active_probe_id,proposal_mode,sweep_label,sampling_relative_angle_bin,nn_distance_12d,overall_abs_error,weighted_abs_error,failure_class,C1_abs_error,C3_abs_error,A1_vector_error,B2_vector_error,A2_vector_error,S3_vector_error,A3_vector_error,true_S3_amp,true_A3_amp,true_B2_amp,relative_angle_A3_S3,relative_angle_B2_S3,relative_angle_A3_S3_category,relative_angle_B2_S3_category
active_probe_00412,genetic_algorithm,coupled_full_random,A1_S3:oblique;B2_S3:oblique;A3_S3:oblique,0.9921062588691711,10.724807739257812,0.16468456387519836,mixed_failure,14.688919067382812,0.10516709089279175,19.288259506225586,0.78632652759552,0.39558926224708557,45.458351135253906,28.447105407714844,92.8725357055664,100.0,2.8196115493774414,44.644819858395806,-65.27459798883234,oblique,oblique
active_probe_01908,genetic_algorithm,coupled_full_random,A1_S3:anti_aligned;B2_S3:oblique;A3_S3:anti_aligned,1.078952431678772,10.732102394104004,0.16315965354442596,coverage_limited_sparse_failure,52.00849151611328,0.25077998638153076,5.108743190765381,0.44889387488365173,2.6527516841888428,32.92745590209961,15.89587116241455,99.75204467773438,90.80084228515625,3.0,-176.76275122676293,-59.06114688928585,anti_aligned,oblique
active_probe_02003,residual_jitter,coupled_full_random,A1_S3:aligned_or_anti_aligned;B2_S3:orthogonal;A3_S3:oblique,0.7284989953041077,10.687357902526855,0.16094985604286194,dense_model_feature_loss_failure,26.566944122314453,0.08159565925598145,13.833847999572754,0.6116032004356384,1.9838329553604126,48.817508697509766,7.716815948486328,78.00831604003906,65.74747467041016,1.3945424556732178,142.6309415904576,-81.03806744165377,oblique,orthogonal
active_probe_05037,genetic_algorithm,coupled_full_random,A1_S3:aligned_or_anti_aligned;B2_S3:oblique;A3_S3:aligned_or_anti_aligned,1.2082573175430298,10.524632453918457,0.1553184986114502,coverage_limited_sparse_failure,0.22797393798828125,0.04667401313781738,10.168285369873047,0.37482190132141113,1.09518563747406,66.13765716552734,28.062164306640625,98.03164672851562,91.302734375,3.0,-12.809153848905169,-55.05622195394733,aligned_or_anti_aligned,oblique
active_probe_00125,genetic_algorithm,coupled_full_random,A1_S3:orthogonal;B2_S3:oblique;A3_S3:oblique,0.984811544418335,10.47624683380127,0.15229079127311707,mixed_failure,12.167068481445312,0.01947607845067978,23.705530166625977,0.319651335477829,0.19465778768062592,42.84270477294922,33.357181549072266,100.0,100.0,3.0,-65.98541856139819,-33.60740165430232,oblique,oblique
active_probe_04350,high_amp_alignment,coupled_full_random,A1_S3:oblique;B2_S3:oblique;A3_S3:anti_aligned,0.942503809928894,10.346725463867188,0.1521131843328476,mixed_failure,13.950435638427734,0.047380924224853516,21.348703384399414,0.41358450055122375,0.6897708773612976,42.438838958740234,16.3028507232666,94.85033416748047,96.2781753540039,2.7707715034484863,-171.63824474689312,127.2405966611953,anti_aligned,oblique
active_probe_01832,genetic_algorithm,coupled_full_random,A1_S3:oblique;B2_S3:orthogonal;A3_S3:oblique,1.1604093313217163,9.649474143981934,0.15139366686344147,coverage_limited_sparse_failure,6.409812927246094,0.03177724406123161,14.412514686584473,0.8857242465019226,0.2514573931694031,46.87795639038086,29.78116798400879,100.0,100.0,3.0,29.16269116648317,-104.78243939478536,oblique,orthogonal
active_probe_00259,high_amp_alignment,coupled_full_random,A1_S3:oblique;B2_S3:oblique;A3_S3:aligned_or_anti_aligned,0.9895497560501099,10.442696571350098,0.1507480889558792,mixed_failure,12.62939453125,0.08220124244689941,20.52135467529297,0.24468719959259033,0.6355869174003601,39.36493682861328,24.083322525024414,97.90784454345703,99.09025573730469,2.9042630195617676,-7.757334559403347,150.2300517006389,aligned_or_anti_aligned,oblique
active_probe_01621,genetic_algorithm,coupled_full_random,A1_S3:oblique;B2_S3:anti_aligned;A3_S3:orthogonal,0.9739857912063599,9.517329216003418,0.15019765496253967,mixed_failure,0.8980026245117188,0.02666599303483963,7.532502174377441,0.8382351398468018,0.5513312220573425,28.789033889770508,47.3570671081543,68.79171752929688,89.1971435546875,3.0,68.86743174411271,-161.39298077358416,orthogonal,anti_aligned
active_probe_01157,high_amp_alignment,coupled_full_random,A1_S3:oblique;B2_S3:orthogonal;A3_S3:aligned_or_anti_aligned,0.9019548296928406,9.622724533081055,0.14634430408477783,mixed_failure,5.277717590332031,0.005027204751968384,24.668291091918945,0.5679872632026672,0.42953282594680786,45.41700744628906,18.348939895629883,98.56118774414062,96.17300415039062,2.869776487350464,11.120941097651837,110.4295738170149,aligned_or_anti_aligned,orthogonal
active_probe_00759,high_amp_bridge,coupled_full_random,A1_S3:oblique;B2_S3:oblique;A3_S3:aligned_or_anti_aligned,0.973330557346344,10.105047225952148,0.14634336531162262,mixed_failure,15.559623718261719,0.08184124529361725,17.502866744995117,0.1797800362110138,0.5525896549224854,33.11004638671875,28.274538040161133,96.45578002929688,95.3553466796875,2.7880055904388428,6.7442052163511335,51.63572036842919,aligned_or_anti_aligned,oblique
active_probe_03336,genetic_algorithm,coupled_full_random,A1_S3:orthogonal;B2_S3:oblique;A3_S3:oblique,1.0245097875595093,8.959488868713379,0.14483225345611572,coverage_limited_sparse_failure,8.139839172363281,0.000590987503528595,14.80982780456543,1.1200859546661377,0.22347158193588257,36.118202209472656,29.87962532043457,99.75204467773438,99.25592041015625,2.854739189147949,-50.38520455457575,-136.21225357046566,oblique,oblique
active_probe_01995,genetic_algorithm,coupled_full_random,A1_S3:orthogonal;B2_S3:oblique;A3_S3:oblique,1.1461787223815918,9.202342987060547,0.14452873170375824,coverage_limited_sparse_failure,3.3356857299804688,0.0029012449085712433,28.6870174407959,0.5613662004470825,0.2630118727684021,12.847094535827637,40.72498321533203,100.0,100.0,3.0,156.06441690951215,123.43231073820772,oblique,oblique
active_probe_05240,high_amp_alignment,coupled_full_random,A1_S3:oblique;B2_S3:oblique;A3_S3:aligned_or_anti_aligned,1.1057980060577393,9.276738166809082,0.14256545901298523,coverage_limited_sparse_failure,10.577171325683594,0.04590047895908356,21.380142211914062,0.4288826584815979,0.43413200974464417,28.0577449798584,35.07107925415039,99.35187530517578,91.33514404296875,2.997036933898926,-4.981083403915875,39.25268898966061,aligned_or_anti_aligned,oblique
active_probe_03758,high_amp_alignment,coupled_full_random,A1_S3:oblique;B2_S3:orthogonal;A3_S3:aligned_or_anti_aligned,1.169788122177124,9.611781120300293,0.13892750442028046,coverage_limited_sparse_failure,13.438926696777344,0.08758921921253204,22.843021392822266,0.2558373510837555,0.34304794669151306,50.674049377441406,20.391511917114258,95.04579162597656,90.20156860351562,2.8380088806152344,5.797459207744566,106.92158747962662,aligned_or_anti_aligned,orthogonal
active_probe_01244,genetic_algorithm,coupled_full_random,A1_S3:orthogonal;B2_S3:orthogonal;A3_S3:oblique,1.0983142852783203,9.632670402526855,0.13855420053005219,coverage_limited_sparse_failure,5.97292423248291,0.007205594331026077,25.393251419067383,0.1874629259109497,0.16869646310806274,36.12190628051758,28.188688278198242,100.0,91.302734375,3.0,-40.94814249364401,-96.48361529861282,oblique,orthogonal
active_probe_04050,genetic_algorithm,coupled_full_random,A1_S3:oblique;B2_S3:oblique;A3_S3:oblique,1.0284919738769531,7.9413299560546875,0.13775354623794556,coverage_limited_sparse_failure,10.391448974609375,0.02977577969431877,15.223638534545898,1.196644902229309,0.8463172912597656,9.547455787658691,44.77947235107422,100.0,100.0,2.854739189147949,-50.84870598299668,39.218810739893485,oblique,oblique
active_probe_03463,genetic_algorithm,coupled_full_random,A1_S3:oblique;B2_S3:aligned_or_anti_aligned;A3_S3:oblique,1.241333246231079,8.191123962402344,0.13702917098999023,coverage_limited_sparse_failure,3.2541580200195312,0.0053422898054122925,25.339452743530273,0.7933880686759949,0.6005216240882874,24.042011260986328,32.8275032043457,100.0,96.26996612548828,3.0,28.65869056737671,1.7152650093524358,oblique,aligned_or_anti_aligned
active_probe_01953,genetic_algorithm,coupled_full_random,A1_S3:oblique;B2_S3:orthogonal;A3_S3:oblique,1.1520299911499023,8.41485595703125,0.13374440371990204,coverage_limited_sparse_failure,3.0830230712890625,0.0332852378487587,9.964055061340332,0.8998024463653564,0.008182774297893047,50.46270751953125,23.976974487304688,100.0,99.65962982177734,3.0,29.16269262251609,-104.78243939478536,oblique,orthogonal
active_probe_01167,high_amp_alignment,coupled_full_random,A1_S3:oblique;B2_S3:oblique;A3_S3:anti_aligned,0.9861084818840027,9.096919059753418,0.13365229964256287,mixed_failure,4.61700439453125,0.01092153787612915,22.124971389770508,0.2635028660297394,0.14143255352973938,31.39926528930664,37.565391540527344,94.634765625,95.04973602294922,2.5007987022399902,168.98259877006075,59.448554172762215,anti_aligned,oblique
active_probe_02554,genetic_algorithm,coupled_full_random,A1_S3:aligned_or_anti_aligned;B2_S3:oblique;A3_S3:anti_aligned,1.0003280639648438,9.321850776672363,0.1335933655500412,mixed_failure,10.392677307128906,0.037721872329711914,12.586557388305664,0.2592061758041382,0.7915244698524475,46.218650817871094,16.079883575439453,86.23432922363281,82.28864288330078,3.0,-172.28048965328333,39.30332555132995,anti_aligned,oblique
active_probe_04817,genetic_algorithm,coupled_full_random,A1_S3:anti_aligned;B2_S3:aligned_or_anti_aligned;A3_S3:oblique,1.1300076246261597,9.183239936828613,0.13319973647594452,coverage_limited_sparse_failure,10.306983947753906,0.03345057740807533,14.600669860839844,0.2836473286151886,0.34890761971473694,36.28064727783203,22.065244674682617,97.58341979980469,89.35015869140625,2.7708795070648193,47.1682228699305,-20.533946328088348,oblique,aligned_or_anti_aligned
active_probe_03804,genetic_algorithm,coupled_full_random,A1_S3:oblique;B2_S3:oblique;A3_S3:oblique,1.1927266120910645,8.03934097290039,0.13305093348026276,coverage_limited_sparse_failure,4.707366943359375,0.03483109176158905,21.634004592895508,0.8418347835540771,0.46409985423088074,32.186824798583984,16.13083267211914,100.0,91.2131576538086,2.8599207401275635,64.60019147751802,32.00632658510895,oblique,oblique
active_probe_03013,high_amp_alignment,coupled_full_random,A1_S3:oblique;B2_S3:orthogonal;A3_S3:aligned_or_anti_aligned,1.0342960357666016,8.599838256835938,0.13159163296222687,coverage_limited_sparse_failure,7.516426086425781,0.041124336421489716,17.083335876464844,0.4404822587966919,0.06659422069787979,27.336320877075195,32.99397277832031,92.96906280517578,93.63816833496094,2.8578600883483887,15.612315613157193,73.03436054811874,aligned_or_anti_aligned,orthogonal
active_probe_00732,high_amp_alignment,coupled_full_random,A1_S3:oblique;B2_S3:oblique;A3_S3:aligned_or_anti_aligned,1.0730910301208496,8.64040756225586,0.13103435933589935,coverage_limited_sparse_failure,5.974517822265625,0.0009126663208007812,9.967050552368164,0.6977193355560303,0.3284696638584137,46.9300651550293,14.517062187194824,96.22285461425781,98.51527404785156,2.9496495723724365,-0.5717396124711911,127.33358772837516,aligned_or_anti_aligned,oblique
active_probe_00167,genetic_algorithm,coupled_full_random,A1_S3:oblique;B2_S3:orthogonal;A3_S3:oblique,1.1923257112503052,7.814146518707275,0.13091988861560822,coverage_limited_sparse_failure,1.3879928588867188,0.002603486180305481,4.4231953620910645,1.1684601306915283,0.15246866643428802,41.57814025878906,29.57961654663086,100.0,99.25592041015625,2.831599473953247,67.04316270127265,-99.68270408564995,oblique,orthogonal
active_probe_04995,high_amp_alignment,coupled_full_random,A1_S3:orthogonal;B2_S3:oblique;A3_S3:aligned_or_anti_aligned,1.1300374269485474,8.794301986694336,0.13018286228179932,coverage_limited_sparse_failure,11.845794677734375,0.06873152405023575,11.239374160766602,0.39439690113067627,0.5891008973121643,40.31293869018555,27.146726608276367,90.51307678222656,99.48106384277344,2.6486904621124268,2.6169722575236847,33.72105966384726,aligned_or_anti_aligned,oblique
active_probe_01956,genetic_algorithm,coupled_full_random,A1_S3:aligned_or_anti_aligned;B2_S3:oblique;A3_S3:orthogonal,1.1422057151794434,8.287858009338379,0.129153311252594,coverage_limited_sparse_failure,24.17794418334961,0.1268167495727539,8.962507247924805,0.26100024580955505,2.315661668777466,23.97708511352539,27.435012817382812,95.8353271484375,89.35015106201172,2.990299701690674,106.91236186815598,31.720738105751167,orthogonal,oblique
active_probe_00606,high_amp_bridge,coupled_full_random,A1_S3:oblique;B2_S3:oblique;A3_S3:aligned_or_anti_aligned,1.0795842409133911,8.508496284484863,0.1289362758398056,coverage_limited_sparse_failure,6.565643310546875,0.03296826034784317,18.673460006713867,0.3683905005455017,0.7115812301635742,38.407901763916016,21.257356643676758,99.96943664550781,96.4960708618164,2.8085169792175293,9.264532707392704,142.86256015995684,aligned_or_anti_aligned,oblique
active_probe_02266,sobol_lhs,coupled_full_random,A1_S3:oblique;B2_S3:anti_aligned;A3_S3:aligned_or_anti_aligned,0.8993018269538879,8.997721672058105,0.12858779728412628,mixed_failure,13.478160858154297,0.004471719264984131,18.998491287231445,0.31878647208213806,0.5411702990531921,44.9268798828125,2.790034294128418,88.69014739990234,83.83914184570312,1.96247136592865,-9.46703855467851,-165.21362359595435,aligned_or_anti_aligned,anti_aligned
active_probe_03212,residual_jitter,coupled_full_random,A1_S3:aligned_or_anti_aligned;B2_S3:oblique;A3_S3:orthogonal,0.7324075102806091,9.406606674194336,0.1279471069574356,dense_model_feature_loss_failure,12.371840476989746,0.0440143346786499,13.880311965942383,0.0833238884806633,0.3340105712413788,68.91970825195312,10.348648071289062,81.99561309814453,95.59603118896484,1.3566758632659912,-91.16806048304943,-131.6770364662348,orthogonal,oblique
active_probe_01316,high_amp_alignment,coupled_full_random,A1_S3:oblique;B2_S3:oblique;A3_S3:aligned_or_anti_aligned,1.094873070716858,8.3820219039917,0.12730105221271515,coverage_limited_sparse_failure,3.9844894409179688,0.0049831196665763855,17.55889892578125,0.4600602984428406,0.05554819107055664,25.956886291503906,27.65865135192871,96.89225769042969,98.47076416015625,2.5843520164489746,-10.262828069890872,55.93214643980329,aligned_or_anti_aligned,oblique
active_probe_03417,high_amp_alignment,coupled_full_random,A1_S3:oblique;B2_S3:oblique;A3_S3:aligned_or_anti_aligned,1.0710922479629517,8.370057106018066,0.12721870839595795,coverage_limited_sparse_failure,4.489051818847656,0.013070076704025269,13.985384941101074,0.7382807731628418,0.2668241858482361,45.55900955200195,10.946425437927246,96.36385345458984,93.33171844482422,2.9882638454437256,16.46032776930113,148.1117074457053,aligned_or_anti_aligned,oblique
active_probe_02369,high_amp_alignment,coupled_full_random,A1_S3:oblique;B2_S3:oblique;A3_S3:aligned_or_anti_aligned,1.0962817668914795,8.686373710632324,0.12701700627803802,coverage_limited_sparse_failure,18.360031127929688,0.013275116682052612,16.301700592041016,0.39955034852027893,0.25801214575767517,29.93806266784668,15.326845169067383,95.3151626586914,97.8347396850586,2.8818838596343994,6.2457464663458495,116.0672057477538,aligned_or_anti_aligned,oblique
active_probe_01010,genetic_algorithm,coupled_full_random,A1_S3:aligned_or_anti_aligned;B2_S3:oblique;A3_S3:anti_aligned,1.0661879777908325,9.063519477844238,0.12690137326717377,coverage_limited_sparse_failure,7.395378112792969,0.04476487636566162,15.359823226928711,0.11782955378293991,0.5025597810745239,45.87328338623047,14.711874008178711,95.8353271484375,96.3456802368164,1.9911556243896484,-165.5385504765785,-63.02559652567689,anti_aligned,oblique
active_probe_05461,high_amp_alignment,coupled_full_random,A1_S3:oblique;B2_S3:oblique;A3_S3:anti_aligned,0.9715607762336731,8.653953552246094,0.12608309090137482,mixed_failure,10.589210510253906,0.06752154231071472,19.979612350463867,0.20063209533691406,0.5670389533042908,34.854408264160156,11.20129108428955,93.42743682861328,94.53013610839844,2.88769793510437,-168.036098549906,57.896777582468644,anti_aligned,oblique
active_probe_02242,genetic_algorithm,coupled_full_random,A1_S3:aligned_or_anti_aligned;B2_S3:oblique;A3_S3:orthogonal,1.0956180095672607,8.774136543273926,0.12538297474384308,coverage_limited_sparse_failure,8.236846923828125,0.004978146404027939,21.028345108032227,0.32241132855415344,0.06206188723444939,44.270877838134766,6.824409484863281,100.0,100.0,2.996291160583496,71.12472748091511,48.96417907003226,orthogonal,oblique
active_probe_04942,genetic_algorithm,coupled_full_random,A1_S3:orthogonal;B2_S3:oblique;A3_S3:oblique,0.9316523671150208,8.31325626373291,0.12444954365491867,mixed_failure,16.476966857910156,0.08778084069490433,19.870508193969727,0.2325490266084671,0.8227771520614624,27.4840030670166,17.237646102905273,100.0,100.0,2.8196113109588623,61.292673879317135,-60.24001115498173,oblique,oblique
active_probe_05293,genetic_algorithm,coupled_full_random,A1_S3:oblique;B2_S3:orthogonal;A3_S3:oblique,1.0497071743011475,8.279393196105957,0.1237325370311737,coverage_limited_sparse_failure,8.372138977050781,0.0111955925822258,11.478684425354004,0.40028396248817444,0.42279571294784546,27.96320915222168,30.847152709960938,100.0,89.35015869140625,2.7708795070648193,42.352603706666116,-97.39462098998186,oblique,orthogonal
active_probe_02059,genetic_algorithm,coupled_full_random,A1_S3:oblique;B2_S3:oblique;A3_S3:oblique,1.0739970207214355,8.575718879699707,0.12324094772338867,coverage_limited_sparse_failure,7.652069091796875,0.019643239676952362,14.363982200622559,0.26669102907180786,0.33898913860321045,39.43424987792969,20.240793228149414,97.97513580322266,100.0,2.7708795070648193,37.63522768912597,-116.04556800667093,oblique,oblique
active_probe_00687,high_amp_alignment,coupled_full_random,A1_S3:oblique;B2_S3:orthogonal;A3_S3:aligned_or_anti_aligned,0.9309300780296326,8.169042587280273,0.12268204987049103,mixed_failure,10.287429809570312,0.023648925125598907,20.578720092773438,0.3799442648887634,0.5350626707077026,33.89958953857422,8.654860496520996,92.07649230957031,95.17481231689453,2.980721950531006,-4.567493615753449,106.74464081169492,aligned_or_anti_aligned,orthogonal
active_probe_04314,high_amp_alignment,coupled_full_random,A1_S3:oblique;B2_S3:orthogonal;A3_S3:anti_aligned,1.2092173099517822,7.634191036224365,0.12244398891925812,coverage_limited_sparse_failure,4.299415588378906,0.0026753395795822144,19.62664794921875,0.6271870732307434,0.4896477162837982,27.077425003051758,15.100790977478027,90.21029663085938,99.7669677734375,2.615985631942749,-168.09451149562562,102.4624700283727,anti_aligned,orthogonal
active_probe_03058,high_amp_alignment,coupled_full_random,A1_S3:oblique;B2_S3:oblique;A3_S3:anti_aligned,1.0175098180770874,7.536414623260498,0.12166577577590942,coverage_limited_sparse_failure,10.086601257324219,0.061747223138809204,7.283787727355957,0.8074705600738525,0.4874570667743683,33.883201599121094,19.253398895263672,90.43026733398438,99.71895599365234,2.8904640674591064,-168.26285599414246,139.86917303499462,anti_aligned,oblique
active_probe_04914,far_nn,coupled_full_random,A1_S3:aligned_or_anti_aligned;B2_S3:oblique;A3_S3:orthogonal,0.7923365831375122,8.53018569946289,0.12120459228754044,dense_model_feature_loss_failure,11.130218505859375,0.050298452377319336,11.471881866455078,0.2758362591266632,0.3772561252117157,46.93549728393555,5.76789665222168,84.69446563720703,26.631521224975586,2.8376567363739014,-80.45400288573369,42.10049632517661,orthogonal,oblique
active_probe_01234,genetic_algorithm,coupled_full_random,A1_S3:aligned_or_anti_aligned;B2_S3:aligned_or_anti_aligned;A3_S3:aligned_or_anti_aligned,1.026814341545105,8.102396965026855,0.12119890749454498,coverage_limited_sparse_failure,0.5396270751953125,0.0074841976165771484,14.14382266998291,0.38610032200813293,0.9405995011329651,52.9510498046875,17.347349166870117,90.91642761230469,98.6149673461914,2.123026132583618,16.842993021557334,-21.720819227681233,aligned_or_anti_aligned,aligned_or_anti_aligned
active_probe_04659,genetic_algorithm,coupled_full_random,A1_S3:orthogonal;B2_S3:oblique;A3_S3:anti_aligned,0.823501467704773,8.339974403381348,0.12073424458503723,dense_model_feature_loss_failure,3.6928939819335938,0.03202084079384804,19.48516273498535,0.2205679714679718,0.2573900520801544,31.499046325683594,18.09894561767578,92.04875183105469,83.33876037597656,2.8894717693328857,165.34079330320867,24.229288635408636,anti_aligned,oblique
active_probe_04912,genetic_algorithm,coupled_full_random,A1_S3:aligned_or_anti_aligned;B2_S3:oblique;A3_S3:orthogonal,1.0844125747680664,8.272366523742676,0.12034492939710617,coverage_limited_sparse_failure,6.7943115234375,0.027550525963306427,22.018800735473633,0.3186229169368744,0.38403046131134033,38.80470275878906,10.457160949707031,100.0,100.0,2.854739189147949,87.69448499721022,60.751058351336184,orthogonal,oblique
active_probe_00172,genetic_algorithm,coupled_full_random,A1_S3:aligned_or_anti_aligned;B2_S3:oblique;A3_S3:anti_aligned,1.2299727201461792,8.347376823425293,0.11976095288991928,coverage_limited_sparse_failure,13.724807739257812,0.04300977662205696,6.501955509185791,0.28454118967056274,0.17507672309875488,33.028594970703125,26.870986938476562,91.2057876586914,89.1971435546875,3.0,-172.56772893370754,-57.64371559664026,anti_aligned,oblique
active_probe_02404,high_amp_alignment,coupled_full_random,A1_S3:orthogonal;B2_S3:oblique;A3_S3:aligned_or_anti_aligned,0.9711992740631104,7.248779296875,0.11967954784631729,mixed_failure,6.1206512451171875,0.0164196640253067,13.684553146362305,0.7520043253898621,0.44443824887275696,26.311752319335938,21.378320693969727,99.32096862792969,99.06356048583984,2.7932450771331787,10.488186528505025,128.65583009555854,aligned_or_anti_aligned,oblique
active_probe_03606,high_amp_alignment,coupled_full_random,A1_S3:oblique;B2_S3:oblique;A3_S3:aligned_or_anti_aligned,0.9371796250343323,8.389487266540527,0.11958333849906921,mixed_failure,0.8040847778320312,0.039875924587249756,15.51171588897705,0.18207868933677673,0.16153337061405182,41.17922592163086,22.433990478515625,93.46240997314453,91.4581069946289,2.522847890853882,4.555505875737424,148.93479972275202,aligned_or_anti_aligned,oblique
