epoch,train_loss,validation_loss
2075,0.0018162027699872851,0.04022189974784851
2100,0.00179808191023767,0.04006236791610718
2125,0.0017802822403609753,0.04044725000858307
2150,0.0017481466056779027,0.039814356714487076
2175,0.001750171184539795,0.04093335196375847
2200,0.001704346272163093,0.03982209786772728
2225,0.0016493182629346848,0.039817843586206436
2250,0.0016407741932198405,0.04026511684060097
2275,0.001642405055463314,0.03990733250975609
2300,0.0015887148911133409,0.0397847555577755
2325,0.0015791027108207345,0.0395096056163311
2350,0.0015430659987032413,0.03971992805600166
2375,0.0015203665243461728,0.03914293646812439
2400,0.0014968859031796455,0.03912416473031044
2425,0.0015031598741188645,0.03929297253489494
2450,0.001474647899158299,0.039029285311698914
2475,0.0014430206501856446,0.039258044213056564
2500,0.0014193381648510695,0.038480039685964584
2525,0.001411382225342095,0.039013639092445374
2550,0.0014049372402951121,0.038864970207214355
2575,0.0013702261494472623,0.0388980433344841
2600,0.001376600470393896,0.039391230791807175
2625,0.0013652280904352665,0.038838956505060196
2650,0.0013417640002444386,0.038489166647195816
2675,0.001301126554608345,0.03833414241671562
2700,0.0013076658360660076,0.03849322348833084
2725,0.0012969018425792456,0.038211412727832794
2750,0.0012995540164411068,0.03817140683531761
2775,0.0012938803993165493,0.038354627788066864
2800,0.0012568153906613588,0.03821111470460892
2825,0.001244514249265194,0.03825785219669342
2850,0.0012508590007200837,0.037851136177778244
2875,0.0012238865019753575,0.03792398050427437
2900,0.0011931830085814,0.037900399416685104
2925,0.0011974816443398595,0.03790996968746185
2950,0.001204662024974823,0.038237329572439194
2975,0.0011904381681233644,0.03759203106164932
3000,0.0011713751591742039,0.0379820242524147
3025,0.0011764733353629708,0.03788648173213005
3050,0.0011485395953059196,0.037829913198947906
3075,0.0011292267590761185,0.037412554025650024
3100,0.0011154512176290154,0.03753041848540306
3125,0.0010974674951285124,0.037688273936510086
3150,0.0011420589871704578,0.03778921812772751
3175,0.0011066687293350697,0.037850990891456604
3200,0.0010961185907945037,0.03738699108362198
3225,0.001078988891094923,0.037299271672964096
3250,0.0010988531867042184,0.03785601258277893
3275,0.001059435773640871,0.037299346178770065
3300,0.0010744453174993396,0.03712829202413559
3325,0.001038443180732429,0.037236422300338745
3350,0.0010253038490191102,0.03729289397597313
3375,0.001019746414385736,0.03732278570532799
3400,0.0010205911239609122,0.03730611503124237
3425,0.0010209163883700967,0.03698980435729027
3450,0.001040374394506216,0.03727341815829277
3475,0.0010083515662699938,0.037157103419303894
3500,0.0010462269419804215,0.03701169788837433
3525,0.0009590847766958177,0.037072233855724335
3550,0.0009628490661270916,0.037571609020233154
3575,0.0009811397176235914,0.037080880254507065
3600,0.0009768924210220575,0.036978576332330704
3625,0.0009391760104335845,0.037074822932481766
3650,0.000992382294498384,0.03707312047481537
3675,0.0009389652987010777,0.03676702827215195
3700,0.0009380856063216925,0.03714365512132645
3725,0.0009452300728298724,0.036733478307724
3750,0.0009305328130722046,0.03684592619538307
3775,0.0008900976390577853,0.036963965743780136
3800,0.000935730233322829,0.03697029873728752
3825,0.0009119726018980145,0.03684122860431671
3850,0.0009026634506881237,0.03673263266682625
3875,0.0008847211138345301,0.03684264421463013
3900,0.0008911971235647798,0.036803845316171646
3925,0.000896709505468607,0.03663758561015129
3950,0.0009006517357192934,0.03652655705809593
3975,0.0008838371722958982,0.03679244592785835
4000,0.0008584071765653789,0.03659781813621521
4025,0.0008828222053125501,0.03675706312060356
4050,0.0008623964968137443,0.036634452641010284
4075,0.0008821390219964087,0.03684644773602486
4100,0.0008724419167265296,0.036561913788318634
4125,0.0008559656562283635,0.03721422329545021
4150,0.0008518170798197389,0.036849964410066605
4175,0.0008306851959787309,0.036761827766895294
4200,0.0008338108891621232,0.03648268058896065
4225,0.0008354558376595378,0.036786627024412155
4250,0.0008299408946186304,0.036467988044023514
4275,0.0008162084268406034,0.03694973886013031
4300,0.0008507581660524011,0.03654797375202179
4325,0.0007920065545476973,0.03660237789154053
4350,0.0007983995601534843,0.036531008780002594
4375,0.0008114543161354959,0.03643712401390076
4400,0.0008039777167141438,0.036367982625961304
4425,0.0007968873251229525,0.03648675978183746
4450,0.0007951009320095181,0.0367572084069252
4475,0.000785278738476336,0.036435700953006744
4500,0.0008067743037827313,0.036503374576568604
4525,0.0007918415358290076,0.03629937767982483
4550,0.0007831987459212542,0.03616766631603241
4575,0.000774819462094456,0.03620497137308121
4600,0.0007605458959005773,0.036292169243097305
4625,0.00078915327321738,0.03643651306629181
4650,0.0007912984001450241,0.036263614892959595
4675,0.0007700973656028509,0.03624759986996651
4700,0.0007815703866071999,0.03635592758655548
4725,0.0007662732386961579,0.03621428832411766
4750,0.0007545506814494729,0.03616893291473389
4775,0.0007614343776367605,0.03675585985183716
4800,0.0007569537847302854,0.03609880432486534
4825,0.000781322771217674,0.03611719235777855
4850,0.0007198390667326748,0.036582887172698975
4875,0.0007802889449521899,0.03603389114141464
4900,0.0007679127738811076,0.03657449036836624
4925,0.0007450782577507198,0.036291468888521194
4950,0.0007305223261937499,0.03607438877224922
4975,0.0007293016533367336,0.03647443652153015
5000,0.0007486470276489854,0.036061692982912064
5025,0.0007322740275412798,0.03633531183004379
5050,0.0007207347080111504,0.035960469394922256
5075,0.0007265289896167815,0.03655879944562912
5100,0.0007366969948634505,0.036486491560935974
5125,0.0007194447098299861,0.03629801794886589
5150,0.0007332651293836534,0.03651488944888115
5175,0.0007227511378005147,0.036317091435194016
5200,0.0007028199033811688,0.03623791038990021
5225,0.0007048901170492172,0.03640858456492424
5250,0.000707099330611527,0.03628292307257652
5275,0.0006746848812326789,0.03634361922740936
5300,0.0007074351888149977,0.03618355095386505
5325,0.0007366035133600235,0.03585818409919739
5350,0.0006906837224960327,0.035999711602926254
5375,0.0006762148113921285,0.03621365875005722
5400,0.0006933051627129316,0.036153849214315414
5425,0.0007161131361499429,0.035898420959711075
5450,0.0007067060796543956,0.03619558736681938
5475,0.0007010123808868229,0.036261312663555145
5500,0.0007122913375496864,0.036565642803907394
5525,0.0006809522747062147,0.03631655499339104
5550,0.0006905899499543011,0.03669048100709915
5575,0.0006678258068859577,0.036141302436590195
5600,0.0006809268961660564,0.03639589622616768
5625,0.0010142578976228833,0.036968860775232315
5650,0.0007032943540252745,0.03656916692852974
5675,0.0006681683007627726,0.03668302670121193
5700,0.00065756740514189,0.03640109300613403
5725,0.0006507703219540417,0.03619677945971489
5750,0.000656226824503392,0.03634949028491974
5775,0.0006618800689466298,0.03647990897297859
5800,0.0006488034268841147,0.03625897690653801
5825,0.0006556918378919363,0.03618800267577171
5850,0.0006689573056064546,0.03613260015845299
5875,0.000647513719741255,0.03590190410614014
5900,0.0006743593839928508,0.036231629550457
5925,0.0006310589960776269,0.036388155072927475
5950,0.0006506448262371123,0.03616803511977196
5975,0.0006434614770114422,0.03607907518744469
6000,0.0006484888144768775,0.03617769852280617
