epoch,train_loss,validation_loss,train_weighted_mse,validation_weighted_mse,blind_weighted_mse,stress_weighted_mse,train_parent_weighted_mse,train_training_only_weighted_mse,train_component_loss,validation_component_loss,train_component_smoothl1,validation_component_smoothl1,train_s3_magnitude_loss,train_residual_penalty,train_total_objective,train_total_objective_loss,train_epoch_objective_loss,learning_rate
130,0.006005747139836972,0.0041280086152255535,0.006005747139836972,0.0041280086152255535,0.004600557964295149,0.005135790910571814,0.00762147968634963,0.005990959123981148,0.01011107983511376,0.0069634984247386456,0.01011107983511376,0.0069634984247386456,0.0,0.0007229612196508265,0.010834041054764586,0.010834041054764586,0.02724383115568971,0.0006
140,0.005640473667279704,0.003982519265264273,0.005640473667279704,0.003982519265264273,0.004368104040622711,0.004819812718778849,0.007136983796954155,0.0056267766575238565,0.009627488803805564,0.006754058413207531,0.009627488803805564,0.006754058413207531,0.0,0.0007030856359223368,0.0103305744397279,0.0103305744397279,0.026203214561070075,0.0006
150,0.005330460701708857,0.003747875103726983,0.005330460701708857,0.003747875103726983,0.004094403702765703,0.004549491684883833,0.006817987654358149,0.005316846117583144,0.00914299854886869,0.006396076641976833,0.00914299854886869,0.006396076641976833,0.0,0.0006938261506668312,0.00983682469953552,0.00983682469953552,0.025276643627168627,0.0006
160,0.005011511909606462,0.003592513734474778,0.005011511909606462,0.003592513734474778,0.003892264561727643,0.0043003009632229805,0.006426053121685982,0.004998565460235744,0.008676125745332051,0.006114378571510315,0.008676125745332051,0.006114378571510315,0.0,0.0006908796239548436,0.009367005369286894,0.009367005369286894,0.02450688858258386,0.0006
170,0.004787762282912649,0.0034584240056574345,0.004787762282912649,0.0034584240056574345,0.0037063206546008587,0.004113893955945969,0.006132542621344328,0.0047754541253624255,0.008349531831674752,0.005942240357398987,0.008349531831674752,0.005942240357398987,0.0,0.0006804123381536423,0.009029944169828394,0.009029944169828394,0.02379950216699255,0.0006
180,0.004691527429750131,0.003359951777383685,0.004691527429750131,0.003359951777383685,0.003639065893366933,0.0040067220106720924,0.006040876731276512,0.004679177430562538,0.008185424737900886,0.0057701608166098595,0.008185424737900886,0.0057701608166098595,0.0,0.0006686613133907922,0.008854086051291678,0.008854086051291678,0.0232618643338083,0.0006
190,0.004486319747540592,0.0032697904389351606,0.004486319747540592,0.0032697904389351606,0.0034896424040198326,0.0038886608090251684,0.00577964773401618,0.004474482524450223,0.007903195945429042,0.005632847547531128,0.007903195945429042,0.005632847547531128,0.0,0.0006642739408296021,0.008567469886258644,0.008567469886258644,0.02268032071033789,0.0006
200,0.004313829749132262,0.0031366266775876284,0.004313829749132262,0.0031366266775876284,0.0033527235500514507,0.0037554684095084667,0.005616921465843916,0.0043019031249207995,0.007631688703702121,0.0054390509612858295,0.007631688703702121,0.0054390509612858295,0.0,0.0006660472323600718,0.008297735936062194,0.008297735936062194,0.022215600593380447,0.0006
210,0.004250251814569493,0.0031007470097392797,0.004250251814569493,0.0031007470097392797,0.003293106332421303,0.003714142367243767,0.005499457940459251,0.004238818549862036,0.007501285525082834,0.005405005067586899,0.007501285525082834,0.005405005067586899,0.0,0.0006587733892090339,0.008160058914291867,0.008160058914291867,0.02185055298642838,0.0006
220,0.004048302302785493,0.0029826222453266382,0.004048302302785493,0.0029826222453266382,0.003148171817883849,0.003535462776198983,0.005225098226219416,0.004037531631819029,0.007205215802455382,0.005179794505238533,0.007205215802455382,0.005179794505238533,0.0,0.0006542173916856604,0.007859433194141043,0.007859433194141043,0.021431631798663642,0.0006
230,0.003956839237756536,0.0029051185119897127,0.003956839237756536,0.0029051185119897127,0.003082452341914177,0.0034444332122802734,0.005150623619556427,0.003945913124059114,0.007063257039013864,0.005077822599560022,0.007063257039013864,0.005077822599560022,0.0,0.000653714193225778,0.007716971232239642,0.007716971232239642,0.021096422343522468,0.0006
240,0.0038644180003853754,0.0028542799409478903,0.0038644180003853754,0.0028542799409478903,0.003007264342159033,0.0033823533449321985,0.005007724743336439,0.003853953868450286,0.006921847453208436,0.004972297232598066,0.006921847453208436,0.004972297232598066,0.0,0.0006497794731452416,0.0075716269263536775,0.0075716269263536775,0.02081657811378597,0.0006
250,0.0037831853765191675,0.0028154149185866117,0.0037831853765191675,0.0028154149185866117,0.0029653729870915413,0.003342527663335204,0.004876554012298584,0.003773178348525389,0.006822486712070158,0.004930196795612574,0.006822486712070158,0.004930196795612574,0.0,0.0006437119842676914,0.00746619869633785,0.00746619869633785,0.020529139126502928,0.0006
260,0.003656277910611795,0.002741796663030982,0.003656277910611795,0.002741796663030982,0.0028780505526810884,0.003221323247998953,0.004725509788841009,0.003646491853454033,0.006594444986999784,0.004795761313289404,0.006594444986999784,0.004795761313289404,0.0,0.0006474598424845709,0.007241904829484355,0.007241904829484355,0.020258386977143123,0.0006
270,0.0036042694266365787,0.0027202896308153868,0.0036042694266365787,0.0027202896308153868,0.0028650383464992046,0.003197807352989912,0.004610090516507626,0.0035950635613324275,0.0065181052164047385,0.00476295780390501,0.0065181052164047385,0.00476295780390501,0.0,0.00064065740627543,0.007158762622680169,0.007158762622680169,0.020020242785371244,0.0006
280,0.003484176898001099,0.002595281694084406,0.003484176898001099,0.002595281694084406,0.0027816505171358585,0.0031231511384248734,0.004525544587522745,0.003474645670595681,0.006312296957488915,0.0045831152237951756,0.006312296957488915,0.0045831152237951756,0.0,0.0006517846809022738,0.0069640816383911884,0.0069640816383911884,0.019817995876679758,0.0006
290,0.0034767718225437645,0.0026016465853899717,0.0034767718225437645,0.0026016465853899717,0.0027807937003672123,0.003120942274108529,0.004502983298152685,0.003467379349176157,0.006310319837557528,0.004587843082845211,0.006310319837557528,0.004587843082845211,0.0,0.0006413931206692788,0.006951712958226807,0.006951712958226807,0.01961813126465886,0.0006
300,0.0033343188747882776,0.0024759764783084393,0.0033343188747882776,0.0024759764783084393,0.0026595606468617916,0.0030116697307676077,0.004328788723796606,0.0033252170640568806,0.006076657384367253,0.004391747061163187,0.006076657384367253,0.004391747061163187,0.0,0.0006463287652050478,0.006722986149572301,0.006722986149572301,0.019440129174713886,0.0006
310,0.003372685882985949,0.00255987630225718,0.003372685882985949,0.00255987630225718,0.002683469094336033,0.003000854514539242,0.004348739981651306,0.0033637525970870497,0.006149553511362093,0.004509449936449528,0.006149553511362093,0.004509449936449528,0.0,0.0006333237336445243,0.006782877245006617,0.006782877245006617,0.019279454748386167,0.0006
320,0.003273761541380829,0.0024851702619343996,0.003273761541380829,0.0024851702619343996,0.0026280239690095186,0.002951356116682291,0.004230940714478493,0.003265000976930209,0.005992205890141778,0.004407282918691635,0.005992205890141778,0.004407282918691635,0.0,0.0006363119496786147,0.0066285178398203925,0.0066285178398203925,0.019092313950337766,0.0006
330,0.0032484988917265726,0.0024075957480818033,0.0032484988917265726,0.0024075957480818033,0.0025906814262270927,0.0029534895438700914,0.004201509058475494,0.003239776418901981,0.005932113831737397,0.004289823118597269,0.005932113831737397,0.004289823118597269,0.0,0.0006361496492883488,0.006568263481025746,0.006568263481025746,0.018930527305051837,0.0006
340,0.003169793705384929,0.002386085456237197,0.003169793705384929,0.002386085456237197,0.002566202776506543,0.0028721957933157682,0.0041085947304964066,0.003161201325159358,0.005818315133834284,0.004256970714777708,0.005818315133834284,0.004256970714777708,0.0,0.0006409975498523535,0.006459312683686638,0.006459312683686638,0.018806465480273298,0.0006
350,0.0031140136022372827,0.002372167306020856,0.0031140136022372827,0.002372167306020856,0.0024963701143860817,0.0028306434396654367,0.004054161254316568,0.0031054088915790506,0.0057357881867582455,0.00420989328995347,0.0057357881867582455,0.00420989328995347,0.0,0.0006347457995787859,0.006370533986337031,0.006370533986337031,0.018685228156692588,0.0006
360,0.0031156804962457108,0.0023919022642076015,0.0031156804962457108,0.0023919022642076015,0.0025290169287472963,0.0028320616111159325,0.004030047915875912,0.003107311759128743,0.005742071307622548,0.004282468929886818,0.005742071307622548,0.004282468929886818,0.0,0.0006367506961558083,0.006378822003778356,0.006378822003778356,0.018555376992993134,0.0006
370,0.002993812109703173,0.0022848770022392273,0.002993812109703173,0.0022848770022392273,0.002433659275993705,0.0027598729357123375,0.003840566612780094,0.002986062154591909,0.005530524458076063,0.004066821187734604,0.005530524458076063,0.004066821187734604,0.0,0.0006384113195395952,0.006168935777615659,0.006168935777615659,0.018375960818182262,0.0006
380,0.00298377889747024,0.002264892915263772,0.00298377889747024,0.002264892915263772,0.002430938882753253,0.002767899539321661,0.0038792178966104984,0.0029755834286898757,0.005530009534240608,0.004061632324010134,0.005530009534240608,0.004061632324010134,0.0,0.0006420590039369046,0.006172068538177512,0.006172068538177512,0.01827990592990061,0.0006
390,0.0029919362567250307,0.0022848115768283606,0.0029919362567250307,0.0022848115768283606,0.002455017762258649,0.002756330417469144,0.003903970355167985,0.002983588729027018,0.005543464980128855,0.004101173486560583,0.005543464980128855,0.004101173486560583,0.0,0.0006356428542068453,0.006179107834335701,0.006179107834335701,0.01822577422210642,0.0006
400,0.00299036624033851,0.0022673665080219507,0.00299036624033851,0.0022673665080219507,0.0024291679728776217,0.0027171955443918705,0.0038888088893145323,0.0029821431928100267,0.005535651162351314,0.004073441959917545,0.005535651162351314,0.004073441959917545,0.0,0.0006331954575094981,0.0061688466198608115,0.0061688466198608115,0.018085774253795595,0.0006
410,0.0029454793855136475,0.002255640923976898,0.0029454793855136475,0.002255640923976898,0.002400403143838048,0.002738295355811715,0.0038239124696701765,0.0029374395221238836,0.005466188775042071,0.0040477425791323185,0.005466188775042071,0.0040477425791323185,0.0,0.0006378313901944846,0.006104020165236555,0.006104020165236555,0.018054970311463317,0.0006
420,0.002902797673804913,0.0022125637624412775,0.002902797673804913,0.0022125637624412775,0.0023671311791986227,0.002682122401893139,0.0037739062681794167,0.0028948248441345308,0.005391189165811102,0.0039802719838917255,0.005391189165811102,0.0039802719838917255,0.0,0.0006315926484575732,0.0060227818142686755,0.0060227818142686755,0.017911568420629756,0.0006
430,0.0028862194621979693,0.002208660589531064,0.0028862194621979693,0.002208660589531064,0.0023726490326225758,0.002724876394495368,0.003758628387004137,0.0028782346923087064,0.005374361450676142,0.003978043328970671,0.005374361450676142,0.003978043328970671,0.0,0.0006278919241905649,0.006002253374866706,0.006002253374866706,0.01777412605232577,0.0006
440,0.002848096816774191,0.0021990591194480658,0.002848096816774191,0.0021990591194480658,0.0023359942715615034,0.0026494816411286592,0.003698522923514247,0.0028403132054751865,0.005317499471714251,0.003966895863413811,0.005317499471714251,0.003966895863413811,0.0,0.0006330344212704435,0.005950533892984694,0.005950533892984694,0.017721289539124913,0.0006
450,0.002776881985183029,0.0021258562337607145,0.002776881985183029,0.0021258562337607145,0.0022897107992321253,0.002582729095593095,0.0035814358852803707,0.002769518211476433,0.0051738796022027765,0.0038356203585863113,0.0051738796022027765,0.0038356203585863113,0.0,0.0006346954194965163,0.005808575021699293,0.005808575021699293,0.017673981917549514,0.0006
460,0.0027676176120282263,0.002119556302204728,0.0027676176120282263,0.002119556302204728,0.0022667148150503635,0.002581083681434393,0.0035898557398468256,0.002760092051806003,0.0051691597784170335,0.0038375684525817633,0.0051691597784170335,0.0038375684525817633,0.0,0.0006323849808803723,0.005801544759297406,0.005801544759297406,0.01756341110924659,0.0006
470,0.0028117383245246587,0.0021707809064537287,0.0028117383245246587,0.0021707809064537287,0.002315870486199856,0.0026501768734306097,0.0036348295398056507,0.002804204996872063,0.005245780928799431,0.0039083887822926044,0.005245780928799431,0.0039083887822926044,0.0,0.000628451083373998,0.005874232012173429,0.005874232012173429,0.017524398265966613,0.0006
480,0.002745785524823322,0.0021197362802922726,0.002745785524823322,0.0021197362802922726,0.0022588875144720078,0.002555113984271884,0.003525555832311511,0.002738648690945595,0.005144028757169182,0.0038318783044815063,0.005144028757169182,0.0038318783044815063,0.0,0.0006324787070511901,0.0057765074642203715,0.0057765074642203715,0.017405305801376367,0.0006
490,0.0026793996082082445,0.002060928149148822,0.0026793996082082445,0.002060928149148822,0.0022106412798166275,0.002527878386899829,0.0034601562656462193,0.0026722537187072177,0.005017333156615973,0.0037275173235684633,0.005017333156615973,0.0037275173235684633,0.0,0.0006318661727786145,0.005649199329394588,0.005649199329394588,0.0173644108851737,0.0006
500,0.0026853474865211366,0.0020830996800214052,0.0026853474865211366,0.0020830996800214052,0.002210305305197835,0.0024673095904290676,0.0034838111605495214,0.002678039499154735,0.005028139101205312,0.003757495665922761,0.005028139101205312,0.003757495665922761,0.0,0.0006346280690355561,0.005662767170240868,0.005662767170240868,0.017282689517879323,0.0006
510,0.002672269757619347,0.0021031757351011038,0.002672269757619347,0.0021031757351011038,0.0021929231006652117,0.0024734255857765675,0.00348559464327991,0.0026648257892291035,0.0050193070123994606,0.0037867636419832706,0.0050193070123994606,0.0037867636419832706,0.0,0.0006299297606428561,0.005649236773042317,0.005649236773042317,0.017205823546899427,0.0006
520,0.0026921658658224184,0.0021308178547769785,0.0026921658658224184,0.0021308178547769785,0.002233157167211175,0.0025130955036729574,0.0035128362942487,0.002684654719593511,0.005064635927900606,0.0038361363112926483,0.005064635927900606,0.0038361363112926483,0.0,0.0006283436783083311,0.005692979606208937,0.005692979606208937,0.017147090424563173,0.0006
530,0.0026414699499805647,0.00204041157849133,0.0026414699499805647,0.00204041157849133,0.0021902164444327354,0.0024914946407079697,0.0034539939370006323,0.0026340333186810013,0.004965325085505367,0.003712722100317478,0.004965325085505367,0.003712722100317478,0.0,0.0006304503109359667,0.005595775396441334,0.005595775396441334,0.017133610059309533,0.0006
540,0.0026912912005284946,0.002062949351966381,0.0026912912005284946,0.002062949351966381,0.002217435510829091,0.002533786464482546,0.0034912137780338526,0.0026839699592396075,0.005057961643956552,0.0037566814571619034,0.005057961643956552,0.0037566814571619034,0.0,0.000625194919401405,0.005683156563357957,0.005683156563357957,0.017066573841544166,0.0006
550,0.002643405527811912,0.002068044152110815,0.002643405527811912,0.002068044152110815,0.00221737427636981,0.0025049406103789806,0.0034131226129829884,0.002636360587739387,0.004986529929022421,0.003763375338166952,0.004986529929022421,0.003763375338166952,0.0,0.0006285996494445387,0.005615129578466959,0.005615129578466959,0.0169752836011231,0.0006
560,0.002637567281989479,0.0020303409546613693,0.002637567281989479,0.0020303409546613693,0.0021733499597758055,0.002485794248059392,0.0034240942914038897,0.0026303686576067582,0.004977029623242782,0.0037014593835920095,0.004977029623242782,0.0037014593835920095,0.0,0.0006273926934169642,0.0056044223166597466,0.0056044223166597466,0.016975223088422017,0.0006
570,0.00263030364964265,0.0020485420245677233,0.00263030364964265,0.0020485420245677233,0.0022093188017606735,0.002485220553353429,0.003405084600672126,0.0026232124871822166,0.004964298555938781,0.003716941922903061,0.004964298555938781,0.003716941922903061,0.0,0.0006273311856529181,0.005591629741591699,0.005591629741591699,0.016870316084050225,0.0006
580,0.0025538024890338447,0.001964147202670574,0.0025538024890338447,0.001964147202670574,0.00211233738809824,0.0024048967752605677,0.0033241959754377604,0.0025467513840114102,0.004816808173491999,0.003565348917618394,0.004816808173491999,0.003565348917618394,0.0,0.000631517529973274,0.005448325703465273,0.005448325703465273,0.0168451389666868,0.0006
590,0.0025196140497161052,0.0019450589315965772,0.0025196140497161052,0.0019450589315965772,0.002090891357511282,0.0023672848474234343,0.003291412955150008,0.0025125500352466885,0.004760687243129373,0.003553926246240735,0.004760687243129373,0.003553926246240735,0.0,0.0006348581617077912,0.0053955454048371645,0.0053955454048371645,0.016789415113643253,0.0006
600,0.0025592505796846834,0.0019822041504085064,0.0025592505796846834,0.0019822041504085064,0.002131212269887328,0.0024259963538497686,0.0032983252312988043,0.0025524861218508815,0.00484386076260399,0.0036181011237204075,0.00484386076260399,0.0036181011237204075,0.0,0.0006317005509645276,0.005475561313568517,0.005475561313568517,0.01674399422713193,0.0006
610,0.0025357429605829263,0.0019923010841012,0.0025357429605829263,0.0019923010841012,0.0021099576260894537,0.002385142957791686,0.0033458219841122627,0.002528328700090455,0.004796782487209783,0.003625471144914627,0.004796782487209783,0.003625471144914627,0.0,0.0006302402664305213,0.005427022753640305,0.005427022753640305,0.01668161968413747,0.0006
620,0.00248285069303734,0.0018898993730545044,0.00248285069303734,0.0018898993730545044,0.00206231651827693,0.002359006553888321,0.003242451697587967,0.002475898356077661,0.004680296619712367,0.0034734043292701244,0.004680296619712367,0.0034734043292701244,0.0,0.0006369172576366022,0.005317213877348969,0.005317213877348969,0.01666984821541033,0.0006
630,0.0025691152856684354,0.002001166809350252,0.0025691152856684354,0.002001166809350252,0.0021260723005980253,0.0024304662365466356,0.0033558690920472145,0.002561914554984998,0.004863938891151482,0.00366361066699028,0.004863938891151482,0.00366361066699028,0.0,0.000627221863609885,0.005491160754761367,0.005491160754761367,0.01663674475213901,0.0006
640,0.0024943145458813064,0.0019367076456546783,0.0024943145458813064,0.0019367076456546783,0.0020720947068184614,0.0023825697135180235,0.003275831462815404,0.0024871617832283076,0.004722989584384265,0.0035389361437410116,0.004722989584384265,0.0035389361437410116,0.0,0.0006292827515182778,0.0053522723359025436,0.0053522723359025436,0.01659077147561011,0.0006
650,0.0025002975235373513,0.0019431248074397445,0.0025002975235373513,0.0019431248074397445,0.0020791252609342337,0.0023741498589515686,0.0032489292789250612,0.0024934455814723897,0.004728711738024781,0.0035323675256222486,0.004728711738024781,0.0035323675256222486,0.0,0.0006281935549621827,0.005356905292986964,0.005356905292986964,0.016512119619243794,0.0006
660,0.002548727395150613,0.001980660017579794,0.002548727395150613,0.001980660017579794,0.0021175434812903404,0.0024049067869782448,0.0033339953515678644,0.002541540213890541,0.004833438344314221,0.0036170135717839003,0.004833438344314221,0.0036170135717839003,0.0,0.0006222397959110513,0.005455678140225273,0.005455678140225273,0.016482248153408985,0.0006
670,0.00250155666899813,0.0019633255433291197,0.00250155666899813,0.0019633255433291197,0.0020827683620154858,0.002354005351662636,0.0032792738638818264,0.002494438570377618,0.004745902138195285,0.003586625214666128,0.004745902138195285,0.003586625214666128,0.0,0.0006268371191462496,0.005372739257341535,0.005372739257341535,0.01643704414273605,0.0006
680,0.002438952663410444,0.001893408945761621,0.002438952663410444,0.001893408945761621,0.002020370215177536,0.0023434367030858994,0.0031970003619790077,0.002432014621911105,0.004629037819156575,0.0034641216043382883,0.004629037819156575,0.0034641216043382883,0.0,0.000629745924666001,0.005258783743822576,0.005258783743822576,0.01640227319747821,0.0006
690,0.00247339712637465,0.0019546044059097767,0.00247339712637465,0.0019546044059097767,0.0020481469109654427,0.0023193752858787775,0.0032382344361394644,0.0024663969105773917,0.0046846070043552205,0.00353750167414546,0.0046846070043552205,0.00353750167414546,0.0,0.0006298577092537057,0.005314464713608926,0.005314464713608926,0.01639073199679857,0.0006
700,0.0024430096829890047,0.0018892231164500117,0.0024430096829890047,0.0018892231164500117,0.0020341421477496624,0.002339903963729739,0.0031780139543116093,0.002436282546681674,0.004639692519349103,0.0034622102975845337,0.004639692519349103,0.0034622102975845337,0.0,0.0006296337699521777,0.00526932628930128,0.00526932628930128,0.016329848491694107,0.0006
710,0.002424805552138341,0.001882073120214045,0.002424805552138341,0.001882073120214045,0.002027340931817889,0.00232841819524765,0.0031790893990546465,0.002417901964276625,0.0046055164019630345,0.0034528907854110003,0.0046055164019630345,0.0034528907854110003,0.0,0.0006315997197152322,0.005237116121678266,0.005237116121678266,0.016285762345669523,0.0006
720,0.002402775581224614,0.0018601629417389631,0.002402775581224614,0.0018601629417389631,0.002001530956476927,0.002300240332260728,0.0031383484601974487,0.0023960431739863362,0.004565870471057617,0.003415231127291918,0.004565870471057617,0.003415231127291918,0.0,0.0006342045456971378,0.005200075016754755,0.005200075016754755,0.016259437079766004,0.0006
730,0.0023430410491105482,0.0018532039830461144,0.0023430410491105482,0.0018532039830461144,0.0019733442459255457,0.002241268055513501,0.003042379394173622,0.002336640353095704,0.004460027643409361,0.0033759993966668844,0.004460027643409361,0.0033759993966668844,0.0,0.000635431738529747,0.005095459381939107,0.005095459381939107,0.016250365428539373,0.0006
740,0.002411415916959039,0.0018715303158387542,0.002411415916959039,0.0018715303158387542,0.0020244356710463762,0.0023046236019581556,0.0031452279072254896,0.0024046996420546583,0.0045826962602004235,0.003447494236752391,0.0045826962602004235,0.003447494236752391,0.0,0.0006317772524807361,0.0052144735126811595,0.0052144735126811595,0.016232270382894525,0.0006
750,0.00238423833438164,0.0018788482993841171,0.00238423833438164,0.0018788482993841171,0.001988706411793828,0.002312082564458251,0.0031269860919564962,0.0023774403038308574,0.004542236560792641,0.0034320105332881212,0.004542236560792641,0.0034320105332881212,0.0,0.0006312477201240823,0.005173484280916724,0.005173484280916724,0.016177066607086128,0.0006
760,0.002365130031465524,0.001841968740336597,0.002365130031465524,0.001841968740336597,0.0019658650271594524,0.0022532471921294928,0.003131440607830882,0.0023581163596381716,0.004503389579223319,0.0033824220299720764,0.004503389579223319,0.0033824220299720764,0.0,0.000630714834528655,0.005134104413751974,0.005134104413751974,0.01612165901727795,0.0006
770,0.0024700941426394705,0.0019084145314991474,0.0024700941426394705,0.0019084145314991474,0.0020541492849588394,0.0023616307880729437,0.003261494217440486,0.002462850784418663,0.0046860439649737745,0.0035071002785116434,0.0046860439649737745,0.0035071002785116434,0.0,0.0006216520619929508,0.0053076960269667255,0.0053076960269667255,0.016124679129567644,0.0006
780,0.0023907007657766105,0.0018813996575772762,0.0023907007657766105,0.0018813996575772762,0.001979699358344078,0.0022461707703769207,0.0031365780159831047,0.002383874038580981,0.00455204201024833,0.0034323749132454395,0.00455204201024833,0.0034323749132454395,0.0,0.000630321251006786,0.005182363261255116,0.005182363261255116,0.01609149233564232,0.0006
790,0.002370503793992024,0.001849650521762669,0.002370503793992024,0.001849650521762669,0.001984289614483714,0.002268767450004816,0.0031115401070564985,0.002363721368642937,0.004514168879461189,0.0033879319671541452,0.004514168879461189,0.0033879319671541452,0.0,0.0006257038651281232,0.005139872744589312,0.005139872744589312,0.01603673454867099,0.0006
800,0.0023254362904704274,0.0017944691935554147,0.0023254362904704274,0.0017944691935554147,0.0019480760674923658,0.002231549471616745,0.003025276120752096,0.0023190309749938484,0.004435055087610177,0.0033038107212632895,0.004435055087610177,0.0033038107212632895,0.0,0.0006335917866117547,0.005068646874221932,0.005068646874221932,0.01600661417410494,0.0006
810,0.0023713537116448746,0.0018507825443521142,0.0023713537116448746,0.0018507825443521142,0.0019823310431092978,0.0023158062249422073,0.0031338182743638754,0.002364375294997556,0.004524805552379015,0.0033944679889827967,0.004524805552379015,0.0033944679889827967,0.0,0.0006246216757881004,0.005149427228167115,0.005149427228167115,0.0160025238957425,0.0006
820,0.0023431966589756653,0.0018522765021771193,0.0023431966589756653,0.0018522765021771193,0.001953697996214032,0.0022198918741196394,0.0030569403897970915,0.0023366640839723816,0.004470607764531005,0.0033868083264678717,0.004470607764531005,0.0033868083264678717,0.0,0.0006313141834379771,0.005101921947968982,0.005101921947968982,0.015970909775350258,0.0006
830,0.0022936083541041153,0.0017885493580251932,0.0022936083541041153,0.0017885493580251932,0.0019165176199749112,0.002204371616244316,0.0030068871565163136,0.002287080078787358,0.004371112607284615,0.0032805625814944506,0.004371112607284615,0.0032805625814944506,0.0,0.0006308477552080454,0.005001960362492661,0.005001960362492661,0.015974933577828303,0.0006
