epoch,train_loss,validation_loss,train_s3_magnitude_loss,train_total_objective_loss,learning_rate
750,0.016467051580548286,0.054309211671352386,0.0,0.050120025873184204,0.0006
775,0.015287567861378193,0.05310087278485298,0.0,0.0489620603621006,0.0006
800,0.01475489605218172,0.052302196621894836,0.0,0.04799076169729233,0.0006
825,0.013949424959719181,0.051338858902454376,0.0,0.047310035675764084,0.0006
850,0.01336157787591219,0.05092389136552811,0.0,0.04601301625370979,0.0006
875,0.012966652400791645,0.05011298134922981,0.0,0.045709237456321716,0.0006
900,0.012220736593008041,0.049138735979795456,0.0,0.044799938797950745,0.0006
925,0.011667431332170963,0.048923831433057785,0.0,0.043787870556116104,0.0006
950,0.011078649200499058,0.048115409910678864,0.0,0.043000031262636185,0.0006
975,0.010678425431251526,0.04780568182468414,0.0,0.041970402002334595,0.0006
1000,0.010295226238667965,0.047115717083215714,0.0,0.04131173714995384,0.0006
1025,0.009943758137524128,0.04662376269698143,0.0,0.04078134521842003,0.0006
1050,0.009641542099416256,0.04632212594151497,0.0,0.03993498161435127,0.0006
1075,0.009187920950353146,0.0457097589969635,0.0,0.03933374583721161,0.0006
1100,0.008730310015380383,0.04534675553441048,0.0,0.03880908340215683,0.0006
1125,0.008464297279715538,0.045055754482746124,0.0,0.038343582302331924,0.0006
1150,0.008179202675819397,0.04461454600095749,0.0,0.03759721294045448,0.0006
1175,0.007782825268805027,0.04404642805457115,0.0,0.037150487303733826,0.0006
1200,0.007548473309725523,0.04380704462528229,0.0,0.0365278385579586,0.0006
1225,0.007332308683544397,0.043368760496377945,0.0,0.036142412573099136,0.0006
1250,0.007121087983250618,0.0430184043943882,0.0,0.0354628786444664,0.0006
1275,0.006795738358050585,0.042603857815265656,0.0,0.03518667817115784,0.0006
1300,0.006563050206750631,0.042549651116132736,0.0,0.034827884286642075,0.0006
1325,0.006453391630202532,0.04236292839050293,0.0,0.03443574532866478,0.0006
1350,0.006244564428925514,0.04214007779955864,0.0,0.03395109251141548,0.0006
1375,0.006139742210507393,0.041665662080049515,0.0,0.03368213400244713,0.0006
1400,0.005898322444409132,0.041312895715236664,0.0,0.03302934393286705,0.0006
1425,0.0056213634088635445,0.04068233445286751,0.0,0.03269454836845398,0.0006
1450,0.005472855176776648,0.04103236272931099,0.0,0.03210451826453209,0.0006
1475,0.005302210804075003,0.04096290096640587,0.0,0.03190822899341583,0.0006
1500,0.005149303935468197,0.04041050747036934,0.0,0.03161514177918434,0.0006
1525,0.0050295377150177956,0.040158528834581375,0.0,0.03135604411363602,0.0006
1550,0.004863601643592119,0.03992512822151184,0.0,0.031001783907413483,0.0006
1575,0.004806846845895052,0.03966479375958443,0.0,0.030781658366322517,0.0006
1600,0.004636174999177456,0.03943733870983124,0.0,0.03041728585958481,0.0006
1625,0.004504712298512459,0.039241012185811996,0.0,0.030078621581196785,0.0006
1650,0.004417641554027796,0.03927897289395332,0.0,0.029802871868014336,0.0006
1675,0.0043383268639445305,0.03896800056099892,0.0,0.02957836166024208,0.0006
1700,0.004235151689499617,0.03921451419591904,0.0,0.029459400102496147,0.0006
1725,0.0041177719831466675,0.03876500576734543,0.0,0.02908889390528202,0.0006
1750,0.004000477027148008,0.03842916712164879,0.0,0.02887398935854435,0.0006
1775,0.00397267984226346,0.03821573778986931,0.0,0.028957922011613846,0.0006
1800,0.003863444784656167,0.038209281861782074,0.0,0.02857745811343193,0.0006
1825,0.003840765217319131,0.03818347305059433,0.0,0.02822168730199337,0.0006
1850,0.00367640214972198,0.03783867508172989,0.0,0.028034938499331474,0.0006
1875,0.0036224261857569218,0.03796875849366188,0.0,0.02771848253905773,0.0006
1900,0.0035493222530931234,0.037529900670051575,0.0,0.027642562985420227,0.0006
1925,0.003464320208877325,0.03742003068327904,0.0,0.02723589539527893,0.0006
1950,0.003413150319829583,0.03752348572015762,0.0,0.02711593359708786,0.0006
1975,0.0033887927420437336,0.03722824156284332,0.0,0.02722291834652424,0.0006
2000,0.0032606094609946012,0.03706503286957741,0.0,0.026877904310822487,0.0006
2025,0.0032409767154604197,0.03692677617073059,0.0,0.02661701664328575,0.0006
2050,0.0032163606956601143,0.03699350729584694,0.0,0.02657332830131054,0.0006
2075,0.0031348795164376497,0.03685548156499863,0.0,0.026131439954042435,0.0006
2100,0.0030842009000480175,0.03670612350106239,0.0,0.026101460680365562,0.0006
2125,0.003063111798837781,0.036668628454208374,0.0,0.026123378425836563,0.0006
2150,0.0029860364738851786,0.03638796508312225,0.0,0.025576990097761154,0.0006
2175,0.002920678351074457,0.03648121654987335,0.0,0.025673657655715942,0.0006
2200,0.002869955264031887,0.036406371742486954,0.0,0.02553931064903736,0.0006
2225,0.0028577574994415045,0.036473024636507034,0.0,0.025369571521878242,0.0006
2250,0.0027913993690162897,0.036429159343242645,0.0,0.025095567107200623,0.0006
2275,0.0027945516631007195,0.0359916090965271,0.0,0.025242017582058907,0.0006
2300,0.0027717994526028633,0.03616078943014145,0.0,0.024838527664542198,0.0006
2325,0.002718463307246566,0.03585044667124748,0.0,0.024925479665398598,0.0006
2350,0.002686269348487258,0.0358307771384716,0.0,0.024674609303474426,0.0006
2375,0.0026403048541396856,0.03581172972917557,0.0,0.024643979966640472,0.0006
2400,0.002657204167917371,0.03593192994594574,0.0,0.024295728653669357,0.0006
2425,0.0025480978656560183,0.035796865820884705,0.0,0.02440236695110798,0.0006
2450,0.0025425690691918135,0.035662729293107986,0.0,0.024387801066040993,0.0006
2475,0.002508829114958644,0.03536435216665268,0.0,0.024031387642025948,0.0006
2500,0.0024754884652793407,0.035146426409482956,0.0,0.024191787466406822,0.0006
2525,0.0024335491470992565,0.03514648228883743,0.0,0.023971475660800934,0.0006
2550,0.0024594967253506184,0.03538210690021515,0.0,0.023772576823830605,0.0006
2575,0.0024327163118869066,0.03530542925000191,0.0,0.023680368438363075,0.0006
2600,0.002365279942750931,0.03500770404934883,0.0,0.023618897423148155,0.0006
2625,0.0023588042240589857,0.03505241498351097,0.0,0.023423518985509872,0.0006
2650,0.0023093558847904205,0.035013217478990555,0.0,0.023586971685290337,0.0006
2675,0.0023014761973172426,0.035272445529699326,0.0,0.02314845658838749,0.0006
2700,0.00224611209705472,0.035037457942962646,0.0,0.023309143260121346,0.0006
2725,0.00218794122338295,0.034834954887628555,0.0,0.023254934698343277,0.0006
2750,0.0021943694446235895,0.034853678196668625,0.0,0.022974640130996704,0.0006
2775,0.002166908234357834,0.03460199013352394,0.0,0.023108866065740585,0.0006
2800,0.0021529276855289936,0.03463386744260788,0.0,0.022955719381570816,0.0006
2825,0.0021483064629137516,0.03461676463484764,0.0,0.022740358486771584,0.0006
2850,0.0020937351509928703,0.0344875231385231,0.0,0.022751428186893463,0.0006
2875,0.0021202743519097567,0.03428865969181061,0.0,0.022467661648988724,0.0006
2900,0.0020778882317245007,0.03451085090637207,0.0,0.02257116511464119,0.0006
2925,0.0020662611350417137,0.034107401967048645,0.0,0.022502020001411438,0.0006
2950,0.00209369626827538,0.034350696951150894,0.0,0.02237122505903244,0.0006
2975,0.0020327861420810223,0.0342843271791935,0.0,0.02216953970491886,0.0006
3000,0.002041751518845558,0.034501101821660995,0.0,0.022152742370963097,0.0006
3025,0.0019714911468327045,0.03428453579545021,0.0,0.02200872078537941,0.0006
3050,0.001985252136364579,0.03397221118211746,0.0,0.022212930023670197,0.0006
3075,0.0019689190667122602,0.03378625959157944,0.0,0.021937629207968712,0.0006
3100,0.0019388020737096667,0.03386225178837776,0.0,0.021946754306554794,0.0006
3125,0.0019338018028065562,0.03409310430288315,0.0,0.021939827129244804,0.0006
3150,0.001909086829982698,0.034168001264333725,0.0,0.02184843085706234,0.0006
3175,0.00187431660015136,0.03417671471834183,0.0,0.021786728873848915,0.0006
3200,0.0019090322311967611,0.03417794778943062,0.0,0.021657992154359818,0.0006
3225,0.001865878002718091,0.03418940678238869,0.0,0.021723372861742973,0.0006
3250,0.0018755174241960049,0.03390686959028244,0.0,0.021631017327308655,0.0006
3275,0.0018318876391276717,0.03366198018193245,0.0,0.0214949082583189,0.0006
3300,0.0018360863905400038,0.03391982614994049,0.0,0.021439416334033012,0.0006
3325,0.0017986660823225975,0.033549439162015915,0.0,0.021374955773353577,0.0006
3350,0.001836359384469688,0.03375271335244179,0.0,0.021237988024950027,0.0006
3375,0.0018189395777881145,0.034089673310518265,0.0,0.02109469659626484,0.0006
3400,0.0018199672922492027,0.03373601660132408,0.0,0.021083660423755646,0.0006
3425,0.00176821940112859,0.03366591036319733,0.0,0.021359283477067947,0.0006
3450,0.0018009098712354898,0.03364500403404236,0.0,0.02106202393770218,0.0006
3475,0.0017556844977661967,0.033567190170288086,0.0,0.021036682650446892,0.0006
3500,0.001758335973136127,0.03386595472693443,0.0,0.02096797153353691,0.0006
3525,0.0017503824783489108,0.033393703401088715,0.0,0.02076977863907814,0.0006
3550,0.001728585222736001,0.03344660997390747,0.0,0.020881937816739082,0.0006
3575,0.0017139929113909602,0.03362531587481499,0.0,0.020977158099412918,0.0006
3600,0.00171849865000695,0.033567387610673904,0.0,0.020892523229122162,0.0006
3625,0.001698784064501524,0.03330199792981148,0.0,0.02074243873357773,0.0006
3650,0.0016854273853823543,0.033453091979026794,0.0,0.020643362775444984,0.0006
3675,0.001658428693190217,0.03343656659126282,0.0,0.020486287772655487,0.0006
3700,0.0016721097053959966,0.03319486230611801,0.0,0.020421713590621948,0.0006
3725,0.0016768088098615408,0.03322078287601471,0.0,0.0204416885972023,0.0006
3750,0.0016478151082992554,0.0331437774002552,0.0,0.020629752427339554,0.0006
3775,0.0016877403249964118,0.033520910888910294,0.0,0.020298808813095093,0.0006
3800,0.0016423419583588839,0.03328506648540497,0.0,0.020435979589819908,0.0006
3825,0.0016499729827046394,0.03340979292988777,0.0,0.020348811522126198,0.0006
3850,0.0016016559675335884,0.0333515927195549,0.0,0.020145582035183907,0.0006
3875,0.00159069721121341,0.03319712355732918,0.0,0.020344430580735207,0.0006
3900,0.0016585068078711629,0.03329361602663994,0.0,0.020186934620141983,0.0006
3925,0.0015893848612904549,0.03305782005190849,0.0,0.02019588090479374,0.0006
3950,0.0015956101706251502,0.0332009494304657,0.0,0.020068321377038956,0.0006
3975,0.0016027232632040977,0.03336373344063759,0.0,0.02028011344373226,0.0006
4000,0.0015578388702124357,0.03336305916309357,0.0,0.020024793222546577,0.0006
4025,0.0015786084113642573,0.03282556310296059,0.0,0.020198477432131767,0.0006
4050,0.0015855085803195834,0.03324590250849724,0.0,0.02004903554916382,0.0006
4075,0.001533915987238288,0.033038150519132614,0.0,0.01987430453300476,0.0006
4100,0.0015280270017683506,0.032995015382766724,0.0,0.02009226754307747,0.0006
4125,0.0015073405811563134,0.033235616981983185,0.0,0.019776973873376846,0.0006
4150,0.0015267127892002463,0.032755374908447266,0.0,0.01991923898458481,0.0006
4175,0.0015524234622716904,0.03313661739230156,0.0,0.01976926438510418,0.0006
4200,0.0015088312793523073,0.032914452254772186,0.0,0.01979878544807434,0.0006
4225,0.001532856491394341,0.03301835060119629,0.0,0.019846783950924873,0.0006
4250,0.0014976606471464038,0.03292278200387955,0.0,0.01979868859052658,0.0006
4275,0.0015094418777152896,0.03301090747117996,0.0,0.019760312512516975,0.0006
4300,0.0014916372019797564,0.03308655321598053,0.0,0.019633864983916283,0.0006
4325,0.0014972788048908114,0.03287458047270775,0.0,0.0196450836956501,0.0006
4350,0.0015315470518544316,0.03278937190771103,0.0,0.019651245325803757,0.0006
4375,0.0014793311711400747,0.03316756710410118,0.0,0.019588930532336235,0.0006
4400,0.0013980914372950792,0.03284841030836105,0.0,0.01926337368786335,0.0003
4425,0.0013697306858375669,0.03281176835298538,0.0,0.019397178664803505,0.0003
4450,0.0013515431201085448,0.03275768458843231,0.0,0.019363941624760628,0.0003
4475,0.0013631349429488182,0.03272558003664017,0.0,0.01943730004131794,0.0003
4500,0.0013515525497496128,0.032760344445705414,0.0,0.01934700272977352,0.0003
4525,0.0013550511794164777,0.032673317939043045,0.0,0.01929166167974472,0.0003
4550,0.001331011182628572,0.0327938050031662,0.0,0.0190427303314209,0.0003
4575,0.0013461889466270804,0.03266029432415962,0.0,0.019077271223068237,0.0003
4600,0.001353811239823699,0.03250519931316376,0.0,0.019156966358423233,0.0003
4625,0.0013339429860934615,0.032675851136446,0.0,0.019211893901228905,0.0003
4650,0.0013367247302085161,0.03268479183316231,0.0,0.01919754594564438,0.0003
4675,0.001331764506176114,0.032615531235933304,0.0,0.019223816692829132,0.0003
4700,0.0013429255923256278,0.0327000692486763,0.0,0.019089341163635254,0.0003
4725,0.0013284268788993359,0.03287668526172638,0.0,0.019032737240195274,0.0003
4750,0.0013283537700772285,0.0325535349547863,0.0,0.019091514870524406,0.0003
4775,0.0013289786875247955,0.03282835707068443,0.0,0.019006334245204926,0.0003
4800,0.0013204474234953523,0.032702550292015076,0.0,0.018973562866449356,0.0003
4825,0.0013153295731171966,0.03243635594844818,0.0,0.019027411937713623,0.0003
4850,0.0013136803172528744,0.032551780343055725,0.0,0.019064897671341896,0.0003
4875,0.0013192147016525269,0.032554082572460175,0.0,0.01885988935828209,0.0003
4900,0.00130254786927253,0.03250696510076523,0.0,0.0189881082624197,0.0003
4925,0.0012968825176358223,0.032391369342803955,0.0,0.018995078280568123,0.0003
4950,0.001309331739321351,0.03257094323635101,0.0,0.01889074593782425,0.0003
4975,0.0013136269990354776,0.03267531096935272,0.0,0.018915440887212753,0.0003
5000,0.0013038282049819827,0.03234082832932472,0.0,0.018737483769655228,0.0003
5025,0.001290271757170558,0.03260955959558487,0.0,0.018959831446409225,0.0003
5050,0.001304595498368144,0.032636504620313644,0.0,0.018680647015571594,0.0003
5075,0.0012834720546379685,0.032527483999729156,0.0,0.018842261284589767,0.0003
5100,0.001294017187319696,0.032579414546489716,0.0,0.018874824047088623,0.0003
5125,0.0012809563195332885,0.03235698491334915,0.0,0.018840963020920753,0.0003
5150,0.0012857179390266538,0.032290808856487274,0.0,0.018881715834140778,0.0003
5175,0.0013126283884048462,0.032538626343011856,0.0,0.018729770556092262,0.0003
5200,0.0012976526049897075,0.0326119102537632,0.0,0.018877554684877396,0.0003
5225,0.0012968173250555992,0.032302435487508774,0.0,0.018789103254675865,0.0003
5250,0.0012724502012133598,0.03245222195982933,0.0,0.01891508884727955,0.0003
5275,0.0012848218902945518,0.03243182227015495,0.0,0.018616855144500732,0.0003
5300,0.001276100636459887,0.03236815705895424,0.0,0.01863274909555912,0.0003
5325,0.0012715087505057454,0.032389845699071884,0.0,0.018669333308935165,0.0003
5350,0.0012742221588268876,0.032385047525167465,0.0,0.018548455089330673,0.0003
5375,0.0012703784741461277,0.0324627161026001,0.0,0.018746107816696167,0.0003
5400,0.0012085215421393514,0.03233598917722702,0.0,0.018737800419330597,0.00015
5425,0.0012147671077400446,0.032294269651174545,0.0,0.01876715198159218,0.00015
5450,0.0012085753260180354,0.03227004036307335,0.0,0.018597876653075218,0.00015
5475,0.0012055420083925128,0.03224657103419304,0.0,0.01859452947974205,0.00015
5500,0.0011931261979043484,0.0322737880051136,0.0,0.01840992271900177,0.00015
5525,0.0011952166678383946,0.032180774956941605,0.0,0.01852775737643242,0.00015
5550,0.0012077894061803818,0.03220248222351074,0.0,0.01842660643160343,0.00015
5575,0.0011939216637983918,0.03227194771170616,0.0,0.018564429134130478,0.00015
5600,0.0011917277006432414,0.032134462147951126,0.0,0.01857280358672142,0.00015
5625,0.0011957983952015638,0.032293304800987244,0.0,0.01858777180314064,0.00015
5650,0.0011930458713322878,0.03214297071099281,0.0,0.0183890201151371,0.00015
5675,0.0011902250116690993,0.03223489224910736,0.0,0.018474338576197624,0.00015
5700,0.001193804433569312,0.03220377489924431,0.0,0.018507078289985657,0.00015
5725,0.0011985549936071038,0.03232986107468605,0.0,0.01854957640171051,0.00015
5750,0.0011914413189515471,0.03229247033596039,0.0,0.018424171954393387,0.00015
5775,0.0011951872147619724,0.03219534829258919,0.0,0.018510838970541954,0.00015
5800,0.0011814804747700691,0.03218437731266022,0.0,0.018411045894026756,0.00015
5825,0.0011770414421334863,0.03211689740419388,0.0,0.018390793353319168,0.00015
5850,0.0011846370762214065,0.0321061946451664,0.0,0.01849251799285412,0.00015
5875,0.0011848428985103965,0.032152675092220306,0.0,0.01848750375211239,0.00015
5900,0.001183236832730472,0.03221835196018219,0.0,0.01847463846206665,0.00015
5925,0.0011868582805618644,0.03216826170682907,0.0,0.018519768491387367,0.00015
5950,0.0011798874475061893,0.032240595668554306,0.0,0.018523994833230972,0.00015
5975,0.0011826924746856093,0.032144542783498764,0.0,0.01843910664319992,0.00015
6000,0.001179336803033948,0.03224301338195801,0.0,0.018325183540582657,0.00015
