epoch,train_loss,validation_loss
2675,0.006865763105452061,0.04413854703307152
2700,0.0067804958671331406,0.04445946589112282
2725,0.0067161815240979195,0.044374220073223114
2750,0.006653020158410072,0.04396853968501091
2775,0.006569474469870329,0.04378961771726608
2800,0.006536445114761591,0.04405193775892258
2825,0.006456954404711723,0.04381445795297623
2850,0.006395803764462471,0.0439913384616375
2875,0.0063468231819570065,0.04367230087518692
2900,0.006307202856987715,0.04337405413389206
2925,0.006258558016270399,0.04322542995214462
2950,0.006218337453901768,0.04303719103336334
2975,0.006141651887446642,0.04325275495648384
3000,0.006103460676968098,0.04333725944161415
3025,0.006049559451639652,0.04290056973695755
3050,0.006001961417496204,0.04283473268151283
3075,0.005936862900853157,0.04294712096452713
3100,0.005926655605435371,0.04251454398036003
3125,0.0058715553022921085,0.04259832948446274
3150,0.0058028618805110455,0.04259341582655907
3175,0.005724267102777958,0.04250910505652428
3200,0.005699751432985067,0.042387206107378006
3225,0.0056660049594938755,0.042565226554870605
3250,0.00557594932615757,0.04214956983923912
3275,0.005556122865527868,0.042070526629686356
3300,0.005535416770726442,0.04218743368983269
3325,0.005478819366544485,0.04215173423290253
3350,0.005436249077320099,0.04198542237281799
3375,0.0053953686729073524,0.04186967387795448
3400,0.005383291281759739,0.04204569384455681
3425,0.00530774611979723,0.041689470410346985
3450,0.005333534441888332,0.04176274314522743
3475,0.005230819806456566,0.041834283620119095
3500,0.005184075329452753,0.04169487953186035
3525,0.005190781783312559,0.04148930683732033
3550,0.005165278911590576,0.04150903597474098
3575,0.005086742341518402,0.04167400300502777
3600,0.005088216625154018,0.04149402678012848
3625,0.005050319712609053,0.04118170961737633
3650,0.005004739388823509,0.04129277169704437
3675,0.004960552789270878,0.04132051765918732
3700,0.004938750993460417,0.04141112416982651
3725,0.004888810683041811,0.04104416444897652
3750,0.004905225709080696,0.04086337238550186
3775,0.004848731216043234,0.04133792594075203
3800,0.004821970127522945,0.04102853313088417
3825,0.0047850338742136955,0.04097142443060875
3850,0.004778161179274321,0.04098574444651604
3875,0.004743150435388088,0.04062136262655258
3900,0.004694007802754641,0.04043814167380333
3925,0.004680729936808348,0.04067986458539963
3950,0.004640769679099321,0.040254607796669006
3975,0.004584415350109339,0.04036412760615349
4000,0.004631401970982552,0.04015924781560898
4025,0.004576369188725948,0.04043581709265709
4050,0.0045409854501485825,0.04056554287672043
4075,0.0045062159188091755,0.04043556749820709
4100,0.004467989783734083,0.039976052939891815
4125,0.004452704917639494,0.040009453892707825
4150,0.004450643435120583,0.04033742472529411
4175,0.004439249634742737,0.03982778638601303
4200,0.004401339218020439,0.04004184156656265
4225,0.004332988988608122,0.03984246402978897
4250,0.004306756425648928,0.03999639302492142
4275,0.004343709908425808,0.03979780524969101
4300,0.004290981683880091,0.03983308747410774
4325,0.004257054999470711,0.03965804725885391
4350,0.004227702971547842,0.03982681781053543
4375,0.00419188104569912,0.039518654346466064
4400,0.004205841571092606,0.039854999631643295
4425,0.0041841259226202965,0.03986731916666031
4450,0.004180836491286755,0.03962508216500282
4475,0.004138492979109287,0.0395977720618248
4500,0.004103508777916431,0.03952285274863243
4525,0.004125664010643959,0.03926681727170944
4550,0.004090304486453533,0.03945963457226753
4575,0.004051116295158863,0.03955800086259842
4600,0.004033621400594711,0.03925290331244469
4625,0.004034651443362236,0.03940419852733612
4650,0.004016709513962269,0.03913400322198868
4675,0.003994631115347147,0.039068397134542465
4700,0.004013775382190943,0.03923679143190384
4725,0.003951157908886671,0.039262283593416214
4750,0.003936638589948416,0.038743238896131516
4775,0.003912558779120445,0.03882085159420967
4800,0.003921231720596552,0.03915269672870636
4825,0.003877658164128661,0.03898857906460762
4850,0.0038634564261883497,0.038675665855407715
4875,0.0038459221832454205,0.03898121789097786
4900,0.0038093323819339275,0.03869394212961197
4925,0.003809558227658272,0.03894970566034317
4950,0.0038418732583522797,0.038653723895549774
4975,0.0038064266555011272,0.03832021728157997
5000,0.003791364375501871,0.03834834322333336
5025,0.0037657974753528833,0.03856230527162552
5050,0.0037173263262957335,0.03852307051420212
5075,0.003695783903822303,0.03835085779428482
5100,0.0037061895709484816,0.03851926326751709
5125,0.0037066051736474037,0.03836868330836296
5150,0.0036702086217701435,0.03829856961965561
5175,0.0037022808101028204,0.038417473435401917
5200,0.003678864100947976,0.03829564154148102
5225,0.0036482380237430334,0.038344088941812515
5250,0.0036044991575181484,0.03811934217810631
5275,0.0035756619181483984,0.03835104778409004
5300,0.003601171774789691,0.0379522405564785
5325,0.0035838831681758165,0.0379079207777977
5350,0.003562439465895295,0.03778678551316261
5375,0.003558145137503743,0.037977684289216995
5400,0.003524978179484606,0.03784893453121185
5425,0.0035371396224945784,0.03794701024889946
5450,0.0035026613622903824,0.03797915577888489
5475,0.0035340518224984407,0.03798576444387436
5500,0.0034931730479002,0.037691231817007065
5525,0.0035150046460330486,0.037871357053518295
5550,0.003466895082965493,0.03737138956785202
5575,0.00344297313131392,0.03768763318657875
5600,0.0034263175912201405,0.03740622103214264
5625,0.003437642240896821,0.03756248205900192
5650,0.0034389523789286613,0.03722907602787018
5675,0.0033901419956237078,0.037385355681180954
5700,0.0033994780387729406,0.03741565719246864
5725,0.003379181260243058,0.037463583052158356
5750,0.0033782287500798702,0.03734803572297096
5775,0.003377617569640279,0.03749994933605194
5800,0.003347240388393402,0.03735662251710892
5825,0.0033556828275322914,0.037560850381851196
5850,0.0033255727030336857,0.03709045797586441
5875,0.003324639517813921,0.036911673843860626
5900,0.003321602940559387,0.03707042336463928
5925,0.003289860440418124,0.03676246851682663
5950,0.003306075930595398,0.036896806210279465
5975,0.003273614915087819,0.03701770305633545
6000,0.0032723979093134403,0.03692815080285072
6025,0.0032708237413316965,0.03688514977693558
6050,0.003254482289776206,0.03708368539810181
6075,0.003247790038585663,0.036607109010219574
6100,0.0032814405858516693,0.036907270550727844
6125,0.0032341338228434324,0.03683899715542793
6150,0.003196065779775381,0.036798443645238876
6175,0.0031760334968566895,0.036847710609436035
6200,0.0032029827125370502,0.036594733595848083
6225,0.003189279232174158,0.036837346851825714
6250,0.0031947833485901356,0.03645528107881546
6275,0.003183149266988039,0.036636997014284134
6300,0.0031683286651968956,0.036539748311042786
6325,0.003156273625791073,0.03659258410334587
6350,0.0031582938972860575,0.03653210774064064
6375,0.003134398488327861,0.036435555666685104
6400,0.003108779201284051,0.03654799982905388
6425,0.0031208551954478025,0.036309488117694855
6450,0.0030966708436608315,0.03637925907969475
6475,0.0031139489728957415,0.03671634569764137
6500,0.0031125759705901146,0.03616690635681152
6525,0.0030724683310836554,0.03613666072487831
6550,0.0031322597060352564,0.03653000667691231
6575,0.0030704198870807886,0.03627075254917145
6600,0.0030286626424640417,0.036159414798021317
6625,0.0030635478906333447,0.03648766502737999
6650,0.003057395573705435,0.03641949221491814
6675,0.003043618518859148,0.03635222092270851
6700,0.0030227662064135075,0.036263734102249146
6725,0.0030519962310791016,0.036179058253765106
6750,0.00305063440464437,0.036187268793582916
6775,0.003026345046237111,0.03576468676328659
6800,0.0029918700456619263,0.0359845906496048
6825,0.0029889249708503485,0.03589491546154022
6850,0.0030071279034018517,0.03587064892053604
6875,0.003010721877217293,0.03616052493453026
6900,0.0029843738302588463,0.036092594265937805
6925,0.002982298145070672,0.03579917922616005
6950,0.002943962812423706,0.03577694296836853
6975,0.0029747113585472107,0.03636541590094566
7000,0.002956078154966235,0.0357884056866169
7025,0.0029363033827394247,0.03583575040102005
7050,0.002951612463220954,0.03597819432616234
7075,0.0029533193446695805,0.03583328798413277
7100,0.002935615601018071,0.036260105669498444
7125,0.0029181477148085833,0.036000847816467285
7150,0.0028943081852048635,0.03584722429513931
7175,0.002927405061200261,0.03598992899060249
7200,0.0029183058068156242,0.03581591695547104
7225,0.002900988794863224,0.03561710566282272
7250,0.0029044728726148605,0.0358448289334774
7275,0.0028951321728527546,0.035413820296525955
7300,0.002887846203520894,0.03587256371974945
7325,0.0029041210655122995,0.03570904582738876
7350,0.002868817886337638,0.03580668941140175
7375,0.0028751944191753864,0.035754796117544174
7400,0.002839310560375452,0.03558826074004173
7425,0.002862401306629181,0.03582334890961647
7450,0.002869722433388233,0.03569567948579788
7475,0.0028519416227936745,0.035599738359451294
7500,0.002834512386471033,0.035635631531476974
7525,0.0028124505188316107,0.03546666353940964
7550,0.002826734445989132,0.03551070764660835
7575,0.002804339863359928,0.0354936346411705
7600,0.002798635745421052,0.03517371788620949
7625,0.0028180014342069626,0.035785574465990067
7650,0.0027944608591496944,0.03530501574277878
7675,0.0027728863060474396,0.035823315382003784
7700,0.002822748851031065,0.0351751409471035
7725,0.0027416725642979145,0.035460591316223145
7750,0.0028126141987740993,0.03556562960147858
7775,0.0027840633410960436,0.03562238812446594
7800,0.0027874449733644724,0.03556212782859802
7825,0.002762326505035162,0.03565961867570877
7850,0.0027820805553346872,0.035743970423936844
7875,0.0027520249132066965,0.03534494340419769
7900,0.0027800893876701593,0.03575728088617325
7925,0.0027622429188340902,0.03524244576692581
7950,0.002787328325212002,0.03551951050758362
7975,0.002752442844212055,0.035434938967227936
8000,0.002752419328317046,0.03526098653674126
