epoch,train_loss,validation_loss
5400,0.0023399002384394407,0.035294223576784134
5425,0.0023677367717027664,0.035352688282728195
5450,0.0023324787616729736,0.0349385030567646
5475,0.002372201532125473,0.03487582132220268
5500,0.0023126057349145412,0.0351598747074604
5525,0.0023390951100736856,0.03488042205572128
5550,0.002345434855669737,0.03544187545776367
5575,0.0023328536190092564,0.03542947396636009
5600,0.0023225678596645594,0.035082679241895676
5625,0.0023209424689412117,0.034958645701408386
5650,0.0023193140514194965,0.0350135900080204
5675,0.0023050145246088505,0.03506302088499069
5700,0.002301887609064579,0.03494535759091377
5725,0.0023134578950703144,0.03507527709007263
5750,0.0022847873624414206,0.03498894348740578
5775,0.0022792713716626167,0.03468167409300804
5800,0.002308391034603119,0.03511149063706398
5825,0.0022675564978271723,0.03492477908730507
5850,0.002236101543530822,0.03487183153629303
5875,0.002297935076057911,0.03534572198987007
5900,0.002225601812824607,0.03473537787795067
5925,0.0022519712802022696,0.034788068383932114
5950,0.0022435879800468683,0.03442898392677307
5975,0.002236373955383897,0.03464801236987114
6000,0.0022263533901423216,0.03480314090847969
