epoch,train_loss,validation_loss,train_weighted_mse,validation_weighted_mse,blind_weighted_mse,stress_weighted_mse,train_parent_weighted_mse,train_training_only_weighted_mse,train_component_loss,validation_component_loss,train_component_smoothl1,validation_component_smoothl1,train_s3_magnitude_loss,train_residual_penalty,train_total_objective,train_total_objective_loss,train_epoch_objective_loss,learning_rate
100,0.0072381114810692575,0.004973823670297861,0.0072381114810692575,0.004973823670297861,0.005496964789927006,0.00585885439068079,0.009238060563802719,0.007219806937024376,0.0117936033515717,0.008137996308505535,0.0117936033515717,0.008137996308505535,0.0,0.0007376805466036598,0.01253128389817536,0.01253128389817536,0.030040099502731087,0.0006
110,0.006739282634201993,0.004566076211631298,0.006739282634201993,0.004566076211631298,0.005075535271316767,0.005521345417946577,0.00850182306021452,0.006723151057326153,0.011010307488914989,0.007542181760072708,0.011010307488914989,0.007542181760072708,0.0,0.00071323472177726,0.011723542210692248,0.011723542210692248,0.028614007128970703,0.0006
120,0.0061232035558865285,0.004330973140895367,0.0061232035558865285,0.004330973140895367,0.00469337310642004,0.005035853013396263,0.007891010493040085,0.006107023602489084,0.01027400447647319,0.007195234298706055,0.01027400447647319,0.007195234298706055,0.0,0.000695681766392601,0.010969686242865791,0.010969686242865791,0.02728601613433493,0.0006
130,0.005717247728609088,0.0040589808486402035,0.005717247728609088,0.0040589808486402035,0.004417755175381899,0.004792434629052877,0.007305756211280823,0.005702708921529923,0.009668677835572398,0.006796313915401697,0.009668677835572398,0.006796313915401697,0.0,0.0006829840351730542,0.010351661870745453,0.010351661870745453,0.026216197564458227,0.0006
140,0.005542921583094612,0.003968436270952225,0.005542921583094612,0.003968436270952225,0.004227022174745798,0.0046235620975494385,0.0070901247672736645,0.005528760839676555,0.009375204267613573,0.006613451521843672,0.009375204267613573,0.006613451521843672,0.0,0.0006737575023096027,0.010048961769923176,0.010048961769923176,0.025297966802329465,0.0006
150,0.005148397092119643,0.0037738108076155186,0.005148397092119643,0.0037738108076155186,0.003997168503701687,0.004372617229819298,0.0065793064422905445,0.00513530072406785,0.00887348734346912,0.006371920928359032,0.00887348734346912,0.006371920928359032,0.0,0.0006674423473992649,0.009540929690868385,0.009540929690868385,0.02451495575082751,0.0006
160,0.004930749455506102,0.003533529583364725,0.004930749455506102,0.003533529583364725,0.003804158652201295,0.004232420120388269,0.006343292072415352,0.00491782116343814,0.008498181677655349,0.006036701612174511,0.008498181677655349,0.006036701612174511,0.0,0.0006630805369904346,0.009161262214645784,0.009161262214645784,0.023832976988293668,0.0006
170,0.004766793123649541,0.003460875479504466,0.004766793123649541,0.003460875479504466,0.0037258989177644253,0.004147959407418966,0.006138973403722048,0.004754234329096139,0.008281876458836102,0.0059289224445819855,0.008281876458836102,0.0059289224445819855,0.0,0.0006535514693635721,0.008935427928199674,0.008935427928199674,0.023240211452425535,0.0006
180,0.004497670261475976,0.0033331417944282293,0.004497670261475976,0.0033331417944282293,0.003548091510310769,0.003858673619106412,0.005761910229921341,0.004486099360691999,0.007877407953768498,0.005665523465722799,0.007877407953768498,0.005665523465722799,0.0,0.0006559112145778743,0.008533319168346373,0.008533319168346373,0.02266355027719551,0.0006
190,0.004368820566034339,0.0032149243634194136,0.004368820566034339,0.0032149243634194136,0.0034435673151165247,0.0037929245736449957,0.005591695662587881,0.004357628162754225,0.007696935387604362,0.005516946781426668,0.007696935387604362,0.005516946781426668,0.0,0.000655092786226649,0.008352028173831011,0.008352028173831011,0.022258726700024524,0.0006
200,0.004206564596147879,0.00310807884670794,0.004206564596147879,0.00310807884670794,0.003368056146427989,0.003714134218171239,0.005434533581137657,0.004195325641900162,0.007441577411266049,0.00537406001240015,0.007441577411266049,0.00537406001240015,0.0,0.0006540278689158772,0.008095605280181927,0.008095605280181927,0.021835086665259486,0.0006
210,0.004098737664988829,0.0030306288972496986,0.004098737664988829,0.0030306288972496986,0.0032253407407552004,0.0036116738338023424,0.005347306374460459,0.004087310084949596,0.007278559046466746,0.005249836016446352,0.007278559046466746,0.005249836016446352,0.0,0.0006447411643022039,0.00792330021076895,0.00792330021076895,0.021462756158838477,0.0006
220,0.003990010857420689,0.0029647578485310078,0.003990010857420689,0.0029647578485310078,0.003184741595759988,0.0035030788276344538,0.0051912893541157246,0.003979016059300423,0.0071188054126609225,0.005163310561329126,0.0071188054126609225,0.005163310561329126,0.0,0.0006515983970174032,0.007770403809678326,0.007770403809678326,0.02108193773119883,0.0006
230,0.003916242900769878,0.0029591789934784174,0.003916242900769878,0.0029591789934784174,0.003109106793999672,0.0033931077923625708,0.005093212705105543,0.0039054706436439258,0.006994681583340198,0.005092839244753122,0.006994681583340198,0.005092839244753122,0.0,0.0006426407432081322,0.00763732232654833,0.00763732232654833,0.020844193262374872,0.0006
240,0.003763825221093935,0.002830500015988946,0.003763825221093935,0.002830500015988946,0.0030174877028912306,0.0033024016302078962,0.004906325601041317,0.003753368371413472,0.006764335572624902,0.004931908566504717,0.006764335572624902,0.004931908566504717,0.0,0.0006413112307097112,0.007405646803334613,0.007405646803334613,0.020533366073382114,0.0006
250,0.0037281438945828476,0.002826961223036051,0.0037281438945828476,0.002826961223036051,0.0029601403512060642,0.0032486957497894764,0.004757652524858713,0.003718721385740378,0.00671436523884122,0.004897109232842922,0.00671436523884122,0.004897109232842922,0.0,0.0006386879932732531,0.0073530532321144735,0.0073530532321144735,0.02025482636580203,0.0006
260,0.0036422242314942525,0.0027476076502352953,0.0036422242314942525,0.0027476076502352953,0.002936171367764473,0.0032309500966221094,0.00471816910430789,0.003632376627548565,0.006576464014890604,0.004812653176486492,0.006576464014890604,0.004812653176486492,0.0,0.0006413354189401614,0.007217799433830765,0.007217799433830765,0.020060147882825768,0.0006
270,0.0035486111331452545,0.002696990966796875,0.0035486111331452545,0.002696990966796875,0.0028658686205744743,0.003121708519756794,0.004616910591721535,0.003538833509723865,0.006424146153214016,0.004713099449872971,0.006424146153214016,0.004713099449872971,0.0,0.0006387301448024992,0.007062876298016515,0.007062876298016515,0.019856061794279962,0.0006
280,0.0034094695839673975,0.002583123743534088,0.0034094695839673975,0.002583123743534088,0.0027565881609916687,0.0030193685088306665,0.004438808653503656,0.003400048556039924,0.00620115441198242,0.004540825728327036,0.00620115441198242,0.004540825728327036,0.0,0.0006453040614592703,0.00684645847344169,0.00684645847344169,0.019628587457709592,0.0006
290,0.0034810986973468866,0.002661236561834812,0.0034810986973468866,0.002661236561834812,0.0027954045217484236,0.0030820537358522415,0.004513008054345846,0.0034716541749730137,0.0063327194879790145,0.004657788667827845,0.0063327194879790145,0.004657788667827845,0.0,0.0006345762131032856,0.0069672957010823,0.0069672957010823,0.01941276450003168,0.0006
300,0.003370469370065813,0.0025760852731764317,0.003370469370065813,0.0025760852731764317,0.0027211543638259172,0.0029875067993998528,0.004356238525360823,0.0033614471079267054,0.006146085280118166,0.004529512021690607,0.006146085280118166,0.004529512021690607,0.0,0.0006357832569306233,0.00678186853704879,0.00678186853704879,0.019275873552173528,0.0006
310,0.0032745037614624302,0.0025196655187755823,0.0032745037614624302,0.0025196655187755823,0.0026867964770644903,0.00289856712333858,0.004304013215005398,0.0032650811587906416,0.005999445629044061,0.004448193125426769,0.005999445629044061,0.004448193125426769,0.0,0.0006393390757841997,0.00663878470482826,0.00663878470482826,0.019119169218020666,0.0006
320,0.003266430586543043,0.002483827993273735,0.003266430586543043,0.002483827993273735,0.002630796516314149,0.00289688678458333,0.00426434027031064,0.0032572971607738683,0.00598220050658151,0.004401256330311298,0.00598220050658151,0.004401256330311298,0.0,0.0006377061461986713,0.0066199066527801815,0.0066199066527801815,0.018984973904959162,0.0006
330,0.0032385483542436092,0.002447352511808276,0.0032385483542436092,0.002447352511808276,0.002634207019582391,0.0029276045970618725,0.004135340917855501,0.0032303404959124218,0.005934621248104817,0.004319015424698591,0.005934621248104817,0.004319015424698591,0.0,0.000635160932985875,0.0065697821810906925,0.0065697821810906925,0.018839399987977585,0.0006
340,0.003184913582300855,0.0024522333405911922,0.003184913582300855,0.0024522333405911922,0.0026091078761965036,0.0028061186894774437,0.004129545297473669,0.003176267817932347,0.005861824642322722,0.004334309138357639,0.005861824642322722,0.004334309138357639,0.0,0.000631911780820023,0.006493736423142745,0.006493736423142745,0.018740937201625,0.0006
350,0.0031505432863048266,0.002439146162942052,0.0031505432863048266,0.002439146162942052,0.0025750116910785437,0.0027841543778777122,0.004080332349985838,0.003142033357206429,0.005819617285122642,0.004312728065997362,0.005819617285122642,0.004312728065997362,0.0,0.0006331294773610139,0.006452746762483656,0.006452746762483656,0.018576679343060735,0.0006
360,0.0031391602432809026,0.0024123098701238632,0.0031391602432809026,0.0024123098701238632,0.00257828994654119,0.002817788626998663,0.004036645870655775,0.0031309458877597637,0.005796356980917956,0.004302605055272579,0.005796356980917956,0.004302605055272579,0.0,0.0006308688276353439,0.0064272258085533,0.0064272258085533,0.018449408255326788,0.0006
370,0.0030401358549968565,0.0023749694228172302,0.0030401358549968565,0.0023749694228172302,0.002499994356185198,0.0027166104409843683,0.003925689961761236,0.003032030813233126,0.005613135108738236,0.004184667486697435,0.005613135108738236,0.004184667486697435,0.0,0.0006367122509008896,0.006249847359639126,0.006249847359639126,0.018366565524931433,0.0006
380,0.003048864585831569,0.0023568447213619947,0.003048864585831569,0.0023568447213619947,0.002518879482522607,0.0027245546225458384,0.0039361873641610146,0.0030407433547391433,0.005651975373025402,0.004186533857136965,0.005651975373025402,0.004186533857136965,0.0,0.0006331369386932054,0.006285112311718607,0.006285112311718607,0.0182463313090604,0.0006
390,0.002964168115793795,0.0023054347839206457,0.002964168115793795,0.0023054347839206457,0.0024446581955999136,0.0026432292070239782,0.0038543050177395344,0.002956021051734071,0.005492124089019809,0.004082949366420507,0.005492124089019809,0.004082949366420507,0.0,0.00063287623320372,0.006125000322223529,0.006125000322223529,0.018139680325541474,0.0006
400,0.0029382674619825855,0.002285414608195424,0.0029382674619825855,0.002285414608195424,0.0024322743993252516,0.002645229920744896,0.0038124804850667715,0.0029302661872015064,0.005459122811014678,0.004069928079843521,0.005459122811014678,0.004069928079843521,0.0,0.0006375268782265745,0.006096649689241252,0.006096649689241252,0.01800399631816643,0.0006
410,0.0029360007553165222,0.0023005534894764423,0.0029360007553165222,0.0023005534894764423,0.0024080853909254074,0.002610510913655162,0.003845559898763895,0.002927675995093363,0.0054575121798854055,0.00407782755792141,0.0054575121798854055,0.00407782755792141,0.0,0.0006330600682066121,0.006090572248092017,0.006090572248092017,0.01795025029769869,0.0006
420,0.0029389049964144423,0.0022852460388094187,0.0029389049964144423,0.0022852460388094187,0.0024228314869105816,0.002626002999022603,0.0038219045381993055,0.0029308233252060474,0.005458798375281937,0.004075188655406237,0.005458798375281937,0.004075188655406237,0.0,0.0006329625223564696,0.006091760897638407,0.006091760897638407,0.017872002589022412,0.0006
430,0.0028686199742816118,0.002268608659505844,0.0028686199742816118,0.002268608659505844,0.0024030657950788736,0.002566248644143343,0.0037056298460811377,0.002860959189764432,0.005343667062413414,0.00402962788939476,0.005343667062413414,0.00402962788939476,0.0,0.0006351984567282223,0.005978865519141636,0.005978865519141636,0.017791910637107698,0.0006
440,0.0028415563335850397,0.002247793134301901,0.0028415563335850397,0.002247793134301901,0.0023681994061917067,0.002544656628742814,0.003653201274573803,0.0028341277872036166,0.0052944852731733804,0.003967706114053726,0.0052944852731733804,0.003967706114053726,0.0,0.000633699269452309,0.00592818454262569,0.00592818454262569,0.01770785219521752,0.0006
450,0.002776354513937835,0.0021806752774864435,0.002776354513937835,0.0021806752774864435,0.002294036792591214,0.0025104291271418333,0.0036322062369436026,0.002768521280046574,0.0051855255437205814,0.003891850123181939,0.0051855255437205814,0.003891850123181939,0.0,0.0006361261785606399,0.0058216517222812215,0.0058216517222812215,0.017593695628036164,0.0006
460,0.002738763159503319,0.002155874390155077,0.002738763159503319,0.002155874390155077,0.0022798667196184397,0.0024910864885896444,0.003526056185364723,0.0027315573716863713,0.005117428417029332,0.003818154102191329,0.005117428417029332,0.003818154102191329,0.0,0.0006371351069240456,0.005754563523953378,0.005754563523953378,0.01753559345215118,0.0006
470,0.0027667840339241807,0.0021818182431161404,0.0027667840339241807,0.0021818182431161404,0.0023097223602235317,0.0024963764008134604,0.003633074229583144,0.00275885527442826,0.005187438055141788,0.003908914048224688,0.005187438055141788,0.003908914048224688,0.0,0.000634881314107465,0.005822319369249253,0.005822319369249253,0.017432225166454676,0.0006
480,0.0027455639263696463,0.002166174817830324,0.0027455639263696463,0.002166174817830324,0.0022692708298563957,0.002464895136654377,0.0035332171246409416,0.0027383548396804794,0.005142950847018932,0.0038650105707347393,0.005142950847018932,0.0038650105707347393,0.0,0.0006316232039282941,0.005774574050947226,0.005774574050947226,0.017425685700978057,0.0006
490,0.002703259635848798,0.00214399304240942,0.002703259635848798,0.00214399304240942,0.0022517868783324957,0.002432257868349552,0.0034824188333004713,0.0026961283724831696,0.005063071297397246,0.003818645840510726,0.005063071297397246,0.003818645840510726,0.0,0.0006328172545265214,0.005695888551923768,0.005695888551923768,0.017331037714752102,0.0006
500,0.002697742997209127,0.0021339186932891607,0.002697742997209127,0.0021339186932891607,0.002238332526758313,0.002443021396175027,0.0034562426153570414,0.0026908008051006052,0.005053925308152762,0.003795436816290021,0.005053925308152762,0.003795436816290021,0.0,0.0006337573268477599,0.005687682635000522,0.005687682635000522,0.017253636885246504,0.0006
510,0.002652515082354592,0.0020763357169926167,0.002652515082354592,0.0020763357169926167,0.0022038219030946493,0.0024371931795030832,0.003418857464566827,0.0026455010491847207,0.004986177743206821,0.003735426813364029,0.004986177743206821,0.003735426813364029,0.0,0.0006380282446852523,0.005624205987892074,0.005624205987892074,0.017238851421753278,0.0006
520,0.002620049558914567,0.002055519260466099,0.002620049558914567,0.002055519260466099,0.0021696879994124174,0.0023960766848176718,0.003377421759068966,0.0026131175967805003,0.00492677258775206,0.0036994004622101784,0.00492677258775206,0.0036994004622101784,0.0,0.0006367364271224133,0.0055635090148744735,0.0055635090148744735,0.017131827750532985,0.0006
530,0.002607838678587323,0.0020459869410842657,0.002607838678587323,0.0020459869410842657,0.002175986533984542,0.002368395449593663,0.003341883420944214,0.0026011202933146475,0.004907842658432021,0.003690419252961874,0.004907842658432021,0.003690419252961874,0.0,0.0006374039947729807,0.005545246653205002,0.005545246653205002,0.017067181736111228,0.0006
540,0.002629248914962002,0.002089728834107518,0.002629248914962002,0.002089728834107518,0.002210440346971154,0.0023763200733810663,0.0033763262908905745,0.0026224112920752492,0.004960190162183319,0.003762575564906001,0.004960190162183319,0.003762575564906001,0.0,0.000635831059761557,0.005596021221944875,0.005596021221944875,0.017014957434074,0.0006
550,0.0025837434505779164,0.002032380783930421,0.0025837434505779164,0.002032380783930421,0.002156198723241687,0.002355684991925955,0.003282062243670225,0.0025773520462268836,0.004863762988722886,0.0036444272845983505,0.004863762988722886,0.0036444272845983505,0.0,0.0006355690240581598,0.005499332012781046,0.005499332012781046,0.016950618803144843,0.0006
560,0.0025924951453858806,0.0020606513135135174,0.0025924951453858806,0.0020606513135135174,0.0021775560453534126,0.0023583034053444862,0.003333620959892869,0.0025857119088594253,0.004890291435516443,0.003706399817019701,0.004890291435516443,0.003706399817019701,0.0,0.0006311847786130583,0.0055214762141295014,0.0055214762141295014,0.01694469227030762,0.0006
570,0.002584468994079163,0.0020283141639083624,0.002584468994079163,0.0020283141639083624,0.0021436307579278946,0.0023378899786621332,0.0033249794505536556,0.002577691492850974,0.004876506983492383,0.0036532068625092506,0.004876506983492383,0.0036532068625092506,0.0,0.000630039222514794,0.005506546206007177,0.005506546206007177,0.01687117369379366,0.0006
580,0.002587426878548935,0.0020373398438096046,0.002587426878548935,0.0020373398438096046,0.002174604218453169,0.0023974142968654633,0.003368213539943099,0.0025802806745314965,0.004888386230298484,0.0036860674154013395,0.004888386230298484,0.0036860674154013395,0.0,0.0006311656254734734,0.005519551855771958,0.005519551855771958,0.016817920277215067,0.0006
590,0.0025985777414285925,0.0020425820257514715,0.0025985777414285925,0.0020425820257514715,0.002156523521989584,0.0023831326980143785,0.003333786502480507,0.002591848639624153,0.0049090888913079205,0.003691581077873707,0.0049090888913079205,0.003691581077873707,0.0,0.0006273918384519638,0.005536480729759884,0.005536480729759884,0.016737593913796502,0.0006
600,0.002585396566957168,0.002041768981143832,0.002585396566957168,0.002041768981143832,0.002148083643987775,0.002366641303524375,0.0033177805598825216,0.0025786934079749853,0.004886243584138847,0.0036831821780651808,0.004886243584138847,0.0036831821780651808,0.0,0.000627342900860289,0.0055135864849991355,0.0055135864849991355,0.016723979491883402,0.0006
610,0.0025393157823847792,0.002001306740567088,0.0025393157823847792,0.002001306740567088,0.0021370290778577328,0.0023300989996641874,0.0032926243729889393,0.0025324210771053837,0.004804943972794933,0.0036183393094688654,0.004804943972794933,0.0036183393094688654,0.0,0.0006307158540971579,0.005435659826892091,0.005435659826892091,0.016681654550564595,0.0006
620,0.0025449177425348594,0.002040028804913163,0.0025449177425348594,0.002040028804913163,0.0021384917199611664,0.0023177519906312227,0.003278006101027131,0.002538208220871324,0.004816123421748937,0.0036556816194206476,0.004816123421748937,0.0036556816194206476,0.0,0.0006296632063917073,0.005445786628140645,0.005445786628140645,0.016642125096269365,0.0006
630,0.0024704292197269503,0.00196683406829834,0.0024704292197269503,0.00196683406829834,0.0020733976271003485,0.0022849631495773792,0.0031882887706160545,0.0024638590373547422,0.004683894734343756,0.0035457005724310875,0.004683894734343756,0.0035457005724310875,0.0,0.0006327486769094624,0.005316643411253218,0.005316643411253218,0.016560606669275516,0.0006
640,0.0024764182088872636,0.0019650140311568975,0.0024764182088872636,0.0019650140311568975,0.002076390665024519,0.0022426610812544823,0.0031710374169051647,0.002470060768578442,0.004690067443114629,0.0035504959523677826,0.004690067443114629,0.0035504959523677826,0.0,0.0006385828753629126,0.005328650318477542,0.005328650318477542,0.016555340532933845,0.0006
650,0.002484938893104138,0.0020080022513866425,0.002484938893104138,0.0020080022513866425,0.002090920927003026,0.0022770524956285954,0.0032148738391697407,0.0024782581961431097,0.004705269233437015,0.0035889744758605957,0.004705269233437015,0.0035889744758605957,0.0,0.0006303922738902908,0.005335661507327306,0.005335661507327306,0.016500519208072266,0.0006
660,0.002464611438118187,0.0019444400677457452,0.002464611438118187,0.0019444400677457452,0.0020701061002910137,0.002278184285387397,0.0031751305796205997,0.0024581084253264495,0.004669946661985057,0.0035318692680448294,0.004669946661985057,0.0035318692680448294,0.0,0.0006334990144752406,0.005303445676460298,0.005303445676460298,0.016430596340893264,0.0006
670,0.002472015366551104,0.0019612666219472885,0.002472015366551104,0.0019612666219472885,0.0020666480995714664,0.002269682940095663,0.003163777058944106,0.0024656840143367784,0.004683346826350086,0.0035266915801912546,0.004683346826350086,0.0035266915801912546,0.0,0.000632509577184683,0.005315856403534769,0.005315856403534769,0.016404151980706647,0.0006
680,0.002426758932206388,0.001968194730579853,0.002426758932206388,0.001968194730579853,0.002054563956335187,0.0022364582400768995,0.0031488349195569754,0.0024201501551789537,0.004610706251809105,0.0035427669063210487,0.004610706251809105,0.0035427669063210487,0.0,0.0006372574359240945,0.005247963687733199,0.005247963687733199,0.01637314452232846,0.0006
690,0.0024052439367444026,0.0019324319437146187,0.0024052439367444026,0.0019324319437146187,0.002046512207016349,0.002201238414272666,0.003063869895413518,0.002399215826177711,0.004569949491010021,0.003499707207083702,0.004569949491010021,0.003499707207083702,0.0,0.0006397283246158861,0.005209677815625907,0.005209677815625907,0.016330071613874446,0.0006
700,0.0024313840020684244,0.0019309051567688584,0.0024313840020684244,0.0019309051567688584,0.002033357508480549,0.0022480222396552563,0.0031288806349039078,0.0024250001265823224,0.004615634026983873,0.003487923415377736,0.004615634026983873,0.003487923415377736,0.0,0.0006314454729158091,0.005247079499899682,0.005247079499899682,0.01630849728670346,0.0006
710,0.0024594597108527614,0.0019617935176938772,0.0024594597108527614,0.0019617935176938772,0.0020778337493538857,0.002259492175653577,0.003104643663391471,0.0024535546660138553,0.004669822220620622,0.0035370327532291412,0.004669822220620622,0.0035370327532291412,0.0,0.000630609104110522,0.005300431324731144,0.005300431324731144,0.016253027016614182,0.0006
720,0.0023683754171383606,0.0018914354732260108,0.0023683754171383606,0.0018914354732260108,0.001990077318623662,0.0021950018126517534,0.003035505535081029,0.002362269464663109,0.004509484370686663,0.0034301597625017166,0.004509484370686663,0.0034301597625017166,0.0,0.0006371289330257544,0.005146613303712418,0.005146613303712418,0.01622297476148292,0.0006
730,0.0024246083411189356,0.0019356668926775455,0.0024246083411189356,0.0019356668926775455,0.0020470889285206795,0.0022477430757135153,0.003073571715503931,0.0024186686898748262,0.004614958558669669,0.003518907818943262,0.004614958558669669,0.003518907818943262,0.0,0.000628611892931606,0.005243570451601275,0.005243570451601275,0.01619377231388194,0.0006
740,0.0023909072003486685,0.0019119462231174111,0.0023909072003486685,0.0019119462231174111,0.0020196682307869196,0.002202102681621909,0.0030568724032491446,0.0023848119865567848,0.004549417526142734,0.0034589876886457205,0.004549417526142734,0.0034589876886457205,0.0,0.0006321542253092529,0.005181571751451987,0.005181571751451987,0.016182248976115584,0.0006
750,0.002403633588966117,0.0019462112104520202,0.002403633588966117,0.0019462112104520202,0.002022627741098404,0.0022053078282624483,0.0030915653333067894,0.0023973372313460706,0.004576235359624781,0.0035062748938798904,0.004576235359624781,0.0035062748938798904,0.0,0.0006335558094569909,0.005209791169081772,0.005209791169081772,0.016137252527995236,0.0006
760,0.002409822253060201,0.0018946350319311023,0.002409822253060201,0.0018946350319311023,0.002008068608120084,0.0022183686960488558,0.0030763165559619665,0.0024037220595360337,0.004582454366320493,0.0034404201433062553,0.004582454366320493,0.0034404201433062553,0.0,0.0006299294806052667,0.00521238384692576,0.00521238384692576,0.016098273029275446,0.0006
770,0.0023836190522127554,0.0019146789563819766,0.0023836190522127554,0.0019146789563819766,0.0020330017432570457,0.002195824170485139,0.0030662226490676403,0.00237737150705261,0.004535604148344231,0.0034559129271656275,0.004535604148344231,0.0034559129271656275,0.0,0.0006306885844672981,0.00516629273281153,0.00516629273281153,0.016070649191029827,0.0006
780,0.002414649800780814,0.0018826575251296163,0.002414649800780814,0.0018826575251296163,0.0020023328252136707,0.0022359120193868876,0.0031326746102422476,0.002408077961271195,0.004595769233277413,0.0034525329247117043,0.004595769233277413,0.0034525329247117043,0.0,0.000627722460210618,0.005223491693488031,0.005223491693488031,0.016037204138624837,0.0006
790,0.002333692944291702,0.0018661892972886562,0.002333692944291702,0.0018661892972886562,0.001990230055525899,0.0021668425761163235,0.0030122643802314997,0.002327482332874363,0.004451787255537939,0.0033997150603681803,0.004451787255537939,0.0033997150603681803,0.0,0.0006347276682924821,0.005086514923830421,0.005086514923830421,0.016020459901124096,0.0006
800,0.002348154860673331,0.001918666996061802,0.002348154860673331,0.001918666996061802,0.0019693144131451845,0.002147102262824774,0.003009362844750285,0.002342103103110772,0.004473148879337468,0.003436779137700796,0.004473148879337468,0.003436779137700796,0.0,0.0006353496443194388,0.005108498523656907,0.005108498523656907,0.016014410526021455,0.0006
810,0.002346483631656869,0.0018784926505759358,0.002346483631656869,0.0018784926505759358,0.001979596447199583,0.002180417301133275,0.0030013315845280886,0.0023404900666684656,0.004470334968840795,0.003399623790755868,0.004470334968840795,0.003399623790755868,0.0,0.0006325684738653148,0.00510290344270611,0.00510290344270611,0.015921341969689362,0.0006
820,0.0023358351789754235,0.0018693160964176059,0.0023358351789754235,0.0018693160964176059,0.0019648883026093245,0.0021798270754516125,0.0030038151890039444,0.00232972143217177,0.004457262508535628,0.0033920074347406626,0.004457262508535628,0.0033920074347406626,0.0,0.0006306633202232946,0.005087925828758923,0.005087925828758923,0.015927593809295655,0.0006
830,0.002296255672339994,0.0018229983979836106,0.002296255672339994,0.0018229983979836106,0.0019451812840998173,0.0021299580112099648,0.0029016996268182993,0.0022907143580611212,0.00437464354381741,0.0032991047482937574,0.00437464354381741,0.0032991047482937574,0.0,0.0006343007183025939,0.005008944262120003,0.005008944262120003,0.01589322460099487,0.0006
840,0.0023413546884864874,0.001868505380116403,0.0023413546884864874,0.001868505380116403,0.0020006652921438217,0.002182923723012209,0.0030208181124180555,0.002335135880547844,0.004471151961629887,0.003401255002245307,0.004471151961629887,0.003401255002245307,0.0,0.0006318379118437108,0.005102989873473598,0.005102989873473598,0.01584782087763349,0.0006
