split,row_key,row_index,sweep_label,dataset_version,nn_distance_12d,overall_abs_error,weighted_abs_error,C1_abs_error,C3_abs_error,A1_vector_error,B2_vector_error,A2_vector_error,S3_vector_error,A3_vector_error,true_S3_amp,true_A3_amp,true_B2_amp,relative_angle_A3_S3,relative_angle_B2_S3,nn_distance_quartile
blind,86f150e96d7239d67c6b,525118,coupled_full_random,enhanced_v12_benchmark_v2,0.524659276008606,1.9260655641555786,0.0330280140042305,2.9672088623046875,0.02576267719268799,2.4456752353135576,0.22335502618720082,0.4580394229549778,11.11592410183482,3.668467564573276,5.815020606500478,89.44357709455366,1.0789458682060638,-142.21772113672364,32.91648256950407,q4_farthest
blind,be395acc105e3dad9691,509377,coupled_full_random,enhanced_v12_benchmark_v2,0.6969992518424988,2.4238369464874268,0.03301618620753288,1.1830978393554688,0.016916513442993164,1.740013010719811,0.018946378545176907,0.22771639595217788,16.592455212896844,2.2137992134490583,63.36407331030567,68.05853148162092,1.0277290754207171,40.89297333638831,136.41681037490463,q4_farthest
blind,b872de263ba89df35e2e,570948,coupled_full_random,enhanced_v12_benchmark_v2,0.4194612503051758,2.3387858867645264,0.032997362315654755,0.7392597198486328,0.0039299726486206055,3.1659052976862454,0.06823460301436143,0.23815530604711954,14.19716960339344,3.353484953226815,48.1106407070606,14.080389371389142,2.872655762505686,150.43688215918013,94.20299769048597,q4_farthest
stress,17c73f5d6cd46f4c3279,2118,coupled_full_random,parent_cached_dataset,0.2940167188644409,2.2696595191955566,0.03298599645495415,1.8387947082519531,0.0016499757766723633,4.476167937414033,0.10146648204353798,0.15493666857217922,16.477619365620324,2.6708451700632554,0.0,0.0,0.0,0.0,-180.0,q4_farthest
stress,18da6b21ebd33cb9d0d8,3499,coupled_full_random,parent_cached_dataset,0.4512411952018738,2.2936596870422363,0.032979801297187805,1.1050891876220703,0.022203683853149414,1.9589423392693106,0.08962073914242337,0.04424089795699193,14.025460472831707,2.957214838177376,91.80199016634398,0.0,1.11777557065343,-40.4239854180783,-77.7402885107062,q4_farthest
blind,49f786ffe4f5a0dac957,522613,coupled_full_random,enhanced_v12_benchmark_v2,0.6497756838798523,1.851288914680481,0.032968755811452866,3.4516754150390625,0.0014052614569664001,3.9214686824439786,0.24069427042341077,0.3490178440429219,2.926251518204454,5.876778424198395,55.32790003730231,29.134926542042397,1.793146863331333,49.86387804043801,-129.3249439584162,q4_farthest
stress,e404e7c0309b9a76120c,556772,coupled_full_random,enhanced_v12_benchmark_v2,0.5328179001808167,2.4191458225250244,0.032961729913949966,3.0923995971679688,0.013911604881286621,2.2170316714696217,0.040192864001372,0.04536615442986932,14.986607715898552,2.750896601590573,58.929143594838244,83.36349784350725,0.640425516274247,-2.5917806476679743,23.87341566040567,q4_farthest
stress,e5f5e7eec711ab56021c,531244,coupled_full_random,enhanced_v12_benchmark_v2,0.6342203617095947,2.257610559463501,0.0329538993537426,0.2109527587890625,0.011159300804138184,1.775134950043597,0.11875397856338275,0.09655147774010224,14.357956774266446,3.8971029275798164,60.43653628168707,91.38772512677942,1.4429742215514274,-139.98426087338493,101.49275629824109,q4_farthest
stress,e827fd63155a3ce57f31,544853,coupled_full_random,enhanced_v12_benchmark_v2,0.5606996417045593,2.2723236083984375,0.03294903039932251,0.03864097595214844,0.011066317558288574,4.747578911406862,0.01029782202536126,0.3624938057314032,11.571766293495918,5.297864908189763,63.03714541589352,39.87784905790488,2.942734113052843,162.02501197218254,107.25483988050667,q4_farthest
stress,24e6122b7be17e68a3c2,545516,coupled_full_random,enhanced_v12_benchmark_v2,0.665206253528595,2.118349313735962,0.03294777870178223,0.053041696548461914,0.027374207973480225,3.2029444595904755,0.09822852064444479,0.11222037324738272,5.90447297447592,9.390367687200484,21.06755277308904,61.32644026145526,1.1100596124779376,-58.54664645186608,-149.89446631284653,q4_farthest
stress,ad19c65c80f293fd8410,4662,coupled_full_random,parent_cached_dataset,0.7329813838005066,2.2187750339508057,0.03293735161423683,0.4244804382324219,0.004518866539001465,1.986428265941092,0.07907834889568588,0.29994017155447394,10.028839166274176,7.515269008579531,61.82223604637464,72.17153732948832,2.4807786171662793,24.13611884768838,-101.03490792863118,q4_farthest
stress,79d8afc6b79dded04da2,523153,coupled_sparse_random,enhanced_v12_benchmark_v2,0.616098165512085,2.0574779510498047,0.03293253108859062,0.745448112487793,0.005697816610336304,2.961993774740256,0.19558866201287098,0.18359178330617307,9.769201514664356,5.341278439527671,0.0,0.0,2.9682165464343364,0.0,9.763475704068867,q4_farthest
blind,72323fbfc81cb77c35f1,503558,coupled_full_random,enhanced_v12_benchmark_v2,0.5075060129165649,2.286043167114258,0.03289756178855896,5.198137283325195,0.03726470470428467,2.3871348125668184,0.07782706656111414,0.11928754644107206,16.200370539941375,1.0680743893060995,80.98398365857662,59.2464831468168,0.36612711093396766,-77.41822680624036,-93.89034064163644,q4_farthest
blind,cfa9e865de501d86f10b,527701,coupled_full_random,enhanced_v12_benchmark_v2,0.5887450575828552,2.3556530475616455,0.0328972302377224,5.975063323974609,0.039359211921691895,2.6882303319738123,0.015340964130262133,0.19864216192456913,11.975453245041857,1.5210699006515822,63.098380720140156,33.50653390999183,1.0559821137585477,172.22079120877493,154.3757611222204,q4_farthest
stress,66aa86edcdf3f602a1d9,4033,coupled_full_random,parent_cached_dataset,0.5470094084739685,2.001378059387207,0.03288927301764488,3.0383834838867188,0.029765963554382324,1.913599960727903,0.2159641619391653,0.06851059507648576,10.896550906736367,5.27046193770758,34.278519514470034,0.0,1.2525954411296354,24.760890395914316,105.63533335828191,q4_farthest
blind,920f5294df5fa7cb80dc,509730,coupled_full_random,enhanced_v12_benchmark_v2,0.5705718398094177,2.224066734313965,0.032885871827602386,1.2553558349609375,0.002732515335083008,1.7755600476925293,0.15064986108965653,0.2521253532273728,13.833205168007417,2.490384431813395,18.146594605057153,89.36537504952486,0.6562801640296236,134.88019798564653,146.37370124787617,q4_farthest
stress,1b9362ace4b4624b1953,544819,coupled_full_random,enhanced_v12_benchmark_v2,0.4243588149547577,2.2183470726013184,0.032864902168512344,0.9062824249267578,0.009861230850219727,2.138966064419904,0.0995007847618208,0.21205719752626956,12.579125566587726,4.238112592330188,45.24609617305785,35.102016906912205,0.6920482285089545,150.63463108346394,-114.00913737200736,q4_farthest
stress,73d92a3c8ec68add69af,3479,coupled_full_random,parent_cached_dataset,0.5721566081047058,2.2417402267456055,0.03286121040582657,1.3719520568847656,0.017431974411010742,2.0485380810131346,0.07321592222126255,0.506364444702859,14.383528106297305,1.3193415601960594,81.05876244784302,44.0912893201132,1.5529337509327945,171.68073543466215,62.01560933765626,q4_farthest
stress,9a10d4060249b8613ea4,504131,coupled_full_random,enhanced_v12_benchmark_v2,0.4408595860004425,2.1988396644592285,0.03285044804215431,0.9729156494140625,0.020089030265808105,1.4724712369096091,0.12441174289840172,0.14407309873269022,13.759122209180264,3.016975834328843,23.268053626338123,55.75962600231804,0.5634673441397151,-104.60475251507316,-119.43855095402603,q4_farthest
stress,e769f5e1ea7ca0d463bf,529418,coupled_full_random,enhanced_v12_benchmark_v2,0.7490741610527039,2.168196678161621,0.03284010291099548,4.007190704345703,0.01808035373687744,2.8391095811380707,0.08002910751261998,0.43795436261710874,11.907252662336125,2.926664313735261,26.811799654960925,91.22238436947539,2.6303474245446763,69.3780971135867,125.59241116613885,q4_farthest
blind,ee7b547e4eacaec38222,524715,coupled_full_random,enhanced_v12_benchmark_v2,0.4371791481971741,2.2142295837402344,0.032832928001880646,1.6912574768066406,0.01249551773071289,2.6511563015897406,0.14806535019749859,0.08722339224142003,11.995057154508954,3.108764568388921,38.56528486875127,50.93738274625477,0.8308818438540213,-174.3849969075985,99.60526040040821,q4_farthest
blind,e1a7b5975e90dd6549b1,574671,coupled_full_random,enhanced_v12_benchmark_v2,0.6020406484603882,2.2291884422302246,0.03282533958554268,3.0669097900390625,0.012840032577514648,2.1205469918002975,0.11092572001049872,0.16391263946389037,10.72969367264595,4.970291180136766,38.46355748359256,97.76959537777213,1.9805083435211162,-75.56127637667656,157.3333637371863,q4_farthest
stress,b9faf4992f713cb0e948,3284,coupled_full_random,parent_cached_dataset,0.44978752732276917,2.309307098388672,0.0328206829726696,5.10284948348999,0.029914498329162598,1.5053002290052828,0.05094456381687949,0.1045893191866358,10.279976188275443,4.832159619214625,26.69293183661608,90.76154491433394,1.972721851437313,-45.6212216505117,140.7463233239381,q4_farthest
stress,fb30324e81676c571085,544073,coupled_full_random,enhanced_v12_benchmark_v2,0.44013211131095886,2.2265615463256836,0.0328204520046711,2.400125503540039,0.005467891693115234,3.6426526526294922,0.15857913933028625,0.06952356232231159,15.557327692238356,1.9963924273815206,80.52045283619897,10.134668942724419,0.40136935755187575,5.474267424504802,-64.63248336480714,q4_farthest
blind,444b879789fa8be0b296,524366,coupled_full_random,enhanced_v12_benchmark_v2,0.5367966294288635,2.3281917572021484,0.032786913216114044,7.5783538818359375,0.044822096824645996,1.2010501460995733,0.059259364261185075,0.1772820982572266,11.916543174255871,1.7173243507333285,52.36963201242022,36.5347714544386,0.9961087444959117,-89.89046088651415,9.924072733204468,q4_farthest
blind,f689393541daa663811a,552546,coupled_full_random,enhanced_v12_benchmark_v2,0.7142664194107056,2.0826504230499268,0.032782334834337234,5.051753997802734,0.0393826961517334,1.5440197144186618,0.14551075244034642,0.3696721914178175,10.168740610437215,5.843299702494554,44.33817074485413,88.44693632055576,2.2356787184303655,-107.49141430994301,144.32340063790843,q4_farthest
blind,e4b1738353f78349294e,561839,coupled_full_random,enhanced_v12_benchmark_v2,0.7584195137023926,2.04215407371521,0.03277884051203728,9.620872497558594,0.03471875190734863,0.04195535959132312,0.08817169956922652,0.6460692624179651,2.7262107734517875,7.2373773108021355,42.62176086551627,65.9385111289459,2.4432620086312187,-6.898911218436666,17.269443745814044,q4_farthest
stress,60de26f9a2cce0d03d6f,3735,coupled_full_random,parent_cached_dataset,0.6154463291168213,2.345675468444824,0.032756343483924866,4.837871551513672,0.028270483016967773,3.2208472407869486,0.0020333849165864483,0.31781872650025816,13.042850734940172,3.436362017579366,0.0,54.48898115242837,2.5877456188471406,175.96881291734405,149.7909890970687,q4_farthest
stress,b40079504412a5f102c9,570710,coupled_full_random,enhanced_v12_benchmark_v2,0.656249463558197,1.9738597869873047,0.03275451436638832,2.7818775177001953,0.0066663771867752075,4.582161816881076,0.23998344606430255,0.159797937392149,6.217380168246538,3.8075913557011383,40.579253815244506,44.21501304298152,1.4772326577542267,3.405957695677131,109.47278607388472,q4_farthest
blind,23d5d4c81d550fed6410,572026,coupled_sparse_random,enhanced_v12_benchmark_v2,0.48172056674957275,2.2914111614227295,0.03274377062916756,2.4385616779327393,0.0017042756080627441,3.3955325174686655,0.025425086062793582,0.32690156599210457,11.738611668857635,4.626119422057902,73.70776033914723,0.0,1.2668430954144814,163.1905182925999,-50.42534699796397,q4_farthest
blind,f618226d9c00cf671f1a,507084,coupled_full_random,enhanced_v12_benchmark_v2,0.6056535243988037,2.3363873958587646,0.03272376209497452,1.5525894165039062,0.013354063034057617,2.04766928258535,0.059785951739734666,0.20657225166811002,15.445850914706043,1.9813643362022262,30.28370833377886,89.87488658939108,1.45400221995166,-126.2149337295318,121.94907007638614,q4_farthest
blind,ce6a02499259405eb9c0,16111,coupled_sparse_random,parent_cached_dataset,0.4354809522628784,2.2684988975524902,0.032714832574129105,1.8960342407226562,0.011696934700012207,2.295599746444074,0.10893300418171543,0.08067442239489728,13.979961352198783,3.0349778406640033,31.439602936352042,69.26915548137013,0.0,61.05268053067698,-95.98100602836767,q4_farthest
blind,bc2802a921aa32b18138,4607,coupled_full_random,parent_cached_dataset,0.646493136882782,2.255061388015747,0.03270333632826805,3.370032787322998,0.019269943237304688,2.853201509342916,0.08015053430314673,0.15896406146655342,15.626847722155347,1.9705731242002629,87.9983958459244,41.68714398702779,2.620765025216493,-82.77539702494609,48.970970720999986,q4_farthest
stress,15b9f4bee33142d92623,566753,coupled_full_random,enhanced_v12_benchmark_v2,0.6556132435798645,2.330850601196289,0.03268696367740631,3.337759017944336,0.012987017631530762,2.5183589628609364,0.05085702247939795,0.1570474687589588,12.155496208837409,2.713772300803326,72.13282161536164,41.545772573789954,1.8572499182093245,103.07344260087802,170.4653096061836,q4_farthest
stress,2be314075f05cceba65a,564218,coupled_full_random,enhanced_v12_benchmark_v2,0.7946136593818665,2.1773934364318848,0.03268694132566452,0.4109230041503906,0.0009933561086654663,6.167500539541022,0.08993391373071039,0.1296015066730933,9.248023814679685,3.5324920736715484,66.48075365005256,84.1190155108182,0.8695262879139409,-107.26547376252314,89.05647345442173,q4_farthest
stress,cb202958b0d06be2eeb7,521981,coupled_full_random,enhanced_v12_benchmark_v2,0.6597580909729004,2.1591522693634033,0.03268376365303993,2.5758056640625,0.01815640926361084,0.7579633704490073,0.07350438496959788,0.4153846235514492,7.7241852941169915,8.063574902753388,59.224099729788826,80.99763200026673,2.678012455074171,45.82365441756224,-154.36491067685233,q4_farthest
blind,b2bbf2e5f9f52466937c,544983,coupled_C1_A1_C3_A2_random,enhanced_v12_benchmark_v2,0.2302800863981247,2.404189109802246,0.032669227570295334,3.4668045043945312,0.015982389450073242,1.5518976943883656,0.04093038472834581,0.03696030615374738,14.512679201054908,2.2439429682766527,0.0,0.0,0.0,0.0,0.0,q4_farthest
stress,c1c0ff2cdcce8ca33f72,538591,coupled_full_random,enhanced_v12_benchmark_v2,0.8273372054100037,2.0761754512786865,0.032666098326444626,4.182521820068359,0.017440974712371826,4.786081090094768,0.02568220111189437,0.7657381458772897,4.37255675170484,8.328382079665426,96.92454447438375,88.76405590364077,1.7578703271490481,1.52171623930613,160.0787149299161,q4_farthest
stress,39ae412ddb656435cf77,504555,coupled_full_random,enhanced_v12_benchmark_v2,0.7250519394874573,2.195213556289673,0.032664816826581955,3.027172088623047,0.014349222183227539,2.091902928401087,0.0958321536670075,0.28455064600150215,12.402029471803749,5.029837796403108,27.951583960173462,62.121649646516346,2.9951145172164586,-14.41599554712377,143.28908834310351,q4_farthest
blind,5dd88d42f9882d45ebae,9597,coupled_A1_A2_B2_random,parent_cached_dataset,0.5190155506134033,2.040881633758545,0.03264264762401581,1.7768974304199219,0.02087390422821045,4.124869690392865,0.14880624732230005,0.2504270671290332,9.949274130544614,4.376802721801507,0.0,0.0,2.4111654777150413,0.0,14.515061485134254,q4_farthest
blind,8565d54c5c61acfceb44,523015,coupled_full_random,enhanced_v12_benchmark_v2,0.556238055229187,2.151125431060791,0.032636821269989014,2.1533966064453125,0.0015105009078979492,3.201911744634859,0.1724100056491268,0.08570279594076886,14.726868632253181,3.1637569196430704,26.671989383210725,79.47847418713366,0.8921534483805366,-81.39539524805812,20.998317714409296,q4_farthest
blind,ab6cec9eabbf16a5a1de,3950,coupled_full_random,parent_cached_dataset,0.42747533321380615,2.207911252975464,0.0326111875474453,1.7347373962402344,0.010818123817443848,2.89093003707555,0.09994411502228863,0.2199786649560569,13.794478730905974,1.7143140394767893,84.96603664270148,3.751305945049513,0.0,66.40827547322561,99.94907024249176,q4_farthest
blind,1ba58d7a33fd2f99e124,515377,coupled_full_random,enhanced_v12_benchmark_v2,0.46567973494529724,2.188087224960327,0.032607551664114,3.588581085205078,0.02285444736480713,1.752842691992022,0.036385833406165795,0.6189608963924483,10.21614853841491,4.271862753879358,11.375204379737623,26.858493376168745,0.7844699299735476,111.89575649882181,-112.61241387298884,q4_farthest
stress,4faa6147d94c3e625d24,559163,coupled_full_random,enhanced_v12_benchmark_v2,0.8618507981300354,1.9223026037216187,0.03259405121207237,4.791343688964844,0.005166053771972656,1.0205599312333327,0.2561690079769794,0.1828320357684257,3.1075703620387216,9.23037097482094,93.79370922916287,68.24464490677173,2.988679760567057,108.61091459830891,-178.56875776524225,q4_farthest
stress,35daeb159f7b949f167b,561903,coupled_full_random,enhanced_v12_benchmark_v2,0.5444027185440063,2.095838785171509,0.03256766498088837,0.3221893310546875,0.02661740779876709,1.1616447963672691,0.0832703017385656,0.7181479874262859,12.265456285245172,4.670697927254055,61.44887607651589,97.06757703478195,2.7010950827418605,-123.15585628692149,-60.245662878218226,q4_farthest
blind,70df35ef35dd8f5ac2bb,559536,coupled_full_random,enhanced_v12_benchmark_v2,0.6114134192466736,2.061326026916504,0.032556481659412384,4.565731048583984,0.02848374843597412,1.6585228068847186,0.1812504796624598,0.11222631281565555,10.505731507767655,2.718393096767977,63.85259636188006,8.960829767227805,1.929336284006501,-118.00976776744739,102.07854223131363,q4_farthest
stress,cb1955e42a14d8829bbd,524960,coupled_full_random,enhanced_v12_benchmark_v2,0.5990979671478271,2.202026844024658,0.03254683315753937,2.5034143924713135,0.013188838958740234,2.707931947051685,0.1090598703893379,0.10796089160052223,10.14813907335716,6.641032533180071,68.48530343658624,84.54479274713198,1.5793788613428321,16.196638154596087,-126.33636546514651,q4_farthest
blind,f295515fa7bbfc0e8eea,515344,coupled_full_random,enhanced_v12_benchmark_v2,0.4856968820095062,2.1412789821624756,0.03253496438264847,0.1566619873046875,0.00799991562962532,6.059261185740728,0.08827287059845605,0.10761713899942223,7.962722058269227,4.385329346958069,28.08135049542075,35.053534732135354,2.2190862359230965,-177.43433329357322,80.82277823081506,q4_farthest
blind,a2c1faf5a80a56a533e7,547736,coupled_full_random,enhanced_v12_benchmark_v2,0.7351359128952026,2.137714147567749,0.03252926468849182,3.912445068359375,0.02978801727294922,1.0825579513022345,0.06927532891545907,0.5093890100368915,10.096141566788878,4.224362110010058,88.15118899705968,8.56037908775349,2.214129225839478,-95.94494517364552,75.20776633186404,q4_farthest
blind,60da6e9ef24c8fbd4d6b,541774,coupled_sparse_random,enhanced_v12_benchmark_v2,0.6195615530014038,2.245290994644165,0.032528262585401535,4.724456787109375,0.026401877403259277,1.7771366416230077,0.06532265947642442,0.20399243590602664,11.103631310195652,4.0203152851450925,87.42416516261117,96.60253616493355,0.0,-169.46548472723757,-85.53587341742204,q4_farthest
stress,37c3e8aeec17744ef6b6,543919,coupled_full_random,enhanced_v12_benchmark_v2,0.7232435941696167,2.28916072845459,0.03251689299941063,0.9463920593261719,0.007954955101013184,2.8230974773727704,0.044116580624343954,0.24435915472462352,15.085546829911745,2.727161869888707,87.92338327056399,10.872598446606936,2.1527785328143407,69.63240544373542,-178.95738488846519,q4_farthest
blind,a53ebcd94de9b65c258d,532545,coupled_full_random,enhanced_v12_benchmark_v2,0.5246812701225281,1.9964462518692017,0.03249916434288025,2.74566650390625,0.0009368658065795898,1.8083889249633438,0.24699300214782033,0.15068070158663857,9.369224933336296,4.618548544781042,64.16725748451817,68.76143889697373,1.3915713250934771,166.74245716751489,38.809856911048655,q4_farthest
stress,f218ce4850c471705521,570556,coupled_full_random,enhanced_v12_benchmark_v2,0.5155537724494934,2.4769623279571533,0.032494835555553436,1.504425048828125,0.01318204402923584,0.33923095326556485,0.01237329936158683,0.10176721927502992,18.54987154899029,1.3206520631723546,11.89631418492932,59.811593414760374,1.3389651284490456,-11.340570670551529,36.319117454551304,q4_farthest
stress,a6d48411e882790cc419,559859,coupled_full_random,enhanced_v12_benchmark_v2,0.6538980007171631,2.1799018383026123,0.03249184414744377,3.8283538818359375,0.01073157787322998,3.0330627843443407,0.06831727681164589,0.321422141691693,6.842886154594215,6.6079229651977895,52.59485921908397,91.94052343478684,2.9404936182836265,-104.0342361475015,-133.6246259193664,q4_farthest
blind,a2956f19feee9181a53b,514111,coupled_sparse_random,enhanced_v12_benchmark_v2,0.467576801776886,1.9535799026489258,0.03247993811964989,1.5923361778259277,0.0050373375415802,3.8014847227176123,0.22104185042021401,0.39755176791345614,8.81585338164414,4.7090421270917915,54.80240481388343,0.0,2.262118155088678,26.974434258947042,106.41809815327036,q4_farthest
stress,b53327770f875ced161e,560800,coupled_full_random,enhanced_v12_benchmark_v2,0.6138859987258911,2.237208127975464,0.03247601166367531,3.284120798110962,0.01200258731842041,1.9018535909732197,0.12478734262159447,0.06137755559508432,18.107576515973875,0.9256691659622994,95.06640093630743,73.58334506809814,1.2550243246282327,-77.98543038186858,121.98310029716203,q4_farthest
stress,629dd555b24a8e84a614,509525,coupled_full_random,enhanced_v12_benchmark_v2,0.4625501334667206,2.2615833282470703,0.032464198768138885,7.341423034667969,0.03642880916595459,3.412039000840159,0.08386724125451948,0.11630317124056976,13.976202615400833,0.9419486178377465,49.22285014774393,60.3705193862866,0.461274620526,77.82393668099007,8.358949866936172,q4_farthest
stress,cd16eecc4bfd19276af3,16092,coupled_sparse_random,parent_cached_dataset,0.48211362957954407,2.2569198608398438,0.03243750333786011,0.03916358947753906,0.0021457672119140625,3.2740226473216523,0.10015507782313979,0.06258584724037525,15.376267064399755,2.3275384409726962,83.16645702039263,48.7876281516507,0.0,-6.092018434766658,73.3561983114746,q4_farthest
stress,e61289cff70c9e23ed8f,550275,coupled_full_random,enhanced_v12_benchmark_v2,0.5982215404510498,2.216857671737671,0.03239566087722778,1.2478065490722656,0.013472914695739746,3.5393988215050824,0.07320114909583315,0.27589204674528045,16.45113089800478,1.47508732060364,87.81390070178293,40.55026455157424,1.3879096827818043,-126.68265743547843,114.9069647829561,q4_farthest
blind,97ef44d6ddbbc1232e73,552529,coupled_full_random,enhanced_v12_benchmark_v2,0.7481852769851685,1.969732642173767,0.03236126899719238,1.0869064331054688,0.011508971452713013,1.9779646352292557,0.1698988214621439,0.166992557033139,5.018487370711124,9.207096755980443,21.47492910638602,97.9642417666589,2.220586920336856,-139.6201261569447,27.509060219625297,q4_farthest
stress,f40a0bb8f09847b7f340,574531,coupled_full_random,enhanced_v12_benchmark_v2,0.5218893885612488,2.165415048599243,0.03235313296318054,2.0562171936035156,0.021998882293701172,3.9815254975949244,0.10552037458186274,0.18260467689267346,12.12810945986229,1.999988102548142,28.554382013295676,14.573745917733218,2.169354259989283,-102.5479590965869,-118.82529995849876,q4_farthest
stress,c5d44c15e27e750ba192,539008,coupled_full_random,enhanced_v12_benchmark_v2,0.5291721820831299,2.1281917095184326,0.032343655824661255,9.636035919189453,0.062198519706726074,1.2982567877034217,0.09111565142496611,0.287685359135265,7.636207392967199,1.9672004882697858,16.400567720221307,33.03294063997094,0.5251137092996667,175.5703251113718,-130.64744421014626,q4_farthest
stress,642886d7e20d2a78ddae,548148,coupled_sparse_random,enhanced_v12_benchmark_v2,0.5992751717567444,2.289252281188965,0.03233147785067558,5.254352569580078,0.01551210880279541,0.328498975707376,0.10265670655797654,0.09957741666713149,13.69953959340644,3.6610994396871805,59.290374788734006,0.0,0.0,62.24278811718608,62.24278811718608,q4_farthest
stress,e58313f293e0508b7951,568501,coupled_full_random,enhanced_v12_benchmark_v2,0.315883070230484,2.2349298000335693,0.032299503684043884,5.803287506103516,0.015908241271972656,4.041506304787596,0.07250888397622644,0.06660653736934671,9.04842987456045,5.354423401716403,13.488725146833284,96.98226431802918,0.36165530773629523,21.37232145862677,27.781120451963858,q4_farthest
stress,583611e08d2b3c075d38,552416,coupled_full_random,enhanced_v12_benchmark_v2,0.7643843293190002,2.0256435871124268,0.03228151798248291,1.7813282012939453,0.004620492458343506,1.0275551410823127,0.15171792621043656,0.3223099379438299,6.154817192971623,9.61406065101843,14.7567485076704,97.70373976349778,2.20170551588718,-146.29722079271372,71.80229534989849,q4_farthest
stress,f55f0874471b8a3c76a2,514294,coupled_full_random,enhanced_v12_benchmark_v2,0.7308481931686401,2.2641618251800537,0.03226712718605995,6.523187637329102,0.04541587829589844,0.5013744908855471,0.03802922479705946,0.1802369901998524,9.394909485147508,6.3620691319840414,70.81167145403803,96.11157441565307,2.279486422494206,-21.964886838074307,23.417331352750153,q4_farthest
blind,8c9e5a72c1650311a223,561709,coupled_full_random,enhanced_v12_benchmark_v2,0.4858614504337311,1.722546935081482,0.03224853053689003,3.1630935668945312,0.001943051815032959,4.1898140909894375,0.40993517813200175,0.0914351578014004,4.680523801929605,4.62030389608757,17.02130813232723,14.029752872278118,2.960676985905993,153.34049849493204,-140.30557463998173,q4_farthest
stress,eb40f4dee6e5ada39add,564979,coupled_full_random,enhanced_v12_benchmark_v2,0.7691373825073242,1.9531551599502563,0.03222374618053436,1.7587661743164062,0.010284662246704102,0.6210770807217886,0.27386184304839695,0.12468788625879307,11.735004246525081,4.409784689432355,86.85193954502074,33.02358089968626,2.076304327634004,-1.6855488614997398,130.91708324425178,q4_farthest
stress,3d92fd8b2480db24d5f0,525254,coupled_full_random,enhanced_v12_benchmark_v2,0.6103930473327637,2.0831360816955566,0.0322234071791172,4.83477783203125,0.03406858444213867,1.6338980144343536,0.07098684725473216,0.6346515829158276,9.362024961386172,4.878207436417724,46.75395223428263,58.953070359698515,0.5955275100719913,120.47333091696208,92.49750743934055,q4_farthest
stress,20d28e700e807d086ea8,559008,coupled_full_random,enhanced_v12_benchmark_v2,0.6236476302146912,2.2434637546539307,0.03219669684767723,4.990684509277344,0.025172114372253418,1.405321540065006,0.0377181763657415,0.16993353608996456,7.6774342363556975,6.26724581999071,96.84546089748545,66.28128363007126,2.4708452625216695,118.52685894212038,-38.31087872284289,q4_farthest
blind,4a53dc8c026b3e91577f,515682,coupled_full_random,enhanced_v12_benchmark_v2,0.6290842294692993,1.9619196653366089,0.032189205288887024,2.9132423400878906,0.013808131217956543,1.3963774754396534,0.21658045717646854,0.2103821718187473,9.634055338825313,3.65857908162153,67.60845744969396,84.86186890573342,2.197293369022629,142.86611050891736,110.78540032514843,q4_farthest
stress,0dea2ea328f1c32f5948,568888,coupled_full_random,enhanced_v12_benchmark_v2,0.676660418510437,1.981369972229004,0.03218836709856987,2.59716796875,0.004427790641784668,1.4505751426812121,0.24400218457959247,0.34123579146712063,13.317433420940775,3.0550995947710096,20.847869596747678,87.61322467275278,2.5754446670883353,20.595096314639733,9.287232942648785,q4_farthest
blind,05de3dca5cfb05046558,510500,coupled_full_random,enhanced_v12_benchmark_v2,0.5789375305175781,1.8623313903808594,0.03218420594930649,2.5759429931640625,0.00022041797637939453,2.614599420345624,0.2659631356512879,0.1838989841420614,7.337592474349605,5.754731598952211,55.746814835129385,77.78521124959003,2.834191528305615,-42.968180003682164,66.64575346602294,q4_farthest
blind,5c1a28a12199423f9676,514092,coupled_full_random,enhanced_v12_benchmark_v2,0.6702385544776917,2.2010090351104736,0.03217114135622978,6.818992614746094,0.030655503273010254,1.5428132477890681,0.07871195562791002,0.2606009496555838,9.93531830026372,3.874229156682695,19.298996937052316,98.7698665213598,2.1068554030262097,151.5417373342308,13.264154382298727,q4_farthest
stress,da3992278ab6f3cce647,551268,coupled_full_random,enhanced_v12_benchmark_v2,0.7675109505653381,1.9334207773208618,0.03217006102204323,0.4120635986328125,0.009640336036682129,1.686375873711797,0.17581799999443892,0.2738650453224238,6.514945130582306,9.272334584071078,69.05951709847258,96.7577516087063,1.9943710912053116,-169.35837889410277,-57.49445595519043,q4_farthest
blind,e9b190eacf6b0860a15c,564662,coupled_full_random,enhanced_v12_benchmark_v2,0.5743063688278198,1.7994917631149292,0.032143305987119675,4.33709716796875,0.010803140699863434,4.687065369492844,0.2878232651636528,0.21062997372179304,4.186798078022408,3.724979964178336,47.67937839326552,33.382775749986294,0.3732270919477914,98.12959028339742,102.9050099759645,q4_farthest
blind,b39144c8dc84e12fca0c,509509,coupled_full_random,enhanced_v12_benchmark_v2,0.7414990663528442,2.069762945175171,0.03213094547390938,3.2343902587890625,2.7418136596679688e-05,0.7190741056075352,0.11718235138642738,0.4254041391510288,8.31341609383532,7.55217307222433,46.21671356983701,99.66423681312222,1.9613166101946895,-109.21443559025047,-25.890759880269428,q4_farthest
