name,mean,std,min,max,p01,p99,near_constant
under_Rho_h4_imag,-0.0005859395023435354,0.4764239192008972,-5.911181449890137,6.1575927734375,-1.6319552659988403,1.6070759296417236,False
over_Xigma_mean,32.91968536376953,2.3416953086853027,23.83312225341797,39.489620208740234,28.00238037109375,38.118446350097656,False
over_Xigma_h1_real,3.6568994522094727,0.7623645663261414,-1.0424922704696655,7.697795867919922,1.4797167778015137,5.3974528312683105,False
over_Xigma_h1_imag,41.80774688720703,2.992049217224121,30.122905731201172,50.2891960144043,35.5152702331543,48.41721725463867,False
over_Xigma_h2_real,-0.00017038315127138048,0.736505389213562,-3.7744948863983154,3.7744948863983154,-1.9568769931793213,1.9479014873504639,False
over_Xigma_h2_imag,-0.0021228662226349115,0.7370035648345947,-3.6363584995269775,3.7560923099517822,-1.966178297996521,1.9507975578308105,False
over_Xigma_h3_real,3.658982276916504,0.7011111974716187,-1.45305335521698,7.756185054779053,1.447508454322815,5.393814563751221,False
over_Xigma_h3_imag,13.648268699645996,1.1674535274505615,6.8101654052734375,18.190942764282227,10.7960205078125,16.03928565979004,False
over_Xigma_h4_real,0.002790691563859582,0.4966106414794922,-2.890226125717163,2.8944151401519775,-1.8506771326065063,1.8682525157928467,False
over_Xigma_h4_imag,-0.0018856001552194357,0.49543702602386475,-2.9513845443725586,3.036332845687866,-1.8599852323532104,1.8315448760986328,False
over_Mu_mean,0.0015969383530318737,0.90052330493927,-5.525554656982422,5.5205769538879395,-3.149739980697632,3.157900333404541,False
over_Mu_h1_real,-7.971884042490274e-05,0.2648817002773285,-3.9747040271759033,3.192017078399658,-0.8351403474807739,0.8376221060752869,False
over_Mu_h1_imag,0.00015905847249086946,0.2633720338344574,-3.342412233352661,3.483386993408203,-0.8318952322006226,0.8353297114372253,False
over_Mu_h2_real,0.005227044690400362,3.12760591506958,-15.696104049682617,15.714603424072266,-11.162503242492676,11.152717590332031,False
over_Mu_h2_imag,0.0011040669633075595,2.134218454360962,-12.063054084777832,12.23395824432373,-7.656998157501221,7.703419208526611,False
over_Mu_h3_real,-0.0023750176187604666,4.104697227478027,-21.79727554321289,21.75628662109375,-14.883089065551758,14.800742149353027,False
over_Mu_h3_imag,0.006644385401159525,4.095835208892822,-21.581640243530273,21.808794021606445,-14.729463577270508,14.716706275939941,False
over_Mu_h4_real,-0.0031129505950957537,2.329482316970825,-13.53801155090332,13.961185455322266,-8.346198081970215,8.397100448608398,False
over_Mu_h4_imag,-0.001917682820931077,2.9364473819732666,-15.382879257202148,15.536888122558594,-10.601691246032715,10.550704956054688,False
over_Rho_mean,-12.109396934509277,11.970913887023926,-35.232601165771484,9.741101264953613,-32.3718376159668,7.081638813018799,False
over_Rho_h1_real,-1.3371391296386719,1.6056333780288696,-5.873422622680664,4.848544120788574,-4.238994121551514,1.9091256856918335,False
over_Rho_h1_imag,-15.381675720214844,15.210977554321289,-44.75837326049805,13.554495811462402,-41.1422004699707,8.996115684509277,False
over_Rho_h2_real,0.00030979010625742376,1.0429750680923462,-3.343916893005371,3.3663532733917236,-2.523909091949463,2.5286102294921875,False
over_Rho_h2_imag,0.0034244528505951166,1.044990062713623,-3.4031660556793213,4.0172905921936035,-2.5217771530151367,2.5244534015655518,False
over_Rho_h3_real,-1.3418798446655273,1.4508081674575806,-5.48350191116333,4.6513471603393555,-3.8935155868530273,1.3040742874145508,False
over_Rho_h3_imag,-5.035795211791992,5.034940242767334,-16.26319122314453,5.851086139678955,-13.648772239685059,2.9569900035858154,False
over_Rho_h4_real,0.02353048324584961,0.19081325829029083,-2.3645477294921875,2.390026092529297,-0.6112995743751526,0.6387799382209778,False
over_Rho_h4_imag,-0.00017608916095923632,0.18616800010204315,-2.6999220848083496,2.6737372875213623,-0.6139386296272278,0.6066787838935852,False
