name,mean,std,min,max,p01,p99,near_constant
C1_value_real,10.02176570892334,10.209392547607422,-7.933516025543213,28.131607055664062,-5.7907023429870605,26.285463333129883,False
C3_value_real,13.185247421264648,12.104844093322754,-9.741101264953613,35.18004608154297,-7.10761833190918,32.59232711791992,False
A1_value_real,0.007286869455128908,1.4006212949752808,-7.548989772796631,7.548989772796631,-3.7130861282348633,3.78041672706604,False
A1_value_imag,0.001961881062015891,1.3888334035873413,-7.197902679443359,7.183722019195557,-3.751608371734619,3.7342824935913086,False
B2_value_real,0.0014430679148063064,0.3107384145259857,-2.9548041820526123,2.9252560138702393,-1.002407193183899,1.0069483518600464,False
B2_value_imag,-0.0019311580108478665,0.30885830521583557,-2.7012174129486084,2.540621757507324,-0.9982851147651672,1.0040769577026367,False
A2_value_real,0.050307147204875946,8.918164253234863,-43.10150909423828,43.10150909423828,-30.2865047454834,30.391096115112305,False
A2_value_imag,0.006522180046886206,8.915186882019043,-43.10150909423828,43.10150909423828,-30.15721321105957,30.268335342407227,False
S3_value_real,-0.005990252830088139,1.7748992443084717,-6.813596248626709,7.2966156005859375,-4.819713592529297,4.813564300537109,False
S3_value_imag,-0.0026929460000246763,1.7687429189682007,-8.285276412963867,7.702515602111816,-4.813247203826904,4.806405544281006,False
A3_value_real,-0.0012590705882757902,0.949865460395813,-5.7631378173828125,5.7631378173828125,-3.543494701385498,3.6121177673339844,False
A3_value_imag,0.0010682499269023538,0.9543959498405457,-5.740987300872803,5.740987300872803,-3.590233564376831,3.594393014907837,False
under_Xigma_mean,23.090003967285156,8.499510765075684,7.949026584625244,34.61063003540039,8.8843994140625,33.935672760009766,False
under_Xigma_h1_real,2.5685062408447266,1.2215805053710938,-1.1121243238449097,7.621140956878662,0.5379113554954529,5.248476028442383,False
under_Xigma_h1_imag,29.32267189025879,10.798650741577148,10.0457763671875,44.66793441772461,11.278277397155762,43.09526824951172,False
under_Xigma_h2_real,0.004096594173461199,0.7496227025985718,-3.7744948863983154,4.468573093414307,-1.9193021059036255,1.945760726928711,False
under_Xigma_h2_imag,0.0010657202219590545,0.7436404228210449,-3.6408753395080566,3.9817492961883545,-1.9294432401657104,1.9132295846939087,False
under_Xigma_h3_real,2.5674211978912354,1.202480673789978,-1.811657428741455,7.287203311920166,0.34819090366363525,5.23667049407959,False
under_Xigma_h3_imag,9.57816219329834,3.5911953449249268,2.998929977416992,16.555133819580078,3.640390396118164,14.688558578491211,False
under_Xigma_h4_real,-0.001423502340912819,0.518158495426178,-2.951315402984619,3.202021360397339,-1.8099441528320312,1.857195496559143,False
under_Xigma_h4_imag,0.00012679648352786899,0.5202091336250305,-3.19504714012146,3.111563205718994,-1.844492793083191,1.843974232673645,False
under_Mu_mean,0.0009434296516701579,1.0485109090805054,-5.537090301513672,5.074777603149414,-3.2537152767181396,3.233821153640747,False
under_Mu_h1_real,0.0005108767072670162,0.3586561977863312,-3.371262311935425,3.8143856525421143,-1.2188800573349,1.2053755521774292,False
under_Mu_h1_imag,-0.0023205801844596863,0.35426095128059387,-3.597952127456665,3.4720447063446045,-1.2115265130996704,1.1780049800872803,False
under_Mu_h2_real,0.006497732829302549,3.6223199367523193,-16.093700408935547,15.67142105102539,-11.439179420471191,11.473819732666016,False
under_Mu_h2_imag,-0.013880804181098938,2.46455717086792,-12.220181465148926,12.883536338806152,-8.05338191986084,8.018445014953613,False
under_Mu_h3_real,0.028057795017957687,4.7363996505737305,-21.98491096496582,21.55075454711914,-15.386162757873535,15.421890258789062,False
under_Mu_h3_imag,0.001854085479862988,4.734763145446777,-21.932653427124023,21.55075454711914,-15.353606224060059,15.329096794128418,False
under_Mu_h4_real,0.0034584463573992252,2.702800750732422,-13.331866264343262,13.586684226989746,-8.817994117736816,8.860554695129395,False
under_Mu_h4_imag,0.021106157451868057,3.394486904144287,-15.27212142944336,14.870935440063477,-10.910088539123535,10.946218490600586,False
under_Rho_mean,-0.5041726231575012,7.670656204223633,-23.832290649414062,15.301810264587402,-19.862594604492188,13.522334098815918,False
under_Rho_h1_real,-0.04503064230084419,1.217774748802185,-6.597200393676758,4.44594669342041,-3.042717933654785,2.5176267623901367,False
under_Rho_h1_imag,-0.6444945931434631,9.759258270263672,-30.3195743560791,19.65496826171875,-25.293598175048828,17.186126708984375,False
under_Rho_h2_real,-0.0026856870390474796,0.9509403109550476,-5.67827844619751,6.10511589050293,-2.522156238555908,2.5191900730133057,False
under_Rho_h2_imag,-0.0016174322227016091,0.9509736895561218,-7.104695796966553,6.383330345153809,-2.5390071868896484,2.516664505004883,False
under_Rho_h3_real,-0.043024249374866486,1.1038323640823364,-6.828982830047607,4.749842643737793,-2.713489294052124,2.715916156768799,False
under_Rho_h3_imag,-0.24181360006332397,3.320601224899292,-12.157074928283691,8.176093101501465,-8.702661514282227,5.954138278961182,False
under_Rho_h4_real,0.049576286226511,0.4730239510536194,-5.576510429382324,6.189953804016113,-1.4785929918289185,1.6573486328125,False
under_Rho_h4_imag,-0.0013828460359945893,0.4614937901496887,-5.899949073791504,6.1575927734375,-1.583156704902649,1.543684720993042,False
over_Xigma_mean,33.11177062988281,2.368884325027466,24.05683135986328,39.4715461730957,28.01735496520996,38.271507263183594,False
over_Xigma_h1_real,3.6792263984680176,0.7202510237693787,-1.0424922704696655,7.1558942794799805,1.5391453504562378,5.349218368530273,False
over_Xigma_h1_imag,42.053321838378906,3.0223240852355957,30.333524703979492,50.2891960144043,35.55836868286133,48.61262893676758,False
over_Xigma_h2_real,-0.0031902759801596403,0.6768329739570618,-3.7744948863983154,3.7744948863983154,-1.8784334659576416,1.8401665687561035,False
over_Xigma_h2_imag,-0.0008961610728874803,0.6707524657249451,-3.6363584995269775,3.5989513397216797,-1.8448783159255981,1.860602855682373,False
over_Xigma_h3_real,3.6802327632904053,0.6812369227409363,-1.0792614221572876,7.553062915802002,1.4582242965698242,5.383450984954834,False
