epoch,train_loss,validation_loss
4050,0.005039983429014683,0.03814813867211342
4075,0.004965828265994787,0.03813961148262024
4100,0.005001321900635958,0.03803478926420212
4125,0.00491680670529604,0.03801247850060463
4150,0.004931382369250059,0.03770532086491585
4175,0.004850250203162432,0.037757281213998795
4200,0.00487722409889102,0.037692632526159286
4225,0.004850572906434536,0.03765043616294861
4250,0.004853612277656794,0.03754067048430443
4275,0.0048310523852705956,0.03791572526097298
4300,0.004863170441240072,0.03754433989524841
4325,0.004957227967679501,0.03762058913707733
4350,0.0048041632398962975,0.03739207237958908
4375,0.004759287927299738,0.03706023469567299
4400,0.004729017615318298,0.0371924489736557
4425,0.004710741341114044,0.03706404194235802
4450,0.004682951141148806,0.03727135807275772
4475,0.0046677133068442345,0.03681083768606186
4500,0.004666464403271675,0.03692689910531044
4525,0.00464920187368989,0.036927297711372375
4550,0.00465504452586174,0.03691748529672623
4575,0.004623489920049906,0.0368584468960762
4600,0.0045832120813429356,0.036935023963451385
4625,0.00460216635838151,0.03665547072887421
4650,0.0045110792852938175,0.03689315915107727
4675,0.004569702316075563,0.03670680150389671
4700,0.004516506567597389,0.03654416650533676
4725,0.0045265802182257175,0.036587245762348175
4750,0.004503787029534578,0.036601439118385315
4775,0.004462797660380602,0.03681827336549759
4800,0.00447210343554616,0.03669826313853264
4825,0.004425529390573502,0.0364692248404026
4850,0.004427984356880188,0.03653014823794365
4875,0.004438076633960009,0.0366007424890995
4900,0.004415357485413551,0.03653772547841072
4925,0.004399936646223068,0.036572832614183426
4950,0.004388581961393356,0.036129727959632874
4975,0.0043623480014503,0.03615359216928482
5000,0.004343947395682335,0.036090265959501266
5025,0.0043928250670433044,0.03603189066052437
5050,0.0043066744692623615,0.03630814328789711
5075,0.004324188455939293,0.03633362799882889
5100,0.004275029059499502,0.03620373457670212
5125,0.004270316567271948,0.036017727106809616
5150,0.004227201454341412,0.03584391996264458
5175,0.0042833928018808365,0.03595082461833954
5200,0.00426163524389267,0.035824645310640335
5225,0.0042466032318770885,0.03581096604466438
5250,0.0042387996800243855,0.03572209179401398
5275,0.004205799661576748,0.035707682371139526
5300,0.0041876062750816345,0.03548344224691391
5325,0.004203977063298225,0.03553038462996483
5350,0.0041923546232283115,0.0356336273252964
5375,0.004173062276095152,0.03560962527990341
5400,0.004169464111328125,0.035542409867048264
5425,0.004133617505431175,0.0355297215282917
5450,0.004128102213144302,0.03563313186168671
5475,0.004153274931013584,0.03574511408805847
5500,0.004142188001424074,0.0355132594704628
5525,0.004136357922106981,0.035850148648023605
5550,0.004096026066690683,0.03558189049363136
5575,0.004101675935089588,0.035617534071207047
5600,0.004098033532500267,0.035378891974687576
5625,0.004109646193683147,0.03528941050171852
5650,0.0040898434817790985,0.03544105961918831
5675,0.004054496996104717,0.03565727546811104
5700,0.004066308494657278,0.03565043583512306
5725,0.0040360488928854465,0.03544604778289795
5750,0.0040319254621863365,0.03556013107299805
5775,0.003987748175859451,0.03527833893895149
5800,0.00400685565546155,0.03564893454313278
5825,0.003961187321692705,0.03508413955569267
5850,0.004014885984361172,0.035312168300151825
5875,0.003954424988478422,0.03531908616423607
5900,0.003975002095103264,0.03530994430184364
5925,0.003960761241614819,0.03520790860056877
5950,0.003908337093889713,0.03541507199406624
5975,0.003953379113227129,0.03555324673652649
6000,0.003996667452156544,0.035529568791389465
