cluster_id,method,n,median_weighted_error,median_nn_distance_12d,dominant_regime,dominant_failure_class,center_C1_normalized,center_C3_normalized,center_A1_x_normalized,center_A1_y_normalized,center_B2_x_normalized,center_B2_y_normalized,center_A2_x_normalized,center_A2_y_normalized,center_S3_x_normalized,center_S3_y_normalized,center_A3_x_normalized,center_A3_y_normalized
0,sklearn_kmeans,73,0.0844326764345169,1.0272274017333984,coupled_full_random,coverage_limited_sparse_failure,-0.6759355906917626,0.17903669816378046,-0.5091216165181162,0.365728712190776,-0.6484527705177735,0.13290615017487575,0.008834431914804815,0.33785517667563736,0.0827875716718909,0.7567127560916013,0.17402557278332634,0.27448681406778824
1,sklearn_kmeans,34,0.08885351940989494,1.1721727848052979,coupled_full_random,coverage_limited_sparse_failure,-0.8438730402553785,0.7018964558511096,0.07435038557239608,0.7298758280043509,0.03487360521274455,-0.8055060476649042,0.6989759604501373,0.42398859494749236,0.7485046212813431,0.14150882230085485,0.14827693967258226,0.843054603688857
2,sklearn_kmeans,87,0.08334517478942871,1.0259032249450684,coupled_full_random,coverage_limited_sparse_failure,-0.837959103858334,0.3740435662925586,0.6937312633141702,0.18999743340572628,0.5369434486289589,0.1746955984539685,-0.7259910375564947,0.14964068801966549,0.44134256845233066,-0.4125865880100207,0.48146401975346703,0.0922487127917936
3,sklearn_kmeans,87,0.08589842170476913,1.0085418224334717,coupled_full_random,coverage_limited_sparse_failure,-0.6818490893265298,0.5213837862100409,-0.39941042033648577,0.529204133735306,0.16861401215709493,-0.6265183478822197,-0.6465001387698338,0.22522660657420926,-0.41086293257515993,0.5839387367511617,-0.5728590841402951,-0.2809151024345693
4,sklearn_kmeans,84,0.0815325453877449,1.0385562777519226,coupled_full_random,coverage_limited_sparse_failure,-0.8722211213906605,0.5332666431065827,0.36312923549659665,0.6342048891953059,0.6400136020263687,0.23830537317461148,0.8072388745800015,0.17897204656730445,0.4788175355252765,-0.2372415497544265,0.37588767724377753,-0.6039762627226966
5,sklearn_kmeans,74,0.075596172362566,1.0795637369155884,coupled_full_random,coverage_limited_sparse_failure,-0.8552355566540278,0.7363619150442852,0.810391900131294,0.12109709596848703,-0.6957380999181723,0.06584155792789954,-0.0756487535577066,-0.5420786376438431,0.51419100813769,0.5912243036643877,0.45652616835929255,0.5230239544688043
6,sklearn_kmeans,75,0.08792848885059357,0.9675598740577698,coupled_full_random,coverage_limited_sparse_failure,-0.7753699801127117,0.1960539632787307,-0.05163212360276117,-0.5841221539444396,0.1677914191332012,-0.42871674376229457,0.23959515754133462,0.02291940522690614,-0.48770657500425973,-0.46698577652374895,-0.17968793430378047,-0.24136341745853418
7,sklearn_kmeans,85,0.07915110886096954,0.9217418432235718,coupled_full_random,coverage_limited_sparse_failure,0.773031093793757,0.6099030773210175,0.20077464864534483,-0.022540968002057543,0.12226925854589428,0.11976333868269821,0.08039549434667125,-0.014724226153510458,0.16126962821623855,-0.13346161657221184,0.025096273674684418,0.1594262517199796
