active_probe_id,proposal_mode,sweep_label,sampling_relative_angle_bin,nn_distance_12d,overall_abs_error,weighted_abs_error,failure_class,C1_abs_error,C3_abs_error,A1_vector_error,B2_vector_error,A2_vector_error,S3_vector_error,A3_vector_error,true_S3_amp,true_A3_amp,true_B2_amp,relative_angle_A3_S3,relative_angle_B2_S3,relative_angle_A3_S3_category,relative_angle_B2_S3_category
active_probe_02988,high_amp_alignment,coupled_full_random,A1_S3:orthogonal;B2_S3:oblique;A3_S3:anti_aligned,1.0867377519607544,12.333221435546875,0.18310008943080902,coverage_limited_sparse_failure,6.918842315673828,0.04527198150753975,26.475582122802734,0.3939645290374756,0.37963953614234924,36.84644317626953,40.44916534423828,95.94371032714844,94.24583435058594,2.8852176666259766,-171.0972595724362,113.82726120747111,anti_aligned,oblique
active_probe_00412,high_amp_alignment,coupled_full_random,A1_S3:oblique;B2_S3:oblique;A3_S3:anti_aligned,1.0931506156921387,12.174335479736328,0.18105944991111755,coverage_limited_sparse_failure,8.619148254394531,0.0572054497897625,27.938581466674805,0.3729940354824066,0.8576737642288208,46.149208068847656,26.30401611328125,93.80265045166016,91.12097930908203,2.680919885635376,-169.61718367596546,121.81914308744297,anti_aligned,oblique
active_probe_02603,high_amp_alignment,coupled_full_random,A1_S3:oblique;B2_S3:orthogonal;A3_S3:anti_aligned,0.9679408073425293,11.62818431854248,0.17887315154075623,mixed_failure,6.9067230224609375,0.023443900048732758,29.145448684692383,0.5362640619277954,0.16582417488098145,24.59867286682129,43.10926055908203,97.89280700683594,97.94949340820312,2.5127713680267334,-167.72410863011936,110.43377215743249,anti_aligned,orthogonal
active_probe_03969,high_amp_oblique,coupled_full_random,A1_S3:oblique;B2_S3:orthogonal;A3_S3:oblique,1.1751028299331665,10.711296081542969,0.17024515569210052,coverage_limited_sparse_failure,13.221977233886719,0.05927734822034836,30.293441772460938,0.78825443983078,0.5260974764823914,28.494535446166992,28.384408950805664,95.62718963623047,99.32322692871094,2.638547897338867,129.38535438267706,103.78464914572493,oblique,orthogonal
active_probe_02995,high_amp_alignment,coupled_full_random,A1_S3:orthogonal;B2_S3:oblique;A3_S3:aligned_or_anti_aligned,1.160994529724121,10.402243614196777,0.167106032371521,coverage_limited_sparse_failure,3.746490478515625,0.0125846266746521,25.60606575012207,0.7603697180747986,0.42254582047462463,20.030336380004883,42.06278991699219,98.12419891357422,96.3904037475586,2.870838165283203,7.163961833737972,27.2938819620762,aligned_or_anti_aligned,oblique
active_probe_03684,high_amp_oblique,coupled_full_random,A1_S3:aligned_or_anti_aligned;B2_S3:oblique;A3_S3:oblique,0.8551759719848633,11.417733192443848,0.16631701588630676,dense_model_feature_loss_failure,14.933540344238281,0.04819361865520477,19.43853187561035,0.24733933806419373,0.6651769876480103,30.646589279174805,48.15863037109375,99.8210220336914,82.50364685058594,2.657731771469116,59.22542218509517,-133.4725483104005,oblique,oblique
active_probe_00586,genetic_algorithm,coupled_full_random,A1_S3:oblique;B2_S3:oblique;A3_S3:oblique,1.1822755336761475,12.254790306091309,0.16382409632205963,coverage_limited_sparse_failure,0.05062103271484375,0.024456143379211426,10.335383415222168,0.04686344414949417,0.6318992972373962,87.40204620361328,12.007020950317383,100.0,99.33600616455078,3.0,-52.51289138742361,-123.70216624359799,oblique,oblique
active_probe_05554,high_amp_oblique,coupled_full_random,A1_S3:orthogonal;B2_S3:oblique;A3_S3:orthogonal,0.7948405742645264,11.235894203186035,0.1607583463191986,dense_model_feature_loss_failure,6.409294128417969,0.03838825225830078,26.439775466918945,0.24086910486221313,0.47356998920440674,51.85637283325195,20.33111000061035,87.09660339355469,92.6602783203125,2.818000078201294,-90.55687282606678,136.69558041058906,orthogonal,oblique
active_probe_05065,high_amp_alignment,coupled_full_random,A1_S3:orthogonal;B2_S3:oblique;A3_S3:aligned_or_anti_aligned,1.128596544265747,10.4347562789917,0.16065342724323273,coverage_limited_sparse_failure,9.121803283691406,0.005305081605911255,19.043699264526367,0.7348376512527466,0.3937191367149353,42.68260955810547,24.29151153564453,93.05782318115234,90.482421875,2.9788269996643066,-15.016054672911991,29.02907779439326,aligned_or_anti_aligned,oblique
active_probe_00218,high_amp_alignment,coupled_full_random,A1_S3:oblique;B2_S3:oblique;A3_S3:anti_aligned,0.9687620997428894,11.017186164855957,0.15760543942451477,mixed_failure,17.784873962402344,0.07424521446228027,27.139347076416016,0.18879248201847076,0.6495084166526794,47.044429779052734,13.202075958251953,99.57872772216797,93.44747924804688,2.680267095565796,-173.90588249502724,36.16375147507114,anti_aligned,oblique
active_probe_01027,high_amp_alignment,coupled_full_random,A1_S3:oblique;B2_S3:orthogonal;A3_S3:aligned_or_anti_aligned,1.1489243507385254,9.405449867248535,0.15758377313613892,coverage_limited_sparse_failure,3.8057403564453125,0.01610967516899109,20.789630889892578,0.9632351398468018,0.44852983951568604,24.640111923217773,35.48934555053711,99.74154663085938,95.85152435302734,2.839381694793701,4.4262151943839285,79.50296252016255,aligned_or_anti_aligned,orthogonal
active_probe_04057,genetic_algorithm,coupled_full_random,A1_S3:aligned_or_anti_aligned;B2_S3:oblique;A3_S3:orthogonal,0.9850289225578308,11.325251579284668,0.15474151074886322,coverage_limited_sparse_failure,2.87652587890625,0.010484457015991211,6.872790336608887,0.12249041348695755,0.949090301990509,71.77838897705078,15.045143127441406,99.3670654296875,100.0,2.8667585849761963,77.66906856358537,145.85451512981848,orthogonal,oblique
active_probe_01080,high_amp_alignment,coupled_full_random,A1_S3:oblique;B2_S3:oblique;A3_S3:aligned_or_anti_aligned,0.8783080577850342,10.928192138671875,0.15426425635814667,dense_model_feature_loss_failure,8.945327758789062,0.05311081185936928,29.386011123657227,0.1578666716814041,0.23205098509788513,51.326908111572266,6.274872779846191,98.7446517944336,96.49945831298828,2.998508930206299,9.801525957628655,62.28724455534456,aligned_or_anti_aligned,oblique
active_probe_03221,genetic_algorithm,coupled_full_random,A1_S3:aligned_or_anti_aligned;B2_S3:aligned_or_anti_aligned;A3_S3:aligned_or_anti_aligned,1.127469539642334,9.700139999389648,0.15322968363761902,coverage_limited_sparse_failure,10.153526306152344,0.11228394508361816,13.002137184143066,0.7613728642463684,2.160428524017334,64.20787048339844,13.891237258911133,87.67760467529297,98.03129577636719,2.9691812992095947,5.326916319211563,7.927092870284866,aligned_or_anti_aligned,aligned_or_anti_aligned
active_probe_03480,high_amp_alignment,coupled_full_random,A1_S3:oblique;B2_S3:orthogonal;A3_S3:aligned_or_anti_aligned,0.935789942741394,10.811187744140625,0.15316912531852722,mixed_failure,21.283767700195312,0.03288984298706055,19.600818634033203,0.14994648098945618,0.4013042449951172,35.51523971557617,23.680252075195312,91.36117553710938,96.96743774414062,2.5005886554718018,7.409671815062779,105.55376488956097,aligned_or_anti_aligned,orthogonal
active_probe_04774,genetic_algorithm,coupled_full_random,A1_S3:aligned_or_anti_aligned;B2_S3:aligned_or_anti_aligned;A3_S3:oblique,1.0604921579360962,9.977532386779785,0.15137818455696106,coverage_limited_sparse_failure,3.2395858764648438,0.06314408779144287,11.59117603302002,0.6706806421279907,1.5092211961746216,71.49810791015625,12.459572792053223,100.0,98.03130340576172,2.68052339553833,41.759662347716954,20.45739937348847,oblique,aligned_or_anti_aligned
active_probe_01453,high_amp_oblique,coupled_full_random,A1_S3:aligned_or_anti_aligned;B2_S3:orthogonal;A3_S3:oblique,0.9707432389259338,10.156807899475098,0.15081271529197693,mixed_failure,5.056671142578125,0.04375714063644409,26.5837345123291,0.20813877880573273,0.869757354259491,34.47590255737305,31.083539962768555,98.90213012695312,87.77526092529297,2.483776092529297,123.69388768364979,72.659370740241,oblique,orthogonal
active_probe_05832,genetic_algorithm,coupled_full_random,A1_S3:oblique;B2_S3:oblique;A3_S3:oblique,1.2141450643539429,9.515557289123535,0.14919590950012207,coverage_limited_sparse_failure,11.758621215820312,0.1305837631225586,9.071539878845215,0.6611600518226624,2.13102388381958,44.52507019042969,18.244596481323242,100.0,100.0,2.943274736404419,27.461804581742285,48.939947705539765,oblique,oblique
active_probe_03083,genetic_algorithm,coupled_full_random,A1_S3:oblique;B2_S3:orthogonal;A3_S3:oblique,1.043533444404602,9.555224418640137,0.14772826433181763,coverage_limited_sparse_failure,6.248390197753906,0.0497431755065918,7.404425144195557,0.6726004481315613,0.5753599405288696,49.99263381958008,28.739110946655273,100.0,97.46051025390625,2.219766616821289,29.953531136771744,-86.85899383631822,oblique,orthogonal
active_probe_02277,high_amp_alignment,coupled_full_random,A1_S3:orthogonal;B2_S3:oblique;A3_S3:aligned_or_anti_aligned,0.9673494696617126,9.997010231018066,0.14729571342468262,mixed_failure,7.239665985107422,0.02218988537788391,23.994922637939453,0.42801371216773987,0.19345766305923462,33.95037078857422,25.43522071838379,94.43974304199219,90.6297378540039,2.693805456161499,0.5454020901763954,43.151653957580436,aligned_or_anti_aligned,oblique
active_probe_05435,high_amp_alignment,coupled_full_random,A1_S3:oblique;B2_S3:orthogonal;A3_S3:aligned_or_anti_aligned,0.8976290822029114,10.112812042236328,0.14694619178771973,mixed_failure,13.367294311523438,0.07376717031002045,16.246915817260742,0.23419716954231262,0.3974197506904602,32.280757904052734,35.22225570678711,99.17235565185547,92.00492095947266,2.8779540061950684,-10.045777064509139,81.37040713290077,aligned_or_anti_aligned,orthogonal
active_probe_05067,high_amp_alignment,coupled_full_random,A1_S3:oblique;B2_S3:orthogonal;A3_S3:anti_aligned,0.9112712740898132,9.346994400024414,0.14642514288425446,mixed_failure,1.2282028198242188,0.004805669188499451,17.548505783081055,0.7578991055488586,0.20940497517585754,41.89666748046875,22.009628295898438,99.75279235839844,97.96442413330078,2.534133195877075,-166.52382865510162,73.30442178080352,anti_aligned,orthogonal
active_probe_00291,genetic_algorithm,coupled_full_random,A1_S3:aligned_or_anti_aligned;B2_S3:oblique;A3_S3:orthogonal,1.0203100442886353,10.068337440490723,0.1461707055568695,coverage_limited_sparse_failure,2.4830398559570312,0.02418118715286255,15.775200843811035,0.32833099365234375,0.29810941219329834,49.35615921020508,38.54469299316406,96.86289978027344,100.0,2.4629886150360107,76.19839995639592,126.22556475229322,orthogonal,oblique
active_probe_02584,genetic_algorithm,coupled_full_random,A1_S3:aligned_or_anti_aligned;B2_S3:oblique;A3_S3:orthogonal,0.9310343265533447,10.41669750213623,0.14481699466705322,mixed_failure,1.226104736328125,0.013201475143432617,7.648645877838135,0.16787096858024597,1.1258773803710938,67.59510040283203,11.568072319030762,91.10074615478516,100.0,2.5263426303863525,68.83215752445716,145.85451430193632,orthogonal,oblique
active_probe_05666,genetic_algorithm,coupled_full_random,A1_S3:aligned_or_anti_aligned;B2_S3:oblique;A3_S3:orthogonal,0.9136324524879456,10.508617401123047,0.14452198147773743,mixed_failure,3.9103775024414062,0.005663394927978516,8.283977508544922,0.22200465202331543,0.6772168874740601,66.70396423339844,11.52695083618164,98.72093200683594,100.0,2.2778022289276123,68.83215953761658,145.8545162983462,orthogonal,oblique
active_probe_04663,residual_jitter,coupled_full_random,A1_S3:aligned_or_anti_aligned;B2_S3:oblique;A3_S3:orthogonal,1.0447653532028198,8.902210235595703,0.14280709624290466,coverage_limited_sparse_failure,9.846095085144043,0.02754916250705719,21.948938369750977,0.7537519335746765,0.41193801164627075,18.32061004638672,33.292747497558594,81.11741638183594,84.25629425048828,2.722097635269165,93.81121755864467,64.2711928674176,orthogonal,oblique
active_probe_00895,genetic_algorithm,coupled_full_random,A1_S3:oblique;B2_S3:oblique;A3_S3:orthogonal,1.0424705743789673,9.26781940460205,0.1409989297389984,coverage_limited_sparse_failure,0.23043060302734375,0.009762216359376907,15.369234085083008,0.577433705329895,0.29493269324302673,38.907691955566406,28.025283813476562,93.66092681884766,100.0,2.997675895690918,-87.25293468820334,44.30378817886927,orthogonal,oblique
active_probe_00780,genetic_algorithm,coupled_full_random,A1_S3:aligned_or_anti_aligned;B2_S3:oblique;A3_S3:orthogonal,0.9327855110168457,10.219718933105469,0.14061450958251953,mixed_failure,2.1427536010742188,0.012855052947998047,6.50978422164917,0.12171716243028641,0.9638421535491943,64.44255828857422,13.957935333251953,92.31021881103516,100.0,2.997675657272339,71.59184281128682,145.8545153913227,orthogonal,oblique
active_probe_01559,genetic_algorithm,coupled_full_random,A1_S3:aligned_or_anti_aligned;B2_S3:anti_aligned;A3_S3:orthogonal,1.2339838743209839,8.684351921081543,0.13560958206653595,coverage_limited_sparse_failure,21.189178466796875,0.0722963809967041,9.124066352844238,0.5718371868133545,1.2175410985946655,33.94805145263672,22.78787612915039,96.48925018310547,100.0,2.8860037326812744,73.04386529480996,172.83323622708804,orthogonal,anti_aligned
active_probe_00015,high_amp_oblique,coupled_full_random,A1_S3:oblique;B2_S3:orthogonal;A3_S3:oblique,0.9440961480140686,9.529664039611816,0.135464608669281,mixed_failure,6.641716003417969,0.03797927498817444,23.479421615600586,0.15219253301620483,0.2690475881099701,37.368892669677734,23.084199905395508,94.35074615478516,98.45868682861328,2.52044415473938,140.7477434941191,109.89712264719037,oblique,orthogonal
active_probe_00850,high_amp_alignment,coupled_full_random,A1_S3:oblique;B2_S3:oblique;A3_S3:anti_aligned,1.0163469314575195,9.382241249084473,0.13538095355033875,coverage_limited_sparse_failure,1.7363357543945312,0.007734760642051697,21.83442497253418,0.18504144251346588,0.44103920459747314,33.09307861328125,27.91477394104004,96.55423736572266,93.04385375976562,2.872180223464966,179.15498740203986,28.44236083501815,anti_aligned,oblique
active_probe_03799,genetic_algorithm,coupled_full_random,A1_S3:oblique;B2_S3:orthogonal;A3_S3:oblique,0.6923269033432007,8.253630638122559,0.1351318210363388,dense_model_feature_loss_failure,8.121639251708984,0.011371064931154251,19.26183319091797,0.9306997656822205,0.42399144172668457,19.42259979248047,31.33344841003418,100.0,100.0,2.5149154663085938,-133.3257429036379,90.30738201959059,oblique,orthogonal
active_probe_01633,high_amp_oblique,coupled_full_random,A1_S3:oblique;B2_S3:oblique;A3_S3:orthogonal,1.1015055179595947,9.359414100646973,0.1341865360736847,coverage_limited_sparse_failure,9.542732238769531,0.05483514070510864,15.280878067016602,0.2661846876144409,0.33054670691490173,41.20243453979492,21.68182945251465,95.7240982055664,96.7738265991211,2.5354299545288086,106.71391502650994,54.17560727580616,orthogonal,oblique
active_probe_01555,genetic_algorithm,coupled_full_random,A1_S3:aligned_or_anti_aligned;B2_S3:oblique;A3_S3:orthogonal,1.0563921928405762,9.937666893005371,0.1333913505077362,coverage_limited_sparse_failure,1.2221908569335938,0.0014529228210449219,10.081998825073242,0.08404671400785446,0.5631584525108337,66.79910278320312,7.0438761711120605,99.93826293945312,87.80390930175781,2.997675657272339,68.83216052131957,145.85451727490863,orthogonal,oblique
active_probe_03044,genetic_algorithm,coupled_full_random,A1_S3:oblique;B2_S3:orthogonal;A3_S3:oblique,1.1187535524368286,9.104470252990723,0.13339127600193024,coverage_limited_sparse_failure,3.6096649169921875,0.010011475533246994,26.907489776611328,0.32485997676849365,0.4166044294834137,47.93326187133789,6.838645935058594,99.2220230102539,97.61837005615234,3.0,-133.32574498170882,90.30738260397538,oblique,orthogonal
active_probe_05959,genetic_algorithm,coupled_full_random,A1_S3:oblique;B2_S3:oblique;A3_S3:orthogonal,0.9616565108299255,10.003371238708496,0.1333802193403244,mixed_failure,3.7049331665039062,0.013531327247619629,6.804947853088379,0.09276683628559113,0.5053389072418213,71.05277252197266,6.539074897766113,86.63838195800781,90.69965362548828,2.8860037326812744,73.04386490789409,150.06622197403533,orthogonal,oblique
active_probe_01925,sobol_lhs,coupled_full_random,A1_S3:oblique;B2_S3:anti_aligned;A3_S3:oblique,0.9420451521873474,8.731159210205078,0.13281752169132233,mixed_failure,8.776971817016602,0.03703247755765915,21.742671966552734,0.4319054186344147,0.5322592854499817,33.85850524902344,12.33312702178955,74.9505844116211,83.11812591552734,2.388888120651245,37.88298993002002,-159.5350426827666,oblique,anti_aligned
active_probe_02786,genetic_algorithm,coupled_full_random,A1_S3:orthogonal;B2_S3:orthogonal;A3_S3:oblique,1.168635606765747,9.144886016845703,0.13266593217849731,coverage_limited_sparse_failure,14.534233093261719,0.03901062533259392,17.663286209106445,0.30543652176856995,0.3747033178806305,37.96685791015625,20.02326011657715,99.2220230102539,91.35905456542969,3.0,-128.30273056842066,72.87549421730546,oblique,orthogonal
active_probe_03766,high_amp_oblique,coupled_full_random,A1_S3:aligned_or_anti_aligned;B2_S3:orthogonal;A3_S3:orthogonal,1.1032788753509521,9.235713958740234,0.13197626173496246,coverage_limited_sparse_failure,14.721599578857422,0.05201348662376404,21.64004898071289,0.17948682606220245,0.13884036242961884,38.3945426940918,11.812814712524414,94.84242248535156,97.00080108642578,2.687950849533081,107.47113260135569,73.75278400875402,orthogonal,orthogonal
active_probe_02098,genetic_algorithm,coupled_full_random,A1_S3:aligned_or_anti_aligned;B2_S3:oblique;A3_S3:orthogonal,1.0369102954864502,9.312185287475586,0.13194848597049713,coverage_limited_sparse_failure,10.492744445800781,0.05425560474395752,7.624882698059082,0.2833923399448395,0.758461594581604,55.866268157958984,9.69628620147705,99.3670654296875,100.0,3.0,68.83215841209488,147.2308659365562,orthogonal,oblique
active_probe_02180,high_amp_oblique,coupled_full_random,A1_S3:orthogonal;B2_S3:oblique;A3_S3:orthogonal,0.9936383366584778,8.88018798828125,0.13082610070705414,coverage_limited_sparse_failure,15.498565673828125,0.05778035521507263,20.25629425048828,0.231796532869339,0.5838744044303894,29.999649047851562,17.07174301147461,82.84852600097656,95.81375885009766,2.4278523921966553,-89.79671819710951,48.179934556823326,orthogonal,oblique
active_probe_04187,genetic_algorithm,coupled_full_random,A1_S3:orthogonal;B2_S3:orthogonal;A3_S3:orthogonal,1.1460890769958496,9.816851615905762,0.13081388175487518,coverage_limited_sparse_failure,5.056678771972656,0.007041454315185547,9.496233940124512,0.08954516798257828,0.2587067782878876,67.06250762939453,4.196629524230957,100.0,92.4429702758789,2.9691810607910156,-74.37130144806784,-102.60458016386885,orthogonal,orthogonal
active_probe_04965,genetic_algorithm,coupled_full_random,A1_S3:oblique;B2_S3:orthogonal;A3_S3:oblique,1.1320428848266602,8.872982025146484,0.13067077100276947,coverage_limited_sparse_failure,5.06158447265625,0.02352406084537506,21.560041427612305,0.3226306140422821,0.16993442177772522,37.75290298461914,15.740927696228027,100.0,100.0,2.997675895690918,131.8602688367161,98.45512209326847,oblique,orthogonal
active_probe_01624,genetic_algorithm,coupled_full_random,A1_S3:aligned_or_anti_aligned;B2_S3:oblique;A3_S3:orthogonal,1.106691598892212,9.486595153808594,0.13048055768013,coverage_limited_sparse_failure,21.944744110107422,0.034325528889894485,14.516057014465332,0.11887837201356888,0.3196975290775299,40.851036071777344,10.344367980957031,91.5565414428711,100.0,3.0,68.32381640266726,-113.0931150440287,orthogonal,oblique
active_probe_02204,high_amp_alignment,coupled_full_random,A1_S3:orthogonal;B2_S3:oblique;A3_S3:anti_aligned,1.0990482568740845,8.378872871398926,0.12984755635261536,coverage_limited_sparse_failure,3.5389556884765625,0.005691066384315491,20.384790420532227,0.6797072291374207,0.3013148009777069,31.13479995727539,24.328956604003906,98.2013168334961,95.91217803955078,2.671496629714966,176.42873443875874,56.67778401301388,anti_aligned,oblique
active_probe_03051,high_amp_alignment,coupled_full_random,A1_S3:oblique;B2_S3:oblique;A3_S3:aligned_or_anti_aligned,1.0304251909255981,8.788546562194824,0.12904059886932373,coverage_limited_sparse_failure,5.889808654785156,0.046190910041332245,18.52996826171875,0.3423498272895813,0.1221301481127739,39.26539993286133,20.003568649291992,91.14100646972656,91.98609161376953,2.5667030811309814,-11.080141533733809,56.650637164592695,aligned_or_anti_aligned,oblique
active_probe_00708,genetic_algorithm,coupled_full_random,A1_S3:anti_aligned;B2_S3:anti_aligned;A3_S3:aligned_or_anti_aligned,1.1273316144943237,8.54098129272461,0.12829673290252686,coverage_limited_sparse_failure,4.5289764404296875,0.01652829721570015,15.045536041259766,0.346228688955307,0.5145473480224609,25.16766357421875,39.08206558227539,96.25870513916016,100.0,3.0,13.661218906661873,179.6536640397543,aligned_or_anti_aligned,anti_aligned
active_probe_01164,high_amp_oblique,coupled_full_random,A1_S3:oblique;B2_S3:orthogonal;A3_S3:oblique,1.0046879053115845,9.226638793945312,0.12817229330539703,coverage_limited_sparse_failure,9.943099975585938,0.019278764724731445,14.903964042663574,0.10510459542274475,1.0794131755828857,56.16136169433594,2.4701273441314697,97.11384582519531,93.8193359375,2.720323085784912,61.30706677092692,70.27004297693202,oblique,orthogonal
active_probe_05568,high_amp_oblique,coupled_full_random,A1_S3:oblique;B2_S3:orthogonal;A3_S3:oblique,1.179142713546753,7.488199234008789,0.127937912940979,coverage_limited_sparse_failure,0.6599884033203125,0.029253825545310974,20.54708480834961,0.8053037524223328,0.5017315745353699,13.582291603088379,44.05384063720703,94.13037872314453,93.65531158447266,2.989433765411377,44.907113225177454,89.86545094423968,oblique,orthogonal
active_probe_03840,genetic_algorithm,coupled_full_random,A1_S3:oblique;B2_S3:orthogonal;A3_S3:oblique,1.0879303216934204,8.10732364654541,0.12789282202720642,coverage_limited_sparse_failure,15.624801635742188,0.05126845836639404,9.210724830627441,0.6265995502471924,0.9768608212471008,38.958587646484375,12.379074096679688,96.39095306396484,88.11199951171875,2.878596782684326,147.98923378198361,81.45949686947301,oblique,orthogonal
active_probe_03891,high_amp_oblique,coupled_full_random,A1_S3:oblique;B2_S3:orthogonal;A3_S3:orthogonal,1.0636142492294312,8.452392578125,0.12784266471862793,coverage_limited_sparse_failure,8.909423828125,0.022952616214752197,19.289718627929688,0.33769211173057556,0.5143500566482544,26.219833374023438,24.122041702270508,95.2963638305664,86.35896301269531,2.953479766845703,109.02130536790185,87.72326061504509,orthogonal,orthogonal
active_probe_03488,residual_jitter,coupled_full_random,A1_S3:oblique;B2_S3:aligned_or_anti_aligned;A3_S3:oblique,0.6751085519790649,9.31723690032959,0.12731605768203735,dense_model_feature_loss_failure,11.474998474121094,0.05233597755432129,14.108233451843262,0.12787097692489624,0.3539293110370636,62.78449630737305,5.331731796264648,75.98743438720703,9.150793075561523,1.3802663087844849,-155.61113634734556,0.0,oblique,aligned_or_anti_aligned
active_probe_03352,genetic_algorithm,coupled_full_random,A1_S3:oblique;B2_S3:anti_aligned;A3_S3:orthogonal,1.2612946033477783,8.01797103881836,0.1271762102842331,coverage_limited_sparse_failure,19.711318969726562,0.07180142402648926,8.725936889648438,0.5995403528213501,1.1983319520950317,32.51607131958008,22.827774047851562,96.48925018310547,100.0,2.8860037326812744,73.04386529480996,172.83323622708804,orthogonal,anti_aligned
