active_run,active_probe_id,sweep_label,proposal_mode,v15_failure_class,v15_weighted_abs_error,v13_weighted_abs_error,delta_weighted_abs_error,ratio_weighted_abs_error,v15_overall_abs_error,v13_overall_abs_error,delta_overall_abs_error,ratio_overall_abs_error,v15_C1_abs_error,v13_C1_abs_error,delta_C1_abs_error,ratio_C1_abs_error,v15_C3_abs_error,v13_C3_abs_error,delta_C3_abs_error,ratio_C3_abs_error,v15_A1_vector_error,v13_A1_vector_error,delta_A1_vector_error,ratio_A1_vector_error,v15_B2_vector_error,v13_B2_vector_error,delta_B2_vector_error,ratio_B2_vector_error,v15_A2_vector_error,v13_A2_vector_error,delta_A2_vector_error,ratio_A2_vector_error,v15_S3_vector_error,v13_S3_vector_error,delta_S3_vector_error,ratio_S3_vector_error,v15_A3_vector_error,v13_A3_vector_error,delta_A3_vector_error,ratio_A3_vector_error
v13_active_12d_hole_search_expanded_cycle03_20260618_190539_utc,active_probe_04395,coupled_full_random,high_amp_oblique,coverage_limited_sparse_failure,0.10888168215751648,0.06478199362754822,0.04409968852996826,1.680739910282957,7.563496112823486,4.31178092956543,3.2517151832580566,1.7541466592055701,13.376495361328125,6.2299346923828125,7.1465606689453125,2.147132517726588,0.06462907791137695,0.02836024761199951,0.03626883029937744,2.278861552817745,7.959184646606445,3.912405490875244,4.046779155731201,2.0343455363124687,0.18459439277648926,0.15591135621070862,0.02868303656578064,1.1839701562663372,1.0385969877243042,0.8382567763328552,0.20034021139144897,1.2389962324765005,40.278282165527344,23.264272689819336,17.014009475708008,1.7313364016384445,6.257828712463379,7.771683692932129,-1.51385498046875,0.8052088787600159
v13_active_12d_hole_search_expanded_cycle03_20260618_190539_utc,active_probe_05977,coupled_full_random,genetic_algorithm,coverage_limited_sparse_failure,0.10888034850358963,0.10156828910112381,0.00731205940246582,1.071991558262695,6.814691066741943,6.231252193450928,0.5834388732910156,1.0936310801068543,12.904220581054688,7.283638000488281,5.620582580566406,1.7716724225160028,0.04255698621273041,0.03599421679973602,0.006562769412994385,1.1823284404133088,16.106138229370117,11.761664390563965,4.344473838806152,1.369375769835058,0.5290365815162659,0.4752354323863983,0.053801149129867554,1.1132094651690945,0.8355550765991211,0.7534434199333191,0.082111656665802,1.1089818485282796,14.144808769226074,13.074466705322266,1.0703420639038086,1.08186506478831,21.964794158935547,26.42289161682129,-4.458097457885742,0.8312789711839246
v13_active_12d_hole_search_expanded_cycle03_20260618_190539_utc,active_probe_01770,coupled_full_random,genetic_algorithm,dense_model_feature_loss_failure,0.10885562002658844,0.12244962155818939,-0.013594001531600952,0.8889829028573932,7.122117519378662,7.8437323570251465,-0.7216148376464844,0.9080010886653752,1.4662322998046875,2.7080459594726562,-1.2418136596679688,0.5414355301747575,0.013242572546005249,0.02325904369354248,-0.010016471147537231,0.5693515486056655,7.442497253417969,5.16077184677124,2.2817254066467285,1.442128711439599,0.5361597537994385,0.6134673357009888,-0.07730758190155029,0.8739825620654872,0.30537959933280945,0.3025888204574585,0.002790778875350952,1.0092230072186137,27.000202178955078,24.380664825439453,2.619537353515625,1.1074432289796432,26.112245559692383,35.64611053466797,-9.533864974975586,0.7325412273043553
v13_active_12d_hole_search_v4_dense_alignment_bridge_20260618_032829_utc,active_probe_01657,coupled_full_random,residual_jitter,dense_model_feature_loss_failure,0.10883373022079468,0.0694243535399437,0.03940937668085098,1.5676592531492075,6.610775470733643,4.0768609046936035,2.533914566040039,1.6215356926018243,16.52619171142578,16.30017852783203,0.22601318359375,1.0138656876185643,0.08278357982635498,0.05837750434875488,0.024406075477600098,1.418073292955365,3.9553427696228027,3.1031148433685303,0.8522279262542725,1.2746362829836977,0.5948282480239868,0.43739521503448486,0.15743303298950195,1.3599331395911354,1.3675464391708374,0.8639919757843018,0.5035544633865356,1.5828230788016595,29.283798217773438,11.87807846069336,17.405719757080078,2.4653649422066586,11.633994102478027,10.719497680664062,0.9144964218139648,1.0853114995736735
v13_active_12d_hole_search_v2_focused_sparse_20260618_030707_utc,active_probe_03168,coupled_full_random,genetic_algorithm,coverage_limited_sparse_failure,0.1087951511144638,0.11051684617996216,-0.001721695065498352,0.984421424199033,7.546419143676758,7.607351303100586,-0.060932159423828125,0.9919903581422626,17.60645294189453,12.306316375732422,5.300136566162109,1.4306842441182297,0.014471858739852905,0.0369323194026947,-0.022460460662841797,0.39184808790527764,12.142333030700684,4.770898818969727,7.371434211730957,2.5450829060597884,0.24081756174564362,0.28886619210243225,-0.048048630356788635,0.8336647497338472,0.3921257257461548,0.15105904638767242,0.24106667935848236,2.595844043261187,27.438411712646484,29.579700469970703,-2.1412887573242188,0.9276095185785247,16.81106948852539,32.347652435302734,-15.536582946777344,0.5196998305255242
v13_active_12d_hole_search_v2_focused_sparse_20260618_030707_utc,active_probe_00506,coupled_full_random,genetic_algorithm,coverage_limited_sparse_failure,0.10875274240970612,0.1221139058470726,-0.013361163437366486,0.8905844232507055,6.386016368865967,7.424551486968994,-1.0385351181030273,0.8601215009518373,18.896194458007812,22.54698944091797,-3.6507949829101562,0.8380806008502074,0.09641540050506592,0.08142566680908203,0.014989733695983887,1.184091015565524,4.270931720733643,5.994936943054199,-1.7240052223205566,0.712423126598853,0.8070215582847595,0.8700157999992371,-0.06299424171447754,0.9275941405724669,1.3872870206832886,1.2759274244308472,0.1113595962524414,1.0872773749667741,29.995925903320312,33.62809371948242,-3.6321678161621094,0.8919900769142375,15.204243659973145,15.073349952697754,0.13089370727539062,1.0086837834778701
v13_active_12d_hole_search_v3_high_amp_alignment_20260618_031730_utc,active_probe_04174,coupled_full_random,genetic_algorithm,mixed_failure,0.10872375965118408,0.09735739976167679,0.011366359889507294,1.116748803042514,6.422956466674805,5.920770168304443,0.5021862983703613,1.0848177321691537,0.7762527465820312,2.1624221801757812,-1.38616943359375,0.3589737257129551,0.00887821614742279,0.00453321635723114,0.00434499979019165,1.9584805682748283,9.862343788146973,4.932382106781006,4.929961681365967,1.9995092786076505,0.6639043092727661,0.8225154876708984,-0.15861117839813232,0.8071632926362656,1.2095437049865723,0.3617393374443054,0.8478043675422668,3.3436886171463107,22.803815841674805,24.045448303222656,-1.2416324615478516,0.9483630978349676,29.48134422302246,25.198564529418945,4.282779693603516,1.169961256666166
v13_active_12d_hole_search_v3_high_amp_alignment_20260618_031730_utc,active_probe_04434,coupled_full_random,high_amp_alignment,dense_model_feature_loss_failure,0.10867448896169662,0.14407233893871307,-0.03539784997701645,0.7543050231725998,7.083079814910889,9.908537864685059,-2.82545804977417,0.7148461167167396,2.8821258544921875,4.395622253417969,-1.5134963989257812,0.6556809680929908,0.0040004923939704895,0.026465363800525665,-0.022464871406555176,0.15115954664832645,16.823301315307617,25.67932891845703,-8.856027603149414,0.6551300997284185,0.4002019166946411,0.1695605367422104,0.23064137995243073,2.360230301128876,0.3114476203918457,0.036765873432159424,0.2746817469596863,8.471106254731863,19.952346801757812,31.37994384765625,-11.427597045898438,0.6358311824464288,23.663028717041016,36.261497497558594,-12.598468780517578,0.6525662300249513
v13_active_12d_hole_search_expanded_cycle03_20260618_190539_utc,active_probe_01559,coupled_full_random,genetic_algorithm,mixed_failure,0.10862617939710617,0.13560958206653595,-0.02698340266942978,0.801021415609182,6.966588973999023,8.684351921081543,-1.7177629470825195,0.8022002145131182,25.292373657226562,21.189178466796875,4.1031951904296875,1.1936457893758992,0.04824554920196533,0.0722963809967041,-0.02405083179473877,0.6673300729142276,7.491945743560791,9.124066352844238,-1.6321206092834473,0.8211191648365569,0.4986795485019684,0.5718371868133545,-0.07315763831138611,0.8720656158808635,1.3427302837371826,1.2175410985946655,0.1251891851425171,1.1028213218321874,26.338815689086914,33.94805145263672,-7.609235763549805,0.7758564795930636,16.086118698120117,22.78787612915039,-6.701757431030273,0.7059068869319794
v13_active_12d_hole_search_v3_high_amp_alignment_20260618_031730_utc,active_probe_03131,coupled_full_random,genetic_algorithm,dense_model_feature_loss_failure,0.10862365365028381,0.1590772122144699,-0.050453558564186096,0.6828360400472446,7.231319427490234,10.586949348449707,-3.3556299209594727,0.683040901536867,2.933929443359375,11.24560546875,-8.311676025390625,0.2608956406582432,0.001626569777727127,0.03563996031880379,-0.03401339054107666,0.04563893346617848,20.820234298706055,22.291921615600586,-1.4716873168945312,0.9339811371010475,0.33053508400917053,0.5123701691627502,-0.1818350851535797,0.6451099300907558,0.4615875482559204,0.5229154229164124,-0.06132787466049194,0.8827193232923727,30.516706466674805,41.61012268066406,-11.093416213989258,0.7333962146873387,10.047396659851074,19.593544006347656,-9.546147346496582,0.5127911855351973
v13_active_12d_hole_search_20260617_215931_utc,active_probe_02076,coupled_full_random,genetic_algorithm,mixed_failure,0.10857626050710678,,,,6.541198253631592,,,,11.404060363769531,,,,0.006574034690856934,,,,15.381701469421387,,,,0.792482852935791,,,,0.8850321173667908,,,,32.3796501159668,,,,4.822531223297119,,,
v13_active_12d_hole_search_20260618_025610_utc,active_probe_02076,coupled_full_random,genetic_algorithm,mixed_failure,0.10857626050710678,0.04792990908026695,0.06064635142683983,2.265313299995562,6.541198253631592,2.6286585330963135,3.9125397205352783,2.488416875480085,11.404060363769531,1.7617263793945312,9.642333984375,6.473230177599356,0.006574034690856934,0.013199865818023682,-0.006625831127166748,0.4980379938317597,15.381701469421387,8.11917495727539,7.262526512145996,1.8944907026099034,0.792482852935791,0.4466349184513092,0.3458479344844818,1.774341459202736,0.8850321173667908,0.6194686889648438,0.265563428401947,1.428695482326498,32.3796501159668,11.162946701049805,21.216703414916992,2.9006364522838486,4.822531223297119,1.8375275135040283,2.985003709793091,2.624467491156587
v13_active_12d_hole_search_expanded_cycle02_20260618_185259_utc,active_probe_04943,coupled_full_random,genetic_algorithm,mixed_failure,0.10848035663366318,0.0780177041888237,0.030462652444839478,1.3904582012707234,7.088247776031494,5.26818323135376,1.8200645446777344,1.3454823920788408,3.4505844116210938,5.3870086669921875,-1.9364242553710938,0.6405381214186374,0.01539766788482666,0.0467149019241333,-0.03131723403930664,0.329609337719108,5.307136058807373,2.7066357135772705,2.6005003452301025,1.9607869770524484,0.538136899471283,0.18803879618644714,0.3500981032848358,2.8618397393785755,0.5815842747688293,0.6182167530059814,-0.0366324782371521,0.9407449279576582,45.82756805419922,25.981719970703125,19.845848083496094,1.7638388877208355,12.107029914855957,12.418461799621582,-0.311431884765625,0.9749218631267912
v13_active_12d_hole_search_expanded_cycle02_20260618_185259_utc,active_probe_03110,coupled_full_random,genetic_algorithm,mixed_failure,0.10846219211816788,0.06963660567998886,0.038825586438179016,1.5575456479972594,7.215474605560303,4.651275634765625,2.5641989707946777,1.5512894036269873,2.6247787475585938,5.578956604003906,-2.9541778564453125,0.4704784306217478,0.015822410583496094,0.04620504379272461,-0.030382633209228516,0.34243903445855994,5.826788425445557,2.511619806289673,3.315168619155884,2.3199325036591687,0.48449602723121643,0.15087860822677612,0.3336174190044403,3.211164478021967,0.47592437267303467,0.8140904307365417,-0.3381660580635071,0.5846087298218773,47.85307693481445,22.346054077148438,25.507022857666016,2.141455344626148,8.727052688598633,10.205554962158203,-1.4785022735595703,0.8551276947660564
v13_active_12d_hole_search_v4_dense_alignment_bridge_20260618_032829_utc,active_probe_02480,coupled_full_random,genetic_algorithm,dense_model_feature_loss_failure,0.10837846994400024,0.1053207740187645,0.0030576959252357483,1.0290322204116253,8.007887840270996,7.571842193603516,0.43604564666748047,1.0575877884824172,9.204193115234375,5.423408508300781,3.7807846069335938,1.6971233314154606,0.06292903423309326,0.0284268856048584,0.03450214862823486,2.213715392808917,6.611249923706055,5.541582107543945,1.0696678161621094,1.1930257091573062,0.041327930986881256,0.19224660098552704,-0.15091866999864578,0.21497353282200585,0.2805391252040863,0.36932870745658875,-0.08878958225250244,0.7595919828058888,53.70619201660156,51.16624450683594,2.539947509765625,1.049641077515984,10.50428581237793,10.339441299438477,0.16484451293945312,1.0159432708369267
v13_active_12d_hole_search_expanded_cycle02_20260618_185259_utc,active_probe_00575,coupled_full_random,genetic_algorithm,mixed_failure,0.10829467326402664,0.07323507964611053,0.03505959361791611,1.4787267766667622,7.292855739593506,4.961006164550781,2.3318495750427246,1.470035613280451,3.8256683349609375,6.155982971191406,-2.3303146362304688,0.6214553147505754,0.020437121391296387,0.04117321968078613,-0.020736098289489746,0.4963692795886342,6.372389316558838,2.712157964706421,3.660231351852417,2.349564221362977,0.44819375872612,0.1633293181657791,0.2848644405603409,2.7441108783127577,0.44739964604377747,0.8658715486526489,-0.41847190260887146,0.5167044081075994,49.157100677490234,25.871295928955078,23.285804748535156,1.9000633293546672,8.36181926727295,8.66092300415039,-0.2991037368774414,0.9654651430645316
v13_active_12d_hole_search_20260617_215931_utc,active_probe_00971,coupled_full_random,genetic_algorithm,coverage_limited_sparse_failure,0.10824130475521088,,,,6.029106140136719,,,,6.736122131347656,,,,0.019124221056699753,,,,18.092329025268555,,,,0.927861750125885,,,,0.5924657583236694,,,,10.570696830749512,,,,18.317167282104492,,,
v13_active_12d_hole_search_20260618_025610_utc,active_probe_00971,coupled_full_random,genetic_algorithm,coverage_limited_sparse_failure,0.10824130475521088,0.07763021439313889,0.03061109036207199,1.3943192814984349,6.029106140136719,4.264328479766846,1.764777660369873,1.4138465572582632,6.736122131347656,5.171195983886719,1.5649261474609375,1.3026236391614623,0.019124221056699753,0.04079071804881096,-0.021666496992111206,0.46883756823832673,18.092329025268555,10.002902030944824,8.08942699432373,1.8087080098653774,0.927861750125885,0.6278951168060303,0.29996663331985474,1.4777336617072634,0.5924657583236694,0.2005588561296463,0.39190690219402313,2.9540742790270236,10.570696830749512,5.489257335662842,5.08143949508667,1.925706190175009,18.317167282104492,20.678709030151367,-2.361541748046875,0.8857983956056666
v13_active_12d_hole_search_expanded_cycle02_20260618_185259_utc,active_probe_01552,coupled_full_random,genetic_algorithm,mixed_failure,0.10823029279708862,0.07329624146223068,0.03493405133485794,1.4766144980688996,7.143030643463135,4.936157703399658,2.2068729400634766,1.4470831510394302,4.039985656738281,5.766746520996094,-1.7267608642578125,0.700565846275562,0.026955008506774902,0.04623115062713623,-0.019276142120361328,0.5830486185423462,5.927471160888672,2.510951042175293,3.416520118713379,2.360647842720809,0.5018759965896606,0.17276184260845184,0.3291141539812088,2.905016460880858,0.44542816281318665,0.6899860501289368,-0.24455788731575012,0.6455611134891062,45.67863464355469,23.858482360839844,21.820152282714844,1.9145658115509219,10.041590690612793,11.264920234680176,-1.2233295440673828,0.8914036212789824
v13_active_12d_hole_search_expanded_cycle01_20260618_184220_utc,active_probe_00585,coupled_sparse_random,residual_jitter,mixed_failure,0.10820741206407547,0.06423382461071014,0.043973587453365326,1.6845861618838327,6.875311374664307,4.455417156219482,2.419894218444824,1.5431352741160957,2.523101806640625,6.138069152832031,-3.6149673461914062,0.41105789847227386,0.011869639158248901,0.043109118938446045,-0.031239479780197144,0.2753394049921811,19.193981170654297,9.281691551208496,9.9122896194458,2.067939993993358,0.48186537623405457,0.037649527192115784,0.4442158490419388,12.798709895484754,0.1762748807668686,0.20840688049793243,-0.03213199973106384,0.8458208306064894,23.44317626953125,12.260193824768066,11.182982444763184,1.912137491837307,18.615806579589844,12.995372772216797,5.620433807373047,1.4324950046365075
