active_probe_id,proposal_mode,sweep_label,sampling_relative_angle_bin,nn_distance_12d,overall_abs_error,weighted_abs_error,failure_class,C1_abs_error,C3_abs_error,A1_vector_error,B2_vector_error,A2_vector_error,S3_vector_error,A3_vector_error,true_S3_amp,true_A3_amp,true_B2_amp,relative_angle_A3_S3,relative_angle_B2_S3,relative_angle_A3_S3_category,relative_angle_B2_S3_category
active_probe_01344,sobol_lhs,coupled_full_random,A1_S3:oblique;B2_S3:orthogonal;A3_S3:oblique,0.733518660068512,1.3632144927978516,0.020927980542182922,not_top_failure,6.2578887939453125,0.02642977237701416,1.1838865280151367,0.02799670398235321,0.47401633858680725,4.549742221832275,1.0971945524215698,69.0044174194336,48.06013870239258,1.6998475790023804,-127.94576942516471,92.18858092115056,oblique,orthogonal
active_probe_01345,far_nn,coupled_full_random,A1_S3:oblique;B2_S3:oblique;A3_S3:orthogonal,0.7193861603736877,0.5616511702537537,0.008498101495206356,not_top_failure,1.3200302124023438,0.0036885738372802734,1.7946217060089111,0.02219456620514393,0.04451437294483185,1.2322759628295898,0.8303836584091187,65.60880279541016,30.19784164428711,2.556079626083374,73.13164408514686,-136.77756430918063,orthogonal,oblique
active_probe_01346,far_nn,coupled_full_random,A1_S3:oblique;B2_S3:orthogonal;A3_S3:oblique,0.858984112739563,3.7228920459747314,0.0623946376144886,not_top_failure,9.008285522460938,0.0523676872253418,2.6617302894592285,0.4302123785018921,0.38528159260749817,20.430091857910156,8.497196197509766,32.85538864135742,43.65322494506836,2.305337905883789,-126.66485730248597,102.41662034817057,oblique,orthogonal
active_probe_01347,sobol_lhs,coupled_full_random,A1_S3:anti_aligned;B2_S3:oblique;A3_S3:oblique,0.7380659580230713,0.7514258027076721,0.015512767247855663,not_top_failure,1.2818412780761719,0.009005844593048096,0.3670394718647003,0.1448908895254135,0.32508087158203125,0.37286248803138733,4.32554817199707,64.40796661376953,42.6113395690918,2.9074010848999023,156.3893195695639,38.17945320931045,oblique,oblique
active_probe_01348,genetic_algorithm,coupled_full_random,A1_S3:orthogonal;B2_S3:oblique;A3_S3:aligned_or_anti_aligned,1.2434359788894653,2.8984787464141846,0.04852862283587456,not_top_failure,4.931121826171875,0.001843780279159546,8.858683586120605,0.32575690746307373,0.20150557160377502,8.775909423828125,5.323936462402344,96.53748321533203,98.87960052490234,3.0,4.563323906779374,-35.23183819119981,aligned_or_anti_aligned,oblique
active_probe_01349,sobol_lhs,coupled_full_random,A1_S3:aligned_or_anti_aligned;B2_S3:aligned_or_anti_aligned;A3_S3:aligned_or_anti_aligned,0.7992364168167114,2.505030393600464,0.03515917807817459,not_top_failure,6.462253570556641,0.03208458423614502,0.9235862493515015,0.02755742147564888,0.20930854976177216,11.902605056762695,4.761205196380615,22.67972755432129,94.09768676757812,2.599477529525757,19.93612508519749,-10.60641843586211,aligned_or_anti_aligned,aligned_or_anti_aligned
active_probe_01350,genetic_algorithm,coupled_full_random,A1_S3:aligned_or_anti_aligned;B2_S3:oblique;A3_S3:oblique,1.1020740270614624,5.161141872406006,0.08287093788385391,coverage_limited_sparse_failure,17.816055297851562,0.017526984214782715,7.9626312255859375,0.36443886160850525,1.1332441568374634,5.338812828063965,24.446611404418945,97.79412841796875,90.63740539550781,2.3793790340423584,120.04017859634746,-136.6370725996261,oblique,oblique
active_probe_01351,far_nn,coupled_full_random,A1_S3:oblique;B2_S3:oblique;A3_S3:oblique,0.6877177357673645,2.430494546890259,0.03350740671157837,not_top_failure,2.6385297775268555,0.004358530044555664,2.1476807594299316,0.040159743279218674,0.1753033846616745,13.268217086791992,4.070249080657959,5.272454261779785,42.4634895324707,2.8678138256073,-39.94131765401988,-26.60330429298699,oblique,oblique
active_probe_01352,sobol_lhs,coupled_full_random,A1_S3:oblique;B2_S3:orthogonal;A3_S3:aligned_or_anti_aligned,0.6941352486610413,0.41999149322509766,0.007608634885400534,not_top_failure,2.7331161499023438,0.01503366231918335,0.7474263906478882,0.07835178077220917,0.03707754239439964,0.12302260100841522,0.9236985445022583,73.39680480957031,42.0528450012207,2.3808047771453857,-18.33836248835226,-84.40491854049432,aligned_or_anti_aligned,orthogonal
active_probe_01353,sobol_lhs,coupled_full_random,A1_S3:aligned_or_anti_aligned;B2_S3:anti_aligned;A3_S3:orthogonal,0.6517274975776672,0.5100163817405701,0.009016936644911766,not_top_failure,0.49785900115966797,0.0013165771961212158,0.9765392541885376,0.06604257971048355,0.10090499371290207,1.3808436393737793,1.7393933534622192,71.09988403320312,42.75997543334961,1.8162623643875122,-98.15086249355168,161.10684999734394,orthogonal,anti_aligned
active_probe_01354,far_nn,coupled_full_random,A1_S3:oblique;B2_S3:orthogonal;A3_S3:orthogonal,0.5820282101631165,0.9120813012123108,0.016293123364448547,not_top_failure,0.71136474609375,0.01808750629425049,2.4242353439331055,0.11953958123922348,0.12963764369487762,3.798187017440796,1.1879383325576782,46.7335319519043,93.40058135986328,0.7024006247520447,91.51497717458562,-79.63867168740126,orthogonal,orthogonal
active_probe_01355,far_nn,coupled_full_random,A1_S3:oblique;B2_S3:oblique;A3_S3:anti_aligned,0.7619103193283081,1.050999641418457,0.019209252670407295,not_top_failure,1.2860183715820312,0.007024168968200684,2.6290674209594727,0.19620971381664276,0.14236310124397278,2.7679388523101807,3.8775553703308105,12.215834617614746,85.45468139648438,2.789834499359131,-158.19899552912307,-119.9011408910435,anti_aligned,oblique
active_probe_01356,sobol_lhs,coupled_full_random,A1_S3:oblique;B2_S3:oblique;A3_S3:orthogonal,0.8122606873512268,1.2646650075912476,0.023838477209210396,not_top_failure,2.8168716430664062,0.010890185832977295,3.0639634132385254,0.2570177912712097,0.14954480528831482,3.3317177295684814,2.906035900115967,95.07701110839844,78.18347930908203,2.0214385986328125,82.04012333722045,-148.8462178192206,orthogonal,oblique
active_probe_01357,far_nn,coupled_full_random,A1_S3:orthogonal;B2_S3:anti_aligned;A3_S3:oblique,0.619834840297699,0.6055755615234375,0.01301660481840372,not_top_failure,0.6345367431640625,0.0013869106769561768,2.7463765144348145,0.18290220201015472,0.22002273797988892,0.9972313046455383,1.2405481338500977,65.23185729980469,67.57894897460938,2.517967939376831,-59.443885712903,157.51118801415168,oblique,anti_aligned
active_probe_01358,bridge_anchor,coupled_A1_B2_S3_random,A1_S3:aligned_or_anti_aligned;B2_S3:oblique,0.26739904284477234,0.3104096055030823,0.005004063248634338,not_top_failure,0.08703535795211792,0.005607813596725464,0.6380733251571655,0.02583482675254345,0.029414761811494827,1.5116853713989258,0.8515226244926453,73.25106811523438,0.0,1.9922537803649902,-172.9010626965102,47.89468014148997,anti_aligned,oblique
active_probe_01359,residual_jitter,coupled_full_random,A1_S3:aligned_or_anti_aligned;B2_S3:aligned_or_anti_aligned;A3_S3:orthogonal,0.9997885227203369,3.8084776401519775,0.05609659105539322,not_top_failure,3.5705337524414062,0.011321056634187698,6.05676794052124,0.07170941680669785,0.28725355863571167,8.516340255737305,18.1055850982666,62.30546951293945,91.76155090332031,3.0,91.4259920186501,14.98099886852529,orthogonal,aligned_or_anti_aligned
active_probe_01360,far_nn,coupled_full_random,A1_S3:aligned_or_anti_aligned;B2_S3:oblique;A3_S3:anti_aligned,0.5231832265853882,1.7225360870361328,0.025258593261241913,not_top_failure,4.749841690063477,0.01848602294921875,2.344221353530884,0.04188547283411026,0.29215008020401,9.022712707519531,2.121511459350586,70.17108917236328,78.30167388916016,0.6783109307289124,-179.7629959409178,-41.17532771259448,anti_aligned,oblique
active_probe_01361,sobol_lhs,coupled_full_random,A1_S3:anti_aligned;B2_S3:anti_aligned;A3_S3:orthogonal,0.6472289562225342,0.7131627202033997,0.01060767937451601,not_top_failure,0.3928070068359375,0.0007837414741516113,0.5989482402801514,0.03861168026924133,0.09875784814357758,3.449227809906006,2.135143756866455,41.31379699707031,74.33210754394531,2.6746890544891357,-72.71257757809383,-158.3597139346738,orthogonal,anti_aligned
active_probe_01362,residual_jitter,coupled_sparse_random,,0.753664493560791,2.7594316005706787,0.045156463980674744,not_top_failure,1.864967703819275,0.03814828395843506,3.5386099815368652,0.202168807387352,0.540211021900177,9.902247428894043,9.809281349182129,0.0,84.0549545288086,2.79110050201416,15.606155203857043,92.62289436063969,aligned_or_anti_aligned,orthogonal
active_probe_01363,far_nn,coupled_full_random,A1_S3:orthogonal;B2_S3:orthogonal;A3_S3:orthogonal,0.7326377034187317,2.682245969772339,0.037749435752630234,not_top_failure,3.448131561279297,0.022948503494262695,1.7379347085952759,0.08168762922286987,0.13080759346485138,16.681203842163086,1.7149677276611328,60.7863655090332,96.1141128540039,0.9436365365982056,-97.62793447558977,-74.20060865999221,orthogonal,orthogonal
active_probe_01364,far_nn,coupled_sparse_random,A1_S3:oblique;B2_S3:oblique;A3_S3:oblique,0.810417115688324,2.2101662158966064,0.035444147884845734,not_top_failure,0.025268184021115303,0.010678112506866455,3.3313724994659424,0.2122545689344406,0.2035072296857834,7.873819351196289,9.786725997924805,79.8676986694336,80.17771911621094,2.298968553543091,41.89843035566582,-146.61968064430513,oblique,oblique
active_probe_01365,far_nn,coupled_full_random,A1_S3:oblique;B2_S3:oblique;A3_S3:oblique,0.6110076904296875,1.5501776933670044,0.02351788990199566,not_top_failure,3.1243209838867188,0.02611100673675537,1.8606691360473633,0.030732572078704834,0.45952022075653076,9.576733589172363,0.9546629190444946,74.7172622680664,13.491544723510742,2.7611217498779297,-144.20328078380754,44.42001036523561,oblique,oblique
active_probe_01366,genetic_algorithm,coupled_full_random,A1_S3:aligned_or_anti_aligned;B2_S3:oblique;A3_S3:anti_aligned,0.9098498821258545,4.937735080718994,0.06867479532957077,mixed_failure,2.2224884033203125,0.032100677490234375,3.5015416145324707,0.12817981839179993,0.35852164030075073,33.671478271484375,3.049961805343628,76.75139617919922,80.13838195800781,2.8259522914886475,-158.00112770543308,114.72033772919428,anti_aligned,oblique
active_probe_01367,far_nn,coupled_full_random,A1_S3:orthogonal;B2_S3:orthogonal;A3_S3:orthogonal,0.7742326855659485,0.7257319092750549,0.013770349323749542,not_top_failure,0.7545623779296875,0.007476389408111572,0.18941229581832886,0.15837085247039795,0.10253091901540756,2.064250946044922,3.5122880935668945,8.603803634643555,99.42535400390625,1.5060595273971558,102.47206104878688,93.64463900720597,orthogonal,orthogonal
active_probe_01368,residual_jitter,coupled_full_random,A1_S3:orthogonal;B2_S3:oblique;A3_S3:oblique,0.9215942621231079,1.260141372680664,0.022204436361789703,not_top_failure,0.72088623046875,0.00511246919631958,2.243112802505493,0.17433983087539673,0.13645201921463013,3.949141263961792,4.664357662200928,82.80052185058594,55.26479721069336,2.886289596557617,-26.371109577695563,135.0262287333219,oblique,oblique
active_probe_01369,bridge_anchor,coupled_full_random,A1_S3:anti_aligned;B2_S3:anti_aligned;A3_S3:aligned_or_anti_aligned,0.3117923140525818,0.5918516516685486,0.010457824915647507,not_top_failure,1.9017257690429688,0.014224648475646973,0.4694936275482178,0.08098074793815613,0.15168587863445282,2.4886181354522705,1.0374425649642944,40.969810485839844,59.51795959472656,1.268294334411621,8.623208651655887,-161.58475183262794,aligned_or_anti_aligned,anti_aligned
active_probe_01370,far_nn,coupled_full_random,A1_S3:oblique;B2_S3:oblique;A3_S3:oblique,0.6478655934333801,0.6835649013519287,0.01113259606063366,not_top_failure,0.195037841796875,0.006712436676025391,1.3753161430358887,0.03464487940073013,0.21442978084087372,1.9705759286880493,2.511702299118042,77.43103790283203,71.83348846435547,1.1308239698410034,-142.2761800827885,23.871802572483432,oblique,oblique
active_probe_01371,sobol_lhs,coupled_full_random,A1_S3:oblique;B2_S3:oblique;A3_S3:orthogonal,0.4285835325717926,1.1308437585830688,0.018405944108963013,not_top_failure,1.3802909851074219,0.008213996887207031,1.3971312046051025,0.14221622049808502,0.07796842604875565,4.400060653686523,3.120059013366699,82.10247802734375,13.466752052307129,1.9262104034423828,-101.99812276527621,148.1806639457206,orthogonal,oblique
active_probe_01372,far_nn,coupled_full_random,A1_S3:aligned_or_anti_aligned;B2_S3:oblique;A3_S3:anti_aligned,0.6498540639877319,1.4235138893127441,0.023225530982017517,not_top_failure,4.222301483154297,0.00801229476928711,3.740457534790039,0.12686032056808472,0.2899133861064911,6.538637638092041,0.7374743223190308,98.9803466796875,87.45866394042969,1.1466150283813477,-179.16984278404482,26.968480949499167,anti_aligned,oblique
active_probe_01373,genetic_algorithm,coupled_full_random,A1_S3:orthogonal;B2_S3:oblique;A3_S3:oblique,0.9882641434669495,3.8575642108917236,0.05348946154117584,not_top_failure,2.992919921875,0.006534010171890259,7.379772663116455,0.010720512829720974,0.2083791345357895,15.703949928283691,8.877936363220215,100.0,98.87960052490234,2.761803150177002,131.466275722378,155.94944366945458,oblique,oblique
active_probe_01374,far_nn,coupled_sparse_random,A1_S3:oblique;B2_S3:oblique;A3_S3:orthogonal,0.819169282913208,1.9923772811889648,0.030548054724931717,not_top_failure,3.4517085552215576,0.002982497215270996,2.595097064971924,0.14286546409130096,0.23194830119609833,12.062172889709473,2.9685912132263184,83.35198974609375,91.56703186035156,0.5066941976547241,-105.46281380532596,-127.91167985643844,orthogonal,oblique
active_probe_01375,sobol_lhs,coupled_full_random,A1_S3:aligned_or_anti_aligned;B2_S3:oblique;A3_S3:oblique,0.7449145913124084,0.8201566338539124,0.01482352614402771,not_top_failure,0.7900161743164062,0.004912137985229492,2.04813551902771,0.10854559391736984,0.10859495401382446,1.57322096824646,3.0882372856140137,98.57304382324219,41.69829559326172,0.6190767884254456,-114.82974923816312,-149.45266645186882,oblique,oblique
active_probe_01376,sobol_lhs,coupled_full_random,A1_S3:orthogonal;B2_S3:anti_aligned;A3_S3:aligned_or_anti_aligned,0.7009807825088501,1.5093189477920532,0.024170227348804474,not_top_failure,0.4840888977050781,0.006163835525512695,1.7059080600738525,0.12170220166444778,0.23732607066631317,6.750053405761719,4.862063407897949,1.8544198274612427,90.926513671875,2.616640329360962,-16.841697331027376,161.8186405543907,aligned_or_anti_aligned,anti_aligned
active_probe_01377,residual_jitter,coupled_full_random,A1_S3:orthogonal;B2_S3:anti_aligned;A3_S3:orthogonal,1.0294525623321533,1.8164805173873901,0.03256738930940628,not_top_failure,1.9340438842773438,0.02561396360397339,1.2894060611724854,0.18650762736797333,0.7004759311676025,3.468989372253418,9.223226547241211,98.26058959960938,72.12273406982422,2.9339418411254883,97.27886188254854,-165.04476015868624,orthogonal,anti_aligned
active_probe_01378,far_nn,coupled_full_random,A1_S3:oblique;B2_S3:orthogonal;A3_S3:orthogonal,0.8276532292366028,1.3672436475753784,0.019935911521315575,not_top_failure,2.022083282470703,0.0116654634475708,0.5398745536804199,0.06551752984523773,0.1917954534292221,7.663553237915039,3.4430880546569824,79.7508544921875,89.32635498046875,2.570113182067871,71.07973645566844,-67.51539504862694,orthogonal,orthogonal
active_probe_01379,bridge_anchor,coupled_sparse_random,,0.2283509373664856,0.901040256023407,0.012376219034194946,not_top_failure,1.6387863159179688,0.006981521844863892,1.7691229581832886,0.00618299376219511,0.014712748117744923,4.434703826904297,0.28502631187438965,0.0,76.34095001220703,0.0,96.02973515780832,0.0,orthogonal,aligned_or_anti_aligned
active_probe_01380,genetic_algorithm,coupled_full_random,A1_S3:oblique;B2_S3:oblique;A3_S3:oblique,1.050450325012207,4.050094127655029,0.06292181462049484,not_top_failure,10.395309448242188,0.039276570081710815,6.496306896209717,0.34248098731040955,0.24991481006145477,16.54608154296875,8.134255409240723,100.0,95.38639068603516,3.0,136.4749234158993,154.8875219000455,oblique,oblique
active_probe_01381,genetic_algorithm,coupled_full_random,A1_S3:orthogonal;B2_S3:oblique;A3_S3:oblique,1.0687850713729858,2.095694065093994,0.03857628256082535,not_top_failure,0.9589767456054688,0.004038989543914795,5.448152542114258,0.4287191331386566,0.07656964659690857,6.600302219390869,6.571612358093262,100.0,100.0,3.0,138.93391245162138,126.19760037037497,oblique,oblique
active_probe_01382,far_nn,coupled_full_random,A1_S3:oblique;B2_S3:oblique;A3_S3:aligned_or_anti_aligned,0.5878965854644775,1.160104751586914,0.0186981949955225,not_top_failure,1.1718292236328125,0.0056536197662353516,3.0398385524749756,0.08785068988800049,0.19504393637180328,3.549945592880249,2.354377031326294,96.5279541015625,26.531675338745117,2.8316473960876465,-17.554571989392343,-134.49389607919625,aligned_or_anti_aligned,oblique
active_probe_01383,genetic_algorithm,coupled_full_random,A1_S3:oblique;B2_S3:oblique;A3_S3:oblique,1.0500600337982178,4.062510967254639,0.05948209762573242,not_top_failure,4.8822174072265625,0.0005612075328826904,1.3897409439086914,0.17923031747341156,0.3772609829902649,14.580039978027344,17.724773406982422,100.0,98.80797576904297,3.0,-57.34301331914128,26.212966615016086,oblique,oblique
active_probe_01384,far_nn,coupled_full_random,A1_S3:oblique;B2_S3:anti_aligned;A3_S3:aligned_or_anti_aligned,0.7527531385421753,1.1826797723770142,0.01878558099269867,not_top_failure,6.229423522949219,0.030745983123779297,0.8635688424110413,0.06329596787691116,0.3792787492275238,4.4768242835998535,0.9655551314353943,52.69786834716797,60.8492431640625,1.84857177734375,-3.3028774201511624,168.81283185798213,aligned_or_anti_aligned,anti_aligned
active_probe_01385,far_nn,coupled_sparse_random,,0.8951206803321838,2.894824981689453,0.046248212456703186,not_top_failure,2.5514678955078125,0.009233713150024414,4.947677135467529,0.17242243885993958,0.3120291829109192,6.374766826629639,12.162949562072754,0.0,83.9351806640625,1.9910650253295898,43.322378061018014,-61.53183076206143,oblique,oblique
active_probe_01386,far_nn,coupled_full_random,A1_S3:orthogonal;B2_S3:oblique;A3_S3:oblique,0.6272719502449036,0.4514164924621582,0.008899465203285217,not_top_failure,0.8204727172851562,0.002453327178955078,0.10593833774328232,0.13039734959602356,0.06729859858751297,2.9138970375061035,0.8843141794204712,34.24563217163086,96.78207397460938,2.6567516326904297,151.3814771654586,-51.73036319897494,oblique,oblique
active_probe_01387,sobol_lhs,coupled_full_random,A1_S3:orthogonal;B2_S3:oblique;A3_S3:anti_aligned,1.0399876832962036,1.9799104928970337,0.03552929311990738,not_top_failure,6.120307922363281,0.030390046536922455,1.1010000705718994,0.2978896200656891,0.24251514673233032,4.458364963531494,7.297383785247803,46.69462203979492,99.98184967041016,2.048368215560913,-171.04353398304124,52.83909028604006,anti_aligned,oblique
active_probe_01388,genetic_algorithm,coupled_full_random,A1_S3:aligned_or_anti_aligned;B2_S3:orthogonal;A3_S3:oblique,1.0940139293670654,2.4647395610809326,0.03822651505470276,not_top_failure,5.32769775390625,0.005905866622924805,1.2434996366500854,0.13525983691215515,0.305023193359375,5.105473041534424,11.92067813873291,100.0,76.75701904296875,3.0,133.61507512553283,-94.05554327948236,oblique,orthogonal
active_probe_01389,far_nn,coupled_full_random,A1_S3:orthogonal;B2_S3:aligned_or_anti_aligned;A3_S3:oblique,0.6761264204978943,0.9837697148323059,0.017824234440922737,not_top_failure,2.1467349529266357,0.016209125518798828,3.0248196125030518,0.04277471825480461,0.7642664313316345,0.23946744203567505,4.962850570678711,88.48616790771484,46.03697204589844,2.8090929985046387,38.164653342405956,14.001184493423295,oblique,aligned_or_anti_aligned
active_probe_01390,bridge_anchor,coupled_A1_B2_S3_random,A1_S3:oblique;B2_S3:oblique,0.31265008449554443,0.08196799457073212,0.0014065614668652415,not_top_failure,0.15200623869895935,0.0010783076286315918,0.16809852421283722,0.010557858273386955,0.0068800258450210094,0.40706804394721985,0.029418963938951492,60.927398681640625,0.0,1.3558940887451172,21.25867250144816,-27.774040352260386,aligned_or_anti_aligned,oblique
active_probe_01391,bridge_anchor,coupled_C3_A3_S3_random,A3_S3:oblique,0.12537415325641632,0.7180612683296204,0.010105540975928307,not_top_failure,0.21046599745750427,0.006508767604827881,0.5593488216400146,0.0034039225429296494,0.023285653442144394,2.6101696491241455,2.958590507507324,90.61539459228516,88.64826202392578,0.0,123.13682331399178,-126.03765811572548,oblique,oblique
active_probe_01392,sobol_lhs,coupled_sparse_random,A1_S3:orthogonal;B2_S3:anti_aligned;A3_S3:oblique,0.7087221741676331,1.1076990365982056,0.01876286417245865,not_top_failure,2.998600482940674,0.004477024078369141,2.478719711303711,0.12567473948001862,0.23657630383968353,3.5617427825927734,1.7880734205245972,72.28419494628906,58.69500732421875,2.0310616493225098,65.04711317711045,178.6775779087269,oblique,anti_aligned
active_probe_01393,genetic_algorithm,coupled_full_random,A1_S3:aligned_or_anti_aligned;B2_S3:oblique;A3_S3:oblique,1.1333221197128296,5.677018642425537,0.08556673675775528,coverage_limited_sparse_failure,7.8226318359375,0.024163246154785156,9.899181365966797,0.3938146233558655,0.49072185158729553,29.76604652404785,2.320496082305908,97.1207504272461,93.47509002685547,3.0,-121.99083412858289,139.81260176163664,oblique,oblique
active_probe_01394,genetic_algorithm,coupled_full_random,A1_S3:aligned_or_anti_aligned;B2_S3:oblique;A3_S3:oblique,0.9312332272529602,2.151723623275757,0.0388459712266922,not_top_failure,0.4700775146484375,0.03039616346359253,4.371621608734131,0.2937728464603424,0.2520330548286438,5.776588439941406,8.34689712524414,99.8637466430664,91.5220947265625,2.2882800102233887,130.88621598059024,-128.20020991570146,oblique,oblique
active_probe_01395,bridge_anchor,coupled_sparse_random,,0.37291398644447327,0.872626781463623,0.012984700500965118,not_top_failure,3.191277503967285,0.025069236755371094,0.6250465512275696,0.012573863379657269,0.020993927493691444,0.6855865716934204,4.52741003036499,0.0,81.40022277832031,0.0,-176.18342403939562,-180.0,anti_aligned,anti_aligned
active_probe_01396,residual_jitter,coupled_full_random,A1_S3:oblique;B2_S3:oblique;A3_S3:oblique,0.7802872657775879,3.509326219558716,0.057736825197935104,not_top_failure,13.182052612304688,0.06359052658081055,3.3946540355682373,0.32645586133003235,0.5960599780082703,12.713760375976562,5.450089454650879,95.4113540649414,53.28030014038086,3.0,138.16094709996634,-40.896297605779694,oblique,oblique
active_probe_01397,sobol_lhs,coupled_full_random,A1_S3:orthogonal;B2_S3:anti_aligned;A3_S3:orthogonal,0.7273122668266296,0.6782830357551575,0.011348792351782322,not_top_failure,1.3419084548950195,0.0016217827796936035,0.9203513860702515,0.09908974170684814,0.08702640235424042,2.537637948989868,1.6916314363479614,65.05962371826172,72.7447509765625,1.9290915727615356,97.29657911570246,-161.967161805381,orthogonal,anti_aligned
active_probe_01398,far_nn,coupled_sparse_random,B2_S3:oblique;A3_S3:aligned_or_anti_aligned,0.8106335401535034,2.3621902465820312,0.04263830557465553,not_top_failure,5.386706829071045,0.00012022256851196289,5.161107063293457,0.40451300144195557,0.16435155272483826,5.588085174560547,6.649346828460693,73.38340759277344,97.14139556884766,2.3416061401367188,14.240028846740358,146.084234667808,aligned_or_anti_aligned,oblique
active_probe_01399,far_nn,coupled_sparse_random,A1_S3:oblique;B2_S3:orthogonal;A3_S3:aligned_or_anti_aligned,0.8342371582984924,3.7607734203338623,0.05560437962412834,not_top_failure,7.937663555145264,0.004364609718322754,7.343067169189453,0.18608948588371277,0.025091994553804398,13.615395545959473,6.116044044494629,92.27508544921875,99.78284454345703,1.897308349609375,4.421044308857773,83.02399576639255,aligned_or_anti_aligned,orthogonal
active_probe_01400,sobol_lhs,coupled_full_random,A1_S3:aligned_or_anti_aligned;B2_S3:oblique;A3_S3:oblique,0.6795473694801331,1.8378620147705078,0.02583833783864975,not_top_failure,0.14765548706054688,0.007681846618652344,3.5535922050476074,0.04648172855377197,0.10440921783447266,16.8851375579834,0.7179580330848694,57.484134674072266,80.003662109375,1.9622628688812256,35.54071347192732,28.290334361659205,oblique,oblique
active_probe_01401,genetic_algorithm,coupled_full_random,A1_S3:oblique;B2_S3:oblique;A3_S3:orthogonal,1.0235849618911743,2.7537176609039307,0.04948439449071884,not_top_failure,4.566291809082031,0.0024881064891815186,6.574882984161377,0.4619775712490082,0.3043579161167145,6.159427165985107,8.639388084411621,97.94953155517578,99.85172271728516,3.0,112.41280474294763,139.07933535010125,orthogonal,oblique
active_probe_01402,far_nn,coupled_sparse_random,,0.7786441445350647,2.548670768737793,0.03953082486987114,not_top_failure,9.244813919067383,0.01715990900993347,2.3791158199310303,0.18109604716300964,0.05015743151307106,3.4625015258789062,10.02996826171875,0.0,46.50575256347656,2.419219732284546,-177.40928355177277,157.57225420572047,anti_aligned,anti_aligned
active_probe_01403,residual_jitter,coupled_full_random,A1_S3:aligned_or_anti_aligned;B2_S3:anti_aligned;A3_S3:aligned_or_anti_aligned,0.6598256826400757,2.818143129348755,0.040252894163131714,not_top_failure,1.2078819274902344,0.010890722274780273,3.885495901107788,0.0857035368680954,0.13804778456687927,15.558152198791504,5.093204021453857,99.4328842163086,61.660072326660156,0.6533739566802979,4.025561731152749,-175.62885698228285,aligned_or_anti_aligned,anti_aligned
active_probe_01404,residual_jitter,coupled_full_random,A1_S3:oblique;B2_S3:oblique;A3_S3:oblique,0.863150954246521,3.7638614177703857,0.05670224875211716,not_top_failure,5.5996551513671875,0.01572275161743164,2.79748272895813,0.20830199122428894,0.9456535577774048,19.71660614013672,6.334958076477051,84.92562866210938,67.47299194335938,2.8932876586914062,-52.818208463369444,114.69611717804787,oblique,oblique
active_probe_01405,genetic_algorithm,coupled_full_random,A1_S3:oblique;B2_S3:orthogonal;A3_S3:orthogonal,1.023768663406372,5.015111923217773,0.0821666494011879,coverage_limited_sparse_failure,0.206207275390625,0.00947730615735054,10.273077964782715,0.4336692988872528,0.4096360206604004,14.046110153198242,18.548307418823242,100.0,87.73229217529297,2.3674674034118652,80.66940960146877,102.92253446143866,orthogonal,orthogonal
active_probe_01406,far_nn,coupled_full_random,A1_S3:oblique;B2_S3:oblique;A3_S3:oblique,0.6121973991394043,0.9263961315155029,0.01581794023513794,not_top_failure,1.4533729553222656,0.0007116794586181641,0.8259522914886475,0.14622332155704498,0.1850469410419464,4.647243976593018,3.0786280632019043,55.185462951660156,88.02960205078125,1.170527696609497,-122.17375662364631,26.63929459829913,oblique,oblique
active_probe_01407,genetic_algorithm,coupled_full_random,A1_S3:orthogonal;B2_S3:oblique;A3_S3:aligned_or_anti_aligned,1.1539130210876465,2.990419387817383,0.04460954666137695,not_top_failure,10.407424926757812,0.02555234730243683,2.287214517593384,0.1587977558374405,0.11067774146795273,7.3791351318359375,10.001168251037598,100.0,99.85172271728516,2.8224740028381348,-11.87124925800174,-32.8308641346153,aligned_or_anti_aligned,oblique
active_probe_01408,genetic_algorithm,coupled_full_random,A1_S3:oblique;B2_S3:aligned_or_anti_aligned;A3_S3:orthogonal,1.0009019374847412,2.0289907455444336,0.03210170939564705,not_top_failure,1.0279922485351562,0.003125488758087158,4.901079177856445,0.12874959409236908,0.26022791862487793,5.926562309265137,6.933720588684082,100.0,93.59841918945312,2.5602991580963135,-102.47037215000614,-14.255877893699989,orthogonal,aligned_or_anti_aligned
active_probe_01409,genetic_algorithm,coupled_full_random,A1_S3:orthogonal;B2_S3:anti_aligned;A3_S3:oblique,1.020527958869934,2.2369446754455566,0.03801357001066208,not_top_failure,4.614555358886719,0.01609325408935547,6.088802814483643,0.22461336851119995,0.43654003739356995,4.119086742401123,6.660933494567871,100.0,95.24252319335938,3.0,143.11486440880748,162.4627029439145,oblique,anti_aligned
active_probe_01410,sobol_lhs,coupled_full_random,A1_S3:oblique;B2_S3:oblique;A3_S3:orthogonal,0.6783196926116943,1.875867486000061,0.028653208166360855,not_top_failure,1.373702049255371,0.033139944076538086,1.345341682434082,0.12636087834835052,0.14558181166648865,14.366448402404785,1.8212722539901733,77.5195083618164,80.35507202148438,0.6846882700920105,-98.85578084117147,-59.467531224678694,orthogonal,oblique
