name,mean,std,min,max,p01,p99,near_constant
over_Xigma_h1_real,3.5921900272369385,0.7964010238647461,-1.0424922704696655,6.938931465148926,1.4127256870269775,5.463515281677246,False
over_Xigma_h1_imag,41.017662048339844,2.5629703998565674,31.84673500061035,49.87432861328125,36.43522262573242,47.872440338134766,False
over_Xigma_h2_real,0.002769873710349202,0.8286586999893188,-3.7744948863983154,3.7744948863983154,-2.2174978256225586,2.182084560394287,False
over_Xigma_h2_imag,0.003878482151776552,0.8244208693504333,-3.6363584995269775,3.4732234477996826,-2.1923136711120605,2.1924448013305664,False
over_Xigma_h3_real,3.5867767333984375,0.668030321598053,-1.75473153591156,7.208640098571777,1.607025146484375,5.3236846923828125,False
over_Xigma_h3_imag,13.395669937133789,1.0739920139312744,7.449166297912598,18.24667739868164,10.935527801513672,15.841573715209961,False
over_Xigma_h4_real,-0.0017472283216193318,0.3939991593360901,-2.888965129852295,2.8944151401519775,-1.5144331455230713,1.48581063747406,False
over_Xigma_h4_imag,0.0007290893117897213,0.3973642885684967,-2.9513845443725586,2.8704936504364014,-1.552152395248413,1.5210191011428833,False
over_Mu_mean,-0.0015947017818689346,0.8498226404190063,-5.124049663543701,5.039618492126465,-3.055542469024658,3.0218846797943115,False
over_Mu_h1_real,-0.00010140235826838762,0.29618507623672485,-2.8917291164398193,2.547731876373291,-0.8561838865280151,0.8546117544174194,False
over_Mu_h1_imag,-0.0005650891689583659,0.29629194736480713,-3.100536584854126,2.767430305480957,-0.8447657823562622,0.8315606117248535,False
over_Mu_h2_real,-0.004065688233822584,2.924901247024536,-15.425536155700684,15.425536155700684,-10.759438514709473,10.58088493347168,False
over_Mu_h2_imag,0.004349654074758291,1.9912679195404053,-12.063054084777832,11.723881721496582,-7.224021911621094,7.346420764923096,False
over_Mu_h3_real,-0.009243528358638287,3.8258309364318848,-21.55075454711914,21.55075454711914,-14.198225975036621,13.981034278869629,False
over_Mu_h3_imag,-0.005310884676873684,3.8366100788116455,-21.55075454711914,21.55075454711914,-14.174118041992188,13.84946346282959,False
over_Mu_h4_real,0.002249794313684106,2.1860344409942627,-13.53801155090332,13.024789810180664,-7.761443614959717,8.097248077392578,False
over_Mu_h4_imag,-0.007613782305270433,2.740907669067383,-15.047259330749512,14.557318687438965,-10.134693145751953,10.113737106323242,False
over_Rho_mean,-8.691459655761719,10.5424165725708,-34.58949661254883,9.62710952758789,-31.579721450805664,6.702812194824219,False
over_Rho_h1_real,-0.9673707485198975,1.4230090379714966,-5.52122163772583,3.667820930480957,-4.168527126312256,1.828866958618164,False
over_Rho_h1_imag,-11.038902282714844,13.39603042602539,-43.937259674072266,12.773035049438477,-40.1248893737793,8.501008987426758,False
over_Rho_h2_real,-0.003149594645947218,0.9403257966041565,-3.1560304164886475,3.3663532733917236,-2.3994312286376953,2.388066530227661,False
over_Rho_h2_imag,-0.006284856703132391,0.9386712312698364,-3.115448474884033,3.1595780849456787,-2.3858985900878906,2.377896547317505,False
over_Rho_h3_real,-0.9593263268470764,1.2832717895507812,-5.051180362701416,3.852545976638794,-3.818030595779419,1.223962426185608,False
over_Rho_h3_imag,-3.618023633956909,4.432844161987305,-15.615808486938477,6.018263339996338,-13.300431251525879,2.7054836750030518,False
over_Rho_h4_real,0.018136601895093918,0.17828282713890076,-2.539848566055298,2.3367726802825928,-0.5702308416366577,0.6019162535667419,False
over_Rho_h4_imag,-0.0009613353759050369,0.1723669171333313,-1.7903461456298828,2.3168153762817383,-0.5796006321907043,0.5532881617546082,False
