epoch,train_loss,validation_loss
1325,0.004296581260859966,0.04347514733672142
1350,0.004322932101786137,0.0433892197906971
1375,0.004125406965613365,0.043323591351509094
1400,0.004024498164653778,0.042869552969932556
1425,0.003976794425398111,0.042913030833005905
1450,0.0039415303617715836,0.04301588237285614
1475,0.0038086262065917253,0.04277293011546135
1500,0.003792037023231387,0.04275260865688324
1525,0.0036460338160395622,0.04224137216806412
1550,0.0036112861707806587,0.04205166548490524
1575,0.0034999316558241844,0.04181221127510071
1600,0.0034698115196079016,0.04189233109354973
1625,0.003395704086869955,0.042075611650943756
1650,0.005453428719192743,0.04319800063967705
1675,0.004507882054895163,0.04267292842268944
1700,0.003268689149990678,0.04176175594329834
1725,0.0031750111375004053,0.04157348722219467
1750,0.0031345277093350887,0.041228096932172775
1775,0.0030835203360766172,0.04152625426650047
1800,0.0029971597250550985,0.04098512604832649
1825,0.0029609636403620243,0.040912434458732605
1850,0.0029434948228299618,0.04105309024453163
1875,0.0028757296968251467,0.04066634923219681
1900,0.0028785099275410175,0.04077785462141037
1925,0.0027903125155717134,0.04067705571651459
1950,0.002736397786065936,0.040521372109651566
1975,0.002695368370041251,0.04046596586704254
2000,0.0026929068844765425,0.04023272171616554
2025,0.0026284968480467796,0.040232811123132706
2050,0.002602066146209836,0.04017298296093941
2075,0.002570600248873234,0.04004565626382828
2100,0.002565102418884635,0.03991306945681572
2125,0.00250941957347095,0.039925530552864075
2150,0.002474046079441905,0.03968380391597748
2175,0.002427155850455165,0.03965499997138977
2200,0.002424948150292039,0.03955187276005745
2225,0.0023935989011079073,0.039806872606277466
2250,0.0023439868818968534,0.0395960807800293
2275,0.002301866887137294,0.03976304829120636
2300,0.002285335911437869,0.039500799030065536
2325,0.002243736060336232,0.03974524885416031
2350,0.00221903040073812,0.03948789834976196
2375,0.0022161942906677723,0.039462268352508545
2400,0.002197147347033024,0.03955046460032463
2425,0.0021784657146781683,0.03919028118252754
2450,0.002147452440112829,0.03920801356434822
2475,0.002099041361361742,0.03933386877179146
2500,0.0020677975844591856,0.0392349436879158
2525,0.0021018509287387133,0.03899504989385605
2550,0.0020692560356110334,0.0391928106546402
2575,0.0020461888052523136,0.03916725143790245
2600,0.0020218254067003727,0.03925206512212753
2625,0.0020108597818762064,0.03884277120232582
2650,0.0019928927067667246,0.03883020579814911
2675,0.0019859480671584606,0.03879286348819733
2700,0.001945260912179947,0.03884855657815933
2725,0.001932061044499278,0.038960445672273636
2750,0.0018790250178426504,0.038467925041913986
2775,0.0019103933591395617,0.03852074220776558
2800,0.0019251726334914565,0.03859199956059456
2825,0.0018670308636501431,0.038526859134435654
2850,0.0018466559704393148,0.03850189968943596
2875,0.0018395882798358798,0.03814725577831268
2900,0.001844606245867908,0.038190074265003204
2925,0.0018178297905251384,0.038271982222795486
2950,0.001792401890270412,0.03815794363617897
2975,0.0017920593963935971,0.03847820311784744
3000,0.001765438006259501,0.038557879626750946
3025,0.0017389352433383465,0.038268331438302994
3050,0.0017276692669838667,0.0383901484310627
3075,0.0017186537152156234,0.037911638617515564
3100,0.0017158169066533446,0.03838605061173439
3125,0.0017020683735609055,0.03794948384165764
3150,0.0016977725317701697,0.038226086646318436
3175,0.0016644125571474433,0.037882000207901
3200,0.00163805834017694,0.03782210499048233
3225,0.0016418325249105692,0.03783166781067848
3250,0.0016242979327216744,0.03763388842344284
3275,0.0016326716868206859,0.03739634156227112
3300,0.0016116371843963861,0.037988025695085526
3325,0.0016292427899315953,0.03767288848757744
3350,0.0016115147154778242,0.03777960315346718
3375,0.001592930406332016,0.037833575159311295
3400,0.001561931800097227,0.037830475717782974
3425,0.0015484888572245836,0.03750799223780632
3450,0.0015288071008399129,0.037613645195961
3475,0.0015225681709125638,0.03752189502120018
3500,0.0015315908240154386,0.037837687879800797
3525,0.006392598617821932,0.04180876538157463
3550,0.0020787478424608707,0.03813811019062996
3575,0.0016734180971980095,0.037660907953977585
3600,0.001572638750076294,0.037004079669713974
3625,0.0015211254358291626,0.03686940670013428
3650,0.001551611116155982,0.037504397332668304
3675,0.0015088553773239255,0.03726128116250038
3700,0.0014904161216691136,0.03731393814086914
3725,0.00144915038254112,0.0374186672270298
3750,0.0014576504472643137,0.037129100412130356
3775,0.0014407922280952334,0.036923229694366455
3800,0.0014396226033568382,0.036989569664001465
3825,0.001416631042957306,0.03691016510128975
3850,0.0013983278768137097,0.036809541285037994
3875,0.0014334103325381875,0.036835987120866776
3900,0.0013989255530759692,0.036916498094797134
3925,0.0014021352399140596,0.03692680224776268
3950,0.0013800766319036484,0.03697600215673447
3975,0.0013809649972245097,0.03701385110616684
4000,0.0013863552594557405,0.03709534555673599
4025,0.0013662324054166675,0.03695235773921013
4050,0.0013805421767756343,0.03686642646789551
4075,0.001348226680420339,0.036769166588783264
4100,0.0013601883547380567,0.037053242325782776
4125,0.0013438921887427568,0.03680189698934555
4150,0.0013608407462015748,0.03701787069439888
4175,0.0013258123071864247,0.03670207038521767
4200,0.0013306222390383482,0.03666532039642334
4225,0.0013257338432595134,0.03685054928064346
4250,0.0013049241388216615,0.03704438358545303
4275,0.0013105261605232954,0.03670728579163551
4300,0.0013152342289686203,0.03707679361104965
4325,0.0012771410401910543,0.03653851896524429
4350,0.0013038719771429896,0.03684620559215546
4375,0.001294879475608468,0.03629181534051895
4400,0.0012857654364779592,0.03689159080386162
4425,0.001289744977839291,0.03657936304807663
4450,0.0012849245686084032,0.036458615213632584
4475,0.0012663798406720161,0.036779019981622696
4500,0.0012652945006266236,0.03664485737681389
4525,0.0012582007329910994,0.03643389046192169
4550,0.001261345692910254,0.03653927519917488
4575,0.00126670824829489,0.036470863968133926
4600,0.0012233679881319404,0.036506544798612595
4625,0.0012300843372941017,0.03649795427918434
4650,0.0012544592609629035,0.0364944264292717
4675,0.0012244459940120578,0.03639695793390274
4700,0.0012001751456409693,0.03660964220762253
4725,0.001207013614475727,0.03640877828001976
4750,0.0012026733020320535,0.03643611818552017
4775,0.0011851349845528603,0.036150012165308
4800,0.0012177247554063797,0.03623024374246597
4825,0.0012125717476010323,0.036172378808259964
4850,0.0012126876972615719,0.03635778650641441
4875,0.001166320638731122,0.036437585949897766
4900,0.0011813254095613956,0.036339424550533295
4925,0.0012002252042293549,0.036167439073324203
4950,0.001192584284581244,0.03611893579363823
4975,0.0011927895247936249,0.036279965192079544
5000,0.0011860206723213196,0.036273322999477386
5025,0.0011670637177303433,0.03607975319027901
5050,0.0011382531374692917,0.035860005766153336
5075,0.0011635750997811556,0.03570881485939026
5100,0.0011410692241042852,0.03605397790670395
5125,0.0011377448681741953,0.03612004965543747
5150,0.0011628224747255445,0.036200493574142456
5175,0.0011244380148127675,0.03610580042004585
5200,0.0011433743638917804,0.03624900430440903
5225,0.0011375676840543747,0.036155302077531815
5250,0.0011199458967894316,0.036063190549612045
5275,0.0011239253217354417,0.03611709550023079
5300,0.0011021753307431936,0.03610996529459953
5325,0.0011116676032543182,0.03615926206111908
5350,0.0010901716304942966,0.0359949916601181
5375,0.0011423323303461075,0.03611236438155174
5400,0.0011082320706918836,0.03619534522294998
5425,0.0011267939116805792,0.03601081669330597
5450,0.0011006882414221764,0.03618887439370155
5475,0.0011184277245774865,0.03597439453005791
5500,0.001084826304577291,0.03583189472556114
5525,0.001106912037357688,0.03595342859625816
5550,0.0010925288079306483,0.03613736107945442
5575,0.0010930394055321813,0.03599656745791435
5600,0.001077074557542801,0.0358903594315052
5625,0.0010988598223775625,0.03601103276014328
5650,0.0010939264902845025,0.0360327772796154
5675,0.0010711642680689692,0.03610779345035553
5700,0.0010928841074928641,0.035956282168626785
5725,0.0010785245103761554,0.03600379452109337
5750,0.0010595119092613459,0.03590097278356552
5775,0.0010762785095721483,0.0356828048825264
5800,0.0010707973269745708,0.036168187856674194
5825,0.0010581988608464599,0.03596004843711853
5850,0.0010522460797801614,0.036281734704971313
5875,0.0010719634592533112,0.036078404635190964
5900,0.001024763798341155,0.03607941418886185
5925,0.0010418612509965897,0.03604359179735184
5950,0.0010237182723358274,0.03613237291574478
5975,0.0010297816479578614,0.03603244572877884
6000,0.0010326487245038152,0.03573857620358467
