epoch,train_loss,validation_loss
1,1.6589407920837402,2.023601531982422
25,0.3131650686264038,0.4601789116859436
50,0.14557284116744995,0.24305355548858643
75,0.11020607501268387,0.19223031401634216
100,0.08695809543132782,0.156583771109581
125,0.07003835588693619,0.1323516070842743
150,0.058830976486206055,0.11714227497577667
175,0.050951894372701645,0.1065659373998642
200,0.0451522096991539,0.0983080267906189
225,0.04005644842982292,0.09089629352092743
250,0.03623083606362343,0.08473987132310867
275,0.03244369849562645,0.08007591217756271
300,0.029469095170497894,0.07543119043111801
325,0.02754657156765461,0.07233811914920807
350,0.025099847465753555,0.0688256323337555
375,0.022699737921357155,0.06647573411464691
400,0.021800972521305084,0.06485132873058319
425,0.01978430710732937,0.06268870830535889
450,0.018480701372027397,0.06091083586215973
475,0.017422258853912354,0.0598323754966259
500,0.01664515770971775,0.058911167085170746
525,0.015464892610907555,0.0578651987016201
550,0.014838972128927708,0.0564870685338974
575,0.013815964572131634,0.05502277985215187
600,0.01322925928980112,0.054479505866765976
625,0.012605569325387478,0.05366385355591774
650,0.01201356016099453,0.05310746282339096
675,0.01144498586654663,0.05243164673447609
700,0.010956832207739353,0.05168697237968445
725,0.010525859892368317,0.05132301151752472
750,0.010231921449303627,0.05096754431724548
775,0.009780766442418098,0.050486970692873
800,0.009348650462925434,0.0496896468102932
825,0.009124021045863628,0.04928386211395264
850,0.00881698913872242,0.048648640513420105
875,0.008466433733701706,0.0483238585293293
900,0.008283101953566074,0.04800155758857727
925,0.00795268826186657,0.047544557601213455
950,0.0077181728556752205,0.0471530556678772
975,0.0074557894840836525,0.046718839555978775
1000,0.007240333128720522,0.04683566838502884
1025,0.00700788339599967,0.04590683802962303
1050,0.006843884941190481,0.04567044600844383
1075,0.006628293078392744,0.04581862688064575
1100,0.006500389892607927,0.04546445608139038
1125,0.006275119725614786,0.04569249227643013
1150,0.006149399094283581,0.04494287818670273
1175,0.006016281433403492,0.044923387467861176
1200,0.005876136943697929,0.04485384747385979
1225,0.0057615311816334724,0.044617727398872375
1250,0.005587631370872259,0.044102080166339874
1275,0.00547381117939949,0.04446573555469513
1300,0.00537943746894598,0.04379839077591896
1325,0.005309670232236385,0.04394015297293663
1350,0.0051112184301018715,0.04367184638977051
1375,0.004991353489458561,0.04337659105658531
1400,0.004916315898299217,0.043406352400779724
1425,0.004796708468347788,0.04266701266169548
1450,0.004701568745076656,0.04258692264556885
1475,0.004673750139772892,0.042579833418130875
1500,0.004551955498754978,0.04236798360943794
1525,0.004457753151655197,0.04229766130447388
1550,0.00440602470189333,0.042450301349163055
1575,0.005705642979592085,0.04315771907567978
1600,0.004288226831704378,0.04203415662050247
1625,0.0041882190853357315,0.042103637009859085
1650,0.004060329403728247,0.041743289679288864
1675,0.004004977643489838,0.041660550981760025
1700,0.003921243362128735,0.04159913212060928
1725,0.003909030929207802,0.041239235550165176
1750,0.0038396872114390135,0.041259437799453735
1775,0.00377521850168705,0.04095244035124779
1800,0.0036863689310848713,0.04112596809864044
1825,0.0036303952801972628,0.04078981280326843
1850,0.00365379243157804,0.04087688773870468
1875,0.003616472939029336,0.04111350700259209
1900,0.0035264049656689167,0.04037570208311081
1925,0.0034638852812349796,0.04082358628511429
1950,0.003378398949280381,0.04026767238974571
1975,0.003371473168954253,0.04044175148010254
2000,0.0032891063019633293,0.03983350470662117
2025,0.0032192866783589125,0.03987552970647812
2050,0.003226763568818569,0.040030479431152344
2075,0.0031883183401077986,0.039854541420936584
2100,0.0031156919430941343,0.039341699331998825
2125,0.0031199404038488865,0.03933187946677208
2150,0.0030710636638104916,0.03932873532176018
2175,0.0030010438058525324,0.03886386752128601
2200,0.0029685008339583874,0.039108049124479294
2225,0.0029508359730243683,0.03908531367778778
2250,0.002895459532737732,0.038962893187999725
2275,0.002902319421991706,0.03868882730603218
2300,0.0028408679645508528,0.03886904567480087
