active_probe_id,proposal_mode,sweep_label,sampling_relative_angle_bin,nn_distance_12d,overall_abs_error,weighted_abs_error,failure_class,C1_abs_error,C3_abs_error,A1_vector_error,B2_vector_error,A2_vector_error,S3_vector_error,A3_vector_error,true_S3_amp,true_A3_amp,true_B2_amp,relative_angle_A3_S3,relative_angle_B2_S3,relative_angle_A3_S3_category,relative_angle_B2_S3_category
active_probe_00256,genetic_algorithm,coupled_full_random,A1_S3:oblique;B2_S3:orthogonal;A3_S3:oblique,1.0690972805023193,14.120548248291016,0.22112032771110535,coverage_limited_sparse_failure,28.75000762939453,0.01924079656600952,21.65835952758789,1.2950170040130615,0.4374316334724426,32.77503204345703,69.30669403076172,100.0,95.50084686279297,3.0,40.483976396440426,94.8610229127745,oblique,orthogonal
active_probe_00172,genetic_algorithm,coupled_full_random,A1_S3:oblique;B2_S3:orthogonal;A3_S3:oblique,0.979022741317749,14.033248901367188,0.22031596302986145,mixed_failure,20.122482299804688,0.033272773027420044,26.864503860473633,1.3208763599395752,1.0051803588867188,40.889381408691406,58.655216217041016,99.34099578857422,95.37987518310547,3.0,62.801161591387995,98.1898032188164,oblique,orthogonal
active_probe_02837,genetic_algorithm,coupled_full_random,A1_S3:oblique;B2_S3:orthogonal;A3_S3:oblique,1.0143386125564575,13.766040802001953,0.22029121220111847,coverage_limited_sparse_failure,19.337692260742188,0.01875830814242363,22.012147903442383,1.4996651411056519,0.6558770537376404,33.99034118652344,74.4739761352539,100.0,94.32196044921875,3.0,48.67126861856454,107.6495440955494,oblique,orthogonal
active_probe_03111,genetic_algorithm,coupled_full_random,A1_S3:oblique;B2_S3:orthogonal;A3_S3:oblique,1.0442852973937988,13.724116325378418,0.2197437584400177,coverage_limited_sparse_failure,13.911148071289062,0.016895532608032227,29.714332580566406,1.4810351133346558,1.078723430633545,43.52878952026367,57.57042694091797,96.43374633789062,100.0,3.0,62.80116122749044,99.70716416666039,oblique,orthogonal
active_probe_02698,genetic_algorithm,coupled_full_random,A1_S3:oblique;B2_S3:orthogonal;A3_S3:oblique,1.0119553804397583,13.91295337677002,0.21967540681362152,coverage_limited_sparse_failure,23.252723693847656,0.02270728349685669,23.27176284790039,1.419268250465393,0.9511817097663879,41.77998352050781,60.43107604980469,96.40507507324219,100.0,2.9377353191375732,46.903145379923785,89.70467766578622,oblique,orthogonal
active_probe_01546,genetic_algorithm,coupled_full_random,A1_S3:oblique;B2_S3:orthogonal;A3_S3:orthogonal,1.0930309295654297,13.825481414794922,0.2195781171321869,coverage_limited_sparse_failure,22.04730224609375,0.01907820627093315,24.589683532714844,1.3919742107391357,0.434077650308609,21.54985237121582,82.20652770996094,100.0,94.71315002441406,3.0,70.04143549977181,106.94743843894173,orthogonal,orthogonal
active_probe_03492,genetic_algorithm,coupled_full_random,A1_S3:oblique;B2_S3:orthogonal;A3_S3:oblique,0.9564416408538818,14.085293769836426,0.219512939453125,mixed_failure,19.87680435180664,0.030401378870010376,26.70421028137207,1.2936453819274902,0.9908013939857483,43.339569091796875,57.16168975830078,96.40507507324219,95.37987518310547,3.0,57.95501849446947,93.34366012189787,oblique,orthogonal
active_probe_01776,genetic_algorithm,coupled_full_random,A1_S3:oblique;B2_S3:orthogonal;A3_S3:oblique,1.00760018825531,14.036503791809082,0.21924802660942078,coverage_limited_sparse_failure,18.63190460205078,0.004308294504880905,28.62946319580078,1.3382166624069214,0.3471626341342926,35.77262878417969,68.00001525878906,100.0,93.31983947753906,3.0,57.95501997360458,108.86994905010829,oblique,orthogonal
active_probe_05494,genetic_algorithm,coupled_full_random,A1_S3:oblique;B2_S3:orthogonal;A3_S3:oblique,0.9719833731651306,14.118216514587402,0.21914151310920715,mixed_failure,22.98104476928711,0.024638503789901733,25.203556060791016,1.2973222732543945,0.8802089095115662,41.949806213378906,58.40502166748047,100.0,89.85750579833984,3.0,55.74800240911054,92.65400534828046,oblique,orthogonal
active_probe_00727,genetic_algorithm,coupled_full_random,A1_S3:oblique;B2_S3:orthogonal;A3_S3:oblique,1.0153793096542358,14.071052551269531,0.21902790665626526,coverage_limited_sparse_failure,23.42734146118164,0.00868089497089386,29.24770164489746,1.342985987663269,0.5749304890632629,41.62813186645508,54.69013595581055,96.40507507324219,95.37987518310547,3.0,57.95501849446947,94.8610214336394,oblique,orthogonal
active_probe_00276,genetic_algorithm,coupled_full_random,A1_S3:oblique;B2_S3:orthogonal;A3_S3:oblique,1.03066086769104,14.39399242401123,0.2189120501279831,coverage_limited_sparse_failure,22.550018310546875,0.023264676332473755,24.92654800415039,0.8810833096504211,0.40361836552619934,35.209381103515625,70.87469482421875,100.0,100.0,2.9412295818328857,46.90314685905892,94.86102074806092,oblique,orthogonal
active_probe_03955,genetic_algorithm,coupled_full_random,A1_S3:oblique;B2_S3:orthogonal;A3_S3:oblique,0.9656423926353455,13.895358085632324,0.21876320242881775,mixed_failure,18.93954086303711,0.026246830821037292,26.831472396850586,1.328377366065979,0.8836261630058289,40.414390563964844,60.977699279785156,100.0,95.37459564208984,3.0,57.95501997360458,88.74173336162073,oblique,orthogonal
active_probe_01935,genetic_algorithm,coupled_full_random,A1_S3:oblique;B2_S3:orthogonal;A3_S3:oblique,1.0989160537719727,14.081576347351074,0.2182648926973343,coverage_limited_sparse_failure,20.09295654296875,0.003989707678556442,26.94164276123047,1.2929571866989136,0.17508120834827423,32.10737228393555,72.98231506347656,100.0,94.32196044921875,3.0,62.80116054937662,99.70716348854648,oblique,orthogonal
active_probe_00831,genetic_algorithm,coupled_full_random,A1_S3:oblique;B2_S3:orthogonal;A3_S3:orthogonal,1.0966325998306274,13.650291442871094,0.2179969996213913,coverage_limited_sparse_failure,20.303955078125,0.02369166910648346,28.952579498291016,1.3744268417358398,0.8483207821846008,36.67998123168945,62.80141830444336,100.0,95.37459564208984,3.0,72.68117190979547,109.58717484896539,orthogonal,orthogonal
active_probe_03594,genetic_algorithm,coupled_full_random,A1_S3:oblique;B2_S3:orthogonal;A3_S3:oblique,1.0119961500167847,13.973006248474121,0.2179504781961441,coverage_limited_sparse_failure,19.852008819580078,0.04701906442642212,21.29111671447754,1.1107523441314697,0.898399829864502,31.241296768188477,70.1308364868164,96.40507507324219,92.5963363647461,2.9847943782806396,57.95501849446947,89.7046751828521,oblique,orthogonal
active_probe_01990,genetic_algorithm,coupled_full_random,A1_S3:oblique;B2_S3:orthogonal;A3_S3:oblique,0.9644291400909424,14.050323486328125,0.2179417908191681,mixed_failure,19.40088653564453,0.04149869084358215,22.357635498046875,1.071169137954712,0.865362823009491,33.03254699707031,68.45221710205078,100.0,95.37459564208984,3.0,56.67440190761977,93.58040484678969,oblique,orthogonal
active_probe_02617,genetic_algorithm,coupled_full_random,A1_S3:oblique;B2_S3:orthogonal;A3_S3:oblique,1.0466477870941162,13.870633125305176,0.21779151260852814,coverage_limited_sparse_failure,16.64867401123047,0.006188880652189255,27.850013732910156,1.348358392715454,0.37571653723716736,34.98960494995117,71.4696044921875,100.0,100.0,3.0,57.95501997360458,103.09919230241178,oblique,orthogonal
active_probe_03967,genetic_algorithm,coupled_full_random,A1_S3:oblique;B2_S3:orthogonal;A3_S3:oblique,0.9705948233604431,13.856001853942871,0.21748840808868408,mixed_failure,18.889522552490234,0.029138147830963135,26.78731346130371,1.3168697357177734,0.9648972749710083,41.6358642578125,58.195674896240234,96.40507507324219,95.37987518310547,3.0,57.95501849446947,94.8610214336394,oblique,orthogonal
active_probe_00046,genetic_algorithm,coupled_full_random,A1_S3:oblique;B2_S3:orthogonal;A3_S3:oblique,1.0628962516784668,13.762382507324219,0.21747279167175293,coverage_limited_sparse_failure,21.42815399169922,0.005959920585155487,19.972444534301758,1.4503576755523682,0.6614419221878052,41.39379119873047,64.6197280883789,93.04261779785156,100.0,3.0,40.732691155693146,89.70467660801859,oblique,orthogonal
active_probe_04753,genetic_algorithm,coupled_full_random,A1_S3:oblique;B2_S3:orthogonal;A3_S3:oblique,1.0891377925872803,13.878180503845215,0.21691986918449402,coverage_limited_sparse_failure,26.236804962158203,0.02849610149860382,19.950397491455078,1.3588143587112427,0.8633290529251099,40.00518798828125,52.740543365478516,100.0,100.0,3.0,53.98856751139135,110.97288182867726,oblique,orthogonal
active_probe_03171,genetic_algorithm,coupled_full_random,A1_S3:oblique;B2_S3:orthogonal;A3_S3:oblique,1.0557208061218262,13.895358085632324,0.21689580380916595,coverage_limited_sparse_failure,24.260421752929688,0.036066845059394836,20.271272659301758,1.189177393913269,0.5259602069854736,30.57833480834961,69.44854736328125,96.43374633789062,94.61529541015625,3.0,43.473189014925595,90.74069865735646,oblique,orthogonal
active_probe_03917,genetic_algorithm,coupled_full_random,A1_S3:aligned_or_anti_aligned;B2_S3:aligned_or_anti_aligned;A3_S3:oblique,1.0200139284133911,14.454873085021973,0.21650922298431396,coverage_limited_sparse_failure,15.653694152832031,0.06389476358890533,42.84024429321289,0.5662433505058289,0.7783097624778748,56.5615348815918,36.36773681640625,86.89363098144531,95.53063201904297,3.0,142.14321875561654,-14.949527195598705,oblique,aligned_or_anti_aligned
active_probe_00267,genetic_algorithm,coupled_full_random,A1_S3:oblique;B2_S3:orthogonal;A3_S3:oblique,1.0405664443969727,13.49238109588623,0.2164265364408493,coverage_limited_sparse_failure,13.310333251953125,0.016585856676101685,29.415882110595703,1.4693901538848877,1.0749191045761108,42.76616668701172,56.79978561401367,94.36532592773438,100.0,3.0,62.80116178397222,99.70716472314211,oblique,orthogonal
active_probe_02398,genetic_algorithm,coupled_full_random,A1_S3:oblique;B2_S3:oblique;A3_S3:orthogonal,1.1330817937850952,13.82174301147461,0.21641115844249725,coverage_limited_sparse_failure,21.486839294433594,0.008244197815656662,23.27602195739746,1.1264742612838745,0.17487302422523499,14.528348922729492,79.47856140136719,100.0,100.0,2.92341947555542,74.06687888950734,119.2110512707967,orthogonal,oblique
active_probe_01413,genetic_algorithm,coupled_full_random,A1_S3:oblique;B2_S3:oblique;A3_S3:oblique,1.0919255018234253,13.4843111038208,0.21596083045005798,coverage_limited_sparse_failure,14.180580139160156,0.02237788960337639,26.657268524169922,1.3872663974761963,0.41232120990753174,37.23430633544922,64.66829681396484,100.0,100.0,2.9210305213928223,60.81900860974855,115.75341709826353,oblique,oblique
active_probe_05308,genetic_algorithm,coupled_full_random,A1_S3:oblique;B2_S3:orthogonal;A3_S3:oblique,0.9638829827308655,13.796172142028809,0.2156187742948532,mixed_failure,18.927444458007812,0.0340019166469574,25.436601638793945,1.2911943197250366,1.0289579629898071,42.7055549621582,57.384788513183594,96.40507507324219,95.37987518310547,2.997218608856201,57.95501849446947,89.70467576707972,oblique,orthogonal
active_probe_01429,genetic_algorithm,coupled_full_random,A1_S3:oblique;B2_S3:orthogonal;A3_S3:orthogonal,1.0855804681777954,13.718932151794434,0.21551711857318878,coverage_limited_sparse_failure,15.613998413085938,0.0219334177672863,29.659400939941406,1.253373146057129,0.25293880701065063,27.31679916381836,71.60541534423828,95.36009979248047,100.0,3.0,74.0668795336606,110.97288247283052,orthogonal,orthogonal
active_probe_05133,genetic_algorithm,coupled_full_random,A1_S3:oblique;B2_S3:orthogonal;A3_S3:oblique,1.105991005897522,13.551190376281738,0.21524277329444885,coverage_limited_sparse_failure,17.33806610107422,0.00736464187502861,12.9091796875,1.4216824769973755,0.6338570713996887,36.67884826660156,70.92132568359375,96.40507507324219,94.32196044921875,3.0,30.002107601777396,96.30663855965537,oblique,orthogonal
active_probe_03829,genetic_algorithm,coupled_full_random,A1_S3:oblique;B2_S3:orthogonal;A3_S3:oblique,0.9387950301170349,13.689692497253418,0.215131476521492,mixed_failure,17.887298583984375,0.03395923972129822,25.826330184936523,1.2964462041854858,1.0175334215164185,41.558467864990234,56.923072814941406,96.40507507324219,95.37987518310547,3.0,57.95501849446947,93.34366012189787,oblique,orthogonal
active_probe_00555,genetic_algorithm,coupled_full_random,A1_S3:oblique;B2_S3:orthogonal;A3_S3:oblique,1.036006212234497,13.593646049499512,0.2150518298149109,coverage_limited_sparse_failure,18.623035430908203,0.024618223309516907,27.368955612182617,1.3713006973266602,0.8513143062591553,40.22822952270508,56.70111083984375,94.30403137207031,100.0,3.0,57.95501872146977,89.70467560608529,oblique,orthogonal
