run_name,candidate_id,family,architecture,input_dim,hidden_dim,dropout,learning_rate,torch_seed,batch_size,shuffle_batches,component_loss_kind,grad_clip_norm,lr_scheduler,best_epoch,best_validation_weighted_mse_scaled,overall_mae,overall_rmse,validation_normalized_mae,blind_normalized_mae,stress_normalized_mae,selection_weighted_score,selection_rejected,source_csv_sha256,dataset_version,training_only_new_rows,true_hard_target_normalized_mae,B2_mean_abs_angle_error_deg,B2_magnitude_mae,B2_mean_cosine_similarity,S3_mean_abs_angle_error_deg,S3_magnitude_mae,S3_mean_cosine_similarity,A3_mean_abs_angle_error_deg,A3_magnitude_mae,A3_mean_cosine_similarity,S3_high_bin_n,S3_high_magnitude_mae,S3_high_magnitude_bias,S3_high_magnitude_slope,S3_high_mean_abs_angle_error_deg,S3_high_p95_abs_angle_error_deg
D66_grouped_structured_width320_lr6e-4_dropout0.075_v10_v9gap250k_seed7_20260614_102033_utc,D66_grouped_structured_width320_lr6e-4_dropout0.075_v10_v9gap250k_seed7,enhanced,grouped_heads_structured,66,320,0.075,0.0006,7,0,False,smooth_l1,1.0,plateau,5975,0.007589470129460096,0.4003356993198395,1.1392204761505127,0.012137125246226788,0.009829293005168438,0.008817790076136589,0.03155477707704099,False,e6746ba1d2900bd64f3704ae9187a697ef6f759aa4ca477edee027f127f3738e,enhanced_v9_gap250k,233554,0.01597761455923319,2.804095506668091,0.054171595722436905,0.9720586538314819,4.396708011627197,2.681159257888794,0.9626869559288025,2.18499493598938,1.383432149887085,0.9786698818206787,289,5.0613813400268555,-3.56546688079834,0.8442117910547866,2.2840516567230225,7.967628002166748
