epoch,train_loss,validation_loss,train_weighted_mse,validation_weighted_mse,blind_weighted_mse,stress_weighted_mse,train_parent_weighted_mse,train_training_only_weighted_mse,train_component_loss,validation_component_loss,train_component_smoothl1,validation_component_smoothl1,train_s3_magnitude_loss,train_residual_penalty,train_total_objective,train_total_objective_loss,train_epoch_objective_loss,learning_rate
525,0.01994962990283966,0.04008682444691658,0.01994962990283966,0.04008682444691658,0.025026196613907814,0.02803298644721508,0.030258171260356903,0.01955230161547661,0.02571730874478817,0.05057539418339729,0.02571730874478817,0.05057539418339729,0.0,0.0013636046787723899,0.02708091342356056,0.02708091342356056,0.05424218624830246,0.0006
550,0.018964849412441254,0.03836341202259064,0.018964849412441254,0.03836341202259064,0.024097489193081856,0.026853593066334724,0.028850246220827103,0.018583832308650017,0.024725938215851784,0.0488630011677742,0.024725938215851784,0.0488630011677742,0.0,0.0013255761004984379,0.02605151431635022,0.02605151431635022,0.05259590595960617,0.0006
575,0.017956970259547234,0.036606565117836,0.017956970259547234,0.036606565117836,0.023149846121668816,0.0254979245364666,0.027472108602523804,0.017590222880244255,0.02368392050266266,0.04710648953914642,0.02368392050266266,0.04710648953914642,0.0,0.0013019079342484474,0.024985828436911106,0.024985828436911106,0.051208995282649994,0.0006
600,0.017111055552959442,0.03518407791852951,0.017111055552959442,0.03518407791852951,0.022225750610232353,0.02447403036057949,0.026219191029667854,0.016759995371103287,0.022791050374507904,0.0456073060631752,0.022791050374507904,0.0456073060631752,0.0,0.001267078099772334,0.024058128474280238,0.024058128474280238,0.04975076764822006,0.0006
625,0.01630803942680359,0.033800266683101654,0.01630803942680359,0.033800266683101654,0.021583590656518936,0.02344595640897751,0.025072868913412094,0.01597021333873272,0.021982084959745407,0.044197261333465576,0.021982084959745407,0.044197261333465576,0.0,0.0012379256077110767,0.023220010567456484,0.023220010567456484,0.04852398484945297,0.0006
650,0.015600472688674927,0.032592445611953735,0.015600472688674927,0.032592445611953735,0.020790288224816322,0.022516166791319847,0.024076497182250023,0.015273778699338436,0.0212200116366148,0.04300212115049362,0.0212200116366148,0.04300212115049362,0.0,0.0012084483169019222,0.02242845995351672,0.02242845995351672,0.047270745038986206,0.0006
675,0.014869445003569126,0.03136366605758667,0.014869445003569126,0.03136366605758667,0.020056985318660736,0.021580487489700317,0.023018360137939453,0.01455535739660263,0.0204293355345726,0.041717011481523514,0.0204293355345726,0.041717011481523514,0.0,0.0011843000538647175,0.02161363558843732,0.02161363558843732,0.046282581984996796,0.0006
700,0.014298666268587112,0.03035832941532135,0.014298666268587112,0.03035832941532135,0.019406497478485107,0.020915821194648743,0.022191768512129784,0.013994438573718071,0.01982329972088337,0.04066992178559303,0.01982329972088337,0.04066992178559303,0.0,0.001157907536253333,0.020981207257136703,0.020981207257136703,0.045120783150196075,0.0006
725,0.013633385300636292,0.02927844412624836,0.013633385300636292,0.02927844412624836,0.01873326115310192,0.02012314647436142,0.02125675044953823,0.013339553959667683,0.019090818241238594,0.039544250816106796,0.019090818241238594,0.039544250816106796,0.0,0.0011359864147379994,0.020226804655976593,0.020226804655976593,0.04410921782255173,0.0006
750,0.013149009086191654,0.028413057327270508,0.013149009086191654,0.028413057327270508,0.01823192648589611,0.019322022795677185,0.02048342488706112,0.012866314500570297,0.018506666645407677,0.038491129875183105,0.018506666645407677,0.038491129875183105,0.0,0.001117400941438973,0.01962406758684665,0.01962406758684665,0.04325057566165924,0.0006
775,0.012634185142815113,0.02738494984805584,0.012634185142815113,0.02738494984805584,0.017586341127753258,0.018761489540338516,0.0197722390294075,0.01235906034708023,0.017957201227545738,0.03740219399333,0.017957201227545738,0.03740219399333,0.0,0.0010908854892477393,0.019048086716793478,0.019048086716793478,0.04228349030017853,0.0006
800,0.012186005711555481,0.026700548827648163,0.012186005711555481,0.026700548827648163,0.01704367995262146,0.01822950504720211,0.019064465537667274,0.011920886114239693,0.017458492890000343,0.036725834012031555,0.017458492890000343,0.036725834012031555,0.0,0.0010716222459450364,0.01853011513594538,0.01853011513594538,0.04137177765369415,0.0006
825,0.011620527133345604,0.02570437081158161,0.011620527133345604,0.02570437081158161,0.016485929489135742,0.017444631084799767,0.018285760655999184,0.011363625526428223,0.01683252863585949,0.03570104017853737,0.01683252863585949,0.03570104017853737,0.0,0.0010543824173510075,0.017886911053210497,0.017886911053210497,0.04058460146188736,0.0006
850,0.011209839954972267,0.025020545348525047,0.011209839954972267,0.025020545348525047,0.016019577160477638,0.01693505235016346,0.01766781508922577,0.010960927233099937,0.016346652060747147,0.03483891114592552,0.016346652060747147,0.03483891114592552,0.0,0.001038651680573821,0.017385303741320968,0.017385303741320968,0.03989485651254654,0.0006
875,0.010816198773682117,0.024162104353308678,0.010816198773682117,0.024162104353308678,0.01554027758538723,0.01642417348921299,0.0170541163533926,0.010575767606496811,0.01591496914625168,0.03399483859539032,0.01591496914625168,0.03399483859539032,0.0,0.001017779461108148,0.016932748607359827,0.016932748607359827,0.03904079273343086,0.0006
900,0.010458461008965969,0.02367992512881756,0.010458461008965969,0.02367992512881756,0.015045621432363987,0.015956716611981392,0.01651354879140854,0.010225075297057629,0.015484827570617199,0.03341829031705856,0.015484827570617199,0.03341829031705856,0.0,0.001002246979624033,0.016487074550241232,0.016487074550241232,0.03829547390341759,0.0006
925,0.0101381316781044,0.022890955209732056,0.0101381316781044,0.022890955209732056,0.014635792933404446,0.015437756665050983,0.01600419171154499,0.009912033565342426,0.015108788385987282,0.03255836293101311,0.015108788385987282,0.03255836293101311,0.0,0.0009863507002592087,0.01609513908624649,0.01609513908624649,0.037709977477788925,0.0006
950,0.009785933420062065,0.02223772369325161,0.009785933420062065,0.02223772369325161,0.014202862046658993,0.015095855109393597,0.015530363656580448,0.009564523585140705,0.014691205695271492,0.03182332590222359,0.014691205695271492,0.03182332590222359,0.0,0.0009722149698063731,0.015663420665077865,0.015663420665077865,0.03708283603191376,0.0006
975,0.009530442766845226,0.02170938067138195,0.009530442766845226,0.02170938067138195,0.013775596395134926,0.014615030027925968,0.014999284408986568,0.009319654665887356,0.014346761628985405,0.031291309744119644,0.014346761628985405,0.031291309744119644,0.0,0.000958911026827991,0.015305672655813396,0.015305672655813396,0.03644876182079315,0.0006
1000,0.009259209036827087,0.021260788664221764,0.009259209036827087,0.021260788664221764,0.013462383300065994,0.0143264876678586,0.014672134071588516,0.009050575084984303,0.014035437256097794,0.03074072301387787,0.014035437256097794,0.03074072301387787,0.0,0.0009398781694471836,0.014975315425544977,0.014975315425544977,0.03585653379559517,0.0006
1025,0.008979087695479393,0.020669221878051758,0.008979087695479393,0.020669221878051758,0.01311788521707058,0.013952679000794888,0.014193367213010788,0.008778111077845097,0.013713291846215725,0.030044805258512497,0.013713291846215725,0.030044805258512497,0.0,0.0009290575981140137,0.014642349444329739,0.014642349444329739,0.03532668948173523,0.0006
1050,0.008750427514314651,0.02015511505305767,0.008750427514314651,0.02015511505305767,0.012821128591895103,0.013622262515127659,0.013840521685779095,0.008554236963391304,0.01343141682446003,0.02944195829331875,0.01343141682446003,0.02944195829331875,0.0,0.0009183278307318687,0.014349744655191898,0.014349744655191898,0.03490392491221428,0.0006
1075,0.008458071388304234,0.01974007487297058,0.008458071388304234,0.01974007487297058,0.012474738992750645,0.013320978730916977,0.013458097353577614,0.008265352807939053,0.013089007697999477,0.028922660276293755,0.013089007697999477,0.028922660276293755,0.0,0.0009071826352737844,0.013996190333273262,0.013996190333273262,0.03424786776304245,0.0006
1100,0.008234686218202114,0.019253261387348175,0.008234686218202114,0.019253261387348175,0.01212538406252861,0.013085163198411465,0.01311488263309002,0.008046586066484451,0.012798206880688667,0.028373388573527336,0.012798206880688667,0.028373388573527336,0.0,0.0008944628643803298,0.013692669745068997,0.013692669745068997,0.03366437926888466,0.0006
1125,0.008036994375288486,0.01893283799290657,0.008036994375288486,0.01893283799290657,0.011880523525178432,0.01275866013020277,0.012825516052544117,0.007852427661418915,0.012554607354104519,0.027935516089200974,0.012554607354104519,0.027935516089200974,0.0,0.0008824442629702389,0.013437051617074758,0.013437051617074758,0.03326049819588661,0.0006
1150,0.007847461849451065,0.01849120669066906,0.007847461849451065,0.01849120669066906,0.01160937175154686,0.012506401166319847,0.012529801577329636,0.007666988298296928,0.0123332180082798,0.02747836709022522,0.0123332180082798,0.02747836709022522,0.0,0.0008708804380148649,0.013204098446294665,0.013204098446294665,0.032886769622564316,0.0006
1175,0.0076120831072330475,0.01817980408668518,0.0076120831072330475,0.01817980408668518,0.011260214261710644,0.012297626584768295,0.012188171967864037,0.00743570551276207,0.012012697756290436,0.027066661044955254,0.012012697756290436,0.027066661044955254,0.0,0.0008638352155685425,0.012876532971858978,0.012876532971858978,0.03240654990077019,0.0006
1200,0.00751775735989213,0.01781654730439186,0.00751775735989213,0.01781654730439186,0.011124499142169952,0.012047113850712776,0.011950710788369179,0.007346895523369312,0.011871297843754292,0.026640111580491066,0.011871297843754292,0.026640111580491066,0.0,0.0008494284120388329,0.012720726255793124,0.012720726255793124,0.032044485211372375,0.0006
1225,0.0073474738746881485,0.017463410273194313,0.0073474738746881485,0.017463410273194313,0.010836703702807426,0.01190800778567791,0.011744646355509758,0.007177992258220911,0.011640846729278564,0.026155762374401093,0.011640846729278564,0.026155762374401093,0.0,0.00083919643657282,0.012480043165851384,0.012480043165851384,0.03163357824087143,0.0006
1250,0.007126350421458483,0.01708141900599003,0.007126350421458483,0.01708141900599003,0.010640471242368221,0.011631564237177372,0.011469275690615177,0.006958958692848682,0.011394372209906578,0.025650089606642723,0.011394372209906578,0.025650089606642723,0.0,0.0008334835874848068,0.012227855797391385,0.012227855797391385,0.03119763359427452,0.0006
1275,0.006957323290407658,0.016822943463921547,0.006957323290407658,0.016822943463921547,0.010392230935394764,0.011478730477392673,0.011174071580171585,0.006794794928282499,0.011164774186909199,0.02536250278353691,0.011164774186909199,0.02536250278353691,0.0,0.0008254366111941636,0.011990210798103362,0.011990210798103362,0.03073296882212162,0.0006
1300,0.006786854937672615,0.016543172299861908,0.006786854937672615,0.016543172299861908,0.010145098902285099,0.011211083270609379,0.010898143984377384,0.006628391332924366,0.010933657176792622,0.024959605187177658,0.010933657176792622,0.024959605187177658,0.0,0.0008176881237886846,0.011751345300581306,0.011751345300581306,0.030406400561332703,0.0006
1325,0.00667010061442852,0.016218915581703186,0.00667010061442852,0.016218915581703186,0.010027315467596054,0.011077828705310822,0.010720951482653618,0.006513966713100672,0.01077399030327797,0.02458745427429676,0.01077399030327797,0.02458745427429676,0.0,0.0008111288771033287,0.011585119180381298,0.011585119180381298,0.030060110613703728,0.0006
1350,0.006546852644532919,0.015895750373601913,0.006546852644532919,0.015895750373601913,0.00978175364434719,0.010898981243371964,0.01047500316053629,0.006395447533577681,0.010602681897580624,0.024181177839636803,0.010602681897580624,0.024181177839636803,0.0,0.0008048373274505138,0.011407519225031137,0.011407519225031137,0.029715070500969887,0.0006
1375,0.006425165105611086,0.015703387558460236,0.006425165105611086,0.015703387558460236,0.009664153680205345,0.01077577006071806,0.010344166308641434,0.006274113431572914,0.010444390587508678,0.0239103976637125,0.010444390587508678,0.0239103976637125,0.0,0.0007943486561998725,0.011238739243708551,0.011238739243708551,0.029477214440703392,0.0006
1400,0.006292790174484253,0.015542758628726006,0.006292790174484253,0.015542758628726006,0.009467622265219688,0.010633213445544243,0.010105223394930363,0.006145845167338848,0.010274633765220642,0.023686829954385757,0.010274633765220642,0.023686829954385757,0.0,0.0007864885847084224,0.011061122349929065,0.011061122349929065,0.02907264605164528,0.0006
1425,0.0061421324498951435,0.015229352749884129,0.0061421324498951435,0.015229352749884129,0.00921355839818716,0.010454071685671806,0.009856664575636387,0.005998960696160793,0.010067570954561234,0.02324458584189415,0.010067570954561234,0.02324458584189415,0.0,0.0007843579514883459,0.01085192890604958,0.01085192890604958,0.028703127056360245,0.0006
1450,0.006058820057660341,0.015139123424887657,0.006058820057660341,0.015139123424887657,0.009175592102110386,0.01037432998418808,0.009783013723790646,0.0059152767062187195,0.009950251318514347,0.02310926280915737,0.009950251318514347,0.02310926280915737,0.0,0.0007756944978609681,0.010725945816375315,0.010725945816375315,0.028390534222126007,0.0006
1475,0.005906403996050358,0.01471949927508831,0.005906403996050358,0.01471949927508831,0.008950223214924335,0.010119429789483547,0.009536192752420902,0.005766499321907759,0.009738834574818611,0.022591982036828995,0.009738834574818611,0.022591982036828995,0.0,0.000772561295889318,0.01051139587070793,0.01051139587070793,0.02816171944141388,0.0006
1500,0.005849254783242941,0.01462471205741167,0.005849254783242941,0.01462471205741167,0.008824188262224197,0.010028420947492123,0.009390529245138168,0.005712761543691158,0.00966446939855814,0.02245783805847168,0.00966446939855814,0.02245783805847168,0.0,0.0007642144337296486,0.010428683832287788,0.010428683832287788,0.027874603867530823,0.0006
1525,0.005724986549466848,0.014377483166754246,0.005724986549466848,0.014377483166754246,0.008674334734678268,0.009880617260932922,0.00920842681080103,0.005590722896158695,0.009488098323345184,0.022133266553282738,0.009488098323345184,0.022133266553282738,0.0,0.0007606514845974743,0.010248749807942659,0.010248749807942659,0.02764800749719143,0.0006
1550,0.00559174595400691,0.014180704951286316,0.00559174595400691,0.014180704951286316,0.008491246029734612,0.009717085398733616,0.009007615968585014,0.005460086278617382,0.009315870702266693,0.021861745044589043,0.009315870702266693,0.021861745044589043,0.0,0.000758114387281239,0.010073985089547932,0.010073985089547932,0.027326462790369987,0.0006
1575,0.0055376384407281876,0.014020822010934353,0.0055376384407281876,0.014020822010934353,0.008398707024753094,0.00966454017907381,0.008924135006964207,0.005407110787928104,0.009239433333277702,0.021633325144648552,0.009239433333277702,0.021633325144648552,0.0,0.0007491120486520231,0.009988545381929725,0.009988545381929725,0.02708076499402523,0.0006
1600,0.005465027876198292,0.013787714764475822,0.005465027876198292,0.013787714764475822,0.008260468952357769,0.009595058858394623,0.008760455064475536,0.005338010843843222,0.009133441373705864,0.021428024396300316,0.009133441373705864,0.021428024396300316,0.0,0.0007486144895665348,0.009882055863272399,0.009882055863272399,0.02695600688457489,0.0006
1625,0.005383476614952087,0.013735956512391567,0.005383476614952087,0.013735956512391567,0.008230593055486679,0.0094915721565485,0.008636248297989368,0.005258103832602501,0.009027989581227303,0.021241433918476105,0.009027989581227303,0.021241433918476105,0.0,0.0007380939787253737,0.009766083559952676,0.009766083559952676,0.026607804000377655,0.0006
1650,0.005310210399329662,0.013572486117482185,0.005310210399329662,0.013572486117482185,0.008058389648795128,0.00941420067101717,0.00851944275200367,0.005186515394598246,0.008930720388889313,0.021145083010196686,0.008930720388889313,0.021145083010196686,0.0,0.0007336658891290426,0.009664386278018355,0.009664386278018355,0.026321139186620712,0.0006
1675,0.005235275719314814,0.013320251367986202,0.005235275719314814,0.013320251367986202,0.007970954291522503,0.009315517731010914,0.008397002704441547,0.005113412160426378,0.008797365240752697,0.02073216438293457,0.008797365240752697,0.02073216438293457,0.0,0.0007327709463424981,0.009530136187095195,0.009530136187095195,0.026146888732910156,0.0006
1700,0.005137539003044367,0.013135378248989582,0.005137539003044367,0.013135378248989582,0.00785992294549942,0.009263867512345314,0.00823547225445509,0.005018133670091629,0.008679789490997791,0.02051389403641224,0.008679789490997791,0.02051389403641224,0.0,0.0007271733484230936,0.009406962839420885,0.009406962839420885,0.02599514089524746,0.0006
1725,0.005044668912887573,0.012958264909684658,0.005044668912887573,0.012958264909684658,0.007696509826928377,0.009138690307736397,0.008115608245134354,0.004926303867250681,0.00854561198502779,0.020286567509174347,0.00854561198502779,0.020286567509174347,0.0,0.0007262698491103947,0.009271881834138185,0.009271881834138185,0.0257017370313406,0.0006
1750,0.004982147365808487,0.012840703129768372,0.004982147365808487,0.012840703129768372,0.007649257779121399,0.009033233858644962,0.0080080796033144,0.004865516442805529,0.008461850695312023,0.02011333778500557,0.008461850695312023,0.02011333778500557,0.0,0.0007218298269435763,0.0091836805222556,0.0091836805222556,0.025550132617354393,0.0006
1775,0.00492084352299571,0.012759427540004253,0.00492084352299571,0.012759427540004253,0.00758711202070117,0.008937504142522812,0.007878429256379604,0.004806847777217627,0.008373964577913284,0.01998342201113701,0.008373964577913284,0.01998342201113701,0.0,0.0007164810667745769,0.009090445644687861,0.009090445644687861,0.02530926652252674,0.0006
1800,0.004852758254855871,0.012715619057416916,0.004852758254855871,0.012715619057416916,0.00750022754073143,0.008895565755665302,0.007779883686453104,0.00473993644118309,0.008274536579847336,0.019856754690408707,0.008274536579847336,0.019856754690408707,0.0,0.0007124781259335577,0.008987014705780894,0.008987014705780894,0.025183457881212234,0.0006
1825,0.004805929958820343,0.012561935000121593,0.004805929958820343,0.012561935000121593,0.007415068801492453,0.008756423369050026,0.007697876542806625,0.004694464150816202,0.00820949673652649,0.019740689545869827,0.00820949673652649,0.019740689545869827,0.0,0.00070805789437145,0.00891755463089794,0.00891755463089794,0.024927759543061256,0.0006
1850,0.0047073024325072765,0.01243225485086441,0.0047073024325072765,0.01243225485086441,0.007293263450264931,0.00860549695789814,0.00753531139343977,0.004598300904035568,0.008057714439928532,0.01942772977054119,0.008057714439928532,0.01942772977054119,0.0,0.0007084457320161164,0.008766160171944648,0.008766160171944648,0.02476273849606514,0.0006
1875,0.004651564639061689,0.012246185913681984,0.004651564639061689,0.012246185913681984,0.0072430213913321495,0.008621479384601116,0.00741887092590332,0.004544902592897415,0.007986852899193764,0.019314924255013466,0.007986852899193764,0.019314924255013466,0.0,0.0007058875053189695,0.008692740404512733,0.008692740404512733,0.024578802287578583,0.0006
1900,0.004588347859680653,0.012097658589482307,0.004588347859680653,0.012097658589482307,0.00715296994894743,0.008491006679832935,0.007384650409221649,0.004480568692088127,0.007896961644291878,0.019094958901405334,0.007896961644291878,0.019094958901405334,0.0,0.0007030766573734581,0.008600038301665336,0.008600038301665336,0.024427125230431557,0.0006
1925,0.004535559099167585,0.012085160240530968,0.004535559099167585,0.012085160240530968,0.007077460177242756,0.00846004020422697,0.0072799064218997955,0.0044297827407717705,0.007817217148840427,0.019087178632616997,0.007817217148840427,0.019087178632616997,0.0,0.000700540782418102,0.00851775793125853,0.00851775793125853,0.02422049082815647,0.0006
1950,0.004466242156922817,0.011825033463537693,0.004466242156922817,0.011825033463537693,0.007008884567767382,0.008371044881641865,0.0071846116334199905,0.004361466970294714,0.007719807792454958,0.018734976649284363,0.007719807792454958,0.018734976649284363,0.0,0.0006974603165872395,0.008417268109042197,0.008417268109042197,0.02403886429965496,0.0006
1975,0.004428522661328316,0.011662469245493412,0.004428522661328316,0.011662469245493412,0.006944680120795965,0.00829551462084055,0.0070755197666585445,0.004326497670263052,0.007669313345104456,0.018562663346529007,0.007669313345104456,0.018562663346529007,0.0,0.0006946377106942236,0.00836395105579868,0.00836395105579868,0.02391364425420761,0.0006
2000,0.004377200733870268,0.01162517536431551,0.004377200733870268,0.01162517536431551,0.006865476258099079,0.008238458074629307,0.007014833390712738,0.004275537561625242,0.007597267162054777,0.01849261112511158,0.007597267162054777,0.01849261112511158,0.0,0.0006932212854735553,0.008290488447528332,0.008290488447528332,0.023724373430013657,0.0006
2025,0.004321075044572353,0.011567859910428524,0.004321075044572353,0.011567859910428524,0.006802044343203306,0.0081879748031497,0.006920728366822004,0.004220874980092049,0.007508359849452972,0.018392719328403473,0.007508359849452972,0.018392719328403473,0.0,0.000689363048877567,0.00819772289833054,0.00819772289833054,0.02362549491226673,0.0006
2050,0.004251801874488592,0.011440686881542206,0.004251801874488592,0.011440686881542206,0.006723346654325724,0.008062035776674747,0.006784563884139061,0.00415418017655611,0.00740415882319212,0.018198810517787933,0.00740415882319212,0.018198810517787933,0.0,0.000691128137987107,0.008095286961179227,0.008095286961179227,0.023462316021323204,0.0006
2075,0.004224008414894342,0.011318599805235863,0.004224008414894342,0.011318599805235863,0.006642680149525404,0.00799824669957161,0.006773619446903467,0.004125737119466066,0.007371049374341965,0.018113497644662857,0.007371049374341965,0.018113497644662857,0.0,0.0006870938814245164,0.008058143255766481,0.008058143255766481,0.02334875613451004,0.0006
2100,0.0041755675338208675,0.01132320985198021,0.0041755675338208675,0.01132320985198021,0.006640585605055094,0.007954125292599201,0.006670586299151182,0.0040794010274112225,0.007300199940800667,0.018034780398011208,0.007300199940800667,0.018034780398011208,0.0,0.0006843016599304974,0.007984501600731164,0.007984501600731164,0.023166179656982422,0.0006
2125,0.004116724710911512,0.011212408542633057,0.004116724710911512,0.011212408542633057,0.006571393460035324,0.007917149923741817,0.006551572121679783,0.00402287719771266,0.007208989467471838,0.01789054460823536,0.007208989467471838,0.01789054460823536,0.0,0.0006851949146948755,0.007894184382166713,0.007894184382166713,0.023079553619027138,0.0006
2150,0.004049695562571287,0.010991034097969532,0.004049695562571287,0.010991034097969532,0.006488536484539509,0.007800840772688389,0.006461508106440306,0.0039567360654473305,0.007114684209227562,0.01764928735792637,0.007114684209227562,0.01764928735792637,0.0,0.0006866230978630483,0.00780130730709061,0.00780130730709061,0.022872474044561386,0.0006
