epoch,train_loss,validation_loss
5600,0.001969579141587019,0.03481236845254898
5625,0.0020507911685854197,0.034664638340473175
5650,0.0019714541267603636,0.034661948680877686
5675,0.0019724159501492977,0.034758467227220535
5700,0.0019364925101399422,0.03477904573082924
5725,0.0019072014838457108,0.03470372408628464
5750,0.001934726140461862,0.03476054221391678
5775,0.0019203523406758904,0.03483431041240692
5800,0.0019017646554857492,0.034687016159296036
5825,0.001907644560560584,0.03473101183772087
5850,0.0019127989653497934,0.034719932824373245
5875,0.0019112005829811096,0.03456566110253334
5900,0.0019080997444689274,0.03460117056965828
5925,0.0019093629671260715,0.03475784882903099
5950,0.0019313587108626962,0.034789398312568665
5975,0.001927530043758452,0.03465026244521141
6000,0.001902273972518742,0.03466875106096268
