name,mean,std,min,max,p01,p99,near_constant
under_Xigma_h2_imag,0.0013517709448933601,0.8823041319847107,-3.8660969734191895,3.714426279067993,-2.1492319107055664,2.1688897609710693,False
under_Xigma_h3_real,2.755035400390625,1.1882011890411377,-1.9705314636230469,7.396774768829346,0.38328418135643005,5.242832660675049,False
under_Xigma_h3_imag,10.281332015991211,3.4947664737701416,2.780717134475708,17.09673309326172,3.6850132942199707,14.843603134155273,False
under_Xigma_h4_real,-0.0009001430007629097,0.565300703048706,-3.276613712310791,3.225858688354492,-1.952090859413147,1.9609479904174805,False
under_Xigma_h4_imag,0.00021288527932483703,0.56504887342453,-3.369590997695923,3.6231465339660645,-1.95623779296875,1.9540694952011108,False
under_Mu_mean,0.0012446293840184808,0.9399313926696777,-5.537090301513672,5.69805908203125,-3.1501433849334717,3.1472530364990234,False
under_Mu_h1_real,0.0018979887245222926,0.36656779050827026,-4.3551530838012695,4.343911647796631,-1.2314611673355103,1.2425707578659058,False
under_Mu_h1_imag,0.00013676844537258148,0.3649156987667084,-4.1157050132751465,4.26334810256958,-1.2288405895233154,1.2265620231628418,False
under_Mu_h2_real,0.0036312227603048086,3.22599720954895,-15.73012638092041,16.34500503540039,-10.993711471557617,11.025345802307129,False
under_Mu_h2_imag,-0.001551702618598938,2.193397283554077,-12.820355415344238,12.876237869262695,-7.646084785461426,7.642831325531006,False
under_Mu_h3_real,0.006251275539398193,4.206824779510498,-21.672718048095703,21.795515060424805,-14.648723602294922,14.64078426361084,False
under_Mu_h3_imag,0.004078804515302181,4.21759557723999,-21.833843231201172,21.836681365966797,-14.686647415161133,14.721854209899902,False
under_Mu_h4_real,-0.001738696126267314,2.411372661590576,-14.009671211242676,13.586684226989746,-8.461541175842285,8.443954467773438,False
under_Mu_h4_imag,0.005280237644910812,3.01706600189209,-16.328838348388672,15.642389297485352,-10.417943000793457,10.418065071105957,False
under_Rho_mean,-0.8247231245040894,6.82196569442749,-23.832290649414062,15.248421669006348,-19.316755294799805,13.320304870605469,False
under_Rho_h1_real,-0.06762383878231049,1.3028509616851807,-8.501541137695312,5.7243194580078125,-2.942161798477173,2.4371726512908936,False
under_Rho_h1_imag,-1.0511136054992676,8.686503410339355,-30.3195743560791,19.820810317993164,-24.596097946166992,16.930068969726562,False
under_Rho_h2_real,-0.0012617798056453466,1.2213085889816284,-6.2813944816589355,7.894103050231934,-2.6741626262664795,2.6914210319519043,False
under_Rho_h2_imag,0.016625775024294853,1.2130072116851807,-7.1607561111450195,8.432846069335938,-2.631227493286133,2.689905881881714,False
under_Rho_h3_real,-0.08965377509593964,1.106728434562683,-7.393413543701172,4.854732036590576,-2.808483362197876,2.6203420162200928,False
under_Rho_h3_imag,-0.367613285779953,3.028984785079956,-12.462821960449219,8.551021575927734,-8.559282302856445,5.8704023361206055,False
under_Rho_h4_real,0.040610093623399734,0.4984079897403717,-5.769101142883301,6.2863874435424805,-1.6297569274902344,1.7801482677459717,False
under_Rho_h4_imag,0.0013492414727807045,0.4923214018344879,-6.142232894897461,6.085391044616699,-1.6965268850326538,1.722122311592102,False
over_Xigma_mean,32.69307327270508,2.2582337856292725,23.62076759338379,39.49320983886719,28.098331451416016,37.916404724121094,False
over_Xigma_h1_real,3.6333844661712646,0.8157991170883179,-1.1667917966842651,7.575857162475586,1.4185885190963745,5.460885047912598,False
over_Xigma_h1_imag,41.52031326293945,2.88999080657959,30.306671142578125,50.262168884277344,35.64375686645508,48.16426086425781,False
over_Xigma_h2_real,-0.00017912588373292238,0.8231388926506042,-3.7744948863983154,3.7744948863983154,-2.0987136363983154,2.1087989807128906,False
over_Xigma_h2_imag,3.3307507692370564e-05,0.8246124982833862,-3.66949200630188,3.768456220626831,-2.123950719833374,2.10547137260437,False
