split,row_key,row_index,sweep_label,dataset_version,nn_distance_12d,overall_abs_error,weighted_abs_error,C1_abs_error,C3_abs_error,A1_vector_error,B2_vector_error,A2_vector_error,S3_vector_error,A3_vector_error,true_S3_amp,true_A3_amp,true_B2_amp,relative_angle_A3_S3,relative_angle_B2_S3,nn_distance_quartile
blind,68305707b60b18c8b97b,2933,coupled_full_random,parent_cached_dataset,0.558099091053009,2.756531000137329,0.03906167298555374,0.126190185546875,0.012836158275604248,5.051228385983173,0.010802477643160056,0.057892790232327886,10.146815270682477,11.54335874848613,91.97108606663609,98.83341796570339,0.0,55.75578105676166,-87.75141051185051,q4_farthest
stress,7c80c06b0f31a92c444c,539778,coupled_full_random,enhanced_v12_benchmark_v2,0.4404739439487457,2.8437881469726562,0.03899911791086197,1.522674560546875,0.0014702081680297852,3.844097439691515,0.050048523878206186,0.170323009323809,18.71317809852781,0.5863217598998246,22.139628617090604,26.055571456330203,0.1890631714804667,-70.93680932187809,-31.041876791035406,q4_farthest
stress,95cc744991a7ad8378ff,555891,coupled_sparse_random,enhanced_v12_benchmark_v2,0.20408155024051666,2.4299633502960205,0.03898949548602104,1.6301515102386475,0.01912623643875122,6.052307121500845,0.17210130843495086,0.06871799702441717,5.802921514371769,9.12133680341606,0.0,0.0,0.0,0.0,0.0,q3
stress,9f4fd2ad17c64152f72f,2093,coupled_full_random,parent_cached_dataset,0.5693551301956177,2.754058837890625,0.038971129804849625,5.307044982910156,0.02465498447418213,1.6711226498789344,0.021150803867946433,0.6295244966002916,15.857121188524598,1.7622819042092321,51.86354275292064,23.648856709163518,0.0,164.13600955183938,-151.4581437310291,q4_farthest
blind,12c95e76f1fe4029043b,531969,coupled_sparse_random,enhanced_v12_benchmark_v2,0.3575453460216522,2.4690675735473633,0.038955047726631165,5.40028715133667,0.04804515838623047,1.3151499190832683,0.14401347781568044,0.5410516797571289,9.187789469060359,6.80128553676054,0.0,36.10268453824844,0.0,-164.8969887302209,0.0,q4_farthest
blind,11ebf0cef5683a9d1540,501599,coupled_sparse_random,enhanced_v12_benchmark_v2,0.3260154128074646,2.8167531490325928,0.03890661150217056,1.0684165954589844,0.0012589693069458008,2.382459210104458,0.08587452467527296,0.08777943334313275,18.424325233806595,2.9014173604491593,43.144181662653224,0.0,0.0,-34.9157236103791,-34.9157236103791,q4_farthest
blind,8bf0db5994f0517496d2,518912,coupled_sparse_random,enhanced_v12_benchmark_v2,0.3124954104423523,2.858666181564331,0.03889824077486992,3.216521739959717,0.004742264747619629,4.743953603626045,0.010632341453049268,0.0854615862977443,15.299077995795137,3.910987157771886,95.02934846259214,0.0,0.0,15.291247621391761,15.291247621391761,q4_farthest
stress,9963ece6c5d41b86cf66,541286,coupled_full_random,enhanced_v12_benchmark_v2,0.4313993453979492,2.6669843196868896,0.038868989795446396,2.999755859375,0.02036285400390625,1.1173631075800745,0.08835996865439906,0.1960328988470884,11.920927477281287,7.416734542016933,22.813467970592715,57.366358120839415,1.487221415346413,-3.7455365474849316,169.6318417507107,q4_farthest
blind,f6d0aa12d0b77ac30c70,572941,coupled_full_random,enhanced_v12_benchmark_v2,0.6520428657531738,2.6474523544311523,0.0388336107134819,1.2858123779296875,0.004334807395935059,1.4707080660959648,0.1423050864932192,0.21028365679567332,17.894958507030278,3.2657375885551594,90.12113018577037,70.86656691477796,0.7188583077396147,120.89291840667931,163.56369997787164,q4_farthest
stress,f734049d88d7b23d9433,501369,coupled_full_random,enhanced_v12_benchmark_v2,0.3536530137062073,2.8489322662353516,0.038819123059511185,1.940704345703125,0.005802273750305176,3.598701928682068,0.030007454239484744,0.16414217770014672,20.537356929679035,3.064501557123951,59.72597953887881,12.836624254762254,0.2055886377413932,-76.50667036359505,-74.32527339348263,q4_farthest
blind,a98b45c5163825d0b01c,565004,coupled_full_random,enhanced_v12_benchmark_v2,0.5882296562194824,2.582160711288452,0.03880223631858826,7.052055358886719,0.027266621589660645,3.138639405811527,0.1377324078176476,0.2707815756713936,12.102126676281381,1.854720516051649,83.06814182900966,36.00591388487852,1.086087695521693,-30.70279206531586,-96.16263557625842,q4_farthest
stress,7fdf86602ad6d6d6c629,515217,coupled_sparse_random,enhanced_v12_benchmark_v2,0.6333984136581421,2.5864081382751465,0.03870990872383118,0.39752197265625,0.021653473377227783,8.346110796615074,0.0597041872221905,0.14858422655540618,10.927974500080618,6.034461646854879,0.0,59.4790975770094,2.4033389725717935,151.34829328828243,-13.250379241355176,q4_farthest
