epoch,train_loss,validation_loss,train_s3_magnitude_loss,train_total_objective_loss,learning_rate
750,0.015629781410098076,0.052830636501312256,0.0,0.04866939038038254,0.0006
775,0.014539346098899841,0.05127828195691109,0.0,0.047388654202222824,0.0006
800,0.013923708349466324,0.05078084021806717,0.0,0.04685666039586067,0.0006
825,0.013194818049669266,0.04957624152302742,0.0,0.045532938092947006,0.0006
850,0.01266753301024437,0.04906763508915901,0.0,0.04465184733271599,0.0006
875,0.011985245160758495,0.04860375076532364,0.0,0.04371088370680809,0.0006
900,0.01153059396892786,0.04757728427648544,0.0,0.04344679042696953,0.0006
925,0.011366167105734348,0.046974942088127136,0.0,0.042117420583963394,0.0006
950,0.010770532302558422,0.0462980791926384,0.0,0.04149524122476578,0.0006
975,0.010134358890354633,0.046203453093767166,0.0,0.04080964997410774,0.0006
1000,0.009672894142568111,0.04573443904519081,0.0,0.04023751989006996,0.0006
1025,0.009383592754602432,0.04495472460985184,0.0,0.03968823328614235,0.0006
1050,0.008872083388268948,0.04456199333071709,0.0,0.03895223140716553,0.0006
1075,0.008530446328222752,0.04416222870349884,0.0,0.03815687447786331,0.0006
1100,0.008460620418190956,0.04404604807496071,0.0,0.03783644363284111,0.0006
1125,0.007937945425510406,0.0433538518846035,0.0,0.037152521312236786,0.0006
1150,0.007595054805278778,0.04297338053584099,0.0,0.03676062822341919,0.0006
1175,0.007427417207509279,0.042800962924957275,0.0,0.036132559180259705,0.0006
1200,0.007088875398039818,0.04200663045048714,0.0,0.035620108246803284,0.0006
1225,0.006899529602378607,0.04147614538669586,0.0,0.03489810600876808,0.0006
1250,0.006668452639132738,0.041083164513111115,0.0,0.034619588404893875,0.0006
1275,0.006384953856468201,0.041217900812625885,0.0,0.03435893729329109,0.0006
1300,0.0061934045515954494,0.04105658829212189,0.0,0.033718109130859375,0.0006
1325,0.006007262505590916,0.040715985000133514,0.0,0.03350759297609329,0.0006
1350,0.005899864714592695,0.04021897912025452,0.0,0.032977327704429626,0.0006
1375,0.005587590858340263,0.039920106530189514,0.0,0.03266129642724991,0.0006
1400,0.005426350980997086,0.03985156863927841,0.0,0.032207973301410675,0.0006
1425,0.00528537854552269,0.03940186649560928,0.0,0.03194602578878403,0.0006
1450,0.005196651443839073,0.039593715220689774,0.0,0.03161127492785454,0.0006
1475,0.0049780807457864285,0.03911701589822769,0.0,0.031175192445516586,0.0006
1500,0.004855294246226549,0.03894124552607536,0.0,0.031168758869171143,0.0006
1525,0.004736812319606543,0.038533665239810944,0.0,0.030489489436149597,0.0006
1550,0.004594459198415279,0.038484107702970505,0.0,0.030491912737488747,0.0006
1575,0.004562389571219683,0.03831370174884796,0.0,0.030084794387221336,0.0006
1600,0.004426721017807722,0.038074791431427,0.0,0.029792919754981995,0.0006
1625,0.00432858569547534,0.03793191537261009,0.0,0.029556967318058014,0.0006
1650,0.0042521595023572445,0.03749419376254082,0.0,0.029335414990782738,0.0006
1675,0.004076691344380379,0.03758208826184273,0.0,0.02871301956474781,0.0006
1700,0.003983726259320974,0.03736583888530731,0.0,0.028833765536546707,0.0006
1725,0.0039027282036840916,0.037305910140275955,0.0,0.028414634987711906,0.0006
1750,0.003824288258329034,0.03694580867886543,0.0,0.028253279626369476,0.0006
1775,0.003765945788472891,0.037119265645742416,0.0,0.027934769168496132,0.0006
1800,0.0036929321940988302,0.03688257187604904,0.0,0.0277736596763134,0.0006
1825,0.0035645319148898125,0.036497652530670166,0.0,0.02791033685207367,0.0006
1850,0.0035398309119045734,0.036687154322862625,0.0,0.027459152042865753,0.0006
1875,0.003448535455390811,0.03635859489440918,0.0,0.027098273858428,0.0006
1900,0.003410338656976819,0.03631202504038811,0.0,0.027127694338560104,0.0006
1925,0.003292952897027135,0.036223988980054855,0.0,0.02687980607151985,0.0006
1950,0.0032239302527159452,0.035970088094472885,0.0,0.026702694594860077,0.0006
1975,0.0032230187207460403,0.03585388511419296,0.0,0.026598190888762474,0.0006
2000,0.0031348823104053736,0.035906411707401276,0.0,0.02637186087667942,0.0006
2025,0.0031502428464591503,0.03589266538619995,0.0,0.02614845149219036,0.0006
2050,0.00305932410992682,0.035657141357660294,0.0,0.02590370550751686,0.0006
2075,0.0029801821801811457,0.03564529865980148,0.0,0.025708599016070366,0.0006
2100,0.0029585100710392,0.035548049956560135,0.0,0.02600310742855072,0.0006
2125,0.0028998982161283493,0.035344500094652176,0.0,0.025517849251627922,0.0006
2150,0.002876932267099619,0.035372521728277206,0.0,0.02538498118519783,0.0006
2175,0.002834509126842022,0.03554151952266693,0.0,0.025383789092302322,0.0006
2200,0.0027780109085142612,0.03502722829580307,0.0,0.02510380931198597,0.0006
2225,0.002794565400108695,0.03519868850708008,0.0,0.02502264827489853,0.0006
2250,0.002698864322155714,0.03541098162531853,0.0,0.024531865492463112,0.0006
2275,0.0026675115805119276,0.03513740003108978,0.0,0.024772800505161285,0.0006
2300,0.0026425491087138653,0.035081032663583755,0.0,0.024523073807358742,0.0006
2325,0.0025990649592131376,0.03487899899482727,0.0,0.024556860327720642,0.0006
2350,0.002541197696700692,0.0345824733376503,0.0,0.0243444312363863,0.0006
2375,0.002530496334657073,0.03454405814409256,0.0,0.024079499766230583,0.0006
2400,0.002524974988773465,0.034813519567251205,0.0,0.02410063147544861,0.0006
2425,0.0024657915346324444,0.034487415105104446,0.0,0.02392078936100006,0.0006
2450,0.0024933568201959133,0.034437891095876694,0.0,0.02377590723335743,0.0006
2475,0.002449632855132222,0.03441786393523216,0.0,0.023723388090729713,0.0006
2500,0.002385972300544381,0.03416259214282036,0.0,0.023560838773846626,0.0006
2525,0.0023679195437580347,0.03439909592270851,0.0,0.023611119017004967,0.0006
2550,0.002327810972929001,0.03412116691470146,0.0,0.02363484911620617,0.0006
2575,0.0023099491372704506,0.033975571393966675,0.0,0.02331147901713848,0.0006
2600,0.0022728682961314917,0.034152332693338394,0.0,0.02339497022330761,0.0006
2625,0.0022653192281723022,0.03422147035598755,0.0,0.02328147366642952,0.0006
2650,0.0022354545071721077,0.034089844673871994,0.0,0.023060690611600876,0.0006
2675,0.0022362996824085712,0.03420151770114899,0.0,0.023001907393336296,0.0006
2700,0.002200403483584523,0.03408384695649147,0.0,0.022745581343770027,0.0006
2725,0.0021814850624650717,0.03377348184585571,0.0,0.02284323237836361,0.0006
2750,0.0021748384460806847,0.033589381724596024,0.0,0.022544238716363907,0.0006
2775,0.002137306844815612,0.03366134688258171,0.0,0.022534897550940514,0.0006
2800,0.0021459462586790323,0.03392379730939865,0.0,0.022499943152070045,0.0006
2825,0.002139616757631302,0.03403729572892189,0.0,0.022552363574504852,0.0006
2850,0.0021001899149268866,0.03343656286597252,0.0,0.02212742529809475,0.0006
2875,0.0021026008762419224,0.03362629935145378,0.0,0.022791698575019836,0.0006
2900,0.002072840929031372,0.03396926447749138,0.0,0.022344501689076424,0.0006
2925,0.0020586445461958647,0.03365187719464302,0.0,0.022045161575078964,0.0006
2950,0.0019729265477508307,0.03323453664779663,0.0,0.022104132920503616,0.0006
2975,0.0019802034366875887,0.033314839005470276,0.0,0.02204188145697117,0.0006
3000,0.001965861301869154,0.033638566732406616,0.0,0.022160379216074944,0.0006
3025,0.0019597795326262712,0.03350386768579483,0.0,0.021784234791994095,0.0006
3050,0.0019237336236983538,0.0333276204764843,0.0,0.02181851677596569,0.0006
3075,0.0019473688444122672,0.03352097421884537,0.0,0.021630598232150078,0.0006
3100,0.0019361474551260471,0.03317484259605408,0.0,0.021720755845308304,0.0006
3125,0.0019091523718088865,0.03341001272201538,0.0,0.0216324832290411,0.0006
3150,0.0018878779374063015,0.03335500881075859,0.0,0.021577905863523483,0.0006
3175,0.0018621468916535378,0.033483557403087616,0.0,0.021444333717226982,0.0006
3200,0.0018884666496887803,0.03302562236785889,0.0,0.021405842155218124,0.0006
3225,0.0018517483258619905,0.0330844447016716,0.0,0.021220115944743156,0.0006
3250,0.0018530802335590124,0.03342753276228905,0.0,0.021382739767432213,0.0006
3275,0.0018286282429471612,0.03317698836326599,0.0,0.021240226924419403,0.0006
3300,0.0018317130161449313,0.032820023596286774,0.0,0.021269096061587334,0.0006
3325,0.0018173974240198731,0.033128637820482254,0.0,0.021196499466896057,0.0006
3350,0.001793042290955782,0.03307554870843887,0.0,0.021035706624388695,0.0006
3375,0.0018045580945909023,0.03308814764022827,0.0,0.021015118807554245,0.0006
3400,0.0017926135333254933,0.0333138182759285,0.0,0.021061960607767105,0.0006
3425,0.001754625467583537,0.03302033245563507,0.0,0.020811252295970917,0.0006
3450,0.001751493662595749,0.032859187573194504,0.0,0.02093861997127533,0.0006
3475,0.0017251843819394708,0.032754357904195786,0.0,0.02069077640771866,0.0006
3500,0.0017409146530553699,0.03272579610347748,0.0,0.020757628604769707,0.0006
3525,0.0017161252908408642,0.03290640562772751,0.0,0.020912909880280495,0.0006
3550,0.0017101228004321456,0.032913606613874435,0.0,0.020664528012275696,0.0006
3575,0.0017235216218978167,0.032804522663354874,0.0,0.020872460678219795,0.0006
3600,0.0016962094232439995,0.03307037800550461,0.0,0.02053116448223591,0.0006
3625,0.001699218642897904,0.03259982913732529,0.0,0.020323842763900757,0.0006
3650,0.001670940313488245,0.03291374072432518,0.0,0.020270036533474922,0.0006
3675,0.0016514741582795978,0.03275685012340546,0.0,0.02042892575263977,0.0006
3700,0.0016449851682409644,0.032819487154483795,0.0,0.02042836882174015,0.0006
3725,0.001676906947977841,0.032420262694358826,0.0,0.02039201371371746,0.0006
3750,0.0016082784859463573,0.032398950308561325,0.0,0.020492445677518845,0.0006
3775,0.0016377740539610386,0.03268706798553467,0.0,0.020399361848831177,0.0006
3800,0.0016543397214263678,0.032673075795173645,0.0,0.020114542916417122,0.0006
3825,0.0015998370945453644,0.0325981006026268,0.0,0.020041652023792267,0.0006
3850,0.0016129461582750082,0.032557591795921326,0.0,0.02013435587286949,0.0006
3875,0.0016124575631693006,0.032384343445301056,0.0,0.020111216232180595,0.0006
3900,0.0015843125293031335,0.032462313771247864,0.0,0.020166484639048576,0.0006
3925,0.001551925321109593,0.03210912272334099,0.0,0.020050855353474617,0.0006
3950,0.0015774336643517017,0.032340504229068756,0.0,0.020035743713378906,0.0006
3975,0.0015619443729519844,0.032671552151441574,0.0,0.01989138126373291,0.0006
4000,0.0016010632971301675,0.03244033828377724,0.0,0.019843202084302902,0.0006
4025,0.0015459841815754771,0.03249899670481682,0.0,0.019750606268644333,0.0006
4050,0.0015203793300315738,0.032230447977781296,0.0,0.019816929474473,0.0006
4075,0.0015303854597732425,0.03218725696206093,0.0,0.0197609756141901,0.0006
4100,0.0015316749922931194,0.03235291317105293,0.0,0.019639817997813225,0.0006
4125,0.0015312640462070704,0.032285574823617935,0.0,0.019850000739097595,0.0006
4150,0.0015680828364565969,0.0320933535695076,0.0,0.01960578002035618,0.0006
4175,0.0015380618860945106,0.03199439123272896,0.0,0.019614335149526596,0.0006
4200,0.0015459739370271564,0.03216226398944855,0.0,0.019618691876530647,0.0006
4225,0.0015228335978463292,0.03205616772174835,0.0,0.019498325884342194,0.0006
4250,0.0014884094707667828,0.03198005259037018,0.0,0.019646581262350082,0.0006
4275,0.0014730944531038404,0.03226187452673912,0.0,0.01942797377705574,0.0006
4300,0.001491253962740302,0.03224974125623703,0.0,0.019438309594988823,0.0006
4325,0.0014722530031576753,0.03202158585190773,0.0,0.019501784816384315,0.0006
4350,0.001468523289076984,0.03238458186388016,0.0,0.019484873861074448,0.0006
4375,0.0014530143234878778,0.032112523913383484,0.0,0.01932663284242153,0.0006
4400,0.0014422800159081817,0.032097917050123215,0.0,0.019404329359531403,0.0006
4425,0.001446335925720632,0.032103367149829865,0.0,0.019191201776266098,0.0006
4450,0.001431159907951951,0.03199084475636482,0.0,0.019372882321476936,0.0006
4475,0.0014564178418368101,0.03192925453186035,0.0,0.01923731528222561,0.0006
4500,0.0014304566429927945,0.03192172944545746,0.0,0.019102318212389946,0.0006
4525,0.001432195771485567,0.031799718737602234,0.0,0.019254568964242935,0.0006
4550,0.001446818932890892,0.031765058636665344,0.0,0.01922246813774109,0.0006
4575,0.001441615866497159,0.03157633915543556,0.0,0.01908010244369507,0.0006
4600,0.0014389536809176207,0.032059937715530396,0.0,0.019107326865196228,0.0006
4625,0.0014172083465382457,0.03210127726197243,0.0,0.019121689721941948,0.0006
4650,0.0013987544225528836,0.032010309398174286,0.0,0.01915249414741993,0.0006
4675,0.001415823120623827,0.03157589212059975,0.0,0.019070424139499664,0.0006
4700,0.001426725648343563,0.031979985535144806,0.0,0.01905069872736931,0.0006
4725,0.0013972058659419417,0.03173423931002617,0.0,0.018775248900055885,0.0006
4750,0.0013994688633829355,0.03179803490638733,0.0,0.018875889480113983,0.0006
4775,0.0014266414800658822,0.03198172152042389,0.0,0.018994471058249474,0.0006
4800,0.0013477529864758253,0.0321040116250515,0.0,0.0189579576253891,0.0006
4825,0.0012710544979199767,0.031982239335775375,0.0,0.018572723492980003,0.0003
4850,0.0012672928860411048,0.03170199319720268,0.0,0.018537215888500214,0.0003
4875,0.0012622708454728127,0.031837910413742065,0.0,0.0185508131980896,0.0003
4900,0.0012555422727018595,0.0318729467689991,0.0,0.018598679453134537,0.0003
4925,0.0012693043099716306,0.031676020473241806,0.0,0.01853092387318611,0.0003
4950,0.0012617800384759903,0.03183529153466225,0.0,0.01840340532362461,0.0003
4975,0.0012436396209523082,0.03162046894431114,0.0,0.01845117285847664,0.0003
5000,0.001249484601430595,0.0315483994781971,0.0,0.018645038828253746,0.0003
5025,0.0012430526548996568,0.03161652013659477,0.0,0.018568843603134155,0.0003
5050,0.0012403451837599277,0.03159207105636597,0.0,0.018566139042377472,0.0003
5075,0.001228750916197896,0.0317530557513237,0.0,0.018510563299059868,0.0003
5100,0.0012351969489827752,0.031535256654024124,0.0,0.01864567957818508,0.0003
5125,0.001262911013327539,0.03169532120227814,0.0,0.018460681661963463,0.0003
5150,0.0012339717941358685,0.0315120704472065,0.0,0.01846214570105076,0.0003
5175,0.0012410982744768262,0.03179020434617996,0.0,0.018375316634774208,0.0003
5200,0.0012432036455720663,0.03152128681540489,0.0,0.018599124625325203,0.0003
5225,0.0012352552730590105,0.03179987147450447,0.0,0.018643485382199287,0.0003
5250,0.0012367531890049577,0.03178395703434944,0.0,0.01845809444785118,0.0003
5275,0.0012222669320181012,0.03169625625014305,0.0,0.01843871735036373,0.0003
5300,0.0012334358179941773,0.03183670714497566,0.0,0.018400168046355247,0.0003
5325,0.0012423837324604392,0.031630970537662506,0.0,0.01838313788175583,0.0003
5350,0.0012279292568564415,0.031658563762903214,0.0,0.018290270119905472,0.0003
5375,0.0012309281155467033,0.03159787878394127,0.0,0.01833432726562023,0.0003
5400,0.0011754524894058704,0.031624890863895416,0.0,0.018280567601323128,0.00015
5425,0.0011691401014104486,0.0315600149333477,0.0,0.01826331578195095,0.00015
5450,0.0011765582021325827,0.031553443521261215,0.0,0.018353836610913277,0.00015
5475,0.0011631763773038983,0.03154342621564865,0.0,0.018263842910528183,0.00015
5500,0.0011649184161797166,0.031332723796367645,0.0,0.018177086487412453,0.00015
5525,0.0011594608658924699,0.031518757343292236,0.0,0.018355514854192734,0.00015
5550,0.0011600753059610724,0.031570058315992355,0.0,0.01818230375647545,0.00015
5575,0.0011567737674340606,0.031461264938116074,0.0,0.018149513751268387,0.00015
5600,0.0011628111824393272,0.031526073813438416,0.0,0.01810619607567787,0.00015
5625,0.001150232506915927,0.03141677752137184,0.0,0.018125683069229126,0.00015
5650,0.001155005767941475,0.031680550426244736,0.0,0.01825057901442051,0.00015
5675,0.0011568086920306087,0.031478624790906906,0.0,0.018242768943309784,0.00015
5700,0.00115917157381773,0.031552307307720184,0.0,0.01813783310353756,0.00015
5725,0.001148807117715478,0.03156924620270729,0.0,0.018290258944034576,0.00015
5750,0.0011324677616357803,0.03149571642279625,0.0,0.018106427043676376,7.5e-05
5775,0.001122156041674316,0.031618501991033554,0.0,0.018029790371656418,7.5e-05
5800,0.001121264067478478,0.031428031623363495,0.0,0.018188854679465294,7.5e-05
5825,0.0011283064959570765,0.03144018352031708,0.0,0.018187426030635834,7.5e-05
5850,0.0011202573077753186,0.03148510307073593,0.0,0.01815555989742279,7.5e-05
5875,0.0011165740434080362,0.031436335295438766,0.0,0.018193889409303665,7.5e-05
5900,0.0011220395099371672,0.03144420310854912,0.0,0.018113672733306885,7.5e-05
5925,0.0011161316651850939,0.03149773180484772,0.0,0.01814556121826172,7.5e-05
5950,0.0011232849210500717,0.0315658301115036,0.0,0.01824353262782097,7.5e-05
5975,0.0011080686235800385,0.03152746707201004,0.0,0.01803581789135933,3.75e-05
6000,0.0011058415984734893,0.031544946134090424,0.0,0.017969945445656776,3.75e-05
