run_name,candidate_id,family,architecture,input_dim,hidden_dim,dropout,learning_rate,torch_seed,batch_size,shuffle_batches,component_loss_kind,grad_clip_norm,lr_scheduler,best_epoch,best_validation_weighted_mse_scaled,overall_mae,overall_rmse,validation_normalized_mae,blind_normalized_mae,stress_normalized_mae,selection_weighted_score,selection_rejected,source_csv_sha256,dataset_version,training_only_new_rows,true_hard_target_normalized_mae,B2_mean_abs_angle_error_deg,B2_magnitude_mae,B2_mean_cosine_similarity,S3_mean_abs_angle_error_deg,S3_magnitude_mae,S3_mean_cosine_similarity,A3_mean_abs_angle_error_deg,A3_magnitude_mae,A3_mean_cosine_similarity,S3_high_bin_n,S3_high_magnitude_mae,S3_high_magnitude_bias,S3_high_magnitude_slope,S3_high_mean_abs_angle_error_deg,S3_high_p95_abs_angle_error_deg
D66_grouped_width320_lr6e-4_dropout0.075_targeted25k_plateau_clip_smoothl1_seed11_20260611_072635_utc,D66_grouped_width320_lr6e-4_dropout0.075_targeted25k_plateau_clip_smoothl1_seed11,enhanced,grouped_heads,66,320,0.075,0.0006,11,0,False,smooth_l1,1.0,plateau,5500,0.031332723796367645,0.4491318166255951,1.546382188796997,0.02049979194998741,0.01502126082777977,0.015352517366409302,0.05608324462189698,False,64fbc87578287c5929311081151240bfbc556b67a0b28b36b3b69202437e9207,enhanced_v3_targeted25k,25000,0.02742581143975258,4.962699890136719,0.08972005546092987,0.9484884738922119,8.675529479980469,4.652344703674316,0.9199969172477722,3.88806414604187,2.133031129837036,0.9617468118667603,321,9.685861587524414,-8.153217315673828,0.6945042155361766,5.3402791023254395,19.774551391601562
