name,mean,std,min,max,p01,p99,near_constant
under_Rho_h1_imag,-1.1390419006347656,9.398992538452148,-30.3195743560791,19.3504581451416,-25.218273162841797,16.822359085083008,False
under_Rho_h2_real,-0.0030542437452822924,1.0119072198867798,-4.846891403198242,5.688826560974121,-2.5435373783111572,2.546870231628418,False
under_Rho_h2_imag,-0.002658067038282752,1.0116891860961914,-6.142410755157471,6.383330345153809,-2.5522496700286865,2.526069402694702,False
under_Rho_h3_real,-0.08571267127990723,1.084587574005127,-6.828982830047607,4.477306842803955,-2.6585891246795654,2.6220545768737793,False
under_Rho_h3_imag,-0.4043540060520172,3.2174952030181885,-12.157074928283691,7.6574859619140625,-8.684221267700195,5.836502552032471,False
under_Rho_h4_real,0.05200880765914917,0.4904942214488983,-5.21475887298584,6.189953804016113,-1.5333503484725952,1.7481571435928345,False
under_Rho_h4_imag,-0.0014872981701046228,0.47665977478027344,-5.899949073791504,5.276694297790527,-1.648880124092102,1.6156995296478271,False
over_Xigma_mean,32.88090896606445,2.2682385444641113,24.49042320251465,39.427242279052734,28.533662796020508,38.15266036987305,False
over_Xigma_h1_real,3.651078224182129,0.7600709795951843,-1.0424922704696655,7.1558942794799805,1.478866696357727,5.3947858810424805,False
over_Xigma_h1_imag,41.7606201171875,2.897325277328491,30.698820114135742,50.07283020019531,36.22376251220703,48.47749328613281,False
over_Xigma_h2_real,-0.0033319108188152313,0.733965277671814,-3.7744948863983154,3.7744948863983154,-1.970499873161316,1.9293105602264404,False
over_Xigma_h2_imag,-0.003198174061253667,0.7276499271392822,-3.6363584995269775,3.5989513397216797,-1.9032440185546875,1.941089153289795,False
over_Xigma_h3_real,3.655125379562378,0.7065486907958984,-1.0792614221572876,7.456900119781494,1.406887173652649,5.421308994293213,False
over_Xigma_h3_imag,13.634029388427734,1.144482970237732,6.8101654052734375,18.190942764282227,10.89529800415039,16.018442153930664,False
over_Xigma_h4_real,-0.0032292574178427458,0.5053113102912903,-2.888965129852295,2.8944151401519775,-1.865572214126587,1.834275484085083,False
over_Xigma_h4_imag,-0.0015910888323560357,0.5051023364067078,-2.9513845443725586,3.036332845687866,-1.8645498752593994,1.826737642288208,False
over_Mu_mean,0.004235954023897648,0.914707362651825,-5.411942005157471,5.039618492126465,-3.2223825454711914,3.203256130218506,False
over_Mu_h1_real,0.003049324732273817,0.2813638746738434,-2.8917291164398193,2.8061110973358154,-0.8701081871986389,0.8884924650192261,False
over_Mu_h1_imag,-3.151648706989363e-05,0.2771737277507782,-2.85400652885437,2.767430305480957,-0.8656004071235657,0.864096462726593,False
over_Mu_h2_real,0.013749159872531891,3.168384552001953,-15.425536155700684,15.638267517089844,-11.376956939697266,11.322757720947266,False
over_Mu_h2_imag,0.0006743230042047799,2.150684356689453,-12.063054084777832,11.74644660949707,-7.815250396728516,7.823005199432373,False
over_Mu_h3_real,0.0032137806992977858,4.130604267120361,-21.55075454711914,21.55075454711914,-14.978934288024902,15.007816314697266,False
over_Mu_h3_imag,0.015167241916060448,4.147845268249512,-21.55075454711914,21.55075454711914,-15.06885051727295,14.8719482421875,False
over_Mu_h4_real,-0.0057939267717301846,2.3575546741485596,-13.53801155090332,13.024789810180664,-8.413002014160156,8.6372652053833,False
over_Mu_h4_imag,0.0026626146864145994,2.954831600189209,-14.597029685974121,15.32823371887207,-10.60000228881836,10.731032371520996,False
over_Rho_mean,-11.904582023620605,12.101893424987793,-35.08097839355469,9.741101264953613,-32.394439697265625,7.369438171386719,False
over_Rho_h1_real,-1.3148638010025024,1.5979630947113037,-5.624604225158691,3.808641195297241,-4.191136360168457,1.9033856391906738,False
over_Rho_h1_imag,-15.12282657623291,15.375232696533203,-44.56182098388672,13.554495811462402,-41.18409729003906,9.338111877441406,False
over_Rho_h2_real,0.0028617691714316607,1.0052263736724854,-3.1826679706573486,3.3663532733917236,-2.4974594116210938,2.4986424446105957,False
over_Rho_h2_imag,0.002040206454694271,1.0001918077468872,-3.4031660556793213,3.1969470977783203,-2.491006374359131,2.4816291332244873,False
over_Rho_h3_real,-1.3175673484802246,1.4585375785827637,-5.160534858703613,4.6513471603393555,-3.8476085662841797,1.3963850736618042,False
over_Rho_h3_imag,-4.950282096862793,5.09000825881958,-15.615808486938477,5.851086139678955,-13.624032020568848,3.1429219245910645,False
over_Rho_h4_real,0.026622798293828964,0.19394764304161072,-2.2040257453918457,2.3772025108337402,-0.5885859727859497,0.649125337600708,False
over_Rho_h4_imag,-0.00011693344276864082,0.18709224462509155,-1.9125889539718628,2.016749143600464,-0.598118007183075,0.5998370051383972,False
