epoch,train_loss,validation_loss
1300,0.0027926380280405283,0.04300085827708244
1325,0.0027393056079745293,0.04311542212963104
1350,0.0026654493995010853,0.04260117560625076
1375,0.002569804899394512,0.04278699308633804
1400,0.002546340459957719,0.04245807230472565
1425,0.002489017555490136,0.04255909472703934
1450,0.002381773665547371,0.04195514693856239
1475,0.0024025600869208574,0.04250037670135498
1500,0.0023211147636175156,0.042250607162714005
1525,0.0022542187944054604,0.041836757212877274
1550,0.0022251137997955084,0.0416087880730629
1575,0.0021574704442173243,0.04128117486834526
1600,0.002128321910277009,0.041527941823005676
1625,0.0020832985173910856,0.04124695807695389
1650,0.002041528234258294,0.041225481778383255
1675,0.00202968274243176,0.040843941271305084
1700,0.0020003216341137886,0.04090012237429619
1725,0.0019285022281110287,0.04082551598548889
1750,0.001887988648377359,0.040611181408166885
1775,0.0018607784295454621,0.04070710763335228
1800,0.0018524162005633116,0.0401206910610199
1825,0.0018165295477956533,0.04054122418165207
1850,0.0017751980340108275,0.04097532108426094
1875,0.0017219646833837032,0.04020073637366295
1900,0.001678827335126698,0.04021896794438362
1925,0.001667202915996313,0.03994694724678993
1950,0.0016653133789077401,0.04015468806028366
1975,0.0016326217446476221,0.04059801995754242
2000,0.0016092662699520588,0.04004219174385071
2025,0.0015690239379182458,0.04043623432517052
2050,0.0016021662158891559,0.04025952145457268
2075,0.0015416423557326198,0.03979814052581787
2100,0.0015174854779615998,0.03963242843747139
2125,0.0014890406746417284,0.04011335223913193
2150,0.0014936582883819938,0.03993465006351471
2175,0.001498679630458355,0.04011489078402519
2200,0.0014303221832960844,0.039795882999897
2225,0.0014295895816758275,0.04024149477481842
2250,0.001408836105838418,0.039767347276210785
2275,0.001350392121821642,0.03905704244971275
2300,0.0013802191242575645,0.04023563861846924
2325,0.0014227278297767043,0.0408201701939106
2350,0.0013240986736491323,0.0396178662776947
2375,0.0012921185698360205,0.03934820741415024
2400,0.0013090050779283047,0.03943158686161041
2425,0.0012828856706619263,0.03910928964614868
2450,0.0012750965543091297,0.03947213292121887
2475,0.0012707927962765098,0.039540957659482956
2500,0.001314462861046195,0.039699360728263855
2525,0.0012212407309561968,0.03936844691634178
2550,0.0012127362424507737,0.03942619636654854
2575,0.0012102460023015738,0.039737194776535034
2600,0.0011916072107851505,0.03982119262218475
2625,0.0012040607398375869,0.039371784776449203
2650,0.0011866234708577394,0.03897756710648537
2675,0.001144485897384584,0.03885374590754509
2700,0.001182250096462667,0.03958256542682648
2725,0.0011252679396420717,0.03888114541769028
2750,0.0011250210227444768,0.038840387016534805
2775,0.0011092020431533456,0.03894669562578201
2800,0.0011020480887964368,0.03932272270321846
2825,0.0011304779909551144,0.03931131586432457
2850,0.0011049702297896147,0.03903846815228462
2875,0.00109286408405751,0.03897714987397194
2900,0.0011143313022330403,0.03984013944864273
2925,0.0010809057857841253,0.03864201158285141
2950,0.0010459021432325244,0.038901615887880325
2975,0.0010625702561810613,0.03962519392371178
3000,0.0010604738490656018,0.03928564861416817
3025,0.0010235144291073084,0.04007819667458534
3050,0.0010267311008647084,0.038857601583004
3075,0.0010108520509675145,0.03851217404007912
3100,0.0009746018331497908,0.0389244519174099
3125,0.0009949716040864587,0.038782596588134766
3150,0.0009728803997859359,0.038845501840114594
3175,0.0009717447101138532,0.03889618441462517
3200,0.0009699065121822059,0.03870571404695511
3225,0.0009820216801017523,0.03854905813932419
3250,0.0009679696522653103,0.0385952964425087
3275,0.000929187168367207,0.038588397204875946
3300,0.0009444020106457174,0.03860688954591751
3325,0.0009483171161264181,0.03824928402900696
3350,0.0009541506296955049,0.03871631622314453
3375,0.0009024494793266058,0.03851373866200447
3400,0.0009319456876255572,0.03917782008647919
3425,0.0009629412670619786,0.03899623826146126
3450,0.001080721034668386,0.039697617292404175
3475,0.0009320821263827384,0.03848554566502571
3500,0.0009367634193040431,0.03870720788836479
3525,0.000876281235832721,0.038587771356105804
3550,0.0008792015723884106,0.03877867013216019
3575,0.0009021415025927126,0.03841767460107803
3600,0.0009097972069866955,0.03874383121728897
3625,0.0008760434575378895,0.038217995315790176
3650,0.000871898781042546,0.038553621619939804
3675,0.0008784064557403326,0.038344692438840866
3700,0.0008348079863935709,0.0382973812520504
3725,0.0008437211508862674,0.03830194100737572
3750,0.0008733259746804833,0.038317181169986725
3775,0.0008690806571394205,0.038293927907943726
3800,0.0008625518530607224,0.03880106657743454
3825,0.0008500151452608407,0.03826738893985748
3850,0.0008367280825041234,0.03845316171646118
3875,0.0008308635442517698,0.03842560574412346
3900,0.0008407961577177048,0.037936314940452576
3925,0.0007878149626776576,0.038474492728710175
3950,0.0008200897718779743,0.03802075237035751
3975,0.0008190282387658954,0.03792155906558037
4000,0.0008234651177190244,0.038473404943943024
4025,0.0008434948395006359,0.03781597316265106
4050,0.000795523461420089,0.0377550944685936
4075,0.0008257378940470517,0.038919199258089066
4100,0.0008189826039597392,0.03821859881281853
4125,0.0007935756584629416,0.03879419341683388
4150,0.0007870714762248099,0.038067545741796494
4175,0.0007918704068288207,0.037772320210933685
4200,0.0007454950828105211,0.03816944360733032
4225,0.0008153329836204648,0.03844207152724266
4250,0.0007828904199413955,0.03762228786945343
4275,0.0007742457091808319,0.037964582443237305
4300,0.0007462126668542624,0.03754562512040138
4325,0.000765431672334671,0.03777667507529259
4350,0.0007528113201260567,0.037800323218107224
4375,0.0007946358527988195,0.038094259798526764
4400,0.0007823873311281204,0.037739627063274384
4425,0.000756820198148489,0.0377066545188427
4450,0.0007641874253749847,0.03766632825136185
4475,0.0007502705557271838,0.037313856184482574
4500,0.0007513706223107874,0.03746241703629494
4525,0.000740423274692148,0.03768237307667732
4550,0.000764996453654021,0.03767296299338341
4575,0.0007268114713951945,0.03745444118976593
4600,0.0007708714110776782,0.037436194717884064
4625,0.0007621567347086966,0.038067858666181564
4650,0.0007097446941770613,0.037758566439151764
4675,0.0007332370732910931,0.03738794103264809
4700,0.0007027674582786858,0.03773467242717743
4725,0.0007328521460294724,0.03751089796423912
4750,0.000739768729545176,0.037039678543806076
4775,0.0007465082453563809,0.038479335606098175
4800,0.0007456712191924453,0.03821704164147377
4825,0.0007271197391673923,0.0375247448682785
4850,0.0007155330968089402,0.03825203701853752
4875,0.0007146699936129153,0.03804165497422218
4900,0.0007212698692455888,0.03758595511317253
4925,0.0007037992472760379,0.03708942234516144
4950,0.0006894778343848884,0.03764841705560684
4975,0.0006802682764828205,0.03797665238380432
5000,0.0006911694072186947,0.03762948885560036
5025,0.0006920962478034198,0.037493593990802765
5050,0.0006844179006293416,0.03795856237411499
5075,0.0006932438118383288,0.037862926721572876
5100,0.0006777681410312653,0.03758392482995987
5125,0.0006663631065748632,0.038015078753232956
5150,0.0007020331104286015,0.03732604533433914
5175,0.0006642859661951661,0.03749832883477211
5200,0.0006789913750253618,0.03757698833942413
5225,0.000706161605194211,0.03683791682124138
5250,0.0006955317803658545,0.03741910308599472
5275,0.0006873873644508421,0.037529751658439636
5300,0.0006599074695259333,0.03732839226722717
5325,0.0006854331004433334,0.03770710155367851
5350,0.0006695435731671751,0.0371980220079422
5375,0.0006718866061419249,0.037427227944135666
5400,0.0006550372927449644,0.03790553659200668
5425,0.0006483842735178769,0.03717947378754616
5450,0.0006683964747935534,0.03812503069639206
5475,0.000689118227455765,0.03715120628476143
5500,0.0007193739293143153,0.0376390665769577
5525,0.0006770379841327667,0.037256933748722076
5550,0.0006614127196371555,0.03701493889093399
5575,0.0006444387836381793,0.037075091153383255
5600,0.0006444937316700816,0.03734467178583145
5625,0.000650879752356559,0.03759700059890747
5650,0.0006577184540219605,0.03707477077841759
5675,0.0006621493375860155,0.0370449461042881
5700,0.0006158900214359164,0.03718116134405136
5725,0.0006240762304514647,0.03768438473343849
5750,0.0006417084950953722,0.03723886236548424
5775,0.0006341878324747086,0.037065040320158005
5800,0.0006526273209601641,0.037317413836717606
5825,0.000628067587967962,0.03721966966986656
5850,0.0006346452864818275,0.037598688155412674
5875,0.0006269163568504155,0.037734951823949814
5900,0.0006211003637872636,0.03785647824406624
5925,0.0006658605998381972,0.037924718111753464
5950,0.0006492205429822206,0.037195973098278046
5975,0.0006333479541353881,0.03714728727936745
6000,0.0006100854370743036,0.0374707356095314
