run_name,candidate_id,family,architecture,input_dim,hidden_dim,dropout,learning_rate,torch_seed,batch_size,shuffle_batches,component_loss_kind,grad_clip_norm,lr_scheduler,best_epoch,best_validation_weighted_mse_scaled,overall_mae,overall_rmse,validation_normalized_mae,blind_normalized_mae,stress_normalized_mae,selection_weighted_score,selection_rejected,source_csv_sha256,dataset_version,training_only_new_rows,true_hard_target_normalized_mae,B2_mean_abs_angle_error_deg,B2_magnitude_mae,B2_mean_cosine_similarity,S3_mean_abs_angle_error_deg,S3_magnitude_mae,S3_mean_cosine_similarity,A3_mean_abs_angle_error_deg,A3_magnitude_mae,A3_mean_cosine_similarity,S3_high_bin_n,S3_high_magnitude_mae,S3_high_magnitude_bias,S3_high_magnitude_slope,S3_high_mean_abs_angle_error_deg,S3_high_p95_abs_angle_error_deg
D66_grouped_width320_lr6e-4_dropout0.075_s3tail60k_s3magloss_w0p05_seed23_20260612_035101_utc,D66_grouped_width320_lr6e-4_dropout0.075_s3tail60k_s3magloss_w0p05_seed23,enhanced,grouped_heads,66,320,0.075,0.0006,23,0,False,smooth_l1,1.0,plateau,5925,0.020632972940802574,0.3937718868255615,1.3064284324645996,0.019212661311030388,0.014345446601510048,0.013686676509678364,0.052001985589472145,False,e073123a1fac3bca9dbfac0667128f01d89e4f7d336b4cf24fad12c58c43c98d,enhanced_v5_s3_tail60k,41000,0.02620913237333298,4.318434238433838,0.08198005706071854,0.9569869637489319,8.705686569213867,4.536209583282471,0.9257631897926331,3.55025053024292,1.9409801959991455,0.9692705869674683,289,8.295782089233398,-6.374044895172119,0.7401017883680011,4.952138423919678,17.232484817504883
