run_name,candidate_id,family,architecture,input_dim,hidden_dim,dropout,learning_rate,torch_seed,batch_size,shuffle_batches,component_loss_kind,grad_clip_norm,lr_scheduler,best_epoch,best_validation_weighted_mse_scaled,overall_mae,overall_rmse,validation_normalized_mae,blind_normalized_mae,stress_normalized_mae,selection_weighted_score,selection_rejected,source_csv_sha256,dataset_version,training_only_new_rows,true_hard_target_normalized_mae,B2_mean_abs_angle_error_deg,B2_magnitude_mae,B2_mean_cosine_similarity,S3_mean_abs_angle_error_deg,S3_magnitude_mae,S3_mean_cosine_similarity,A3_mean_abs_angle_error_deg,A3_magnitude_mae,A3_mean_cosine_similarity,S3_high_bin_n,S3_high_magnitude_mae,S3_high_magnitude_bias,S3_high_magnitude_slope,S3_high_mean_abs_angle_error_deg,S3_high_p95_abs_angle_error_deg
D66_grouped_width320_lr6e-4_dropout0.075_v6gap100k_seed7_20260612_054505_utc,D66_grouped_width320_lr6e-4_dropout0.075_v6gap100k_seed7,enhanced,grouped_heads,66,320,0.075,0.0006,7,0,False,smooth_l1,1.0,plateau,5975,0.00989044364541769,0.4214184284210205,1.110655665397644,0.014035683125257492,0.010916790924966335,0.010380726307630539,0.03713962128493362,False,14508905427ab34203a8698e9a5559765fbac5ee76748e0c709104b3e11051f7,enhanced_v6_benchmark_gap100k,84000,0.018651212751865386,3.263284206390381,0.06153310462832451,0.9602879285812378,5.934878826141357,3.266068935394287,0.9495325684547424,2.4440438747406006,1.3737086057662964,0.9751410484313965,289,5.960363388061523,-4.40376615524292,0.8119361278264643,3.0617852210998535,10.205245018005371
