epoch,train_loss,validation_loss,train_weighted_mse,validation_weighted_mse,blind_weighted_mse,stress_weighted_mse,train_parent_weighted_mse,train_training_only_weighted_mse,train_component_loss,validation_component_loss,train_component_smoothl1,validation_component_smoothl1,train_s3_magnitude_loss,train_residual_penalty,train_total_objective,train_total_objective_loss,train_epoch_objective_loss,learning_rate
725,0.01527333538979292,0.03137310594320297,0.01527333538979292,0.03137310594320297,0.01882755383849144,0.02194519154727459,0.020318567752838135,0.014732115902006626,0.021315494552254677,0.04224878177046776,0.021315494552254677,0.04224878177046776,0.0,0.0013257863465696573,0.022641280898824334,0.022641280898824334,0.04840000718832016,0.0006
750,0.014579718932509422,0.03036375530064106,0.014579718932509422,0.03036375530064106,0.01817612163722515,0.021117214113473892,0.019455445930361748,0.014056681655347347,0.02053096331655979,0.0412287674844265,0.02053096331655979,0.0412287674844265,0.0,0.0013032039860263467,0.021834167302586138,0.021834167302586138,0.0473816879093647,0.0006
775,0.014116737060248852,0.02948988974094391,0.014116737060248852,0.02948988974094391,0.017712151631712914,0.020562496036291122,0.018756870180368423,0.013618973083794117,0.02000582404434681,0.04028145968914032,0.02000582404434681,0.04028145968914032,0.0,0.0012742795515805483,0.021280103595927358,0.021280103595927358,0.04663549363613129,0.0006
800,0.0135032394900918,0.028729446232318878,0.0135032394900918,0.028729446232318878,0.01734292507171631,0.019836824387311935,0.018077906221151352,0.013012497685849667,0.019321460276842117,0.039468903094530106,0.019321460276842117,0.039468903094530106,0.0,0.0012599206529557705,0.020581380929797888,0.020581380929797888,0.045554812997579575,0.0006
825,0.013024971820414066,0.02795267477631569,0.013024971820414066,0.02795267477631569,0.016870498657226562,0.01928003877401352,0.017413539811968803,0.01255419384688139,0.018790878355503082,0.03864799439907074,0.018790878355503082,0.03864799439907074,0.0,0.001229383866302669,0.02002026222180575,0.02002026222180575,0.04482031986117363,0.0006
850,0.01254625990986824,0.02713083289563656,0.01254625990986824,0.02713083289563656,0.016398826614022255,0.018628539517521858,0.016775676980614662,0.012092554941773415,0.018251629546284676,0.03782401978969574,0.018251629546284676,0.03782401978969574,0.0,0.0012124254135414958,0.01946405495982617,0.01946405495982617,0.043693576008081436,0.0006
875,0.01212939154356718,0.02652699686586857,0.01212939154356718,0.02652699686586857,0.01602124609053135,0.018326768651604652,0.0162567887455225,0.011686630547046661,0.01775672473013401,0.037100523710250854,0.01775672473013401,0.037100523710250854,0.0,0.0011917053489014506,0.01894843007903546,0.01894843007903546,0.04308313503861427,0.0006
900,0.011637461371719837,0.025753987953066826,0.011637461371719837,0.025753987953066826,0.015646154060959816,0.017697878181934357,0.01564878784120083,0.011207153089344501,0.017207663506269455,0.03627593070268631,0.017207663506269455,0.03627593070268631,0.0,0.0011730914702638984,0.018380754976533353,0.018380754976533353,0.04228267818689346,0.0006
925,0.011252409778535366,0.02523760497570038,0.011252409778535366,0.02523760497570038,0.015158401802182198,0.01733098365366459,0.015162190422415733,0.010832992382347584,0.01675722934305668,0.03566916659474373,0.01675722934305668,0.03566916659474373,0.0,0.0011548292823135853,0.017912058625370264,0.017912058625370264,0.04136766493320465,0.0006
950,0.01090223528444767,0.024539941921830177,0.01090223528444767,0.024539941921830177,0.014868412166833878,0.01681719720363617,0.014677269384264946,0.010497272945940495,0.016325268894433975,0.0350039042532444,0.016325268894433975,0.0350039042532444,0.0,0.0011346637038514018,0.017459932598285377,0.017459932598285377,0.04071137681603432,0.0006
975,0.010527540929615498,0.02412007935345173,0.010527540929615498,0.02412007935345173,0.014504131861031055,0.01649269089102745,0.014200574718415737,0.010133519768714905,0.01589229144155979,0.03449855372309685,0.01589229144155979,0.03449855372309685,0.0,0.0011156301479786634,0.017007921589538455,0.017007921589538455,0.0400802418589592,0.0006
1000,0.01017608493566513,0.0236007422208786,0.01017608493566513,0.0236007422208786,0.01416489016264677,0.01610925979912281,0.013768607750535011,0.009790701791644096,0.015468243509531021,0.03391145542263985,0.015468243509531021,0.03391145542263985,0.0,0.0010997367789968848,0.016567980288527906,0.016567980288527906,0.03937552869319916,0.0006
1025,0.009929732419550419,0.023109393194317818,0.009929732419550419,0.023109393194317818,0.013815493322908878,0.015762459486722946,0.013378037139773369,0.009559820406138897,0.015126483514904976,0.03326940909028053,0.015126483514904976,0.03326940909028053,0.0,0.001086529577150941,0.016213013092055917,0.016213013092055917,0.03877055272459984,0.0006
1050,0.00959071796387434,0.022695543244481087,0.00959071796387434,0.022695543244481087,0.013470174744725227,0.01542656123638153,0.012987432070076466,0.009226339869201183,0.014748357236385345,0.032845791429281235,0.014748357236385345,0.032845791429281235,0.0,0.001070569735020399,0.015818926971405745,0.015818926971405745,0.03826029598712921,0.0006
1075,0.00927081797271967,0.02216579206287861,0.00927081797271967,0.02216579206287861,0.013204043731093407,0.015034408308565617,0.01256874855607748,0.008917037397623062,0.014362805522978306,0.03227105364203453,0.014362805522978306,0.03227105364203453,0.0,0.0010540205985307693,0.015416826121509075,0.015416826121509075,0.03754550218582153,0.0006
1100,0.009103924036026001,0.02177756279706955,0.009103924036026001,0.02177756279706955,0.012988417409360409,0.01488323975354433,0.01232213992625475,0.008758693002164364,0.01414488535374403,0.031857069581747055,0.01414488535374403,0.031857069581747055,0.0,0.0010405115317553282,0.015185396885499358,0.015185396885499358,0.036973174661397934,0.0006
1125,0.008726059459149837,0.021375594660639763,0.008726059459149837,0.021375594660639763,0.012711345218122005,0.014502615667879581,0.011897365562617779,0.008385862223803997,0.013680645264685154,0.03122085891664028,0.013680645264685154,0.03122085891664028,0.0,0.0010273301741108298,0.014707975438795984,0.014707975438795984,0.036492083221673965,0.0006
1150,0.008519311435520649,0.020945146679878235,0.008519311435520649,0.020945146679878235,0.01232936978340149,0.014274504035711288,0.01158706285059452,0.008190223015844822,0.013417327776551247,0.030817072838544846,0.013417327776551247,0.030817072838544846,0.0,0.0010168076260015368,0.014434135402552783,0.014434135402552783,0.03614749014377594,0.0006
1175,0.008271143771708012,0.02060721628367901,0.008271143771708012,0.02060721628367901,0.012072891928255558,0.013985689729452133,0.011271880939602852,0.007949243299663067,0.013117398135364056,0.03037169761955738,0.013117398135364056,0.03037169761955738,0.0,0.0009996668668463826,0.014117065002210438,0.014117065002210438,0.03539224714040756,0.0006
1200,0.008062854409217834,0.020184755325317383,0.008062854409217834,0.020184755325317383,0.01182033121585846,0.013802975416183472,0.011000043712556362,0.0077477702870965,0.012834230437874794,0.029976818710565567,0.012834230437874794,0.029976818710565567,0.0,0.000988687970675528,0.013822918408550322,0.013822918408550322,0.034909915179014206,0.0006
1225,0.007859474048018456,0.019860392436385155,0.007859474048018456,0.019860392436385155,0.011650926433503628,0.013574283570051193,0.010739710181951523,0.007550500333309174,0.012569775804877281,0.02950269915163517,0.012569775804877281,0.02950269915163517,0.0,0.0009775491198524833,0.013547324924729764,0.013547324924729764,0.034494705498218536,0.0006
1250,0.007620560470968485,0.019536616280674934,0.007620560470968485,0.019536616280674934,0.01139209233224392,0.013351170346140862,0.010430054739117622,0.007319175638258457,0.012263765558600426,0.029120268300175667,0.012263765558600426,0.029120268300175667,0.0,0.0009674425818957388,0.013231208140496165,0.013231208140496165,0.03401109203696251,0.0006
1275,0.007530985865741968,0.019343577325344086,0.007530985865741968,0.019343577325344086,0.011252189055085182,0.013217806816101074,0.010235462337732315,0.007240865379571915,0.012137613259255886,0.02893802709877491,0.012137613259255886,0.02893802709877491,0.0,0.0009518061997368932,0.01308941945899278,0.01308941945899278,0.03364477679133415,0.0006
1300,0.007278375793248415,0.018989257514476776,0.007278375793248415,0.018989257514476776,0.010999398306012154,0.013032226823270321,0.009998067282140255,0.00698662456125021,0.011810366995632648,0.028433047235012054,0.011810366995632648,0.028433047235012054,0.0,0.0009421737631782889,0.012752540758810937,0.012752540758810937,0.033184781670570374,0.0006
1325,0.007157701067626476,0.01864919625222683,0.007157701067626476,0.01864919625222683,0.010784441605210304,0.012903884053230286,0.009779340587556362,0.006876469124108553,0.011628331616520882,0.028098979964852333,0.011628331616520882,0.028098979964852333,0.0,0.0009303538245148957,0.012558685441035777,0.012558685441035777,0.0326852984726429,0.0006
1350,0.006919268053025007,0.018479352816939354,0.006919268053025007,0.018479352816939354,0.010560581460595131,0.012613147497177124,0.009532788768410683,0.0066389054991304874,0.011329883709549904,0.027818338945508003,0.011329883709549904,0.027818338945508003,0.0,0.0009283413528464735,0.012258225062396377,0.012258225062396377,0.032340336591005325,0.0006
1375,0.0067727770656347275,0.018209777772426605,0.0067727770656347275,0.018209777772426605,0.010433103889226913,0.012530293315649033,0.009319078177213669,0.006499626208096743,0.011129369959235191,0.02736717276275158,0.011129369959235191,0.02736717276275158,0.0,0.0009139595786109567,0.012043329537846148,0.012043329537846148,0.03204716742038727,0.0006
1400,0.006608225870877504,0.017857979983091354,0.006608225870877504,0.017857979983091354,0.01029102224856615,0.012353753671050072,0.00906382966786623,0.00634480407461524,0.010915989987552166,0.02698942832648754,0.010915989987552166,0.02698942832648754,0.0,0.0009059814619831741,0.01182197144953534,0.01182197144953534,0.031433600932359695,0.0006
1425,0.006469410844147205,0.01769127883017063,0.006469410844147205,0.01769127883017063,0.010138214565813541,0.012162862345576286,0.008878370746970177,0.006210993509739637,0.010727578774094582,0.026770710945129395,0.010727578774094582,0.026770710945129395,0.0,0.0008951972704380751,0.011622776044532657,0.011622776044532657,0.0311316829174757,0.0006
1450,0.006322761997580528,0.017309989780187607,0.006322761997580528,0.017309989780187607,0.009922627359628677,0.012005026452243328,0.008679386228322983,0.006069958209991455,0.0105184530839324,0.026398681104183197,0.0105184530839324,0.026398681104183197,0.0,0.0008904763380996883,0.011408929422032088,0.011408929422032088,0.030895784497261047,0.0006
1475,0.006204814184457064,0.017192795872688293,0.006204814184457064,0.017192795872688293,0.009809061884880066,0.011967599391937256,0.008535516448318958,0.005954791326075792,0.01036310475319624,0.026157321408391,0.01036310475319624,0.026157321408391,0.0,0.0008817503694444895,0.011244855122640729,0.011244855122640729,0.030494509264826775,0.0006
1500,0.00606499845162034,0.01701398566365242,0.00606499845162034,0.01701398566365242,0.009691270999610424,0.01178573165088892,0.008341886103153229,0.005820747930556536,0.010171984322369099,0.025898167863488197,0.010171984322369099,0.025898167863488197,0.0,0.0008707981905899942,0.011042782512959093,0.011042782512959093,0.03019932098686695,0.0006
1525,0.005938037298619747,0.01692507229745388,0.005938037298619747,0.01692507229745388,0.009568409062922001,0.011588302440941334,0.008171831257641315,0.005698410794138908,0.01000401470810175,0.025797735899686813,0.01000401470810175,0.025797735899686813,0.0,0.0008641300373710692,0.010868144745472819,0.010868144745472819,0.029917120933532715,0.0006
1550,0.005845098756253719,0.016816210001707077,0.005845098756253719,0.016816210001707077,0.00942138209939003,0.011603357270359993,0.008058814331889153,0.0056076254695653915,0.00985894724726677,0.025625605136156082,0.00985894724726677,0.025625605136156082,0.0,0.0008584393071942031,0.010717386554460973,0.010717386554460973,0.029604392126202583,0.0006
1575,0.0057150376960635185,0.016482269391417503,0.0057150376960635185,0.016482269391417503,0.00929015688598156,0.011393649503588676,0.007874596863985062,0.005483373533934355,0.009688498452305794,0.025232862681150436,0.009688498452305794,0.025232862681150436,0.0,0.000852417666465044,0.010540916118770838,0.010540916118770838,0.02924991399049759,0.0006
1600,0.0056104171089828014,0.016256846487522125,0.0056104171089828014,0.016256846487522125,0.009214343503117561,0.01128518395125866,0.007766203489154577,0.005379158072173595,0.009549870155751705,0.025030985474586487,0.009549870155751705,0.025030985474586487,0.0,0.0008425097330473363,0.010392379888799042,0.010392379888799042,0.028904110193252563,0.0006
1625,0.005492194090038538,0.01606946997344494,0.005492194090038538,0.01606946997344494,0.008994278497993946,0.01110194530338049,0.00754036009311676,0.005272479262202978,0.009396844543516636,0.024752464145421982,0.009396844543516636,0.024752464145421982,0.0,0.0008395964396186173,0.010236440983135253,0.010236440983135253,0.028676530346274376,0.0006
1650,0.005392718128859997,0.015940869227051735,0.005392718128859997,0.015940869227051735,0.008952280506491661,0.011087112128734589,0.007434401661157608,0.005173699464648962,0.009241368621587753,0.024592649191617966,0.009241368621587753,0.024592649191617966,0.0,0.0008332380093634129,0.010074606630951166,0.010074606630951166,0.028361039236187935,0.0006
1675,0.005308425519615412,0.015744028612971306,0.005308425519615412,0.015744028612971306,0.008843041956424713,0.01096289325505495,0.007268551271408796,0.0050981552340090275,0.009117868728935719,0.024318013340234756,0.009117868728935719,0.024318013340234756,0.0,0.0008262788760475814,0.0099441476049833,0.0099441476049833,0.028143813833594322,0.0006
1700,0.0051959422416985035,0.015565624460577965,0.0051959422416985035,0.015565624460577965,0.008693506009876728,0.01084498967975378,0.007126637734472752,0.004988829605281353,0.008962537162005901,0.024064796045422554,0.008962537162005901,0.024064796045422554,0.0,0.000823174777906388,0.00978571193991229,0.00978571193991229,0.027821902185678482,0.0006
1725,0.005126869771629572,0.015570716932415962,0.005126869771629572,0.015570716932415962,0.008635729551315308,0.0107935955747962,0.007078584283590317,0.004917502868920565,0.008853055536746979,0.02397722750902176,0.008853055536746979,0.02397722750902176,0.0,0.0008169604698196054,0.009670016006566584,0.009670016006566584,0.02774062007665634,0.0006
1750,0.005006199236959219,0.0152717474848032,0.005006199236959219,0.0152717474848032,0.008585142903029919,0.010708831250667572,0.006912227254360914,0.004801732953637838,0.008691760711371899,0.023715531453490257,0.008691760711371899,0.023715531453490257,0.0,0.0008123703300952911,0.00950413104146719,0.00950413104146719,0.027394622564315796,0.0006
1775,0.004959380719810724,0.015210648067295551,0.004959380719810724,0.015210648067295551,0.008403719402849674,0.010692824609577656,0.006866671144962311,0.00475477846339345,0.008639523759484291,0.02361580915749073,0.008639523759484291,0.02361580915749073,0.0,0.000807460630312562,0.009446984389796853,0.009446984389796853,0.027222925797104836,0.0006
1800,0.004880757071077824,0.015061385929584503,0.004880757071077824,0.015061385929584503,0.008327485993504524,0.010559255257248878,0.006735175382345915,0.004681826569139957,0.008498815819621086,0.023430287837982178,0.008498815819621086,0.023430287837982178,0.0,0.0008044451824389398,0.009303261002060026,0.009303261002060026,0.027039365842938423,0.0006
1825,0.004772651474922895,0.01498181838542223,0.004772651474922895,0.01498181838542223,0.008292648009955883,0.010468914173543453,0.00658684317022562,0.004578037187457085,0.008363783359527588,0.023278161883354187,0.008363783359527588,0.023278161883354187,0.0,0.0008012682665139437,0.009165051626041532,0.009165051626041532,0.026771562173962593,0.0006
1850,0.004684985615313053,0.014680802822113037,0.004684985615313053,0.014680802822113037,0.00822495762258768,0.010405872017145157,0.006431052461266518,0.004497678950428963,0.008209693245589733,0.02289133332669735,0.008209693245589733,0.02289133332669735,0.0,0.0007978070061653852,0.009007500251755118,0.009007500251755118,0.026588093489408493,0.0006
1875,0.004646033048629761,0.014534535817801952,0.004646033048629761,0.014534535817801952,0.008200576528906822,0.010322392918169498,0.006425931584089994,0.0044550965540111065,0.008168943226337433,0.022763414308428764,0.008168943226337433,0.022763414308428764,0.0,0.0007894556620158255,0.008958398888353258,0.008958398888353258,0.026443982496857643,0.0006
1900,0.004574086982756853,0.01458489615470171,0.004574086982756853,0.01458489615470171,0.008098404854536057,0.010240075178444386,0.006304314825683832,0.004388479050248861,0.008054696023464203,0.022721579298377037,0.008054696023464203,0.022721579298377037,0.0,0.0007845690124668181,0.008839265035931021,0.008839265035931021,0.026151608675718307,0.0006
1925,0.0044612823985517025,0.014313915744423866,0.0044612823985517025,0.014313915744423866,0.00796344131231308,0.010132680647075176,0.00616438128054142,0.004278584383428097,0.007892228662967682,0.022413739934563637,0.007892228662967682,0.022413739934563637,0.0,0.0007856842130422592,0.008677912876009941,0.008677912876009941,0.02590535581111908,0.0006
1950,0.004426144994795322,0.014521648176014423,0.004426144994795322,0.014521648176014423,0.007959510199725628,0.01007122453302145,0.006131019908934832,0.004243256989866495,0.007861960679292679,0.022718632593750954,0.007861960679292679,0.022718632593750954,0.0,0.0007821641629561782,0.008644124842248857,0.008644124842248857,0.025739053264260292,0.0006
1975,0.0043656849302351475,0.014306002296507359,0.0043656849302351475,0.014306002296507359,0.00788782350718975,0.01007453165948391,0.006043840665370226,0.004185663070529699,0.00775853032246232,0.0224315095692873,0.00775853032246232,0.0224315095692873,0.0,0.0007747556082904339,0.008533285930752754,0.008533285930752754,0.025487463921308517,0.0006
2000,0.004295497667044401,0.014186571352183819,0.004295497667044401,0.014186571352183819,0.007802876643836498,0.010026282630860806,0.005943899974226952,0.004118666984140873,0.007659655995666981,0.022309143096208572,0.007659655995666981,0.022309143096208572,0.0,0.000774200598243624,0.008433856593910605,0.008433856593910605,0.02539290115237236,0.0006
2025,0.004241473041474819,0.01392823364585638,0.004241473041474819,0.01392823364585638,0.007806145120412111,0.009980723261833191,0.005854703951627016,0.004068416077643633,0.007561936974525452,0.021855998784303665,0.007561936974525452,0.021855998784303665,0.0,0.000772183935623616,0.008334120910149068,0.008334120910149068,0.025064609944820404,0.0006
2050,0.004177913069725037,0.0138351796194911,0.004177913069725037,0.0138351796194911,0.007697752211242914,0.009837167337536812,0.005758193787187338,0.004008390475064516,0.007462573237717152,0.021868260577321053,0.007462573237717152,0.021868260577321053,0.0,0.0007672620704397559,0.008229835308156908,0.008229835308156908,0.0249415822327137,0.0006
2075,0.004141951445490122,0.013773365877568722,0.004141951445490122,0.013773365877568722,0.00771577563136816,0.009710146114230156,0.005707118660211563,0.003974050283432007,0.007423595525324345,0.021767493337392807,0.007423595525324345,0.021767493337392807,0.0,0.0007635158253833652,0.00818711135070771,0.00818711135070771,0.024873463436961174,0.0006
2100,0.004039742052555084,0.01358379703015089,0.004039742052555084,0.01358379703015089,0.007614833768457174,0.009697713889181614,0.005552906543016434,0.0038774192798882723,0.007252232637256384,0.02149568870663643,0.007252232637256384,0.02149568870663643,0.0,0.0007648832979612052,0.00801711593521759,0.00801711593521759,0.024608274921774864,0.0006
2125,0.004018140025436878,0.013498603366315365,0.004018140025436878,0.013498603366315365,0.007598979864269495,0.00962242390960455,0.005507088731974363,0.0038584149442613125,0.00721377320587635,0.02139226719737053,0.00721377320587635,0.02139226719737053,0.0,0.0007627204759046435,0.007976493681780994,0.007976493681780994,0.024666693061590195,0.0006
2150,0.003963407129049301,0.013447058387100697,0.003963407129049301,0.013447058387100697,0.007479183841496706,0.009574352763593197,0.005472705699503422,0.0038014992605894804,0.00714113051071763,0.021346736699342728,0.00714113051071763,0.021346736699342728,0.0,0.0007582885446026921,0.007899419055320323,0.007899419055320323,0.02431632950901985,0.0006
