active_probe_id,proposal_mode,sweep_label,sampling_relative_angle_bin,nn_distance_12d,overall_abs_error,weighted_abs_error,failure_class,C1_abs_error,C3_abs_error,A1_vector_error,B2_vector_error,A2_vector_error,S3_vector_error,A3_vector_error,true_S3_amp,true_A3_amp,true_B2_amp,relative_angle_A3_S3,relative_angle_B2_S3,relative_angle_A3_S3_category,relative_angle_B2_S3_category
active_probe_00278,high_amp_oblique,coupled_full_random,A1_S3:oblique;B2_S3:oblique;A3_S3:oblique,1.0890356302261353,10.334328651428223,0.1524072289466858,coverage_limited_sparse_failure,7.864448547363281,0.032509759068489075,21.019302368164062,0.3753270208835602,0.6320769786834717,46.83646011352539,24.42181396484375,89.36101531982422,98.9654541015625,2.8865692615509033,121.42814246747736,-132.76722239502092,oblique,oblique
active_probe_04017,genetic_algorithm,coupled_full_random,A1_S3:oblique;B2_S3:oblique;A3_S3:aligned_or_anti_aligned,1.2517869472503662,9.905159950256348,0.1481410712003708,coverage_limited_sparse_failure,14.377082824707031,0.0461033433675766,18.87721824645996,0.3080187439918518,0.461164653301239,17.232759475708008,44.72476577758789,100.0,100.0,2.829632520675659,14.476751126688214,34.55739575293927,aligned_or_anti_aligned,oblique
active_probe_03202,high_amp_oblique,coupled_full_random,A1_S3:aligned_or_anti_aligned;B2_S3:orthogonal;A3_S3:oblique,0.825310230255127,10.615544319152832,0.1475478857755661,dense_model_feature_loss_failure,8.647628784179688,0.03413796424865723,14.905994415283203,0.1821615844964981,0.6817439198493958,61.98798370361328,7.96541166305542,82.72976684570312,92.92182159423828,2.3810431957244873,-41.52215000852905,88.94281477663577,oblique,orthogonal
active_probe_02698,high_amp_bridge,coupled_full_random,A1_S3:oblique;B2_S3:oblique;A3_S3:aligned_or_anti_aligned,1.037886619567871,9.244368553161621,0.1398341804742813,coverage_limited_sparse_failure,8.6044921875,0.03737761825323105,18.71294403076172,0.5397478342056274,0.16313394904136658,29.95203399658203,28.530738830566406,91.86726379394531,97.5225830078125,2.5751492977142334,2.560093796342926,59.40766985393026,aligned_or_anti_aligned,oblique
active_probe_03657,high_amp_oblique,coupled_full_random,A1_S3:oblique;B2_S3:orthogonal;A3_S3:orthogonal,0.9027237296104431,8.991657257080078,0.13936665654182434,mixed_failure,3.9691314697265625,0.011815592646598816,24.453832626342773,0.5646762847900391,0.7184253931045532,25.924888610839844,28.427331924438477,91.46617889404297,91.54410552978516,2.683812141418457,86.44460306550144,74.44869892968373,orthogonal,orthogonal
active_probe_02614,high_amp_oblique,coupled_full_random,A1_S3:aligned_or_anti_aligned;B2_S3:orthogonal;A3_S3:oblique,0.8369165658950806,9.964261054992676,0.13727593421936035,dense_model_feature_loss_failure,15.363197326660156,0.05859243869781494,11.706268310546875,0.1670553982257843,0.25103330612182617,54.548641204833984,7.964934825897217,96.29019927978516,99.1928482055664,2.585056781768799,59.148380678467674,-92.03267005831438,oblique,orthogonal
active_probe_03290,high_amp_oblique,coupled_full_random,A1_S3:aligned_or_anti_aligned;B2_S3:oblique;A3_S3:oblique,0.8275291323661804,10.160346031188965,0.13603666424751282,dense_model_feature_loss_failure,5.220573425292969,0.02058720588684082,8.839606285095215,0.07670529931783676,0.3658468723297119,64.39463806152344,9.69074821472168,97.90522766113281,84.31901550292969,2.502506732940674,120.07304968971948,134.5241303649625,oblique,oblique
active_probe_01645,high_amp_bridge,coupled_full_random,A1_S3:orthogonal;B2_S3:oblique;A3_S3:aligned_or_anti_aligned,0.8355156779289246,9.379595756530762,0.1355048269033432,dense_model_feature_loss_failure,4.92535400390625,0.025980886071920395,18.49852180480957,0.17703920602798462,0.18032719194889069,34.63672637939453,32.42495346069336,91.4642562866211,90.38871002197266,2.509054660797119,9.268794990172694,150.29973295997377,aligned_or_anti_aligned,oblique
active_probe_05341,residual_jitter,coupled_full_random,A1_S3:oblique;B2_S3:oblique;A3_S3:oblique,0.7418292164802551,9.901535987854004,0.13276080787181854,dense_model_feature_loss_failure,2.600189208984375,0.04459702968597412,10.879738807678223,0.03616146370768547,0.4124850034713745,67.22769927978516,4.931670188903809,76.26333618164062,75.2267074584961,2.2180683612823486,122.32773278717275,119.85960207413655,oblique,oblique
active_probe_01992,high_amp_oblique,coupled_full_random,A1_S3:oblique;B2_S3:oblique;A3_S3:orthogonal,1.022085189819336,9.758624076843262,0.13232198357582092,coverage_limited_sparse_failure,14.6864013671875,0.03905379772186279,12.538800239562988,0.09864018112421036,0.13857856392860413,55.31377029418945,13.083003044128418,89.90274810791016,95.53026580810547,2.9360079765319824,-92.95427568686402,129.20864567818603,orthogonal,oblique
active_probe_01560,high_amp_bridge,coupled_full_random,A1_S3:oblique;B2_S3:oblique;A3_S3:aligned_or_anti_aligned,0.8194602727890015,7.700907230377197,0.1309090554714203,dense_model_feature_loss_failure,4.6372222900390625,0.0070455074310302734,11.700663566589355,0.8612807989120483,0.18832772970199585,8.274048805236816,52.0889778137207,99.90017700195312,93.68302917480469,2.993361711502075,13.544836284001036,43.019298140991964,aligned_or_anti_aligned,oblique
active_probe_02669,high_amp_bridge,coupled_full_random,A1_S3:oblique;B2_S3:oblique;A3_S3:aligned_or_anti_aligned,0.8973506093025208,8.543143272399902,0.1279217004776001,mixed_failure,4.374305725097656,0.04633638262748718,28.068300247192383,0.35256025195121765,0.13906191289424896,34.095970153808594,23.317827224731445,90.03701782226562,92.27999877929688,2.6307132244110107,-4.847816657440831,33.936539833953816,aligned_or_anti_aligned,oblique
active_probe_04752,high_amp_oblique,coupled_full_random,A1_S3:oblique;B2_S3:oblique;A3_S3:oblique,0.9023690819740295,9.392306327819824,0.1266157627105713,mixed_failure,2.9993667602539062,0.022380471229553223,10.926496505737305,0.1445954293012619,0.07390373200178146,64.45968627929688,3.4446654319763184,89.74101257324219,95.89396667480469,2.3575730323791504,132.8322771073042,121.88193957213463,oblique,oblique
active_probe_01592,high_amp_bridge,coupled_full_random,A1_S3:oblique;B2_S3:orthogonal;A3_S3:aligned_or_anti_aligned,1.0022165775299072,8.055985450744629,0.1255291998386383,coverage_limited_sparse_failure,23.167797088623047,0.06161421537399292,14.783523559570312,0.5878907442092896,0.4028111696243286,16.982145309448242,23.401811599731445,92.80170440673828,98.89058685302734,2.778895854949951,13.991105911805448,77.30506127918676,aligned_or_anti_aligned,orthogonal
active_probe_01621,high_amp_oblique,coupled_full_random,A1_S3:aligned_or_anti_aligned;B2_S3:oblique;A3_S3:oblique,1.0191993713378906,8.369513511657715,0.1230938732624054,coverage_limited_sparse_failure,6.241874694824219,0.01734030246734619,24.87183952331543,0.3322772681713104,0.16531947255134583,47.817623138427734,6.819455146789551,98.75395965576172,83.95968627929688,2.9407103061676025,-43.562581946616916,131.60503032102162,oblique,oblique
active_probe_01579,high_amp_oblique,coupled_full_random,A1_S3:aligned_or_anti_aligned;B2_S3:oblique;A3_S3:oblique,0.8920279145240784,8.905739784240723,0.12261343002319336,mixed_failure,12.470062255859375,0.03829324245452881,12.828919410705566,0.1306292563676834,0.17837904393672943,46.21451950073242,8.60334587097168,85.45507049560547,85.98737335205078,2.8168182373046875,116.84130331149919,-40.03359390068249,oblique,oblique
active_probe_02354,high_amp_bridge,coupled_full_random,A1_S3:orthogonal;B2_S3:oblique;A3_S3:anti_aligned,0.8851797580718994,8.138565063476562,0.11937585473060608,mixed_failure,12.289119720458984,0.049689024686813354,15.551909446716309,0.34718838334083557,0.06959740072488785,37.602840423583984,25.47551727294922,99.32575225830078,90.62189483642578,2.5878167152404785,-171.75707875784522,127.91156568687393,anti_aligned,oblique
active_probe_04872,high_amp_oblique,coupled_full_random,A1_S3:oblique;B2_S3:oblique;A3_S3:oblique,0.9589380025863647,8.212567329406738,0.1190931648015976,mixed_failure,10.114776611328125,0.0722922831773758,9.779317855834961,0.19993144273757935,0.5842660069465637,31.402536392211914,20.982585906982422,95.00341033935547,99.86024475097656,2.383406162261963,-46.034619086010366,132.57153818866936,oblique,oblique
active_probe_02014,high_amp_oblique,coupled_full_random,A1_S3:oblique;B2_S3:oblique;A3_S3:oblique,1.0249131917953491,7.395168304443359,0.11907283216714859,coverage_limited_sparse_failure,2.157501220703125,0.009433388710021973,18.576889038085938,0.6272554397583008,0.8764601945877075,15.93984603881836,27.709339141845703,92.87583923339844,87.98853302001953,2.621856212615967,136.83280367161166,133.04425095264912,oblique,oblique
active_probe_05928,high_amp_oblique,coupled_full_random,A1_S3:oblique;B2_S3:oblique;A3_S3:oblique,1.0869803428649902,7.834045886993408,0.1174168512225151,coverage_limited_sparse_failure,10.198760986328125,0.02322562038898468,15.587127685546875,0.36066368222236633,0.475573867559433,17.339794158935547,28.292736053466797,88.19078063964844,88.66263580322266,2.7842726707458496,-44.18664833944865,143.74759437907187,oblique,oblique
active_probe_03817,high_amp_bridge,coupled_full_random,A1_S3:oblique;B2_S3:oblique;A3_S3:aligned_or_anti_aligned,0.9888939261436462,7.348390102386475,0.11703375726938248,coverage_limited_sparse_failure,5.067268371582031,0.04149274528026581,13.789109230041504,0.491346150636673,0.9278113842010498,26.876789093017578,19.365171432495117,93.3218002319336,99.99117279052734,2.9259836673736572,10.120840993776,145.78743565484217,aligned_or_anti_aligned,oblique
active_probe_01660,high_amp_oblique,coupled_full_random,A1_S3:orthogonal;B2_S3:oblique;A3_S3:oblique,0.9119798541069031,7.481743335723877,0.11557881534099579,mixed_failure,18.270008087158203,0.12820136547088623,3.1752612590789795,0.5114149451255798,0.8171856999397278,33.65151596069336,14.491043090820312,92.66487121582031,84.67657470703125,2.3389265537261963,-44.15480182229169,-133.5568542419059,oblique,oblique
active_probe_01383,high_amp_oblique,coupled_full_random,A1_S3:oblique;B2_S3:orthogonal;A3_S3:oblique,0.9377188086509705,7.865233898162842,0.11514901369810104,mixed_failure,11.561080932617188,0.034376710653305054,14.190383911132812,0.29862186312675476,0.2098090648651123,31.060321807861328,15.705304145812988,94.62044525146484,86.19171142578125,2.3427083492279053,63.835877749166116,70.60680184029394,oblique,orthogonal
active_probe_00716,genetic_algorithm,coupled_full_random,A1_S3:aligned_or_anti_aligned;B2_S3:orthogonal;A3_S3:oblique,1.049620270729065,7.666107177734375,0.11514433473348618,coverage_limited_sparse_failure,4.568733215332031,0.014086335897445679,11.29605770111084,0.49670693278312683,0.428486168384552,38.87053680419922,21.41712760925293,95.87918853759766,94.25747680664062,3.0,36.14305644458321,91.66749901011838,oblique,orthogonal
active_probe_01433,genetic_algorithm,coupled_full_random,A1_S3:aligned_or_anti_aligned;B2_S3:oblique;A3_S3:oblique,1.082051396369934,7.647871494293213,0.11450875550508499,coverage_limited_sparse_failure,4.126716613769531,0.022775202989578247,20.061622619628906,0.2813880145549774,0.21927787363529205,21.44560432434082,21.53950309753418,96.60228729248047,100.0,2.8372557163238525,-43.693632658977066,-31.884103576055594,oblique,oblique
active_probe_02749,high_amp_oblique,coupled_full_random,A1_S3:aligned_or_anti_aligned;B2_S3:orthogonal;A3_S3:oblique,0.7654213309288025,7.9260735511779785,0.11286038905382156,dense_model_feature_loss_failure,2.1096038818359375,0.020519018173217773,9.895977020263672,0.307248055934906,0.5056427717208862,55.67893600463867,2.210226535797119,94.64745330810547,99.87892150878906,2.204455852508545,132.2692946807021,102.97069503174396,oblique,orthogonal
active_probe_05102,high_amp_bridge,coupled_full_random,A1_S3:oblique;B2_S3:oblique;A3_S3:aligned_or_anti_aligned,1.0912543535232544,6.763454437255859,0.1122535914182663,coverage_limited_sparse_failure,7.852840423583984,0.02293640375137329,19.67583656311035,0.7107952237129211,0.3225381672382355,23.093570709228516,19.15997314453125,97.52505493164062,99.26213073730469,2.851888418197632,7.744812857336569,30.956225433708397,aligned_or_anti_aligned,oblique
active_probe_05891,high_amp_bridge,coupled_full_random,A1_S3:oblique;B2_S3:aligned_or_anti_aligned;A3_S3:aligned_or_anti_aligned,0.8709423542022705,6.746887683868408,0.11202449351549149,dense_model_feature_loss_failure,9.399887084960938,0.029632702469825745,14.178030014038086,0.5889248847961426,0.3781239986419678,7.548661231994629,28.84994888305664,96.77474212646484,94.00698852539062,2.5503530502319336,16.88263790633036,20.5126821396924,aligned_or_anti_aligned,aligned_or_anti_aligned
active_probe_04039,high_amp_oblique,coupled_full_random,A1_S3:aligned_or_anti_aligned;B2_S3:oblique;A3_S3:oblique,0.8409620523452759,7.920036315917969,0.11127033829689026,dense_model_feature_loss_failure,7.492889404296875,0.04483914375305176,6.548716068267822,0.25947001576423645,0.42158836126327515,57.82638931274414,3.78269100189209,96.25066375732422,82.25633239746094,2.640734910964966,-49.428684507165286,41.49693608173271,oblique,oblique
active_probe_01554,high_amp_oblique,coupled_full_random,A1_S3:oblique;B2_S3:oblique;A3_S3:orthogonal,0.638487696647644,7.935445308685303,0.11049925535917282,dense_model_feature_loss_failure,6.833534240722656,0.04088425636291504,10.291353225708008,0.19578376412391663,0.3496344983577728,69.52245330810547,4.182596683502197,97.30785369873047,84.44611358642578,2.6077284812927246,87.37676112689769,64.60758344938142,orthogonal,oblique
active_probe_05598,high_amp_oblique,coupled_full_random,A1_S3:oblique;B2_S3:orthogonal;A3_S3:orthogonal,1.165961503982544,7.528867244720459,0.11034775525331497,coverage_limited_sparse_failure,11.203426361083984,0.02811455726623535,7.300356864929199,0.29057782888412476,0.73097163438797,35.7464599609375,16.444753646850586,99.60652160644531,98.20980834960938,2.9591166973114014,-90.54658273824337,-88.31053756370866,orthogonal,orthogonal
active_probe_00327,high_amp_oblique,coupled_full_random,A1_S3:oblique;B2_S3:orthogonal;A3_S3:oblique,0.8882189393043518,7.5723490715026855,0.11031578481197357,mixed_failure,3.5832138061523438,0.026637963950634003,14.33653450012207,0.19663788378238678,0.4634752869606018,31.055509567260742,17.74901008605957,87.7586669921875,94.63407135009766,2.7502124309539795,121.37141697800206,105.09270992169013,oblique,orthogonal
active_probe_02708,high_amp_bridge,coupled_full_random,A1_S3:orthogonal;B2_S3:oblique;A3_S3:aligned_or_anti_aligned,0.8225446939468384,7.372945308685303,0.10980278998613358,dense_model_feature_loss_failure,6.169700622558594,0.007309921085834503,16.281967163085938,0.30940866470336914,0.4030558466911316,25.75789451599121,15.580803871154785,91.3565673828125,91.47257995605469,2.684303045272827,-9.506690755102454,122.97680339800206,aligned_or_anti_aligned,oblique
active_probe_01037,sobol_lhs,coupled_full_random,A1_S3:oblique;B2_S3:anti_aligned;A3_S3:oblique,0.780808687210083,7.9718241691589355,0.10931751132011414,dense_model_feature_loss_failure,14.693767547607422,0.0584946870803833,8.881195068359375,0.1724376231431961,0.1821283996105194,52.628849029541016,4.380692005157471,95.09697723388672,58.8079948425293,2.8068652153015137,30.37614929423711,-173.1997383158607,oblique,anti_aligned
active_probe_00391,high_amp_bridge,coupled_full_random,A1_S3:orthogonal;B2_S3:orthogonal;A3_S3:aligned_or_anti_aligned,0.8952344655990601,7.364433288574219,0.10903864353895187,mixed_failure,4.153064727783203,0.01616916060447693,13.299566268920898,0.3491617739200592,0.13304029405117035,26.808956146240234,25.372417449951172,99.70488739013672,93.97913360595703,2.891632318496704,2.933767946035175,79.15466614184584,aligned_or_anti_aligned,orthogonal
active_probe_03233,high_amp_oblique,coupled_full_random,A1_S3:oblique;B2_S3:oblique;A3_S3:orthogonal,1.0605477094650269,7.299452304840088,0.10898210853338242,coverage_limited_sparse_failure,7.354789733886719,0.030150093138217926,8.244930267333984,0.39623528718948364,0.08125670999288559,30.191869735717773,18.387563705444336,89.91634368896484,94.14119720458984,2.345386266708374,-90.91168599015776,138.0796759951441,orthogonal,oblique
active_probe_04250,high_amp_bridge,coupled_full_random,A1_S3:orthogonal;B2_S3:oblique;A3_S3:anti_aligned,0.8873065114021301,7.630438327789307,0.10805482417345047,mixed_failure,11.93023681640625,0.06098981201648712,15.059752464294434,0.1045578196644783,0.22440214455127716,27.507089614868164,15.378379821777344,98.5042953491211,94.5909423828125,2.605684995651245,-171.55968376418525,129.09738436024236,anti_aligned,oblique
active_probe_03265,high_amp_bridge,coupled_full_random,A1_S3:oblique;B2_S3:oblique;A3_S3:aligned_or_anti_aligned,0.9981001615524292,7.044576168060303,0.10737240314483643,coverage_limited_sparse_failure,9.237655639648438,0.05238150805234909,18.193103790283203,0.4074898064136505,0.37087127566337585,28.58447265625,11.863394737243652,97.16952514648438,96.84076690673828,2.9520788192749023,-11.558974277301871,125.22059646819127,aligned_or_anti_aligned,oblique
active_probe_04695,sobol_lhs,coupled_full_random,A1_S3:orthogonal;B2_S3:oblique;A3_S3:oblique,0.8389526009559631,7.317315578460693,0.10733620077371597,dense_model_feature_loss_failure,4.2931365966796875,0.023990944027900696,22.062692642211914,0.22303791344165802,0.139804407954216,28.89031410217285,10.85079574584961,82.36648559570312,74.91739654541016,2.2945945262908936,116.13939536058086,153.2724987663173,oblique,oblique
active_probe_00919,genetic_algorithm,coupled_full_random,A1_S3:orthogonal;B2_S3:orthogonal;A3_S3:anti_aligned,1.1909431219100952,7.370258331298828,0.10687676817178726,coverage_limited_sparse_failure,17.634246826171875,0.047992754727602005,15.401633262634277,0.3421752452850342,0.12080933898687363,37.66173553466797,9.403130531311035,100.0,94.49446105957031,2.816521644592285,167.87433455336793,-111.88468512253985,anti_aligned,orthogonal
active_probe_04000,high_amp_oblique,coupled_full_random,A1_S3:aligned_or_anti_aligned;B2_S3:orthogonal;A3_S3:oblique,0.9749358296394348,6.946001052856445,0.10675587505102158,coverage_limited_sparse_failure,9.603256225585938,0.04205559194087982,15.29132080078125,0.4164878726005554,0.48980653285980225,31.255943298339844,6.243099689483643,89.1634750366211,99.12318420410156,2.5382866859436035,49.890559012329476,101.00767070785912,oblique,orthogonal
active_probe_05429,residual_jitter,coupled_full_random,A1_S3:oblique;B2_S3:aligned_or_anti_aligned;A3_S3:anti_aligned,0.7894884943962097,7.227710247039795,0.10659068822860718,dense_model_feature_loss_failure,10.768760681152344,0.0491553395986557,17.053178787231445,0.3029681444168091,0.27553024888038635,35.35001754760742,2.1966075897216797,74.67627716064453,83.66654968261719,2.3103291988372803,-167.84196220980004,-3.8612013885521606,anti_aligned,aligned_or_anti_aligned
active_probe_02728,high_amp_oblique,coupled_full_random,A1_S3:aligned_or_anti_aligned;B2_S3:orthogonal;A3_S3:oblique,1.0469770431518555,7.347883224487305,0.10621839761734009,coverage_limited_sparse_failure,5.8996429443359375,0.01541680097579956,11.50830078125,0.20629869401454926,0.28631076216697693,32.530242919921875,22.457109451293945,87.8392333984375,96.48091888427734,2.8237969875335693,-39.32032446804547,91.26710932325221,oblique,orthogonal
active_probe_00730,high_amp_oblique,coupled_full_random,A1_S3:aligned_or_anti_aligned;B2_S3:oblique;A3_S3:orthogonal,0.9936400055885315,7.553015232086182,0.10581956058740616,coverage_limited_sparse_failure,3.936431884765625,0.012468695640563965,11.724926948547363,0.2088138908147812,0.36431437730789185,51.73017501831055,4.784609794616699,99.36743927001953,86.07331085205078,2.8562676906585693,98.48738734920835,44.42278717157467,orthogonal,oblique
active_probe_03547,genetic_algorithm,coupled_full_random,A1_S3:oblique;B2_S3:orthogonal;A3_S3:anti_aligned,0.9392127990722656,7.305488109588623,0.10530246794223785,mixed_failure,10.090599060058594,0.037312865257263184,5.948209762573242,0.17276455461978912,1.2399286031723022,40.015960693359375,11.787811279296875,94.79907989501953,100.0,3.0,173.42363755656572,102.12819104001693,anti_aligned,orthogonal
active_probe_05975,genetic_algorithm,coupled_full_random,A1_S3:orthogonal;B2_S3:orthogonal;A3_S3:anti_aligned,1.1452504396438599,7.01379919052124,0.10442458838224411,coverage_limited_sparse_failure,17.018821716308594,0.04725055769085884,14.318865776062012,0.41585516929626465,0.07599841803312302,34.44929122924805,9.469416618347168,100.0,100.0,2.5666191577911377,-178.83450736768359,-103.53112717053888,anti_aligned,orthogonal
active_probe_04897,high_amp_oblique,coupled_full_random,A1_S3:anti_aligned;B2_S3:oblique;A3_S3:oblique,1.0794892311096191,7.120514392852783,0.10406229645013809,coverage_limited_sparse_failure,0.21997833251953125,0.005118701606988907,16.949987411499023,0.24271146953105927,0.30831506848335266,33.13026809692383,10.266230583190918,91.08050537109375,97.27499389648438,2.777306079864502,117.56781354704856,-39.15074404587705,oblique,oblique
active_probe_05221,high_amp_oblique,coupled_full_random,A1_S3:orthogonal;B2_S3:oblique;A3_S3:orthogonal,0.9977993369102478,6.305211544036865,0.10376253724098206,coverage_limited_sparse_failure,8.164390563964844,0.0022059455513954163,13.147146224975586,0.5624518990516663,0.4767920970916748,9.047480583190918,27.766551971435547,82.10725402832031,88.17593383789062,2.2841384410858154,88.36293290398618,117.68474198406807,orthogonal,oblique
active_probe_05257,high_amp_oblique,coupled_full_random,A1_S3:orthogonal;B2_S3:oblique;A3_S3:oblique,1.041132926940918,6.606388568878174,0.10362698137760162,coverage_limited_sparse_failure,7.4489288330078125,0.03397788852453232,20.45484161376953,0.46633052825927734,0.5464320182800293,28.76512336730957,4.178985595703125,89.72881317138672,99.84907531738281,2.225062131881714,131.76707699907035,44.220680375811014,oblique,oblique
active_probe_03399,high_amp_oblique,coupled_full_random,A1_S3:orthogonal;B2_S3:oblique;A3_S3:orthogonal,0.9988473057746887,6.858811855316162,0.10161946713924408,coverage_limited_sparse_failure,1.1051406860351562,0.01716618239879608,12.17158317565918,0.2540547847747803,0.12479134649038315,30.311603546142578,22.58943748474121,92.20818328857422,95.9533920288086,2.2708730697631836,109.46562511899594,-48.20707289586244,orthogonal,oblique
active_probe_05225,genetic_algorithm,coupled_full_random,A1_S3:orthogonal;B2_S3:orthogonal;A3_S3:anti_aligned,1.1253693103790283,6.750364780426025,0.10047207772731781,coverage_limited_sparse_failure,16.27606964111328,0.04251308739185333,12.330059051513672,0.4240414500236511,0.04784035682678223,29.91613006591797,11.899986267089844,100.0,100.0,2.5156779289245605,-172.72810742930324,-111.88468409143445,anti_aligned,orthogonal
active_probe_03225,high_amp_bridge,coupled_full_random,A1_S3:oblique;B2_S3:oblique;A3_S3:aligned_or_anti_aligned,0.7209205627441406,7.068252086639404,0.10035551339387894,dense_model_feature_loss_failure,4.243965148925781,0.04647548496723175,23.10207176208496,0.0571858249604702,0.13098448514938354,30.154611587524414,6.642606258392334,98.3198013305664,94.30136108398438,2.860412120819092,-15.617290280919093,128.83249822555115,aligned_or_anti_aligned,oblique
active_probe_02412,genetic_algorithm,coupled_full_random,A1_S3:orthogonal;B2_S3:oblique;A3_S3:anti_aligned,1.1078996658325195,6.764883518218994,0.09994515031576157,coverage_limited_sparse_failure,15.428939819335938,0.04500271752476692,13.814462661743164,0.38991737365722656,0.04979284107685089,33.10261917114258,9.767653465270996,100.0,100.0,2.5156776905059814,-178.69132636355877,-114.64816630783226,anti_aligned,oblique
active_probe_02717,high_amp_oblique,coupled_full_random,A1_S3:oblique;B2_S3:orthogonal;A3_S3:oblique,1.0148881673812866,7.267711162567139,0.09987233579158783,coverage_limited_sparse_failure,6.802482604980469,0.023318052291870117,9.292494773864746,0.06403201073408127,0.643561840057373,40.246707916259766,9.708858489990234,98.02568054199219,96.25904846191406,2.3805058002471924,48.983147241570464,73.2857357623675,oblique,orthogonal
