active_probe_id,proposal_mode,sweep_label,sampling_relative_angle_bin,nn_distance_12d,overall_abs_error,weighted_abs_error,failure_class,C1_abs_error,C3_abs_error,A1_vector_error,B2_vector_error,A2_vector_error,S3_vector_error,A3_vector_error,true_S3_amp,true_A3_amp,true_B2_amp,relative_angle_A3_S3,relative_angle_B2_S3,relative_angle_A3_S3_category,relative_angle_B2_S3_category
active_probe_04575,genetic_algorithm,coupled_full_random,A1_S3:oblique;B2_S3:oblique;A3_S3:oblique,0.9988415241241455,7.497740268707275,0.11084333062171936,mixed_failure,1.581390380859375,0.030754566192626953,5.710397243499756,0.4441772699356079,0.9995275139808655,46.75166702270508,9.371687889099121,94.73636627197266,98.36570739746094,2.5089473724365234,-43.01216522267464,26.985439815450718,oblique,oblique
active_probe_03814,genetic_algorithm,coupled_full_random,A1_S3:anti_aligned;B2_S3:anti_aligned;A3_S3:oblique,1.0509761571884155,7.508549213409424,0.11076731234788895,coverage_limited_sparse_failure,9.928359985351562,0.029776860028505325,15.729811668395996,0.2937362492084503,0.32265034317970276,32.75215530395508,11.28304386138916,100.0,100.0,2.332494020462036,124.09999006921424,177.44518304414078,oblique,anti_aligned
active_probe_01961,high_amp_alignment,coupled_full_random,A1_S3:oblique;B2_S3:oblique;A3_S3:aligned_or_anti_aligned,0.9919173121452332,6.944087505340576,0.1102382093667984,mixed_failure,0.9606094360351562,0.008100822567939758,14.47070598602295,0.4727882742881775,0.58625328540802,22.491073608398438,22.016761779785156,95.340576171875,95.43411254882812,2.845409870147705,-3.1545046402285664,135.0720393946035,aligned_or_anti_aligned,oblique
active_probe_02260,genetic_algorithm,coupled_full_random,A1_S3:orthogonal;B2_S3:oblique;A3_S3:oblique,1.1569348573684692,6.378179550170898,0.10880836099386215,coverage_limited_sparse_failure,24.21471405029297,0.08533501625061035,6.096346855163574,0.6605705618858337,1.330310344696045,17.601757049560547,17.873384475708008,82.09878540039062,98.03336334228516,2.6234028339385986,-29.041201537777567,25.81140716884221,oblique,oblique
active_probe_04002,genetic_algorithm,coupled_full_random,A1_S3:aligned_or_anti_aligned;B2_S3:oblique;A3_S3:orthogonal,0.9935281276702881,6.833929538726807,0.10841243714094162,mixed_failure,1.1680679321289062,0.02823919802904129,21.598888397216797,0.45398592948913574,0.7290149331092834,29.228944778442383,7.227762222290039,100.0,100.0,2.9406440258026123,79.9772629523111,57.20418535571133,orthogonal,oblique
active_probe_02800,genetic_algorithm,coupled_full_random,A1_S3:oblique;B2_S3:anti_aligned;A3_S3:orthogonal,0.9891488552093506,7.727772235870361,0.10830390453338623,mixed_failure,9.990974426269531,0.03908907249569893,10.454063415527344,0.11260046064853668,0.22735899686813354,32.78556823730469,18.43400764465332,93.00635528564453,100.0,2.8619513511657715,107.40619213453033,-171.24180624469642,orthogonal,anti_aligned
active_probe_02700,high_amp_alignment,coupled_full_random,A1_S3:oblique;B2_S3:oblique;A3_S3:anti_aligned,0.9724839329719543,6.981048583984375,0.10802070796489716,mixed_failure,7.934974670410156,0.01527397334575653,13.313815116882324,0.40862002968788147,0.57614666223526,26.890775680541992,19.509580612182617,93.00756072998047,98.97796630859375,2.8094215393066406,-165.63160362323276,57.04832082664731,anti_aligned,oblique
active_probe_00582,high_amp_alignment,coupled_full_random,A1_S3:orthogonal;B2_S3:orthogonal;A3_S3:anti_aligned,0.7538710832595825,6.8318705558776855,0.1079806536436081,dense_model_feature_loss_failure,8.517837524414062,0.01407933235168457,10.637229919433594,0.5969191193580627,0.33894798159599304,29.830429077148438,13.080388069152832,99.62240600585938,98.49105072021484,2.8992929458618164,-176.65452446921546,82.17299485207735,anti_aligned,orthogonal
active_probe_00481,genetic_algorithm,coupled_full_random,A1_S3:oblique;B2_S3:anti_aligned;A3_S3:orthogonal,1.0924859046936035,7.1357293128967285,0.10795670747756958,coverage_limited_sparse_failure,6.268409729003906,0.009960785508155823,22.819915771484375,0.3232041895389557,0.2927950620651245,25.971542358398438,9.09531307220459,100.0,98.88481903076172,3.0,109.3316475463775,-171.30338096426055,orthogonal,anti_aligned
active_probe_00005,genetic_algorithm,coupled_full_random,A1_S3:anti_aligned;B2_S3:oblique;A3_S3:orthogonal,1.136128544807434,7.7402873039245605,0.10781410336494446,coverage_limited_sparse_failure,2.0938186645507812,0.0020852871239185333,17.067842483520508,0.04450996220111847,0.09142216295003891,31.022706985473633,20.4161434173584,94.73636627197266,95.29269409179688,3.0,-84.20313838294646,-33.86933165057016,orthogonal,oblique
