split,row_key,row_index,sweep_label,dataset_version,nn_distance_12d,overall_abs_error,weighted_abs_error,C1_abs_error,C3_abs_error,A1_vector_error,B2_vector_error,A2_vector_error,S3_vector_error,A3_vector_error,true_S3_amp,true_A3_amp,true_B2_amp,relative_angle_A3_S3,relative_angle_B2_S3,nn_distance_quartile
blind,f78c57ed358162c5b2d6,570670,coupled_full_random,enhanced_v12_benchmark_v2,0.5607625246047974,3.561367988586426,0.05423857271671295,11.945140838623047,0.04856419563293457,3.393775940557245,0.22134853760178433,0.4145532917011056,12.709119744850605,6.489433007821913,96.04885889243354,42.737394198881944,0.29798971042065253,-130.48691935971505,-7.470896832248286,q4_farthest
stress,ab3c947a14a39a3ed82d,559028,coupled_sparse_random,enhanced_v12_benchmark_v2,0.4134938418865204,4.037662029266357,0.05423244833946228,8.054698944091797,0.027110815048217773,5.232333671410083,0.027608165056733948,0.08334699082488685,26.505086397410135,3.056841177556536,84.39678460009993,0.0,0.0,-118.51960358878264,-118.51960358878264,q4_farthest
stress,aa8da54199382bc8c381,527293,coupled_full_random,enhanced_v12_benchmark_v2,0.5358644127845764,3.5971505641937256,0.054110944271087646,5.551155090332031,0.025481224060058594,3.758958249599468,0.2153895403952433,0.31019437678754846,19.496813326660526,3.035172741170496,74.82659974723192,79.99220605864035,1.7595651252593296,-133.4453549672583,-174.1221383469774,q4_farthest
blind,0f86757dfbec5cab4564,564518,coupled_sparse_random,enhanced_v12_benchmark_v2,0.4702514111995697,3.313717842102051,0.05407113581895828,1.986647129058838,0.005572766065597534,13.479460427415418,0.27194666155020103,0.264594494177518,14.136725128675641,8.241128148178422,51.15977711084672,78.65374420010322,2.56105149076286,14.683543258396952,159.4742739025956,q4_farthest
blind,bf8a35e0fd47b0a3bbc8,544169,coupled_full_random,enhanced_v12_benchmark_v2,0.5070686340332031,4.004898548126221,0.053735122084617615,2.822967529296875,0.01187431812286377,4.4267297323630705,0.03220148621275913,0.06409414109115849,25.298061484545304,3.4682095423013934,19.49520077126534,70.0284606452454,1.3073813997177135,146.04281786386628,8.611229503889149,q4_farthest
stress,b67de9204191c829fb49,3268,coupled_full_random,parent_cached_dataset,0.6904468536376953,3.4084603786468506,0.05354054644703865,0.2074432373046875,0.019830286502838135,6.771340742658148,0.165283286595787,0.23852310281488087,3.692362168002715,20.03474270385945,92.10368886442734,87.97161081967937,0.0,90.1218228298024,169.29750402697977,q4_farthest
blind,dcace4fe2427b725d2f0,10088,coupled_A1_A2_B2_random,parent_cached_dataset,0.4010464549064636,3.5199291706085205,0.05342429131269455,2.391218662261963,0.030467301607131958,9.936439341095252,0.15194367363318617,0.13639301970211673,12.396233180552027,8.333277429080875,0.0,0.0,2.502994098351113,0.0,-27.82081655402996,q4_farthest
stress,c6cb25b5e81aa052cd00,552072,coupled_full_random,enhanced_v12_benchmark_v2,0.6178496479988098,3.6090383529663086,0.05338834598660469,0.371612548828125,0.0005375146865844727,6.45587430681182,0.18479054154129343,0.2113841210037347,19.751870876441043,5.937506252716336,97.55218068586863,74.24896937105903,0.32850220001396957,-42.62241430947543,37.53875550930675,q4_farthest
stress,2ea894ebd3c90dc10fad,505171,coupled_full_random,enhanced_v12_benchmark_v2,0.8104922771453857,3.4936392307281494,0.05325023829936981,5.039545059204102,0.020763397216796875,2.1500530540879956,0.19778579424206572,0.6118699711253828,19.940224587401676,6.257170762834752,99.26763239326594,93.34449705621992,2.6851392623531845,-32.9958914442841,23.01771260145705,q4_farthest
stress,e763012afa2239ef1f2f,549699,coupled_full_random,enhanced_v12_benchmark_v2,0.7526237964630127,3.6172268390655518,0.0529235415160656,3.5932884216308594,0.02355945110321045,3.0484908303336438,0.16664472261080693,0.3825588293090562,28.946878660538953,3.1897275862547647,57.445584463191494,49.979365397886845,2.668983952651949,-85.72860790411386,-135.7173291605185,q4_farthest
stress,07d17343f5dc41f4659d,4206,coupled_full_random,parent_cached_dataset,0.4100850224494934,3.98100209236145,0.05285932123661041,0.7622413635253906,0.015415668487548828,4.197112317727488,0.023275486946981457,0.07983787143567203,29.05480170072515,1.3965288683717838,11.354550159833073,71.1228251373282,1.1287939282966515,6.151300491013444,-129.4116581967416,q4_farthest
stress,577a2e0ce0b927970fa7,2607,coupled_full_random,parent_cached_dataset,0.5414753556251526,3.6789071559906006,0.052828721702098846,3.695894241333008,0.016629576683044434,5.201705534034398,0.11126163181539425,0.34183205701486413,19.76851685768787,3.8067004392423467,0.0,85.92501006436835,2.4835825673148175,175.78283679093693,-132.05490976911176,q4_farthest
stress,11282d0dab7df2594166,553095,coupled_full_random,enhanced_v12_benchmark_v2,0.7126490473747253,3.3110599517822266,0.05276656150817871,4.533802032470703,0.038352370262145996,1.8116820245407481,0.24676484278011648,0.6171230909861851,16.561503605942786,7.850717030830786,45.778803349544965,83.74426615440429,1.6715180240416379,88.54678787452087,-18.900276131672143,q4_farthest
stress,4627d2f9d3d1eb1c7b65,509570,coupled_full_random,enhanced_v12_benchmark_v2,0.6437522172927856,3.7265098094940186,0.05271149054169655,5.0765838623046875,0.04175829887390137,3.063599545974584,0.058639947916851835,0.3395664882020272,20.234063312037073,5.562837171964283,24.080404287210662,80.5723362671029,2.856796310440183,-15.411407108272869,-80.6540583740221,q4_farthest
stress,68a7fef23d868680ffb8,531593,coupled_full_random,enhanced_v12_benchmark_v2,0.582530677318573,3.372770309448242,0.05258224159479141,3.1270179748535156,0.024693846702575684,4.032492386564895,0.22961516469387638,0.6581516523483479,23.048545914426924,0.9331045811401951,79.24280717647645,38.528107724500636,1.952438546790696,-86.87580015467694,-136.3883868990759,q4_farthest
blind,6be18ff7c5ab684e4a52,4503,coupled_full_random,parent_cached_dataset,0.6392403841018677,3.3486735820770264,0.052463311702013016,6.560802459716797,0.030048131942749023,1.818293538166177,0.2177571080464713,0.6151705113938637,17.192248556798106,6.20165438224293,42.63153369951359,4.889262338689135,1.2488026497895734,-51.411528491437934,35.39528486705308,q4_farthest
blind,b8b68865eb577107db3a,504560,coupled_full_random,enhanced_v12_benchmark_v2,0.674503743648529,3.2780325412750244,0.052334900945425034,6.2375640869140625,0.014206886291503906,2.216922923847585,0.25764768240799996,0.7730657809530487,19.406531589970697,2.308510394125632,92.6124269232877,74.38630776589652,2.8996210861145872,42.377086801241234,-58.92675742372943,q4_farthest
stress,e654301f588e2d918d9c,512475,coupled_C1_A1_C3_A2_random,enhanced_v12_benchmark_v2,0.15327565371990204,2.956902265548706,0.0521111823618412,16.726463317871094,0.09422016143798828,1.8469231673653188,0.2941423132591853,0.8049806770732411,5.454703690597683,6.844990475691154,0.0,0.0,0.0,0.0,0.0,q3
stress,bd93727cc4cb64e3323f,980,coupled_full_random,parent_cached_dataset,0.5268591642379761,3.4850292205810547,0.05210760980844498,8.675529479980469,0.0322263240814209,3.640753351972146,0.2312003699135349,0.09852920572874187,21.229047473525203,2.906509251714075,0.0,67.34693797296748,2.757108879149747,176.07315278270084,38.67633578472214,q4_farthest
blind,3356689d7b0f333c9181,1250,coupled_full_random,parent_cached_dataset,0.7800320982933044,3.6445884704589844,0.05209354683756828,1.6802902221679688,0.0019840002059936523,3.840136522797925,0.08075248097555329,0.6584951791608846,21.82076877937587,7.239516465797475,95.88318925910218,57.07629823627121,2.8422108691343246,-164.9369957050284,-106.2368008437314,q4_farthest
blind,81cb3df4058ae56de5f5,549433,coupled_full_random,enhanced_v12_benchmark_v2,0.6334919929504395,3.775259017944336,0.052072279155254364,7.469211578369141,0.017853260040283203,3.578967179461828,0.06459032034192433,0.17077652471774502,20.9940583639,5.185787904130283,97.77549089627168,65.77338297327631,1.239690345797997,-126.49137681041722,61.16332957552726,q4_farthest
blind,06807e4c63a6639e35c2,525440,coupled_full_random,enhanced_v12_benchmark_v2,0.7293340563774109,3.690523862838745,0.05206310749053955,2.0879135131835938,0.0073566436767578125,6.745228752817103,0.07964987108502877,0.13460031547906115,20.07148194020997,5.52466094880468,96.57025511330899,89.40442827913996,2.670059447136717,-85.55188363062177,-72.98358017565812,q4_farthest
stress,5f139e6ba487e87a032d,533481,coupled_full_random,enhanced_v12_benchmark_v2,0.7619006633758545,3.7232792377471924,0.051871996372938156,3.8422393798828125,0.04564642906188965,4.888792349363608,0.046508400212463684,0.06351271356547446,20.23277560400821,6.262674953918951,86.57143871116183,78.34837724720546,2.621343236037438,-53.420256678127785,99.37198785173848,q4_farthest
stress,5e16b313e6ef8bb83bfa,508556,coupled_full_random,enhanced_v12_benchmark_v2,0.6029274463653564,3.608078956604004,0.051823440939188004,4.3388519287109375,0.011171460151672363,5.321734575209751,0.1975236446402174,0.07682796741549174,21.874525221200226,5.523579710578422,52.21091233254944,36.20682348033581,2.3765449711899813,-70.72069740254454,90.71610388625305,q4_farthest
stress,5e287b0ff03faa36da90,502363,coupled_full_random,enhanced_v12_benchmark_v2,0.7833463549613953,3.6306464672088623,0.05181711167097092,0.04097938537597656,0.0005814433097839355,7.502353756687933,0.04459707835196652,0.30175260004715837,14.383940758289018,9.971508535864327,83.5764704311822,98.73516914842997,1.0743712970571357,-109.88899579218389,68.45600169047137,q4_farthest
blind,bd5f674000454771377d,529561,coupled_full_random,enhanced_v12_benchmark_v2,0.6201295852661133,3.3046939373016357,0.05176076292991638,4.207817077636719,0.0277482271194458,1.7557933035662363,0.2652147840914304,0.6022759058996122,19.37144048919151,3.8346111609584543,79.12007628096946,21.79731751521872,0.513398714906989,74.34027130029864,46.310711235287755,q4_farthest
stress,e76eed64eb5dd53866fc,538294,coupled_full_random,enhanced_v12_benchmark_v2,0.4982050657272339,3.051180601119995,0.05168604850769043,2.12445068359375,0.006324678659439087,5.589791792304288,0.3511049178193726,0.1775543636037605,9.613265774401565,10.641348305485835,42.56862351063442,66.76397211287332,2.907107469474383,135.02247748564548,124.44101384653737,q4_farthest
stress,9e447f215f8a69647172,501140,coupled_full_random,enhanced_v12_benchmark_v2,0.666465163230896,2.8173930644989014,0.05160887911915779,4.725124359130859,0.022825241088867188,3.8706537145406372,0.5219100616295758,0.29866984376859157,16.97376014770285,1.6656997070278632,82.33732510087633,99.67506282679172,2.0632158505631977,-154.07071033871,-97.87369478111232,q4_farthest
stress,ad6980ed9f44c985b215,512457,coupled_full_random,enhanced_v12_benchmark_v2,0.7416043281555176,3.4007456302642822,0.051529593765735626,6.907299041748047,0.05377793312072754,2.9096266841187646,0.18498348690592287,0.5697163850179531,24.143754270945188,3.6346917501964064,80.10196169436033,87.07190369177258,0.49399745244354837,-19.00728027674893,-175.43599895736654,q4_farthest
blind,cbc43c3e13b63a6a2ea6,539190,coupled_full_random,enhanced_v12_benchmark_v2,0.6789994835853577,3.3789985179901123,0.05151304230093956,2.382740020751953,0.007646828889846802,6.77688244975721,0.16462528768439652,0.3736165221476586,18.042647529673943,5.680145377403279,6.4355325837542185,80.40402989198682,2.4942384829774626,158.92317907099812,-86.47706834995736,q4_farthest
blind,bee320b8d7fe7302987b,528843,coupled_full_random,enhanced_v12_benchmark_v2,0.6197679042816162,3.6621906757354736,0.051455914974212646,0.34130859375,0.020807266235351562,5.516059766620258,0.05840572554407031,0.29436637068320104,27.244289741489325,3.3352805960239156,78.14796032269336,70.9580445749717,1.3215181473976434,-0.9491587679122802,158.22666310424302,q4_farthest
stress,71a88275bb0a01af0eea,562293,coupled_full_random,enhanced_v12_benchmark_v2,0.35481420159339905,3.2694551944732666,0.05145114287734032,1.7728652954101562,0.033687710762023926,4.230900540251056,0.22506637890360498,0.4391939691659297,17.760867419166942,4.966005014541938,90.42301593074818,91.10206833773178,2.879211790102319,-50.85680332327928,107.65457206827068,q4_farthest
stress,a33785697e45121c75ec,530004,coupled_full_random,enhanced_v12_benchmark_v2,0.6135870814323425,3.303518295288086,0.05142879858613014,0.8557205200195312,0.00028884410858154297,2.618166282360935,0.34575082192337603,0.2716423704365571,23.628282210582224,2.1083588450256374,89.78940403423445,79.53603753887664,2.5158642830236566,-96.0799599970922,6.303166781527409,q4_farthest
blind,4d5b48190e6173b72286,516288,coupled_full_random,enhanced_v12_benchmark_v2,0.4479086101055145,3.702298164367676,0.05142522603273392,4.528846740722656,0.03193080425262451,2.1782769857005344,0.08681423408567847,0.2207648415419304,24.041905968041764,2.09216131877154,13.473526351465141,73.53148309055898,1.4452307170168959,-86.57245217157832,100.98159398934735,q4_farthest
stress,06273d4785e90ea85265,4296,coupled_full_random,parent_cached_dataset,0.6266410946846008,3.581115484237671,0.05127893015742302,8.228851318359375,0.027861595153808594,3.1685190882367165,0.07224637184357662,0.5045946240999316,17.63031571372917,3.474369385246935,39.39468087011952,99.76109425278314,2.089437525991404,158.09793028151694,-49.410109826552,q4_farthest
stress,ba0256c437158fd7796b,1759,coupled_full_random,parent_cached_dataset,0.5467463731765747,3.11187744140625,0.05120374634861946,11.0152587890625,0.07614636421203613,1.8359611727713017,0.3077904866291124,0.5787342935447111,15.606832518286534,5.2861331367193065,78.07128594441215,27.705226223014503,1.176554583639566,9.379591615259358,42.36553972700315,q4_farthest
stress,9a6e4ba576dd5e1411e1,565059,coupled_full_random,enhanced_v12_benchmark_v2,0.677241325378418,3.0912411212921143,0.05118117108941078,5.846489906311035,0.01922023296356201,4.7708318041261615,0.33002337914955054,0.49276574191357597,12.554086986554001,6.3660075025317715,71.71302216472588,88.1925198592642,2.601625198880539,2.3071493569441373,11.986479624431439,q4_farthest
blind,5533a578678acc168b1c,504987,coupled_sparse_random,enhanced_v12_benchmark_v2,0.6223353743553162,2.9589407444000244,0.05109521746635437,9.946891784667969,0.06668698787689209,2.225633165017534,0.3773768476337783,0.3914815330232863,14.577565452200947,4.691676875634715,50.17153898955769,0.0,2.483287266346534,-84.3304801909998,-15.351482778000445,q4_farthest
stress,26f58bfff6bfd7717239,573543,coupled_full_random,enhanced_v12_benchmark_v2,0.585730254650116,3.5426089763641357,0.051091715693473816,1.1048259735107422,0.00952291488647461,4.105344326135458,0.1663513416058564,0.058665998689603746,23.938484981277703,8.002466680471954,93.39413049175144,5.553406406271133,2.419605072139839,112.21062618092748,22.14847780733615,q4_farthest
stress,8d0ff521d7e87de57f3d,535428,coupled_full_random,enhanced_v12_benchmark_v2,0.6773079037666321,3.3232879638671875,0.05108131840825081,4.1157989501953125,0.01234281063079834,5.038889157897905,0.21250930357695982,0.26353112899485404,15.90613427143509,7.135183543363539,79.77467667220213,52.58624451061126,2.3947913936382017,-101.37581669968898,146.9876207065248,q4_farthest
blind,53dd642d43a0edce5996,542753,coupled_full_random,enhanced_v12_benchmark_v2,0.5599223971366882,3.662553071975708,0.05104270577430725,1.4848365783691406,0.023653268814086914,3.488947679056173,0.09335259761893101,0.1922181706191122,25.19001850455835,4.804258505838224,49.77340428499071,69.7217184125106,1.5970473570856651,-125.38586936451604,-84.23674089747026,q4_farthest
stress,d87f64dbdef497ac01a4,537718,coupled_full_random,enhanced_v12_benchmark_v2,0.5620588660240173,3.6961288452148438,0.05092239007353783,1.6925506591796875,0.022175908088684082,3.999100048975891,0.06166002394523518,0.062121033753960206,25.77059375388241,5.247226204562196,58.625296544429695,73.91893177759538,1.4080009095108281,-142.68003439918076,-37.23967194220177,q4_farthest
blind,ac517123355b7525949e,502141,coupled_full_random,enhanced_v12_benchmark_v2,0.6205933690071106,3.6301517486572266,0.05085359886288643,3.916168212890625,0.022256016731262207,3.5870419478747606,0.1213264992647754,0.24965598661823424,27.23741764098559,2.299022747743488,69.60319969369402,80.50625408670277,2.026893438043445,-109.13548686213385,48.810302930541525,q4_farthest
stress,974b80e992f6d28ed6c9,550791,coupled_sparse_random,enhanced_v12_benchmark_v2,0.4084218740463257,3.547820806503296,0.050768062472343445,4.986182689666748,0.013751864433288574,2.846493649896457,0.10556428112226615,0.23973979382244887,19.154484878854642,8.09866280138356,5.087847671558931,93.34783530159754,0.0,-26.05631380613812,6.403789161819958,q4_farthest
blind,d2629748012cf7dbf895,4500,coupled_full_random,parent_cached_dataset,0.8153868913650513,3.367074966430664,0.05064646154642105,0.60321044921875,0.0032628457993268967,1.9430991439234986,0.24694829042881344,0.38438917469335254,17.854612254177386,8.343020491545257,89.00552199541602,63.79280454090618,1.8446618924342633,36.379257339375954,-24.537829122545645,q4_farthest
stress,9a9355cb688d373a5e58,521911,coupled_full_random,enhanced_v12_benchmark_v2,0.5037376880645752,3.5287954807281494,0.05064253881573677,4.264320373535156,0.008087158203125,3.2532853207372936,0.1377456681949818,0.34333798253355563,21.245179484727256,3.03266121338488,94.7864822320682,86.61434591479936,1.6775335381221885,25.10465032788585,94.71972145038905,q4_farthest
stress,9b9e6e08da35a0b93ee4,543163,coupled_full_random,enhanced_v12_benchmark_v2,0.8316104412078857,2.872309923171997,0.050636373460292816,0.9053668975830078,0.013285726308822632,9.676799935230978,0.3598515190755518,0.3738742158019297,11.052705554726069,3.2347878002202766,98.0601991374194,76.8857740916994,1.7903673455284794,4.280625945865495,74.35610622101308,q4_farthest
stress,d510b0170bcf85ebfbf7,541979,coupled_full_random,enhanced_v12_benchmark_v2,0.8679792881011963,2.8034114837646484,0.05062982812523842,1.37286376953125,0.02253776788711548,2.8851591445879605,0.3595706418811637,0.7868819738796348,8.421339141754943,10.940162305219628,84.50588190197323,95.15510187591248,2.445188840778896,-19.304501383158822,-40.27381250302642,q4_farthest
stress,cd13ebe373fc2c0bc89c,507630,coupled_full_random,enhanced_v12_benchmark_v2,0.6592631936073303,3.6366329193115234,0.050600264221429825,3.7435302734375,0.004571080207824707,2.4821411716781596,0.08344817112659683,0.4602074894862469,22.01071515486057,4.488886119411317,6.797251360562891,20.54509842142159,2.9151780433739494,112.10775412894077,130.31612499037766,q4_farthest
stress,943ea703009202ec3f11,531067,coupled_sparse_random,enhanced_v12_benchmark_v2,0.4946993887424469,3.334545373916626,0.05048558488488197,1.1742095947265625,0.0065346360206604,6.2104410709830375,0.14699325271377264,0.15217091961838,8.402702458656579,14.1448648011598,0.0,95.5123545512299,1.399742486690648,139.73978175282207,106.67441390024368,q4_farthest
stress,ee3e587e2a205a6cf045,566766,coupled_full_random,enhanced_v12_benchmark_v2,0.597533643245697,3.3319778442382812,0.05047263950109482,2.6785964965820312,0.02417159080505371,4.320153345649176,0.20179369972662428,0.37565039658305655,17.193819983669876,4.912424435559383,70.09425161246396,95.40100379534807,0.9334446982940364,92.32696471136165,7.053695442455904,q4_farthest
stress,5e0e0657b2fe9dcde4e7,532651,coupled_full_random,enhanced_v12_benchmark_v2,0.7214480042457581,3.408493757247925,0.05029628798365593,3.92816162109375,0.020668506622314453,2.942511974854143,0.19433321495466324,0.13667232557071723,21.033470053984107,2.4899829677407825,53.06147753208854,95.98147144381878,2.343522257834811,-162.53638808953872,-85.69870851835302,q4_farthest
stress,9e7b428b11f6137dc9f3,539520,coupled_full_random,enhanced_v12_benchmark_v2,0.7549523115158081,3.5912208557128906,0.05024382472038269,3.2918319702148438,0.007247328758239746,3.484564027639485,0.09308442744916644,0.1019698594704849,20.703526812888118,6.330364108508242,95.65526954468696,97.80649783442148,1.9065033356569876,57.96544192239401,129.36163795988398,q4_farthest
blind,0fa04e8cad727eaaf42f,510409,coupled_full_random,enhanced_v12_benchmark_v2,0.4441920220851898,3.570979118347168,0.050209786742925644,0.10972023010253906,0.0009506940841674805,4.479618130490935,0.10128230357708592,0.18629729404261963,24.763492537381087,4.578387060144895,71.50277934105951,42.51007621819473,0.27735933197979606,-112.12320402336626,77.19845611910426,q4_farthest
stress,ca471b0ae8a3b5bfd07e,573513,coupled_full_random,enhanced_v12_benchmark_v2,0.6595205664634705,3.5640408992767334,0.050164368003606796,1.0983924865722656,0.00632321834564209,4.52797203935986,0.07727389414092813,0.3959182259045267,27.580525876129204,3.6131371764286477,79.71495645893346,57.988415932072726,2.783300396407094,-76.0883998974669,138.34284196452353,q4_farthest
stress,ca131ced3f3cfb15a52a,537689,coupled_full_random,enhanced_v12_benchmark_v2,0.7210772633552551,3.4227142333984375,0.05011061206459999,3.3514156341552734,0.005385398864746094,4.579124835386799,0.16803390352559067,0.2529850646526328,20.822708623717354,2.639653487527916,75.46584531569023,86.57344125076288,1.6288472863810401,90.38772415584185,-125.6644980173865,q4_farthest
blind,268bf26b538280448dd6,569134,coupled_full_random,enhanced_v12_benchmark_v2,0.5296621322631836,3.5143535137176514,0.050032347440719604,4.709236145019531,0.006125926971435547,5.296690085066939,0.1339414925743781,0.08087239787449625,18.932157483455192,3.365574562291685,43.182138540179004,31.12682232668052,2.4548398163091663,129.68391319568474,26.287150495911447,q4_farthest
blind,df3d38b37b0a2bd1d2ab,516067,coupled_full_random,enhanced_v12_benchmark_v2,0.6567243933677673,2.730072259902954,0.0499177910387516,1.4509963989257812,0.00510716438293457,4.691655606658156,0.5041352819987241,0.3624368942552903,16.81919945614508,0.465430561392498,96.84886585431214,27.067750035305554,2.7421292045288257,-30.147473172144743,136.38099515232443,q4_farthest
blind,87e87019f4ecef6e45d9,570548,coupled_full_random,enhanced_v12_benchmark_v2,0.6699814796447754,3.2261457443237305,0.04981048032641411,2.4045257568359375,0.006371855735778809,5.534411612418414,0.19882826174016066,0.5421617586060761,18.962270875896863,4.067717856580053,47.75696012465726,40.81874552952891,2.8916320764063927,-123.86648115154344,-133.3519373945008,q4_farthest
blind,adb6daaa4509a326b4b4,535761,coupled_full_random,enhanced_v12_benchmark_v2,0.6227374076843262,3.368441343307495,0.04976987838745117,4.0167999267578125,0.011847496032714844,2.2420808035222817,0.18549720016902163,0.2560859997862914,18.933704409968314,5.431794275841052,51.58572970394186,73.70531020844527,2.459870660187921,-65.83019948024963,-36.222358277632225,q4_farthest
stress,afd4bd0eaa86fb7454e2,509781,coupled_full_random,enhanced_v12_benchmark_v2,0.5365767478942871,3.4256432056427,0.04976430907845497,3.897815704345703,0.021770238876342773,4.040123559628847,0.16405210212474344,0.22252623808134514,18.943318671417494,3.8249656481297754,48.83167919894127,47.26916376666773,1.068490840773483,91.58180986230002,-102.8548334742669,q4_farthest
stress,872ddbea7d2ff64d20fa,572844,coupled_full_random,enhanced_v12_benchmark_v2,0.562088131904602,3.574965238571167,0.04970001429319382,8.077827453613281,0.014912247657775879,4.956360853568068,0.05392204581530029,0.42215321429598773,22.856536670495185,2.7572881558622138,23.49687599257066,70.00231636948239,1.9258604229303316,166.3892671000221,-16.903621523558684,q4_farthest
stress,30d45f86beebb7f0ad33,548144,coupled_full_random,enhanced_v12_benchmark_v2,0.6882965564727783,3.4368436336517334,0.049623243510723114,0.6312255859375,0.0007957220077514648,3.838125999342977,0.17003142032833674,0.19821123750360004,23.665023747366693,3.8581033335977897,18.879074497233784,90.2706497205037,2.1723328493594933,-165.2455646324854,-116.88860764300972,q4_farthest
stress,313482aa82fe4bc9d0b7,567566,coupled_C1_A1_C3_A2_random,enhanced_v12_benchmark_v2,0.3470359742641449,3.4386322498321533,0.049595579504966736,3.737316131591797,0.014047503471374512,6.246921007711436,0.10599131206738939,0.39780381867247716,26.55028208135986,1.1488904139703664,0.0,0.0,0.0,0.0,0.0,q4_farthest
blind,bf49265583556a00cdd4,573597,coupled_C1_A1_C3_A2_random,enhanced_v12_benchmark_v2,0.2113018035888672,3.138106107711792,0.049591559916734695,10.37921142578125,0.053099989891052246,2.5296470194599445,0.1966191898628034,0.5608822273978152,12.697800360382097,5.95686493910479,0.0,0.0,0.0,0.0,0.0,q3
stress,316b926ceefa69280be8,516854,coupled_full_random,enhanced_v12_benchmark_v2,0.7637876272201538,2.855602264404297,0.049519412219524384,6.423894882202148,0.010716289281845093,8.91770931678749,0.41176574400221894,0.2333786393614714,7.664903973440788,5.151632005565326,32.501618769414925,85.18853069909478,2.367415123505816,118.77267968878385,-55.23550334590112,q4_farthest
blind,d7a04e6c5ba076e1ed54,512244,coupled_full_random,enhanced_v12_benchmark_v2,0.4961860775947571,3.584566354751587,0.04945887625217438,2.4164962768554688,0.004378557205200195,3.5973207820898763,0.10036635182465932,0.18991117833377727,23.438969823122356,2.258648235568727,65.95847936050232,10.476710962159688,2.7963466378147546,-146.26243717236767,-151.91551188657843,q4_farthest
stress,686021729689d8af8b0f,537503,coupled_full_random,enhanced_v12_benchmark_v2,0.6736346483230591,2.9638824462890625,0.0494513176381588,6.9866814613342285,0.04970276355743408,1.3651976783681785,0.29761574509457434,0.28089337230302225,9.88062285695142,11.120483983486885,10.152069142905377,91.89739677810105,0.9165107945464016,80.27915013952253,137.59184408049225,q4_farthest
stress,ba973f4fb60303d6c7dd,511254,coupled_full_random,enhanced_v12_benchmark_v2,0.7941213846206665,3.0969936847686768,0.049389827996492386,9.938575744628906,0.04004335403442383,1.6618006096873048,0.2295942929050012,0.46801673730562543,13.121482802323785,8.82447017797449,29.61167002272094,93.5696630662813,2.907517159972766,88.96882143866014,129.89794359231792,q4_farthest
blind,7d58e82759cfbb4e3a70,543604,coupled_full_random,enhanced_v12_benchmark_v2,0.5528314113616943,3.3728911876678467,0.04937158152461052,10.550643920898438,0.04333603382110596,2.7813896393176334,0.1586723917682469,0.15636296917508197,17.289498117166406,5.156783292121391,99.80457214405527,29.06024787102967,1.782854291288936,147.97274794478403,-18.536047169659298,q4_farthest
blind,c752e8428b68d1405c5a,16151,coupled_sparse_random,parent_cached_dataset,0.48564013838768005,3.4686758518218994,0.04921553283929825,3.75872802734375,0.0011707544326782227,1.4180997310740369,0.1620465671271399,0.16419127959265345,23.53044160440381,3.9049721022496344,69.97593078245022,0.0,1.8716456967580801,-78.06203747332701,-48.656371602407205,q4_farthest
blind,0a49697deda5adee900d,511264,coupled_full_random,enhanced_v12_benchmark_v2,0.6379213929176331,3.4450151920318604,0.049183864146471024,9.860679626464844,0.043314337730407715,2.643690008756432,0.04348833214782807,0.421977529948996,12.57719511395985,8.407351571893109,43.75962985941938,86.12084587590034,1.3978119193722247,67.35898761740623,88.58927348074491,q4_farthest
stress,67c433983cec04bfe22f,548614,coupled_sparse_random,enhanced_v12_benchmark_v2,0.6353621482849121,2.750127077102661,0.04917306452989578,2.7146167755126953,0.0076118409633636475,5.47994305942584,0.42276008467669723,0.18562975530584955,7.799496005767263,10.929294096575648,0.0,67.37052703254629,2.577818338322275,173.06658271750575,-49.47345826999373,q4_farthest
stress,f9758fffb44eb7258a02,555592,coupled_full_random,enhanced_v12_benchmark_v2,0.5666175484657288,3.303433656692505,0.04915164038538933,3.7845001220703125,0.005772948265075684,4.172504568324551,0.21060632915403735,0.13781738004843522,18.473353937569424,3.311086697344217,62.26463226263021,37.0888071219321,1.6987124898670172,-77.2437556368952,-129.54390442991988,q4_farthest
stress,9d402075b3df14cdc6e4,549603,coupled_full_random,enhanced_v12_benchmark_v2,0.7647779583930969,3.019517660140991,0.04904225468635559,12.0537109375,0.0553891658782959,3.1214329208403027,0.2665685751217376,0.43995216545556876,13.401146418371606,5.036490163076971,75.13080397203478,65.60367269561162,2.0702835605876895,150.3254945817888,-164.47921619175705,q4_farthest
blind,9084198f6dd3151fdea0,562489,coupled_full_random,enhanced_v12_benchmark_v2,0.4502393901348114,3.3522796630859375,0.049028828740119934,0.3497314453125,0.014629006385803223,2.8867748779773006,0.13030207936412933,0.4133553431575737,20.321714806043992,4.813112052202335,19.181562983731958,32.54220847485767,2.966792707802397,101.85459123746551,17.31068550383975,q4_farthest
stress,d5d55ba23286ec68d640,531699,coupled_sparse_random,enhanced_v12_benchmark_v2,0.6131632328033447,3.3437111377716064,0.04901590943336487,2.3450164794921875,0.007884085178375244,8.86352483532493,0.10417184950794378,0.29702751339791883,15.482177655741474,5.216938686389012,0.0,0.0,1.8829434998409493,0.0,-47.84777425230271,q4_farthest
