epoch,train_loss,validation_loss,train_weighted_mse,validation_weighted_mse,blind_weighted_mse,stress_weighted_mse,train_parent_weighted_mse,train_training_only_weighted_mse,train_component_loss,validation_component_loss,train_component_smoothl1,validation_component_smoothl1,train_s3_magnitude_loss,train_residual_penalty,train_total_objective,train_total_objective_loss,train_epoch_objective_loss,learning_rate
100,0.005740183172223577,0.0037692266050726175,0.005740183172223577,0.0037692266050726175,0.00418862234801054,0.004532733932137489,0.006961326114833355,0.005731271749127677,0.009745135826871278,0.006360635627061129,0.009745135826871278,0.006360635627061129,0.0,0.0007845296953830037,0.010529665522254282,0.010529665522254282,0.027100653498502363,0.0006
110,0.005314941907139343,0.0035083498805761337,0.005314941907139343,0.0035083498805761337,0.0038817478343844414,0.004188587423413992,0.006473055575042963,0.005306490416696502,0.009149287972783098,0.0059700943529605865,0.009149287972783098,0.0059700943529605865,0.0,0.0007760147932682897,0.009925302766051388,0.009925302766051388,0.025939804243249574,0.0006
120,0.005020232976038882,0.003342397278174758,0.005020232976038882,0.003342397278174758,0.0036429830361157656,0.003991789184510708,0.006139987148344517,0.005012061541679198,0.008702384037766004,0.005694635212421417,0.008702384037766004,0.005694635212421417,0.0,0.000763085069643139,0.009465469107409143,0.009465469107409143,0.025009715645264916,0.0006
130,0.004717129210778707,0.003174586920067668,0.004717129210778707,0.003174586920067668,0.0034458525478839874,0.003763910150155425,0.00572599470615387,0.0047097669860479575,0.008255640597736476,0.005462490022182465,0.008255640597736476,0.005462490022182465,0.0,0.0007595479428764098,0.009015188540612886,0.009015188540612886,0.02418662105614472,0.0006
140,0.00449740396643658,0.0030266197863966227,0.00449740396643658,0.0030266197863966227,0.0032791763078421354,0.003619409864768386,0.005456884391605854,0.004490401882565299,0.007895155437403396,0.005234279669821262,0.007895155437403396,0.005234279669821262,0.0,0.00075105836679824,0.008646213804201636,0.008646213804201636,0.023492770170318443,0.0006
150,0.0043036530455254525,0.0029383893124759197,0.0043036530455254525,0.0029383893124759197,0.003150723408907652,0.0034596070181578398,0.005257593467831612,0.004296691627139166,0.007599289755641915,0.005078745074570179,0.007599289755641915,0.005078745074570179,0.0,0.0007465095807501783,0.008345799336392094,0.008345799336392094,0.022951247528988746,0.0006
160,0.004126206797525132,0.0028321463614702225,0.004126206797525132,0.0028321463614702225,0.003031386760994792,0.0033123029861599207,0.005028071813285351,0.004119625352616626,0.007332234724351048,0.004914560820907354,0.007332234724351048,0.004914560820907354,0.0,0.0007471807137313717,0.008079415438082419,0.008079415438082419,0.022414951776753973,0.0006
170,0.0039810361166693,0.002739716088399291,0.0039810361166693,0.002739716088399291,0.0029163446743041277,0.0032130202744156122,0.004902326036244631,0.00397431289443837,0.0071104419775737775,0.00478868605569005,0.0071104419775737775,0.00478868605569005,0.0,0.0007458917866308302,0.007856333764204608,0.007856333764204608,0.021975143603567213,0.0006
180,0.003871342500185269,0.0026375881861895323,0.003871342500185269,0.0026375881861895323,0.0028113967273384333,0.0031428022775799036,0.0047279829159379005,0.003865091093174578,0.006932808269917844,0.004618263803422451,0.006932808269917844,0.004618263803422451,0.0,0.000742996108681241,0.007675804378599085,0.007675804378599085,0.021578198893200538,0.0006
190,0.0037376306326931336,0.0025619312655180693,0.0037376306326931336,0.0025619312655180693,0.0027368462178856134,0.003061313647776842,0.004586528986692429,0.0037314358424071505,0.006719707946729539,0.004521199967712164,0.006719707946729539,0.004521199967712164,0.0,0.000737614263813424,0.007457322210542962,0.007457322210542962,0.021268622083188502,0.0006
200,0.0036080043798650484,0.0024617332965135574,0.0036080043798650484,0.0024617332965135574,0.002640392631292343,0.0029422857332974672,0.0044760857708752155,0.003601669472624466,0.006506539371629657,0.004350398201495409,0.006506539371629657,0.004350398201495409,0.0,0.0007392357279485785,0.007245775099578236,0.007245775099578236,0.020924341868352684,0.0006
210,0.003530092941005504,0.002429212210699916,0.003530092941005504,0.002429212210699916,0.0025881920009851456,0.0029004670213907957,0.004366473760455847,0.003523989316083844,0.0063862703990565225,0.0042907968163490295,0.0063862703990565225,0.0042907968163490295,0.0,0.0007375190749245018,0.007123789473981025,0.007123789473981025,0.020620222131248585,0.0006
220,0.0034994364814308937,0.0024430998601019382,0.0034994364814308937,0.0024430998601019382,0.002587859518826008,0.0028480899054557085,0.0043488191440701485,0.0034932379827127932,0.0063586382580017,0.0043204003013670444,0.0063586382580017,0.0043204003013670444,0.0,0.0007291340548141279,0.007087772312815828,0.007087772312815828,0.020372295688146563,0.0006
230,0.0034415118609706975,0.0023542053531855345,0.0034415118609706975,0.0023542053531855345,0.002533565042540431,0.0028112318832427263,0.004252915270626545,0.0034355906132129185,0.006250524999512828,0.004197239875793457,0.006250524999512828,0.004197239875793457,0.0,0.0007365490212598685,0.006987074020772696,0.006987074020772696,0.020184276386296714,0.0006
240,0.003283656695564821,0.002281975233927369,0.003283656695564821,0.002281975233927369,0.002428315347060561,0.002696990268304944,0.004081916529685259,0.0032778312506376046,0.00599939618783464,0.004058187361806631,0.00599939618783464,0.004058187361806631,0.0,0.0007390165919780458,0.006738412779812686,0.006738412779812686,0.01994690144052837,0.0006
250,0.003271076637231762,0.0022538506891578436,0.003271076637231762,0.0022538506891578436,0.0024008573964238167,0.0026773721911013126,0.004009428899735212,0.003265688442706033,0.005978149775875218,0.004022299777716398,0.005978149775875218,0.004022299777716398,0.0,0.0007341810518965655,0.006712330827771783,0.006712330827771783,0.019765762072777932,0.0006
260,0.003201838531734199,0.0022360295988619328,0.003201838531734199,0.0022360295988619328,0.0023822614457458258,0.0026410638820379972,0.003977889660745859,0.003196175223396664,0.005874823353043508,0.003998421598225832,0.005874823353043508,0.003998421598225832,0.0,0.0007360327846384929,0.006610856137682001,0.006610856137682001,0.01958019803930397,0.0006
270,0.003128368688676898,0.0021789248567074537,0.003128368688676898,0.0021789248567074537,0.002326343208551407,0.0026031043380498886,0.003899120492860675,0.0031227440370570486,0.005755183199816516,0.0039002473931759596,0.005755183199816516,0.0039002473931759596,0.0,0.0007329037722164484,0.006488086972032965,0.006488086972032965,0.01940702313496592,0.0006
280,0.003058664436092593,0.0021319815423339605,0.003058664436092593,0.0021319815423339605,0.002277592197060585,0.002532425569370389,0.003814368275925517,0.0030531495411368096,0.005627940320687772,0.0038270093500614166,0.005627940320687772,0.0038270093500614166,0.0,0.0007352712545121269,0.006363211575199899,0.006363211575199899,0.019297346669834375,0.0006
290,0.0030396163408980886,0.0021473958622664213,0.0030396163408980886,0.0021473958622664213,0.0022655129432678223,0.0025016190484166145,0.0037964386865496635,0.0030340933520303696,0.005603434403587634,0.0038186009041965008,0.005603434403587634,0.0038186009041965008,0.0,0.0007314515132969751,0.006334885916884609,0.006334885916884609,0.01913290536399502,0.0006
300,0.0030162569740589725,0.0020971675403416157,0.0030162569740589725,0.0020971675403416157,0.002239767462015152,0.0024982646573334932,0.003708871081471443,0.0030112025745570752,0.005569394403413106,0.0037671735044568777,0.005569394403413106,0.0037671735044568777,0.0,0.0007297389742100144,0.0062991333776231204,0.0062991333776231204,0.018964136733049572,0.0006
310,0.0029587481461507727,0.002076657023280859,0.0029587481461507727,0.002076657023280859,0.002207288285717368,0.0024650045670568943,0.003664050716906786,0.002953601196909704,0.005476101968933544,0.0037167896516621113,0.005476101968933544,0.0037167896516621113,0.0,0.0007293236823433257,0.00620542565127687,0.00620542565127687,0.0188400969609017,0.0006
320,0.002909794186863539,0.0020291684195399284,0.002909794186863539,0.0020291684195399284,0.002158885356038809,0.0024217385798692703,0.0035734418779611588,0.002904951118522333,0.0053903231426394565,0.00364318978972733,0.0053903231426394565,0.00364318978972733,0.0,0.0007310010280672809,0.006121324170706738,0.006121324170706738,0.018749097676420103,0.0006
330,0.0029035870014302184,0.0020030124578624964,0.0029035870014302184,0.0020030124578624964,0.0021574341226369143,0.0024270396679639816,0.0035506326239556074,0.0028988651720101948,0.005380957537272587,0.003616404253989458,0.005380957537272587,0.003616404253989458,0.0,0.0007310872862810405,0.006112044823553628,0.006112044823553628,0.018663473093386805,0.0006
340,0.002851702532590743,0.0019856246653944254,0.002851702532590743,0.0019856246653944254,0.0021186014637351036,0.0023600261192768812,0.003494320437312126,0.002847012870521998,0.005298145587629598,0.0035815879236906767,0.005298145587629598,0.0035815879236906767,0.0,0.0007317826311791254,0.006029928218808724,0.006029928218808724,0.018555599574254036,0.0006
350,0.0028555291150213,0.001985731301829219,0.0028555291150213,0.001985731301829219,0.002128154970705509,0.0023889089934527874,0.0034968017134815454,0.0028508493544591733,0.005313415720156026,0.0035888326819986105,0.005313415720156026,0.0035888326819986105,0.0,0.0007281926070562559,0.006041608327212282,0.006041608327212282,0.018427206118651538,0.0006
360,0.002819509922947849,0.0019878216553479433,0.002819509922947849,0.0019878216553479433,0.002109888242557645,0.0023617406841367483,0.0034163508098572493,0.0028151544144303627,0.005248319754106538,0.0035862105432897806,0.005248319754106538,0.0035862105432897806,0.0,0.0007282575652921764,0.005976577319398714,0.005976577319398714,0.018368048263732322,0.0006
370,0.00278275791898897,0.0019265422597527504,0.00278275791898897,0.0019265422597527504,0.002050141105428338,0.002321397652849555,0.003402343951165676,0.0027782364865458595,0.005185991907913541,0.0034914491698145866,0.005185991907913541,0.0034914491698145866,0.0,0.000728469385713677,0.005914461293627218,0.005914461293627218,0.018251671560946422,0.0006
380,0.0027613749585229147,0.001943591283634305,0.0027613749585229147,0.001943591283634305,0.0020693468395620584,0.0023064548149704933,0.003390468889847398,0.0027567840839925156,0.005154476524117886,0.003512280760332942,0.005154476524117886,0.003512280760332942,0.0,0.0007297277687644953,0.005884204292882381,0.005884204292882381,0.01815333583738401,0.0006
390,0.0027160578550330444,0.0019143540412187576,0.0027160578550330444,0.0019143540412187576,0.0020327249076217413,0.0022645897697657347,0.0033280854113399982,0.002711591519355662,0.005081272736034997,0.0034627518616616726,0.005081272736034997,0.0034627518616616726,0.0,0.0007298731419167148,0.005811145877951712,0.005811145877951712,0.018072231461498025,0.0006
400,0.0027358756205225006,0.0019327494082972407,0.0027358756205225006,0.0019327494082972407,0.0020472535397857428,0.0023095968645066023,0.0033104789908975363,0.00273168241588731,0.005123898609504717,0.0035071703605353832,0.005123898609504717,0.0035071703605353832,0.0,0.0007242774832210826,0.005848176092725799,0.005848176092725799,0.01799530304636385,0.0006
410,0.0026909051318946874,0.0018906716722995043,0.0026909051318946874,0.0018906716722995043,0.0020093503408133984,0.00228406535461545,0.0032794110011309385,0.0026866104143379874,0.005042448367348129,0.0034321900457143784,0.005042448367348129,0.0034321900457143784,0.0,0.000726719610755486,0.005769167978103615,0.005769167978103615,0.01793263002874426,0.0006
420,0.0026454998450571674,0.0018661819631233811,0.0026454998450571674,0.0018661819631233811,0.0019816954154521227,0.002234673360362649,0.003223895328119397,0.0026412789696866608,0.004960529544181774,0.003385070012882352,0.004960529544181774,0.003385070012882352,0.0,0.00073033441575223,0.005690863959934005,0.005690863959934005,0.017867339634967595,0.0006
430,0.002614534300234122,0.0018269631545990705,0.002614534300234122,0.0018269631545990705,0.001959434477612376,0.0022144322283566,0.0031635859049856663,0.0026105276329309837,0.004903190804641576,0.0033327206037938595,0.004903190804641576,0.0033327206037938595,0.0,0.000729564949817718,0.005632755754459293,0.005632755754459293,0.017793868455510262,0.0006
440,0.0026333966367995667,0.00185116333886981,0.0026333966367995667,0.00185116333886981,0.001981972949579358,0.0022554839961230755,0.0032490247394889593,0.0026289039872978044,0.004946682211945192,0.003376523731276393,0.004946682211945192,0.003376523731276393,0.0,0.0007243335364143553,0.005671015748359548,0.005671015748359548,0.017715809408372588,0.0006
450,0.002611030505199726,0.0018199145561084151,0.002611030505199726,0.0018199145561084151,0.0019312705844640732,0.002195318229496479,0.003183383494615555,0.0026068536526548986,0.004899955826877531,0.003314510453492403,0.004899955826877531,0.003314510453492403,0.0,0.000728406928615257,0.005628362755492788,0.005628362755492788,0.017671369158279798,0.0006
460,0.0026082998765498706,0.0018284301040694118,0.0026082998765498706,0.0018284301040694118,0.0019520999630913138,0.0022057881578803062,0.003158572129905224,0.0026042841950617668,0.004904838873188339,0.003328676801174879,0.004904838873188339,0.003328676801174879,0.0,0.000723264069081055,0.005628102942269394,0.005628102942269394,0.017600476454915873,0.0006
470,0.0025737700346326877,0.0018135609570890665,0.0025737700346326877,0.0018135609570890665,0.0019215793581679463,0.0021714551839977503,0.0031528580002486706,0.0025695440816303422,0.0048414263742706356,0.003299836767837405,0.0048414263742706356,0.003299836767837405,0.0,0.0007244443806458579,0.005565870754916494,0.005565870754916494,0.01751252876749178,0.0006
480,0.0025527471225815983,0.0018328019650653005,0.0025527471225815983,0.0018328019650653005,0.0019160613883286715,0.0021232720464468002,0.0031398984137922525,0.002548462322537138,0.0047957946275852415,0.0033141453750431538,0.0047957946275852415,0.0033141453750431538,0.0,0.0007279106720802785,0.00552370529966552,0.00552370529966552,0.017467590433491723,0.0006
490,0.0025708443863007267,0.0018198700854554772,0.0025708443863007267,0.0018198700854554772,0.0019146380946040154,0.00216390797868371,0.003080126363784075,0.0025671278093601303,0.004830664485360358,0.0032982889097183943,0.004830664485360358,0.0032982889097183943,0.0,0.0007262158087055034,0.005556880294065861,0.005556880294065861,0.017429513544469935,0.0006
500,0.002547148442323382,0.001781495288014412,0.002547148442323382,0.001781495288014412,0.0018784429412335157,0.002154104644432664,0.0030684166122227907,0.0025433444201710346,0.004795258576863152,0.003262546379119158,0.004795258576863152,0.003262546379119158,0.0,0.0007268707562086053,0.005522129333071757,0.005522129333071757,0.017384509076862276,0.0006
510,0.0025282257571709894,0.0017974431393668056,0.0025282257571709894,0.0017974431393668056,0.0018974794074892998,0.0021532997488975525,0.0030755014158785343,0.0025242319377615837,0.004770772444447253,0.00327906827442348,0.004770772444447253,0.00327906827442348,0.0,0.0007231467549475281,0.005493919199394781,0.005493919199394781,0.017305563320043387,0.0006
520,0.0024749417137241584,0.0017364535015076399,0.0024749417137241584,0.0017364535015076399,0.0018470919458195567,0.002107766689732671,0.0029746077489107847,0.0024712953558622894,0.004677265429200883,0.0031667707953602076,0.004677265429200883,0.0031667707953602076,0.0,0.0007325189123726101,0.005409784341573493,0.005409784341573493,0.01728249046837377,0.0006
530,0.002491669559125146,0.0017586362082511187,0.002491669559125146,0.0017586362082511187,0.0018564766505733132,0.0021086588967591524,0.0030420301482081413,0.0024876532804897966,0.0047024706860773376,0.0032182110007852316,0.0047024706860773376,0.0032182110007852316,0.0,0.0007264456672711141,0.005428916353348452,0.005428916353348452,0.017241450262400874,0.0006
540,0.0024755364681563036,0.0017794326413422823,0.0024755364681563036,0.0017794326413422823,0.0018727282295003533,0.0020925570279359818,0.003011222928762436,0.002471627331154978,0.004680247286462466,0.003250283654779196,0.004680247286462466,0.003250283654779196,0.0,0.0007199507933799049,0.005400198079842371,0.005400198079842371,0.017197005024175805,0.0006
550,0.002452367678766839,0.0017394687747582793,0.002452367678766839,0.0017394687747582793,0.0018345513381063938,0.0020842726808041334,0.002957015996798873,0.002448684908386155,0.004634766079542153,0.0031718797981739044,0.004634766079542153,0.0031718797981739044,0.0,0.0007236163653810062,0.005358382444923159,0.005358382444923159,0.017117687703393107,0.0006
560,0.0024850058377656704,0.0017751137493178248,0.0024850058377656704,0.0017751137493178248,0.0018471508519724011,0.0021110372617840767,0.0030302887316793203,0.0024810266641148927,0.004700255019331458,0.0032514301128685474,0.004700255019331458,0.0032514301128685474,0.0,0.0007239552383777569,0.005424210257709215,0.005424210257709215,0.017063192975043544,0.0006
570,0.0024768794330460933,0.001755906967446208,0.0024768794330460933,0.001755906967446208,0.00187163264490664,0.0021567761432379484,0.0030210898257791996,0.0024729079357595,0.0046885229608700126,0.0032281463500112295,0.0046885229608700126,0.0032281463500112295,0.0,0.0007183494942351309,0.005406872455105144,0.005406872455105144,0.0170377255521695,0.0006
580,0.002420597171859408,0.0016916811000555754,0.002420597171859408,0.0016916811000555754,0.0018228054977953434,0.0020610897336155176,0.002893108408898115,0.0024171489602212996,0.004580280950159956,0.0031146942637860775,0.004580280950159956,0.0031146942637860775,0.0,0.0007279560310444933,0.005308236981204449,0.005308236981204449,0.016994014606031605,0.0006
590,0.002468931203425585,0.001766660949215293,0.002468931203425585,0.001766660949215293,0.0018527609063312411,0.0021120132878422737,0.0029269002843648195,0.0024655891208239136,0.004673286828105417,0.003218218218535185,0.004673286828105417,0.003218218218535185,0.0,0.0007185853910776295,0.0053918722191830465,0.0053918722191830465,0.016955109304405948,0.0006
600,0.0024402020181582885,0.0017346048261970282,0.0024402020181582885,0.0017346048261970282,0.0018355953507125378,0.002105012536048889,0.002949087182059884,0.0024364883065567866,0.004627850056267994,0.003172452561557293,0.004627850056267994,0.003172452561557293,0.0,0.000721694786831197,0.005349544843099191,0.005349544843099191,0.016903742814169013,0.0006
610,0.0024060703020665564,0.0016951254801824689,0.0024060703020665564,0.0016951254801824689,0.0018014491070061922,0.0020539292600005865,0.002916044555604458,0.002402348681130106,0.004556317304794787,0.0031087128445506096,0.004556317304794787,0.0031087128445506096,0.0,0.0007205805241960442,0.005276897828990832,0.005276897828990832,0.016857471517217084,0.0006
620,0.0023915895128765775,0.0016932050930336118,0.0023915895128765775,0.0016932050930336118,0.0017932479968294501,0.0020367249380797148,0.00289410213008523,0.0023879223473554844,0.004533981456480854,0.0030954526737332344,0.004533981456480854,0.0030954526737332344,0.0,0.0007251802479909852,0.005259161704471839,0.005259161704471839,0.016830376193150275,0.0006
630,0.002420830388248856,0.0017127228202298284,0.002420830388248856,0.0017127228202298284,0.0018122423207387328,0.002053664531558752,0.002885424066334963,0.0024174399703152387,0.004597524423848844,0.0031369240023195744,0.004597524423848844,0.0031369240023195744,0.0,0.0007235775135235694,0.005321101937372413,0.005321101937372413,0.016788164396030435,0.0006
640,0.0023880431037347862,0.001709844684228301,0.0023880431037347862,0.001709844684228301,0.0018096138956025243,0.0020539758261293173,0.0028807350900024176,0.0023844476190012284,0.004539127995169676,0.003143907291814685,0.004539127995169676,0.003143907291814685,0.0,0.0007196454080242278,0.005258773403193904,0.005258773403193904,0.01677138783784234,0.0006
650,0.002383752127781759,0.0017028896836563945,0.002383752127781759,0.0017028896836563945,0.00179814244620502,0.0020457953214645386,0.0028697357047349215,0.0023802055599644284,0.004525776450187721,0.003111372934654355,0.004525776450187721,0.003111372934654355,0.0,0.0007215197155652026,0.005247296165752924,0.005247296165752924,0.016709077051215413,0.0006
660,0.0023229164230557,0.0016586732817813754,0.0023229164230557,0.0016586732817813754,0.0017606166657060385,0.002009779214859009,0.0028199320659041405,0.0023192894077354266,0.004414985078964966,0.003041266929358244,0.004414985078964966,0.003041266929358244,0.0,0.0007244921614721715,0.005139477240437138,0.005139477240437138,0.01666765633835861,0.0006
670,0.002329832956930962,0.0016622787807136774,0.002329832956930962,0.0016622787807136774,0.0017663849284872413,0.0019898531027138233,0.0028087280225008726,0.0023263381863894744,0.004430714165841967,0.0030589287634938955,0.004430714165841967,0.0030589287634938955,0.0,0.0007218397999889365,0.005152553965830904,0.005152553965830904,0.016664094646112154,0.0006
680,0.00233225240440013,0.0016871781554073095,0.00233225240440013,0.0016871781554073095,0.0017820459324866533,0.002004003617912531,0.002823094604536891,0.0023286703836451405,0.004432716248025201,0.0030783074907958508,0.004432716248025201,0.0030783074907958508,0.0,0.0007215329388619341,0.005154249186887135,0.005154249186887135,0.016615684644762405,0.0006
690,0.0023303831865429917,0.0016587256686761975,0.0023303831865429917,0.0016587256686761975,0.0017578507540747523,0.002014921046793461,0.0028286471497267485,0.002326747018052468,0.004438854489034698,0.003053143387660384,0.004438854489034698,0.003053143387660384,0.0,0.0007203293309287574,0.005159183819963455,0.005159183819963455,0.016597129556259995,0.0006
700,0.0023035038527393662,0.0016419540625065565,0.0023035038527393662,0.0016419540625065565,0.0017375710885971785,0.0019950794521719217,0.002807719400152564,0.0022998242777995314,0.004381299616186614,0.0030131819657981396,0.004381299616186614,0.0030131819657981396,0.0,0.0007219179770098432,0.005103217593196457,0.005103217593196457,0.01653242251698784,0.0006
710,0.0023105021909172636,0.0016493512084707618,0.0023105021909172636,0.0016493512084707618,0.0017448089784011245,0.00197422644123435,0.002766246907413006,0.002307176386062292,0.004398880220835999,0.003019672352820635,0.004398880220835999,0.003019672352820635,0.0,0.0007240877211456353,0.005122967941981634,0.005122967941981634,0.016538905970650615,0.0006
720,0.0023319922739570794,0.001666548429057002,0.0023319922739570794,0.001666548429057002,0.001769133610650897,0.002010151743888855,0.002793672261759639,0.002328623051139811,0.004442771219486683,0.0030620573088526726,0.004442771219486683,0.0030620573088526726,0.0,0.000717178620341021,0.005159949839827704,0.005159949839827704,0.016505260296666192,0.0006
730,0.002354093597983592,0.0016898728208616376,0.002354093597983592,0.0016898728208616376,0.0017925786087289453,0.002041623927652836,0.0028280108235776424,0.00235063520048054,0.004486490936069257,0.003115995554253459,0.004486490936069257,0.003115995554253459,0.0,0.0007176061648552173,0.005204097100924474,0.005204097100924474,0.016477182599778067,0.0006
740,0.002287272723789936,0.0016290233470499516,0.002287272723789936,0.0016290233470499516,0.0017296256264671683,0.00196348805911839,0.0027561348397284746,0.0022838511865673657,0.004359221850824313,0.002991687972098589,0.004359221850824313,0.002991687972098589,0.0,0.0007198945619320299,0.005079116412756343,0.005079116412756343,0.016430058346363616,0.0006
750,0.0022993226431791574,0.0016502139624208212,0.0022993226431791574,0.0016502139624208212,0.001756221754476428,0.0019916680175811052,0.0027615316212177277,0.002295949590919807,0.004387162756230387,0.003046264871954918,0.004387162756230387,0.003046264871954918,0.0,0.0007181844837070259,0.005105347239937413,0.005105347239937413,0.016407862948982554,0.0006
760,0.002286214460808228,0.0016564871184527874,0.002286214460808228,0.0016564871184527874,0.001738964463584125,0.001969612203538418,0.0027737536001950502,0.002282656596719233,0.004363729257466169,0.00303662964142859,0.004363729257466169,0.00303662964142859,0.0,0.0007215810057233082,0.005085310263189477,0.005085310263189477,0.01637133694892931,0.0006
770,0.002298798569967559,0.0016686295857653022,0.002298798569967559,0.0016686295857653022,0.001744533539749682,0.001983079593628645,0.002754880813881755,0.0022954703028834574,0.004379935708915745,0.003039869712665677,0.004379935708915745,0.003039869712665677,0.0,0.0007166580023086222,0.0050965937112243676,0.0050965937112243676,0.01637148036160882,0.0006
780,0.002299877308704424,0.0016226747538894415,0.002299877308704424,0.0016226747538894415,0.0017370639834553003,0.0020079012028872967,0.002733351197093725,0.0022967139035452735,0.004386669435419031,0.003003469668328762,0.004386669435419031,0.003003469668328762,0.0,0.0007212463205087913,0.005107915755927822,0.005107915755927822,0.016363101356705434,0.0006
790,0.0022854267921841287,0.0016258715186268091,0.0022854267921841287,0.0016258715186268091,0.0017425752012059093,0.0019803051836788654,0.002759483177214861,0.0022819673487594182,0.004362758041473402,0.0030041912104934454,0.004362758041473402,0.0030041912104934454,0.0,0.000719240735325755,0.005081998776799157,0.005081998776799157,0.01629219206954627,0.0006
800,0.0022622921461505968,0.001603269251063466,0.0022622921461505968,0.001603269251063466,0.0017151711508631706,0.0019395359558984637,0.0027091940864920616,0.0022590308368581067,0.004320271965113864,0.0029638975393027067,0.004320271965113864,0.0029638975393027067,0.0,0.0007201931999180291,0.005040465165031894,0.005040465165031894,0.016268577595284363,0.0006
810,0.0022633113099777076,0.0016499628545716405,0.0022633113099777076,0.0016499628545716405,0.0017297419253736734,0.0019467376405373216,0.002711855573579669,0.0022600380166327796,0.004318181608298744,0.003017798298969865,0.004318181608298744,0.003017798298969865,0.0,0.0007171449789445833,0.0050353265872433274,0.0050353265872433274,0.016261708286954953,0.0006
820,0.00223167717351306,0.0015960584860295057,0.00223167717351306,0.0015960584860295057,0.0016987449489533901,0.0019177203066647053,0.0026634451933205128,0.002228526281715582,0.004267730360696596,0.002943567233160138,0.004267730360696596,0.002943567233160138,0.0,0.0007196410328334843,0.00498737139353008,0.00498737139353008,0.016215283112029088,0.0006
830,0.002220171353549267,0.0015770456520840526,0.002220171353549267,0.0015770456520840526,0.0016986988484859467,0.0019368703942745924,0.0026873003225773573,0.0022167624424652157,0.004240687583687633,0.0029093166813254356,0.004240687583687633,0.0029093166813254356,0.0,0.0007181926277971089,0.004958880211484742,0.004958880211484742,0.016205584835403276,0.0006
