name,mean,std,min,max,p01,p99,near_constant
under_Mu_h3_imag,0.0009104341152124107,5.524296283721924,-21.879785537719727,21.933563232421875,-16.303735733032227,16.349328994750977,False
under_Mu_h4_real,-0.00035029268474318087,3.1649439334869385,-14.573927879333496,14.366189002990723,-9.524490356445312,9.509264945983887,False
under_Mu_h4_imag,0.004835068713873625,3.9610941410064697,-16.619638442993164,16.29863929748535,-11.563536643981934,11.53415298461914,False
under_Rho_mean,0.8647379875183105,6.96791934967041,-23.832290649414062,15.402688026428223,-18.683198928833008,13.772366523742676,False
under_Rho_h1_real,0.11788667738437653,1.2765922546386719,-8.716049194335938,5.758960723876953,-2.8712596893310547,2.7507240772247314,False
under_Rho_h1_imag,1.0946245193481445,8.868931770324707,-30.3195743560791,20.08685874938965,-23.783613204956055,17.511777877807617,False
under_Rho_h2_real,0.0003789137990679592,1.1239509582519531,-8.458630561828613,7.894103050231934,-2.648958683013916,2.670546293258667,False
under_Rho_h2_imag,0.01597711257636547,1.1146526336669922,-8.342094421386719,8.432846069335938,-2.597526788711548,2.668492078781128,False
under_Rho_h3_real,0.09654166549444199,1.1502782106399536,-7.579427719116211,5.867447376251221,-2.769711494445801,2.9336042404174805,False
under_Rho_h3_imag,0.33913686871528625,3.0668439865112305,-12.510845184326172,9.11057186126709,-8.279092788696289,6.200286388397217,False
under_Rho_h4_real,0.031951725482940674,0.5579783916473389,-5.783290386199951,6.534443378448486,-1.7411502599716187,1.8801023960113525,False
under_Rho_h4_imag,0.0009849938796833158,0.5534945130348206,-6.213660717010498,6.107595920562744,-1.801956295967102,1.8170866966247559,False
over_Xigma_mean,32.96562194824219,2.3112733364105225,23.62076759338379,39.49320983886719,28.06093978881836,37.93153381347656,False
over_Xigma_h1_real,3.6639561653137207,0.8175607323646545,-1.7965773344039917,8.12867259979248,1.3164608478546143,5.5487189292907715,False
over_Xigma_h1_imag,41.86653518676758,2.954519271850586,29.516592025756836,50.262168884277344,35.578670501708984,48.18482208251953,False
over_Xigma_h2_real,-0.0006149222026579082,0.7685866951942444,-3.7744948863983154,3.854750156402588,-2.004911422729492,2.0054850578308105,False
over_Xigma_h2_imag,0.0005986812175251544,0.7692695260047913,-3.848160982131958,3.9073069095611572,-2.0098042488098145,2.011690855026245,False
over_Xigma_h3_real,3.662794589996338,0.7745815515518188,-2.410734176635742,7.8779683113098145,1.1784578561782837,5.573124408721924,False
over_Xigma_h3_imag,13.668257713317871,1.1865381002426147,6.792681694030762,18.845489501953125,10.64047622680664,16.087364196777344,False
over_Xigma_h4_real,0.001375956111587584,0.5608102679252625,-3.7701573371887207,3.5001015663146973,-1.9325320720672607,1.9209004640579224,False
over_Xigma_h4_imag,-0.0006983821513131261,0.5602890253067017,-3.5676000118255615,3.4858040809631348,-1.9228326082229614,1.920985460281372,False
over_Mu_mean,0.00010361157910665497,1.0983781814575195,-5.954505443572998,5.8678364753723145,-3.409510374069214,3.4194631576538086,False
over_Mu_h1_real,-0.0008408324210904539,0.35936999320983887,-4.2688398361206055,4.165680408477783,-1.0860813856124878,1.0876414775848389,False
over_Mu_h1_imag,2.4321574528585188e-05,0.35917726159095764,-3.874099016189575,3.896693468093872,-1.087781548500061,1.08463716506958,False
over_Mu_h2_real,0.000338889192789793,3.7926862239837646,-16.075876235961914,16.060911178588867,-12.062138557434082,12.086724281311035,False
over_Mu_h2_imag,-0.002851247787475586,2.5828895568847656,-13.280731201171875,13.117637634277344,-8.368168830871582,8.394855499267578,False
over_Mu_h3_real,0.004526630509644747,4.963262557983398,-21.89406394958496,21.645614624023438,-16.223918914794922,16.163028717041016,False
over_Mu_h3_imag,0.00046439081779681146,4.966813564300537,-21.631019592285156,21.62564468383789,-16.183284759521484,16.220874786376953,False
over_Mu_h4_real,-8.598832209827378e-05,2.82820200920105,-13.997930526733398,13.71827220916748,-9.254583358764648,9.25774097442627,False
over_Mu_h4_imag,0.003532578470185399,3.55399751663208,-16.41974449157715,15.93392562866211,-11.467140197753906,11.44035530090332,False
over_Rho_mean,-12.288771629333496,12.130352020263672,-35.236934661865234,10.429967880249023,-32.17652893066406,7.755593299865723,False
over_Rho_h1_real,-1.3575241565704346,1.663111925125122,-6.191679954528809,4.825898170471191,-4.434175491333008,1.9720629453659058,False
over_Rho_h1_imag,-15.60943603515625,15.414041519165039,-44.952205657958984,13.478763580322266,-40.903778076171875,9.841957092285156,False
over_Rho_h2_real,0.0011600925354287028,1.127152919769287,-3.5415828227996826,3.759690523147583,-2.537764310836792,2.557529926300049,False
over_Rho_h2_imag,0.0031437287107110023,1.130229115486145,-4.157946586608887,3.7624096870422363,-2.5445148944854736,2.5556728839874268,False
over_Rho_h3_real,-1.3617514371871948,1.4943156242370605,-5.586371421813965,4.706502914428711,-4.020740509033203,1.5461857318878174,False
over_Rho_h3_imag,-5.107021808624268,5.109272480010986,-16.32291603088379,6.796231746673584,-13.665763854980469,3.3318872451782227,False
over_Rho_h4_real,0.019162911921739578,0.25191566348075867,-3.2206368446350098,2.9334211349487305,-0.7793756723403931,0.7980071306228638,False
over_Rho_h4_imag,0.00011694295244524255,0.24818582832813263,-3.0438547134399414,2.6683154106140137,-0.784400463104248,0.7824712991714478,False
