epoch,train_loss,validation_loss,train_weighted_mse,validation_weighted_mse,blind_weighted_mse,stress_weighted_mse,train_parent_weighted_mse,train_training_only_weighted_mse,train_component_loss,validation_component_loss,train_component_smoothl1,validation_component_smoothl1,train_s3_magnitude_loss,train_residual_penalty,train_total_objective,train_total_objective_loss,train_epoch_objective_loss,learning_rate
100,0.006092991495953047,0.003138222498819232,0.006092991495953047,0.003138222498819232,0.0032051128800958395,0.0035977158695459366,0.005560596007853746,0.0060962220062497205,0.01045638464226681,0.00520977983251214,0.01045638464226681,0.00520977983251214,0.0,0.0007580152328172075,0.011214399875084017,0.011214399875084017,0.029259645231595372,0.0006
110,0.005607619438562911,0.002956365467980504,0.005607619438562911,0.002956365467980504,0.0029677969869226217,0.0033038994297385216,0.005130990408360958,0.005610511708680649,0.009732586150809146,0.004917503800243139,0.009732586150809146,0.004917503800243139,0.0,0.0007614910150018077,0.010494077165810954,0.010494077165810954,0.02821201819447954,0.0006
120,0.005405607329906931,0.0028287286404520273,0.005405607329906931,0.0028287286404520273,0.0028601207304745913,0.0032509234733879566,0.004871178884059191,0.005408850120491588,0.009435157364239714,0.0047674928791821,0.009435157364239714,0.0047674928791821,0.0,0.0007547189932032567,0.010189876357442972,0.010189876357442972,0.027329381187276455,0.0006
130,0.0051518188456542045,0.00279452046379447,0.0051518188456542045,0.00279452046379447,0.002753909444436431,0.0029980691615492105,0.004727507475763559,0.005154393529033461,0.009039095077312724,0.004629702772945166,0.009039095077312724,0.004629702772945166,0.0,0.0007533693748252815,0.009792464452138007,0.009792464452138007,0.026578882121822214,0.0006
140,0.004910270026166137,0.0026955788489431143,0.004910270026166137,0.0026955788489431143,0.0026282863691449165,0.0028956627938896418,0.004469753708690405,0.004912943061948432,0.008678668774816753,0.0044805449433624744,0.008678668774816753,0.0044805449433624744,0.0,0.0007564025282412395,0.009435071303057992,0.009435071303057992,0.025980373280153412,0.0006
150,0.004746279238371912,0.0025648153387010098,0.004746279238371912,0.0025648153387010098,0.0025319333653897047,0.0028463322669267654,0.0043362765572965145,0.004748767046208474,0.008444850246254585,0.004349954891949892,0.008444850246254585,0.004349954891949892,0.0,0.0007494549459684119,0.009194305192222996,0.009194305192222996,0.02547052169384293,0.0006
160,0.004522509704328148,0.002458034548908472,0.004522509704328148,0.002458034548908472,0.0024047279730439186,0.0026749444659799337,0.004096840508282185,0.004525092789253645,0.008068228536150494,0.004126140382140875,0.008068228536150494,0.004126140382140875,0.0,0.0007520632655895989,0.008820291801740094,0.008820291801740094,0.024961985956887086,0.0006
170,0.0044112143271720985,0.0023770476691424847,0.0044112143271720985,0.0023770476691424847,0.0023341632913798094,0.0026125418953597546,0.004015030805021524,0.00441361836913127,0.007903961593157456,0.0040302942506968975,0.007903961593157456,0.0040302942506968975,0.0,0.0007482874697636214,0.008652249062921077,0.008652249062921077,0.02463866108607373,0.0006
180,0.004250922480841788,0.002289616037160158,0.004250922480841788,0.002289616037160158,0.002247456694021821,0.0025342365261167288,0.0038544938433915377,0.004253327990028421,0.007647039095947842,0.0039045282173901796,0.007647039095947842,0.0039045282173901796,0.0,0.0007489882193276759,0.008396027315275518,0.008396027315275518,0.02419408062922169,0.0006
190,0.004168827077539566,0.0022511405404657125,0.004168827077539566,0.0022511405404657125,0.002199459820985794,0.0024603670462965965,0.0037687087897211313,0.004171254858236989,0.007511380619001916,0.0038310482632368803,0.007511380619001916,0.0038310482632368803,0.0,0.0007482272937799677,0.008259607912781883,0.008259607912781883,0.0238470413125018,0.0006
200,0.0040307801708677924,0.0022279422264546156,0.0040307801708677924,0.0022279422264546156,0.0021502291783690453,0.002350824186578393,0.0036246466916054487,0.004033244570238465,0.007299812695139981,0.0037645078264176846,0.007299812695139981,0.0037645078264176846,0.0,0.000750298319417267,0.008050111014557248,0.008050111014557248,0.02360305924405009,0.0006
210,0.00396994673935851,0.0022316405083984137,0.00396994673935851,0.0022316405083984137,0.0021313035394996405,0.002327395137399435,0.003613427048549056,0.003972109972701904,0.0072213229563324105,0.0037661176174879074,0.0072213229563324105,0.0037661176174879074,0.0,0.0007461350854847726,0.007967458041817184,0.007967458041817184,0.02331738149891052,0.0006
220,0.0039003901729399025,0.002128608524799347,0.0039003901729399025,0.002128608524799347,0.0020721773616969585,0.0023199457209557295,0.0035305211786180735,0.003902634524970165,0.007113779742804325,0.003649869468063116,0.007113779742804325,0.003649869468063116,0.0,0.0007461497785251758,0.0078599295213295,0.0078599295213295,0.023044590821588284,0.0006
230,0.003859940626166128,0.002155782887712121,0.003859940626166128,0.002155782887712121,0.0020534342620521784,0.002277267398312688,0.0035063810646533966,0.0038620860668423175,0.007054147584925733,0.003660746617242694,0.007054147584925733,0.003660746617242694,0.0,0.0007436205826589509,0.007797768167584684,0.007797768167584684,0.02282222103300467,0.0006
240,0.003728225595148336,0.002064351225271821,0.003728225595148336,0.002064351225271821,0.0019990485161542892,0.0022079390473663807,0.003378717927262187,0.00373034630944178,0.0068355637519736095,0.0035302210599184036,0.0068355637519736095,0.0035302210599184036,0.0,0.0007476137433746516,0.007583177495348261,0.007583177495348261,0.02261249818997386,0.0006
250,0.0037208472375801463,0.001998558174818754,0.0037208472375801463,0.001998558174818754,0.0019693258218467236,0.002241517184302211,0.003350414801388979,0.0037230949400759343,0.006817791573934311,0.0034793554805219173,0.006817791573934311,0.0034793554805219173,0.0,0.0007433903888075638,0.007561181962741874,0.007561181962741874,0.02242337596893065,0.0006
260,0.003622617344077594,0.00197715125977993,0.003622617344077594,0.00197715125977993,0.00193475978448987,0.002149899024516344,0.0032418149057775736,0.0036249280752221136,0.006666579060050219,0.0034149764105677605,0.006666579060050219,0.0034149764105677605,0.0,0.0007464522523086876,0.007413031312358907,0.007413031312358907,0.022251746363290935,0.0006
270,0.0035453606589760265,0.001957995118573308,0.0035453606589760265,0.001957995118573308,0.0019008648814633489,0.002124012680724263,0.003229612484574318,0.003547276663293556,0.0065487253519876205,0.00338279758580029,0.0065487253519876205,0.00338279758580029,0.0,0.000749985043649417,0.007298710395637038,0.007298710395637038,0.022068999623526642,0.0006
280,0.003493760816917471,0.0018840444972738624,0.003493760816917471,0.0018840444972738624,0.0018672429723665118,0.002083561150357127,0.0031220675446093082,0.0034960162800447927,0.006449505845280391,0.0032778133172541857,0.006449505845280391,0.0032778133172541857,0.0,0.0007513772127948422,0.007200883058075234,0.007200883058075234,0.02195035107426308,0.0006
290,0.00349104293513357,0.0019137224880978465,0.00349104293513357,0.0019137224880978465,0.0018631248967722058,0.002074554329738021,0.0031429121736437082,0.0034931553723864125,0.006461225991519802,0.0033292314037680626,0.006461225991519802,0.0033292314037680626,0.0,0.0007439733185482387,0.0072051993100680405,0.0072051993100680405,0.021796380525624357,0.0006
300,0.0034631524770061565,0.0018704552203416824,0.0034631524770061565,0.0018704552203416824,0.001856120303273201,0.002071472117677331,0.0031326457392424345,0.0034651579453872693,0.006416947884996004,0.0032694695983082056,0.006416947884996004,0.0032694695983082056,0.0,0.0007427476721240414,0.007159695557120045,0.007159695557120045,0.021680319806599246,0.0006
310,0.003399244439025474,0.0018606135854497552,0.003399244439025474,0.0018606135854497552,0.0018137212609872222,0.002011647680774331,0.003066054778173566,0.0034012661224651908,0.006309563595244913,0.0032267349306493998,0.006309563595244913,0.0032267349306493998,0.0,0.000744416011330504,0.007053979606575417,0.007053979606575417,0.02152956328287274,0.0006
320,0.003393084120092357,0.0018952592508867383,0.003393084120092357,0.0018952592508867383,0.001814348972402513,0.002018895000219345,0.003039660630747676,0.003395228731315761,0.0063084506575026445,0.0032748165540397167,0.0063084506575026445,0.0032748165540397167,0.0,0.0007448936104323688,0.007053344267935013,0.007053344267935013,0.02141072204036051,0.0006
330,0.0033650706561954083,0.001867329585365951,0.0033650706561954083,0.001867329585365951,0.0018050612416118383,0.0019997928757220507,0.003051799489185214,0.0033669715593480096,0.006271038097641389,0.003243353683501482,0.006271038097641389,0.003243353683501482,0.0,0.0007429661932873848,0.007014004290928774,0.007014004290928774,0.02130382707380079,0.0006
340,0.0033288217310838506,0.0018281907541677356,0.0033288217310838506,0.0018281907541677356,0.0017869846196845174,0.001993963960558176,0.002987460233271122,0.0033308931117524863,0.00620867850486968,0.0032098907977342606,0.00620867850486968,0.0032098907977342606,0.0,0.0007442172819131276,0.006952895786782808,0.006952895786782808,0.02120042985470774,0.0006
350,0.0032813979700248084,0.0017662204336374998,0.0032813979700248084,0.0017662204336374998,0.0017487270524725318,0.001937413471750915,0.002921372652053833,0.0032835825712430895,0.006115310277267517,0.0031113135628402233,0.006115310277267517,0.0031113135628402233,0.0,0.0007424656706665062,0.006857775947934023,0.006857775947934023,0.021080626523177135,0.0006
360,0.0032310001362353146,0.0017530695768073201,0.0032310001362353146,0.0017530695768073201,0.001737851183861494,0.0019361642189323902,0.002891535870730877,0.0032330600170247057,0.006029026706659361,0.0030817489605396986,0.006029026706659361,0.0030817489605396986,0.0,0.0007482502354573744,0.006777276942116736,0.006777276942116736,0.020965521445452738,0.0006
370,0.0032257654289914303,0.0017661043675616384,0.0032257654289914303,0.0017661043675616384,0.0017309013055637479,0.0019311474170535803,0.0028847712092101574,0.0032278344568427053,0.00603350409141878,0.003122758585959673,0.00603350409141878,0.003122758585959673,0.0,0.0007466926341896879,0.006780196725608468,0.006780196725608468,0.02088588087356183,0.0006
380,0.0032066326371974116,0.0017531932098791003,0.0032066326371974116,0.0017531932098791003,0.0017356477910652757,0.0019248499302193522,0.00286616338416934,0.003208698580518149,0.006005961259440346,0.003097246401011944,0.006005961259440346,0.003097246401011944,0.0,0.000742144721745619,0.006748105981185965,0.006748105981185965,0.02077765477062808,0.0006
390,0.0031157288438468465,0.0017260850872844458,0.0031157288438468465,0.0017260850872844458,0.001677188090980053,0.0018697961932048202,0.002754369517788291,0.0031179214803881386,0.005843038431919674,0.0030316854827106,0.005843038431919674,0.0030316854827106,0.0,0.0007498388678622915,0.006592877299781965,0.006592877299781965,0.020691296284220267,0.0006
400,0.0031265195188902384,0.0016959166387096047,0.0031265195188902384,0.0016959166387096047,0.0016729201888665557,0.0018642159411683679,0.002798466943204403,0.0031285100123491024,0.0058660098153689635,0.0030108855571597815,0.0058660098153689635,0.0030108855571597815,0.0,0.0007501403363009933,0.0066161501516699564,0.0066161501516699564,0.020611553923815442,0.0006
410,0.0031235264315788084,0.001702676760032773,0.0031235264315788084,0.001702676760032773,0.0016748569905757904,0.0018556545255705714,0.0027697395998984575,0.0031256731112041113,0.005860805071285365,0.003011134220287204,0.005860805071285365,0.003011134220287204,0.0,0.0007457535669750239,0.006606558638260389,0.006606558638260389,0.020542392716338027,0.0006
420,0.003149493265823366,0.00171338499058038,0.003149493265823366,0.00171338499058038,0.0016985801048576832,0.0018789671594277024,0.0027857250533998013,0.003151700592033803,0.005918148401098972,0.0030380391981452703,0.005918148401098972,0.0030380391981452703,0.0,0.0007419172877468775,0.00666006568884585,0.00666006568884585,0.020436180813001865,0.0006
430,0.003085182306974459,0.0016688539180904627,0.003085182306974459,0.0016688539180904627,0.0016564778052270412,0.0018452811054885387,0.002726997947320342,0.003087355711749124,0.005805335051773122,0.002977220341563225,0.005805335051773122,0.002977220341563225,0.0,0.0007436337479149745,0.006548968799688097,0.006548968799688097,0.02037218181679776,0.0006
440,0.0030768612400673204,0.0016831147950142622,0.0030768612400673204,0.0016831147950142622,0.001667976495809853,0.0018314782064408064,0.002737166592851281,0.0030789223748041465,0.005791762835414179,0.0029905783012509346,0.005791762835414179,0.0029905783012509346,0.0,0.0007448249632040167,0.006536587798618195,0.006536587798618195,0.02031063088864538,0.0006
450,0.0030573086034971306,0.001666730153374374,0.0030573086034971306,0.001666730153374374,0.0016363532049581409,0.0018179252510890365,0.002739762421697378,0.0030592354198714544,0.005760708895495195,0.002964056096971035,0.005760708895495195,0.002964056096971035,0.0,0.0007469183054097613,0.006507627200904956,0.006507627200904956,0.020230487994854374,0.0006
460,0.003017168481760676,0.00161877297796309,0.003017168481760676,0.00161877297796309,0.0016077253967523575,0.001791016198694706,0.002695441711694002,0.003019120720688033,0.005685773324076161,0.0028994809836149216,0.005685773324076161,0.0028994809836149216,0.0,0.0007458268966860779,0.006431600220762238,0.006431600220762238,0.02014636617123822,0.0006
470,0.0030604247073142666,0.0016381768509745598,0.0030604247073142666,0.0016381768509745598,0.0016374934930354357,0.0018182764761149883,0.0027210742700845003,0.0030624838608914635,0.005763917606563176,0.0029331669211387634,0.005763917606563176,0.0029331669211387634,0.0,0.0007410471911750768,0.006504964797738252,0.006504964797738252,0.020104980937288824,0.0006
480,0.0030126090217755253,0.001635243883356452,0.0030126090217755253,0.001635243883356452,0.0016126233385875821,0.0017805005190894008,0.0026750408578664064,0.003014657385656161,0.005685001703659039,0.002915755845606327,0.005685001703659039,0.002915755845606327,0.0,0.000741122453046832,0.0064261241567058714,0.0064261241567058714,0.020022442456489885,0.0006
490,0.002959944854944483,0.0015948686050251126,0.002959944854944483,0.0015948686050251126,0.0015882826410233974,0.0017590499483048916,0.0026511952746659517,0.002961818333520041,0.0055940758697072285,0.0028624781407415867,0.0055940758697072285,0.0028624781407415867,0.0,0.0007482838011561369,0.006342359670863365,0.006342359670863365,0.01997639799552275,0.0006
500,0.0029975074043102484,0.0016273076180368662,0.0029975074043102484,0.0016273076180368662,0.0016140765510499477,0.001800991129130125,0.0026632114313542843,0.0029995358941703803,0.005667289794282268,0.0029170552734285593,0.005667289794282268,0.0029170552734285593,0.0,0.000742102930089281,0.00640939272437155,0.00640939272437155,0.019915242274158196,0.0006
510,0.00299333066592088,0.0016077914042398334,0.00299333066592088,0.0016077914042398334,0.0016047311946749687,0.0017953601200133562,0.0026375369634479284,0.0029954896186770706,0.005661757963749725,0.0028959298506379128,0.005661757963749725,0.0028959298506379128,0.0,0.0007400015724690351,0.00640175953621876,0.00640175953621876,0.01985940797249786,0.0006
520,0.002904142443228312,0.0015689439605921507,0.002904142443228312,0.0015689439605921507,0.0015570027753710747,0.0017320882761850953,0.0025552092120051384,0.002906259736549022,0.00549420256721713,0.0028071340639144182,0.00549420256721713,0.0028071340639144182,0.0,0.0007478100098644545,0.006242012577081585,0.006242012577081585,0.01979566488727122,0.0006
530,0.0029000947918387168,0.0015762225957587361,0.0029000947918387168,0.0015762225957587361,0.0015579004539176822,0.0017327661626040936,0.002591065363958478,0.0029019699362876606,0.0054858256531215965,0.0028221476823091507,0.0054858256531215965,0.0028221476823091507,0.0,0.0007478354872733524,0.006233661140394949,0.006233661140394949,0.019739313722959468,0.0006
540,0.0029847433654469875,0.0016402757028117776,0.0029847433654469875,0.0016402757028117776,0.0016118569765239954,0.0017965445294976234,0.0026686741039156914,0.002986661222554172,0.005653547223455171,0.0029212823137640953,0.005653547223455171,0.0029212823137640953,0.0,0.0007373448916470754,0.006390892115102247,0.006390892115102247,0.019676791320740565,0.0006
550,0.002899039348541414,0.0015416956739500165,0.002899039348541414,0.0015416956739500165,0.0015451246872544289,0.0017280584434047341,0.0025850399397313595,0.002900944640927848,0.005487226618122398,0.0027823701966553926,0.005487226618122398,0.0027823701966553926,0.0,0.0007447397879329753,0.006231966406055374,0.006231966406055374,0.019621567460502993,0.0006
560,0.0029102695139100734,0.001586123718880117,0.0029102695139100734,0.001586123718880117,0.0015707873972132802,0.001735601224936545,0.002621825784444809,0.0029120197372828386,0.0055193786135439744,0.002864532871171832,0.0055193786135439744,0.002864532871171832,0.0,0.0007428674451078003,0.006262246058651774,0.006262246058651774,0.019575803373108852,0.0006
570,0.002893551583824055,0.0015711769228801131,0.002893551583824055,0.0015711769228801131,0.001555150025524199,0.0017342910869047046,0.0025612949393689632,0.0028955676902692007,0.005486539264062053,0.002820121357217431,0.005486539264062053,0.002820121357217431,0.0,0.0007429452960870874,0.00622948456014914,0.00622948456014914,0.0195271381492564,0.0006
580,0.0029057259621634024,0.0015610390109941363,0.0029057259621634024,0.0015610390109941363,0.0015477228444069624,0.001736705657094717,0.0026074759662151337,0.0029075357027998484,0.005506550988621262,0.00280845258384943,0.005506550988621262,0.00280845258384943,0.0,0.0007412091634976442,0.006247760152118906,0.006247760152118906,0.019450758025769985,0.0006
590,0.00288044137651875,0.001554702059365809,0.00288044137651875,0.001554702059365809,0.0015412063803523779,0.0017212651437148452,0.0025715380907058716,0.0028823157500919958,0.005464398849157176,0.0027982117608189583,0.005464398849157176,0.0027982117608189583,0.0,0.0007425292212190961,0.006206928070376272,0.006206928070376272,0.01942599644143795,0.0006
600,0.002869481115234326,0.001560620847158134,0.002869481115234326,0.001560620847158134,0.0015405855374410748,0.0017073875060305,0.002561951521784067,0.002871347147392407,0.005447677418459225,0.00279819592833519,0.005447677418459225,0.00279819592833519,0.0,0.0007421460109868337,0.006189823429446059,0.006189823429446059,0.019340626751183886,0.0006
610,0.002820781486028875,0.0015412449138239026,0.002820781486028875,0.0015412449138239026,0.0015125346835702658,0.0016757771372795105,0.0024882445577532053,0.002822799344064205,0.005360906964729388,0.002770008286461234,0.005360906964729388,0.002770008286461234,0.0,0.0007448648168345695,0.006105771781563957,0.006105771781563957,0.019363813353264318,0.0006
620,0.0028159980585540038,0.0015236933249980211,0.0028159980585540038,0.0015236933249980211,0.0015123438788577914,0.0016599645605310798,0.002479057526215911,0.0028180425524702056,0.00535447339807308,0.0027412339113652706,0.00535447339807308,0.0027412339113652706,0.0,0.0007461763059086206,0.006100649703981701,0.006100649703981701,0.019303195642843468,0.0006
630,0.002822400250300342,0.0015609959373250604,0.002822400250300342,0.0015609959373250604,0.0015228622360154986,0.0016916312742978334,0.0025219828821718693,0.0028242231346873974,0.005368778810718899,0.0027908070478588343,0.005368778810718899,0.0027908070478588343,0.0,0.0007449064159436798,0.006113685226662579,0.006113685226662579,0.01926725101298362,0.0006
640,0.0027692110747323416,0.00151193724013865,0.0027692110747323416,0.00151193724013865,0.0014940396649762988,0.0016548082930967212,0.0024355517234653234,0.0027712357063531764,0.0052715098547688535,0.0027133971452713013,0.0052715098547688535,0.0027133971452713013,0.0,0.0007468433910305925,0.006018353245799446,0.006018353245799446,0.019188837781215246,0.0006
650,0.002788877249133393,0.0014949365286156535,0.002788877249133393,0.0014949365286156535,0.001493916381150484,0.00165557989384979,0.002472803695127368,0.002790795176217367,0.005307048100589742,0.0027082227170467377,0.005307048100589742,0.0027082227170467377,0.0,0.0007435828892881154,0.006050630989877858,0.006050630989877858,0.019147260162042826,0.0006
660,0.0027484106006003817,0.0014896675711497664,0.0027484106006003817,0.0014896675711497664,0.0014804054517298937,0.001643599011003971,0.0024313819594681263,0.0027503343202744733,0.005231572180654488,0.0026823997031897306,0.005231572180654488,0.0026823997031897306,0.0,0.0007483328786861965,0.005979905059340685,0.005979905059340685,0.019099743810464295,0.0006
670,0.002792545010258752,0.001507496228441596,0.002792545010258752,0.001507496228441596,0.001499932142905891,0.00166400580201298,0.0024680260103195906,0.002794514098830924,0.005309859354230041,0.002719515236094594,0.005309859354230041,0.002719515236094594,0.0,0.0007411844745489903,0.006051043828779031,0.006051043828779031,0.019059943713963624,0.0006
680,0.0027766415871484265,0.0015136617003008723,0.0027766415871484265,0.0015136617003008723,0.0014966110466048121,0.001653762417845428,0.0024573577102273703,0.0027785788935185468,0.0052826801614224966,0.002707510720938444,0.0052826801614224966,0.002707510720938444,0.0,0.0007441427060821282,0.006026822867504625,0.006026822867504625,0.01902030599482513,0.0006
690,0.0027844329011241374,0.001489336951635778,0.0027844329011241374,0.001489336951635778,0.0014923851704224944,0.0016541400691494346,0.002463559154421091,0.0027863799129798214,0.005303473669567896,0.0026929564774036407,0.005303473669567896,0.0026929564774036407,0.0,0.0007412515997800494,0.006044725269347946,0.006044725269347946,0.01898286062968346,0.0006
700,0.00270244494887038,0.001464487169869244,0.00270244494887038,0.001464487169869244,0.0014487579464912415,0.0016286964528262615,0.0023778171744197607,0.0027044148458339368,0.005150465567729221,0.002646519336849451,0.005150465567729221,0.002646519336849451,0.0,0.0007484340439415562,0.005898899611670777,0.005898899611670777,0.01896667056276812,0.0006
710,0.0027375875880256925,0.0014557241229340434,0.0027375875880256925,0.0014557241229340434,0.0014573652297258377,0.0016312297666445374,0.002446524566039443,0.002739353678514582,0.00521812902117838,0.0026468858122825623,0.00521812902117838,0.0026468858122825623,0.0,0.0007434526157558294,0.00596158163693421,0.00596158163693421,0.018943539901821006,0.0006
720,0.002783394287078519,0.0015144756762310863,0.002783394287078519,0.0015144756762310863,0.0014873342588543892,0.001659948960877955,0.002496958477422595,0.0027851323334787854,0.005297810242927683,0.002721319440752268,0.005297810242927683,0.002721319440752268,0.0,0.0007401798635975161,0.006037990106525199,0.006037990106525199,0.01889851991407584,0.0006
730,0.002771971879008477,0.0014854990877211094,0.002771971879008477,0.0014854990877211094,0.001481686718761921,0.0016608511796221137,0.00244744960218668,0.0027739410088318535,0.005283416817337161,0.0026902337558567524,0.005283416817337161,0.0026902337558567524,0.0,0.0007431950781314843,0.006026611895468645,0.006026611895468645,0.018844926776556754,0.0006
740,0.0028112187130129715,0.0014902895782142878,0.0028112187130129715,0.0014902895782142878,0.0015135185094550252,0.00168604776263237,0.00247306190431118,0.0028132706011507313,0.005362104550910321,0.0027193387504667044,0.005362104550910321,0.0027193387504667044,0.0,0.0007357977730712166,0.0060979023239815374,0.0060979023239815374,0.01879223288368093,0.0006
750,0.0027122396013274136,0.0014421716332435608,0.0027122396013274136,0.0014421716332435608,0.0014416613848879933,0.0016283912118524313,0.0024162502959370613,0.0027140356569596937,0.0051726636470257985,0.002608095994219184,0.0051726636470257985,0.002608095994219184,0.0,0.0007446420582710068,0.005917305705296806,0.005917305705296806,0.01878195740742083,0.0006
760,0.00270725409661774,0.0014632107922807336,0.00270725409661774,0.0014632107922807336,0.0014564951416105032,0.0016156117198988795,0.00238349218852818,0.0027092187102304385,0.00516760565827851,0.0026399120688438416,0.00516760565827851,0.0026399120688438416,0.0,0.0007464646712254992,0.00591407032950401,0.00591407032950401,0.018740887264079582,0.0006
770,0.0027022604564725843,0.0014445579145103693,0.0027022604564725843,0.0014445579145103693,0.0014425336848944426,0.00161856843624264,0.002400636672973633,0.0027040906642027385,0.005158170246918667,0.00262236874550581,0.005158170246918667,0.00262236874550581,0.0,0.0007440667592600195,0.005902237006178686,0.005902237006178686,0.018713407087286044,0.0006
780,0.002757803698298606,0.0014718006132170558,0.002757803698298606,0.0014718006132170558,0.0014774362789466977,0.0016600764356553555,0.0024660490453243256,0.002759573973076512,0.005268701783387999,0.0026831566356122494,0.005268701783387999,0.0026831566356122494,0.0,0.0007409751583589555,0.006009676941746955,0.006009676941746955,0.018671942161132764,0.0006
790,0.002698825388824223,0.001446105306968093,0.002698825388824223,0.001446105306968093,0.001455260324291885,0.001614883542060852,0.002380260732024908,0.002700758414805433,0.005157711585252846,0.0026234942488372326,0.005157711585252846,0.0026234942488372326,0.0,0.0007425266115112321,0.005900238196764078,0.005900238196764078,0.018644540114790283,0.0006
800,0.0027733678693920975,0.0014447937719523907,0.0027733678693920975,0.0014447937719523907,0.0014728360110893846,0.0016720975982025266,0.0024709722492843866,0.0027752028224308696,0.005293920316982205,0.0026440925430506468,0.005293920316982205,0.0026440925430506468,0.0,0.0007369122512455938,0.006030832568227799,0.006030832568227799,0.018590338206198445,0.0006
810,0.002794711246532612,0.0014858333161100745,0.002794711246532612,0.0014858333161100745,0.0014849381987005472,0.0016637668013572693,0.002476243767887354,0.002796643668056357,0.005333746722974342,0.0027044673915952444,0.005333746722974342,0.0027044673915952444,0.0,0.0007372845388164243,0.006071031261790766,0.006071031261790766,0.018583939840874315,0.0006
820,0.0026485703736070032,0.0014415798941627145,0.0026485703736070032,0.0014415798941627145,0.00142939283978194,0.001571417204104364,0.00232796766795218,0.0026505157642535515,0.00505830257050157,0.002595273545011878,0.00505830257050157,0.002595273545011878,0.0,0.0007467050583897239,0.005805007628891294,0.005805007628891294,0.018550972476256325,0.0006
830,0.0027768861722381306,0.0014546408783644438,0.0027768861722381306,0.0014546408783644438,0.0014955202350392938,0.001689135329797864,0.0024448824115097523,0.0027789007027924444,0.005304566802216054,0.002671672962605953,0.005304566802216054,0.002671672962605953,0.0,0.0007347624323159906,0.006039329234532044,0.006039329234532044,0.018529551284270484,0.0006
