split,row_key,row_index,sweep_label,dataset_version,nn_distance_12d,overall_abs_error,weighted_abs_error,C1_abs_error,C3_abs_error,A1_vector_error,B2_vector_error,A2_vector_error,S3_vector_error,A3_vector_error,true_S3_amp,true_A3_amp,true_B2_amp,relative_angle_A3_S3,relative_angle_B2_S3,nn_distance_quartile
blind,88f01eae67fe0ce2d8ab,535267,coupled_full_random,enhanced_v12_benchmark_v2,0.5193857550621033,1.2623432874679565,0.025161966681480408,0.44109344482421875,0.006625771522521973,2.5784366353674537,0.2624299349742042,0.25711677682184536,3.442290059176362,5.593887363237078,6.543060082435329,92.64568805473532,2.579864906218336,-12.630034460593663,-20.559599968779082,q4_farthest
blind,513e2c6d1ce8e52fc8a2,504985,coupled_full_random,enhanced_v12_benchmark_v2,0.6634981036186218,1.6970552206039429,0.02516130730509758,0.23834705352783203,0.005880951881408691,3.1818440620832464,0.07779670180632131,0.12635653833389798,11.178394279567188,2.920406040925572,92.88431525167093,93.59364991990508,0.5504515622842685,78.04852880506746,54.863001492117405,q4_farthest
stress,1a9b4d26888da5940a90,15915,coupled_sparse_random,parent_cached_dataset,0.3056913912296295,1.464272141456604,0.02516060136258602,2.712351083755493,0.010373115539550781,1.9624202063605491,0.12655896220383223,0.5490498639334068,7.545895717676507,4.014673761018071,0.0,0.0,2.1178183727539626,0.0,-126.25018785646482,q4_farthest
blind,c1ca8e07b205954952ad,546891,coupled_full_random,enhanced_v12_benchmark_v2,0.49452605843544006,1.7243776321411133,0.025155985727906227,4.538337707519531,0.005828499794006348,2.014363366953378,0.0324616958993564,0.37747666787415723,5.544900613019367,3.9931952422792323,65.10829955925871,59.03511518884662,0.6390595805679972,-48.686017658238484,-12.674451787027294,q4_farthest
blind,ae86daad7a3ed8ddff18,546615,coupled_full_random,enhanced_v12_benchmark_v2,0.5098925828933716,1.6875008344650269,0.025153042748570442,0.0190277099609375,0.005446910858154297,1.5571628277139593,0.0788591873217654,0.1803131444598989,9.181535242254355,3.4020134235873396,14.951544565875544,18.56403484640587,2.8510013341828593,34.88935033034906,69.54568993376523,q4_farthest
stress,5708903cf85363de76ab,519429,coupled_full_random,enhanced_v12_benchmark_v2,0.54294353723526,1.628717303276062,0.025150489062070847,4.525661468505859,0.01282501220703125,1.1248454522619435,0.09971841927138679,0.4442335769551819,7.794595442787127,1.9040163631046652,51.10866216890523,52.44166183016907,1.0562847895495682,-87.93322376039958,108.07126989532799,q4_farthest
blind,1eac5d9a8ca4c7c7c7e4,15573,coupled_sparse_random,parent_cached_dataset,0.5812781453132629,1.6727652549743652,0.0251480545848608,0.4745464324951172,0.008773073554039001,4.580047605353888,0.06991232898892892,0.052375359925867324,7.992171135533011,2.401522179087556,47.39741825306625,0.0,1.4495447989661312,-5.7929173237490375,3.8578535803159184,q4_farthest
blind,06c45bd3d3efc752428b,514264,coupled_full_random,enhanced_v12_benchmark_v2,0.5129082798957825,1.5787471532821655,0.02514653280377388,1.6118030548095703,0.005675017833709717,1.7378516186239874,0.12396904643944413,0.1823446450475823,5.8757604269529065,4.896768214574677,90.3186713552418,58.08388617875207,2.3282266265282487,146.68862759621237,109.0735542021647,q4_farthest
stress,fd7d6cdb3a8b2f225146,567018,coupled_full_random,enhanced_v12_benchmark_v2,0.6574121117591858,1.3377412557601929,0.02514052391052246,3.9575729370117188,0.008614063262939453,0.474169620266563,0.25080254728936324,0.27693170572950326,2.789553449841486,5.8664823643955115,19.290215461575404,69.2319396111259,2.2776735912681363,-115.32810534002212,-80.80958584174623,q4_farthest
stress,3f7c06cb85279c6ed978,551664,coupled_full_random,enhanced_v12_benchmark_v2,0.48664379119873047,1.6759616136550903,0.0251393374055624,2.846019744873047,0.0028208494186401367,2.139706510490421,0.10845927602332132,0.05926944269077369,9.702510267645899,3.3643590904842986,41.11385223974979,59.3111478058561,2.909539759305722,152.18281162681626,-154.4207411182813,q4_farthest
blind,23964fae9d90b5684096,548484,coupled_full_random,enhanced_v12_benchmark_v2,0.547414243221283,1.438766360282898,0.025138676166534424,2.77001953125,0.021615147590637207,2.330923384833606,0.1946834593431446,0.12543238946886862,5.87064230725409,2.410062403437068,38.22544766068799,79.61614120962167,0.5721787347025494,-23.027036100068017,93.90231020074395,q4_farthest
stress,56e39f89a05f4b785536,530712,coupled_full_random,enhanced_v12_benchmark_v2,0.4332437515258789,1.4488801956176758,0.0251306239515543,1.0228424072265625,0.0006972551345825195,2.5798799315835654,0.19818853161754804,0.18286138491674492,4.654930651812799,5.292496968755135,26.17299759863648,20.12138405087787,2.2689903134240983,59.68512143065723,155.2489439596028,q4_farthest
stress,33bb3f7236abd068d453,563479,coupled_full_random,enhanced_v12_benchmark_v2,0.44543468952178955,1.6786504983901978,0.025120597332715988,0.3057403564453125,0.0034761428833007812,1.303688037691064,0.09384613322486683,0.22255075236022315,10.403007630601008,3.4666064188425825,25.18801954422281,33.53406589552147,2.3709259941612593,131.29192311380132,145.62230638280278,q4_farthest
stress,4fab8d25889d9365749a,13490,coupled_sparse_random,parent_cached_dataset,0.6529191732406616,1.5340505838394165,0.025120414793491364,0.1040191650390625,0.01034235954284668,1.0743091575687542,0.14408479729663057,0.19678629025187225,6.8324391633276464,5.034233785929959,18.713946704829592,64.54334998575658,1.671135717713268,42.53441267806829,3.063584714607373,q4_farthest
stress,2b1c99d833f649ec6b5e,5239,coupled_full_random,parent_cached_dataset,0.3622916638851166,1.811766266822815,0.025120273232460022,3.8958988189697266,0.013569116592407227,1.0105473056922845,0.012036044568577327,0.04846831237749687,5.62777047486349,6.567408113998117,0.0,98.02005457531793,0.0,-40.59286762839116,-180.0,q4_farthest
stress,ba7a6692c01c0b02cb81,565608,coupled_sparse_random,enhanced_v12_benchmark_v2,0.3084253966808319,1.8286399841308594,0.025120165199041367,3.5711669921875,0.0001647472381591797,2.38172626966562,0.005200578461480121,0.04580825884328118,5.646788174395765,5.593144909040885,0.0,69.98625217075022,0.0,23.141572176460556,0.0,q4_farthest
stress,726b97f03f489580e514,556502,coupled_C1_A1_C3_A2_random,enhanced_v12_benchmark_v2,0.22461745142936707,1.5874661207199097,0.025119738653302193,2.147205352783203,0.027974367141723633,1.1390111879683669,0.15344541856999713,0.1883182890739063,10.583988456812916,0.4906746783346601,0.0,0.0,0.0,0.0,0.0,q4_farthest
stress,ab4801b2f2ed843b2361,532284,coupled_full_random,enhanced_v12_benchmark_v2,0.6435672044754028,1.6531511545181274,0.02511914260685444,0.8030929565429688,0.0030059814453125,0.559240891029816,0.15962622626037543,0.09094293094356215,12.022365234655819,3.5799515534827226,68.18018653457685,62.32226188259922,0.3877741736044763,-37.94925504817712,120.89109019878356,q4_farthest
blind,f8f7049ca561237ebe84,513970,coupled_sparse_random,enhanced_v12_benchmark_v2,0.39614760875701904,1.645415186882019,0.025115812197327614,1.9820785522460938,0.009532392024993896,4.12046504463211,0.08861152221510869,0.36812680116006025,9.540473932180006,0.5501838107831132,84.11011367599076,0.0,1.0874997001260818,-37.76912204102592,113.38636931672357,q4_farthest
stress,d365be144562598cd4fe,566117,coupled_sparse_random,enhanced_v12_benchmark_v2,0.4943007528781891,1.5762048959732056,0.025113660842180252,1.3632049560546875,0.028697967529296875,4.123148253320305,0.054633900275477154,0.2672674161279097,4.2643268701343455,4.7962559833401555,0.0,37.91480806777022,2.312383388309601,-23.85443490982655,-43.41824314665851,q4_farthest
stress,02f674a79ec12278bff3,539220,coupled_full_random,enhanced_v12_benchmark_v2,0.6104243993759155,1.684626579284668,0.025108594447374344,2.29296875,0.012858986854553223,2.5144394467894933,0.05721906536626094,0.2705295198432131,8.870818104510601,1.4023901781098762,32.967632991023564,15.715075768144231,1.8367366748906209,55.56930213652859,-63.27528036486956,q4_farthest
stress,03daa4496e1ed9ec80a2,540349,coupled_full_random,enhanced_v12_benchmark_v2,0.5348035097122192,1.42833411693573,0.025108108296990395,1.9474296569824219,0.011976122856140137,2.343706087856522,0.15868962494553662,0.3331061724985535,2.5886305896089152,7.3742238017650354,69.2837487313535,51.35869828446418,0.5012823362408969,-177.36421174105456,-138.62973684261738,q4_farthest
stress,54ddfab9cdd6257dd744,508663,coupled_full_random,enhanced_v12_benchmark_v2,0.48797324299812317,1.4295716285705566,0.025097811594605446,1.9414596557617188,0.013469129800796509,3.8789522956526867,0.14312019091974956,0.32348624914075286,3.533598482937467,3.4355948014021873,42.1402600700255,42.38514151308125,1.0421088108978065,-116.42691507073131,6.946690719564401,q4_farthest
stress,7ddf05e77952e82be5ee,514448,coupled_full_random,enhanced_v12_benchmark_v2,0.4866641163825989,1.5888844728469849,0.025095714256167412,2.8356876373291016,0.024474143981933594,1.4100065841459926,0.11075269230922281,0.20854032501807862,7.2964770347997,2.7698318264506754,52.242816812473556,60.08980760584716,2.4759148906733515,-98.99560152061298,81.01230567480434,q4_farthest
blind,e76b86b55650bbf32134,566700,coupled_full_random,enhanced_v12_benchmark_v2,0.5023192167282104,1.7451659440994263,0.025094205513596535,0.3975677490234375,0.005914807319641113,2.5380998920552704,0.03086253878155929,0.29943385351027146,11.954186009849163,4.066912793518848,86.73572189967982,9.547650083586804,1.296457689963004,168.43254457189926,134.52029961173412,q4_farthest
stress,ea3dc3507dd5b8905423,524789,coupled_full_random,enhanced_v12_benchmark_v2,0.48254987597465515,1.6603626012802124,0.025090917944908142,4.251091003417969,0.008777976036071777,1.9431887260926155,0.08848357093095155,0.2755061312117288,7.699415844880792,1.6067985641330034,45.1345565808415,64.86646530506877,0.17654274218699723,-12.521434159980458,-131.32242734183004,q4_farthest
stress,c2bdc42d4171b62ab1a3,510903,coupled_full_random,enhanced_v12_benchmark_v2,0.699747622013092,1.448722243309021,0.025085601955652237,1.2850019931793213,0.0018309056758880615,0.7707418988206889,0.21845428009805792,0.3100348442602133,3.8528997037181107,7.6263103082551345,55.53080524297689,80.3942275732106,2.3817969109657837,-139.71772205432194,-134.62879988617001,q4_farthest
stress,3d9f73db93ce83eeff6f,519580,coupled_full_random,enhanced_v12_benchmark_v2,0.5841163992881775,1.6587575674057007,0.025084923952817917,3.949352264404297,0.02258169651031494,0.9018481026021682,0.05758911783136893,0.22577330988115477,3.9699572499808924,6.668887670496708,92.01984409517891,92.76796103371535,2.9882370209830156,-129.9852235071008,-97.94071983950407,q4_farthest
blind,ce6a02499259405eb9c0,16111,coupled_sparse_random,parent_cached_dataset,0.4354809522628784,1.7051743268966675,0.02507319487631321,0.6566314697265625,0.0033777952194213867,2.998285575503505,0.09363173601869372,0.08484516924219025,8.740186151168233,2.466645757280394,31.439602936352042,69.26915548137013,0.0,61.05268053067698,-95.98100602836767,q4_farthest
stress,bba9e84da0ec92bcf370,528277,coupled_full_random,enhanced_v12_benchmark_v2,0.46880441904067993,1.6848173141479492,0.02506656013429165,1.578948974609375,0.009795904159545898,1.399197743166189,0.04157209287713878,0.4600788060505926,10.934351642695244,1.8116008881162033,92.04609451944052,9.904037770855618,1.8203841033639667,-144.91521469790297,-171.87766727534725,q4_farthest
blind,cd7d7823a2ae185f0e5c,524748,coupled_sparse_random,enhanced_v12_benchmark_v2,0.34410494565963745,1.6619764566421509,0.025063257664442062,0.3790875971317291,0.0004481077194213867,2.3133469446142483,0.05594770404096581,0.27117466061675366,6.580708972658485,5.500291228247587,20.33710178369929,66.31873398339529,0.7812281156008914,69.77095057493369,168.7351489473665,q4_farthest
stress,3e65cca5bc25e0e7dd47,5176,coupled_full_random,parent_cached_dataset,0.5753183364868164,1.5632075071334839,0.02506175823509693,0.8765716552734375,0.003058791160583496,2.654761924837665,0.16845653973182576,0.10703701586702598,5.22290930148811,6.913230730297823,50.69648412513341,90.82531051536071,2.783990444485774,11.992154177370708,-169.92656207775633,q4_farthest
stress,a7d0aaceb56fd06da80a,551350,coupled_sparse_random,enhanced_v12_benchmark_v2,0.5608930587768555,1.5176666975021362,0.02505037747323513,3.89208984375,0.01739954948425293,1.253628640325311,0.18314395448077433,0.2348052518485501,6.092399078978756,3.7727745556218535,0.0,0.0,2.8240272315400112,0.0,102.69171504069533,q4_farthest
blind,5bd1c9160eb6bf006c97,528276,coupled_full_random,enhanced_v12_benchmark_v2,0.44503775238990784,1.7368507385253906,0.025045713409781456,5.032900333404541,0.020351529121398926,1.1924302501310824,0.072821497240749,0.16618771051036443,10.031215697416783,2.5684689143036272,61.38921271065181,18.05239728056601,1.0792644681614678,-25.347862028153884,13.506093594051606,q4_farthest
stress,08342e67439b2e7dc71f,511394,coupled_full_random,enhanced_v12_benchmark_v2,0.48936018347740173,1.5467630624771118,0.025043943896889687,1.3771209716796875,0.010036468505859375,1.3821235670838268,0.15305914476149907,0.32295905359872434,10.87303847691313,2.7895991979787227,73.31049584092185,66.11118941632148,2.420173767912224,-108.29338039815542,-169.3302916462398,q4_farthest
stress,4f0ce26e66fe8049c27f,511657,coupled_full_random,enhanced_v12_benchmark_v2,0.6665465235710144,1.5958045721054077,0.025041352957487106,0.7396717071533203,0.01208806037902832,0.22694673327650644,0.08784767833300655,0.34940885721972237,8.786085201432082,6.7879308777608784,97.61883755398208,35.46036325540772,2.3228812314895544,77.29829313658252,-5.99542950553186,q4_farthest
blind,7aadff56b67192244fb5,562086,coupled_full_random,enhanced_v12_benchmark_v2,0.6706943511962891,1.5362499952316284,0.025040924549102783,1.0828819274902344,0.0003022104501724243,1.511660404149907,0.14668825830080073,0.10232928523145846,4.537150327158557,6.313290015963129,6.3734162749099585,79.11446248093483,2.969924084646586,-30.82076936157307,22.18916178731743,q4_farthest
stress,c5a13bd09868d64da76c,565551,coupled_sparse_random,enhanced_v12_benchmark_v2,0.2071540504693985,1.5644720792770386,0.025038551539182663,1.5284892320632935,2.8252601623535156e-05,2.48153533522394,0.19240854707226604,0.14255166344758416,9.852026899155302,1.1208995046378216,0.0,0.0,2.497712224323918,0.0,-103.39549169858368,q4_farthest
stress,af0773396cbe400a0f0b,504908,coupled_C1_A1_C3_A2_random,enhanced_v12_benchmark_v2,0.22035010159015656,1.6764522790908813,0.025008060038089752,4.410991668701172,0.015405654907226562,1.437346330258216,0.11778214778372746,0.06804083653843361,8.954981468914943,2.118604771852567,0.0,0.0,0.0,0.0,0.0,q4_farthest
blind,9c1f1baeeb07a5b063da,565297,coupled_full_random,enhanced_v12_benchmark_v2,0.6012666821479797,1.6714458465576172,0.024997858330607414,2.3246636390686035,0.001066744327545166,2.049034709366555,0.1055679375993914,0.18273376700084867,9.276041020566032,1.722582354637989,84.38735850747031,97.04921132305803,2.289477896936748,82.92797920761717,61.35557376927602,q4_farthest
blind,f374e7af1266022c7b28,571770,coupled_full_random,enhanced_v12_benchmark_v2,0.5138556361198425,1.749165654182434,0.024997582659125328,0.7915458679199219,0.013215780258178711,1.7401788615966542,0.022948943394686016,0.2555766737868049,10.551057751842826,3.096893583927425,91.92678657245331,9.205729291637425,0.8274893826491533,-80.36220286544372,-161.76225876824168,q4_farthest
blind,ab7afc27cda607cb2488,553049,coupled_C1_C3_A2_random,enhanced_v12_benchmark_v2,0.03706250339746475,1.401532769203186,0.02498956024646759,9.763126373291016,0.06820762157440186,0.4643703013558868,0.11192882600278577,0.5503186188492777,2.056893413469203,2.2547499959134756,0.0,0.0,0.0,0.0,0.0,q1_nearest
stress,1c34b7406d8b0c435282,537845,coupled_full_random,enhanced_v12_benchmark_v2,0.6995431780815125,1.277666687965393,0.024987712502479553,0.38159942626953125,0.007724463939666748,2.1874735165014925,0.24894824833075038,0.25779142637093155,3.8526234578280634,5.794671245287646,55.343815177168196,84.67751239355566,2.7959889341854,-17.37516570917046,38.97281767508642,q4_farthest
blind,be387828d3aeb9f045bd,564946,coupled_full_random,enhanced_v12_benchmark_v2,0.5139425992965698,1.5970611572265625,0.024984799325466156,2.9175567626953125,0.0031975507736206055,0.7727430206516673,0.10703184961015509,0.07020558119216448,2.5723648772448207,8.324912084467297,43.047937385009774,94.22886372566175,0.8208154046686862,57.94370822148508,121.47606186564087,q4_farthest
stress,16806674b32955132a55,572643,coupled_full_random,enhanced_v12_benchmark_v2,0.5274677276611328,1.3920578956604004,0.02498377300798893,2.9493865966796875,0.010229647159576416,2.778635530063493,0.24303204797981906,0.17202664696708858,6.25256308972519,0.5041629202726569,99.71786103423976,71.9817829526012,0.8354885535389647,156.74683513982632,-128.82798747008667,q4_farthest
blind,17a0f29a89510978ca02,548415,coupled_C1_A1_C3_A2_random,enhanced_v12_benchmark_v2,0.1880931854248047,1.7822130918502808,0.024983610957860947,2.4454345703125,0.001139521598815918,3.499745080382948,0.041164710713798215,0.08454435332600299,10.21522985655474,2.7944158369406766,0.0,0.0,0.0,0.0,0.0,q3
stress,e9ebc854b8fb37e70350,16233,coupled_sparse_random,parent_cached_dataset,0.46913808584213257,1.5297632217407227,0.024979932233691216,1.1522750854492188,0.015723824501037598,4.6355794543548665,0.11035991413471137,0.21914637695760691,6.311243446307467,3.509352291175206,63.89352686772679,99.51916782507874,0.044918242025245955,-77.40777878543685,14.756293629200343,q4_farthest
blind,196d19e64576ab3c1149,500688,coupled_full_random,enhanced_v12_benchmark_v2,0.3201204836368561,1.4807186126708984,0.024976208806037903,3.508514404296875,0.010412931442260742,1.8077614453936655,0.18446530127817926,0.2222051366223715,6.49448485114332,3.4099021778860985,83.09602151988395,19.353532992344853,2.502466969600551,76.82027675770354,34.30043390338241,q4_farthest
stress,df9e0167d3351eb1b85b,568921,coupled_sparse_random,enhanced_v12_benchmark_v2,0.27788588404655457,1.6416105031967163,0.02495594322681427,2.7153234481811523,0.004979610443115234,2.1059579406905087,0.1511533817242654,0.0726045848298601,7.117977080486421,2.6271571659916364,0.0,0.0,2.9217837475993846,0.0,99.94328801593565,q4_farthest
stress,c58858dbefae895b22fb,515931,coupled_C1_A1_C3_A2_random,enhanced_v12_benchmark_v2,0.23578329384326935,1.6278761625289917,0.024952754378318787,1.0345230102539062,0.0025937557220458984,2.017737365781039,0.12829043302289642,0.1932068193289262,8.224620259557005,3.1058239430388004,0.0,0.0,0.0,0.0,0.0,q4_farthest
blind,4577e6baa14336d22988,551513,coupled_full_random,enhanced_v12_benchmark_v2,0.5247522592544556,1.6751340627670288,0.024944692850112915,2.0119476318359375,0.006952881813049316,1.3236709744431423,0.06862034782983566,0.23404599633380124,8.68048259665965,3.6221262735493105,46.03558025924901,55.239226582123216,0.46980085948141354,-173.7979217699278,109.0037164672857,q4_farthest
blind,ac00ce82e6adcc33eb09,506237,coupled_full_random,enhanced_v12_benchmark_v2,0.6112610697746277,1.3672300577163696,0.024944549426436424,1.4597396850585938,0.0002536773681640625,1.7924443351254244,0.27558618415060476,0.17254652289806183,6.39156740246402,2.8542774301872607,37.490510618427585,92.78347052785294,1.7912956167781073,110.11839131069303,-177.8920461842921,q4_farthest
blind,4c1325fab905045fb672,522557,coupled_full_random,enhanced_v12_benchmark_v2,0.4031296372413635,1.6051732301712036,0.024942979216575623,5.176002502441406,0.026351451873779297,1.134353998932708,0.1056544302219432,0.20337883729058356,7.199699274602751,2.8391415640589432,26.89387752017139,82.67985763273366,1.043676253650377,165.3857128436244,-125.18604200419635,q4_farthest
stress,da3992278ab6f3cce647,551268,coupled_full_random,enhanced_v12_benchmark_v2,0.5703625082969666,1.413328766822815,0.024937724694609642,1.2308502197265625,0.0006383657455444336,1.8237632693867605,0.15162502981541784,0.5481811249848364,2.944903161227224,9.235251484971347,69.05951709847258,96.7577516087063,1.9943710912053116,-169.35837889410277,-57.49445595519043,q4_farthest
stress,538b48e815e28f8c4090,526904,coupled_full_random,enhanced_v12_benchmark_v2,0.43018949031829834,1.5538548231124878,0.024935223162174225,2.6213302612304688,0.021890997886657715,3.6881248269894193,0.10393926483442507,0.24564477803836393,6.6403993904231235,2.380005042773858,73.58152308072205,12.150436829797426,2.0600797870543213,174.9045386212099,-124.78037478658649,q4_farthest
blind,5d3e5a09f7628dbf00c7,562207,coupled_full_random,enhanced_v12_benchmark_v2,0.5358666181564331,1.6308518648147583,0.02490609511733055,5.238502502441406,0.019712090492248535,1.570311108666081,0.11698309661670021,0.06297184009043419,7.104713753810823,1.9225864420618441,17.613004727848214,77.60792104578397,2.801892905523495,-45.95809064688706,-22.51808354183487,q4_farthest
stress,4e3fd24ec20ea5905693,524803,coupled_sparse_random,enhanced_v12_benchmark_v2,0.599173903465271,1.6788077354431152,0.024904582649469376,0.9985746741294861,8.344650268554688e-05,1.4438257165309694,0.09342689502959932,0.11803705347030388,9.545257175447784,2.641441275230583,61.04365169313606,29.454577156002685,0.0,-98.36161929210562,175.87613893688,q4_farthest
stress,9cbdc4f221c38de15ac9,3393,coupled_full_random,parent_cached_dataset,0.5992835760116577,1.7511801719665527,0.024894358590245247,2.0235671997070312,0.00024712085723876953,2.2077438509327574,0.0398838069651653,0.13209510272361155,7.2003157220430944,5.430104740335078,77.1058797760412,94.74510853691916,0.2523767869840675,149.13377401452686,120.45733763417024,q4_farthest
blind,f496974170e29b576cac,542951,coupled_full_random,enhanced_v12_benchmark_v2,0.6259681582450867,1.5823532342910767,0.024887055158615112,3.9451141357421875,0.009958282113075256,3.1073889640992136,0.07781876370729489,0.17630878935610317,1.177527907862515,6.3541666643805055,92.54724522203495,13.818727486662302,2.5416506280315407,-165.16757820767629,83.23126272976214,q4_farthest
stress,4d30ad6226164357db40,14862,coupled_sparse_random,parent_cached_dataset,0.6333920955657959,1.480634093284607,0.024882789701223373,3.0326919555664062,0.022750437259674072,3.8411610515710692,0.11800834155728074,0.3639534528551114,5.136659539588785,1.9425045103077812,83.67832711016173,64.25210309942779,2.569592236581281,-143.26477918886303,159.16101458721528,q4_farthest
stress,525919575b4688788731,546456,coupled_full_random,enhanced_v12_benchmark_v2,0.6398824453353882,1.58806574344635,0.024869674816727638,0.3021087646484375,0.007080197334289551,1.1407203703162667,0.08163685715967722,0.4188184939195218,9.718161046069072,4.682573760867701,93.20056153598681,34.32597958934727,1.364974600167472,-147.8363368629935,27.132930960448192,q4_farthest
stress,169a719f2dd3a04d413a,516460,coupled_full_random,enhanced_v12_benchmark_v2,0.3236008882522583,1.6538037061691284,0.02486559748649597,0.420989990234375,0.002360820770263672,1.328179315113849,0.06869069842114488,0.3463003039079102,11.170557398130287,3.5441213616954435,34.70509123338928,13.573511341416118,0.35432100346932105,39.70117297826843,6.239058673744694,q4_farthest
blind,83e563fd0bb9ce89fa47,517967,coupled_full_random,enhanced_v12_benchmark_v2,0.5813707709312439,1.7276487350463867,0.024850167334079742,1.8861770629882812,0.01059579849243164,2.0215363621109734,0.014690372180768631,0.2695300681039295,7.586237100753166,4.01317507093895,75.57271415969002,35.84964622628112,1.4203380566766173,-90.61284939742772,56.52684641511138,q4_farthest
stress,e493bfdbb30712bc7834,566412,coupled_sparse_random,enhanced_v12_benchmark_v2,0.43771257996559143,1.4157356023788452,0.024842392653226852,1.7365407943725586,0.0007143616676330566,1.681717510617559,0.23997885335282806,0.12716713783433378,5.792271906751193,3.429921632089406,0.0,29.600438392172205,1.1274652414958979,149.1288409758406,93.94517858330096,q4_farthest
stress,359148c1960a26440f8a,564613,coupled_full_random,enhanced_v12_benchmark_v2,0.663612961769104,1.3836411237716675,0.024833671748638153,0.22955703735351562,0.008704662322998047,1.7809350823065924,0.2323182742622942,0.08385903190459731,6.788287527195043,3.8266518416972426,18.809112061478643,58.9196437937056,2.794061371184373,-155.79881844412714,84.44720659242444,q4_farthest
blind,2aea2b850c25d94910ab,572642,coupled_full_random,enhanced_v12_benchmark_v2,0.5265974402427673,1.540819764137268,0.024826671928167343,5.01289176940918,0.024735093116760254,1.7949812631801931,0.12888551045918653,0.3302171513632849,4.154436958039957,3.470037678461456,86.46499431654662,24.211006564458852,2.766198394337325,154.6234581334786,114.3263794048944,q4_farthest
stress,70484aa7c032b567a18c,543568,coupled_full_random,enhanced_v12_benchmark_v2,0.6025943160057068,1.780472755432129,0.024824336171150208,2.410247802734375,0.006117463111877441,1.020902299851439,0.032850482838930155,0.25297857219130865,11.5072817841892,1.8563417350370994,39.05047917873519,81.27158836075229,0.9661333571631548,-113.06949885426972,-109.6084487331219,q4_farthest
blind,4f8fcc16c2f953b9e7d3,534595,coupled_full_random,enhanced_v12_benchmark_v2,0.48126739263534546,1.6112035512924194,0.024813037365674973,4.688972473144531,0.025722146034240723,0.5135132765648319,0.12416300853686119,0.07559451728696998,8.473714845631374,2.011140470162429,93.97605320859961,40.47123842482743,0.6106085569012613,-39.81576260646057,27.936999471679854,q4_farthest
blind,926e2f9942ff6ea9c601,508083,coupled_sparse_random,enhanced_v12_benchmark_v2,0.1779003143310547,1.7187480926513672,0.02480398863554001,0.4505968987941742,0.014415144920349121,1.5047403776833694,0.07631529636221435,0.041244515803232615,11.50469126237955,1.8264323760158427,5.195840245806466,59.00604327692145,0.0,-70.92261805600309,-158.39055218798256,q3
stress,9e45d58637cbfe195eb6,560359,coupled_full_random,enhanced_v12_benchmark_v2,0.519707202911377,1.7318311929702759,0.024803709238767624,1.0821380615234375,0.007841348648071289,0.6395271652936506,0.03555207091955235,0.18205880319414453,8.991794959558776,5.731989845565663,49.440571094616296,82.03205373918057,0.2711467777772278,57.5124286782077,-40.07074865180891,q4_farthest
blind,e22aba182c287d6ce258,571284,coupled_full_random,enhanced_v12_benchmark_v2,0.6394655704498291,1.5394378900527954,0.024799229577183723,4.879793167114258,0.03113722801208496,1.092692293007556,0.11279059001921353,0.36346940983397885,6.26882901286513,2.76146330154883,74.40174235077053,62.02772976276836,2.4793660048537096,28.70519065315864,-4.884349864727369,q4_farthest
blind,83ba320edfd3742ca892,557890,coupled_full_random,enhanced_v12_benchmark_v2,0.5197910666465759,1.4827646017074585,0.024798808619379997,1.6011581420898438,0.0200197696685791,0.49690622033620907,0.1530840194926785,0.08408230309850379,3.6655551453153894,7.3429075853387555,99.17038926150751,64.36949923665631,2.556399532508169,56.54615633452079,76.05001793877864,q4_farthest
blind,b950de41a6be0e8e8e58,558398,coupled_full_random,enhanced_v12_benchmark_v2,0.6472711563110352,1.620327115058899,0.024791739881038666,0.8815517425537109,0.007117033004760742,1.6921254984705505,0.12036869637502855,0.026706129306512286,5.419416534476684,6.562078494729206,44.929801593577515,97.73182362109353,1.5780369674396866,-7.726841295726189,-2.41216783832931,q4_farthest
blind,350f428093ba9d3558b8,14399,coupled_sparse_random,parent_cached_dataset,0.6850348114967346,1.1134237051010132,0.024779286235570908,0.9395217895507812,0.01687490940093994,1.873750922834021,0.26141889638763377,0.6373008747332066,1.2407560817901544,5.086391462531582,93.90362811572572,93.87376339459621,1.3647919660906416,-102.66517899708305,-132.29011710715235,q4_farthest
blind,d3f6c694f63dfaf91d52,569472,coupled_sparse_random,enhanced_v12_benchmark_v2,0.42797958850860596,1.66945219039917,0.024764202535152435,3.6499061584472656,0.0152357816696167,1.8288988748975215,0.0738905483228783,0.3093719258720711,11.10142380448512,0.4402747933151258,64.95295680413624,0.0,0.2585190664785942,-78.21211132241592,-81.13325604372983,q4_farthest
blind,7500835f3864cef8a54e,544735,coupled_full_random,enhanced_v12_benchmark_v2,0.5377159118652344,1.5959798097610474,0.024763502180576324,6.075416564941406,0.05184805393218994,0.6643661213208578,0.0970043431163833,0.16122820580021657,7.692213747012089,1.1248688031735534,25.34116927992835,66.54991182063218,1.0389840356791393,-10.386451998847434,-133.2002517161597,q4_farthest
stress,90009af89ea03c4555bd,507362,coupled_full_random,enhanced_v12_benchmark_v2,0.5258110165596008,1.6686292886734009,0.0247602928429842,0.050167083740234375,0.0026214122772216797,0.4577685481129648,0.0748821966650359,0.18746655348031024,9.79108106512614,4.9989326628661965,67.33514915357796,6.854196681484536,1.699948547577205,-45.411649118007006,114.26771530509723,q4_farthest
