epoch,train_loss,validation_loss,train_s3_magnitude_loss,train_total_objective_loss,learning_rate
950,0.008906135335564613,0.04955176264047623,0.0,0.03283660113811493,0.0006
975,0.008641093038022518,0.04934997111558914,0.0,0.03206018730998039,0.0006
1000,0.008366682566702366,0.04848816245794296,0.0,0.03167703375220299,0.0006
1025,0.00808007176965475,0.04852840304374695,0.0,0.03133711591362953,0.0006
1050,0.008127443492412567,0.04812648147344589,0.0,0.030806846916675568,0.0006
1075,0.007676091510802507,0.04745078086853027,0.0,0.02985442616045475,0.0006
1100,0.007483136374503374,0.0476953387260437,0.0,0.029410185292363167,0.0006
1125,0.007272761780768633,0.0471697635948658,0.0,0.02909725531935692,0.0006
1150,0.007046481128782034,0.04692339152097702,0.0,0.028498468920588493,0.0006
1175,0.006895720027387142,0.04684505611658096,0.0,0.02823060378432274,0.0006
1200,0.006746890023350716,0.046499453485012054,0.0,0.027701934799551964,0.0006
1225,0.006596784107387066,0.0459417924284935,0.0,0.027020422741770744,0.0006
1250,0.006384143140166998,0.045747630298137665,0.0,0.02673039585351944,0.0006
1275,0.006272141356021166,0.04599538445472717,0.0,0.026428362354636192,0.0006
1300,0.0061349510215222836,0.045407600700855255,0.0,0.026086529716849327,0.0006
1325,0.006012605037540197,0.04540187492966652,0.0,0.02605498768389225,0.0006
1350,0.005888474173843861,0.045117124915122986,0.0,0.025310618802905083,0.0006
1375,0.005747372750192881,0.04504084587097168,0.0,0.02525690384209156,0.0006
1400,0.005629607941955328,0.04446297883987427,0.0,0.024569038301706314,0.0006
1425,0.005487147253006697,0.04432624578475952,0.0,0.024418199434876442,0.0006
1450,0.005387499462813139,0.04451064392924309,0.0,0.023876357823610306,0.0006
1475,0.005287321284413338,0.04438925161957741,0.0,0.023720666766166687,0.0006
1500,0.005154348444193602,0.04421185702085495,0.0,0.02354169450700283,0.0006
1525,0.00505920359864831,0.04437880590558052,0.0,0.023459110409021378,0.0006
1550,0.004995038732886314,0.043713897466659546,0.0,0.023017896339297295,0.0006
1575,0.004849608987569809,0.043690670281648636,0.0,0.022784952074289322,0.0006
1600,0.004816354718059301,0.043403010815382004,0.0,0.022765599191188812,0.0006
1625,0.004727102350443602,0.04372665658593178,0.0,0.0221469234675169,0.0006
1650,0.0046371472999453545,0.043530914932489395,0.0,0.021972648799419403,0.0006
1675,0.004559853579849005,0.04336022585630417,0.0,0.02182500995695591,0.0006
1700,0.004467858467251062,0.04302781820297241,0.0,0.021450834348797798,0.0006
1725,0.004413282498717308,0.04297162964940071,0.0,0.02110378071665764,0.0006
1750,0.004315800964832306,0.04265512898564339,0.0,0.020917635411024094,0.0006
1775,0.004232299979776144,0.042723435908555984,0.0,0.020828524604439735,0.0006
1800,0.0041997372172772884,0.042612478137016296,0.0,0.020743975415825844,0.0006
1825,0.004119756631553173,0.04230675846338272,0.0,0.02022670768201351,0.0006
1850,0.00406639464199543,0.04253315180540085,0.0,0.020161179825663567,0.0006
1875,0.004033335018903017,0.04235358536243439,0.0,0.01998717524111271,0.0006
1900,0.003940213471651077,0.042350269854068756,0.0,0.01983407884836197,0.0006
1925,0.0038691782392561436,0.041914522647857666,0.0,0.01955360174179077,0.0006
1950,0.0038139859680086374,0.04211241751909256,0.0,0.01960061304271221,0.0006
1975,0.0037796006072312593,0.04168026149272919,0.0,0.01932043582201004,0.0006
2000,0.0037039457820355892,0.041306063532829285,0.0,0.01897173747420311,0.0006
2025,0.003670075908303261,0.041637152433395386,0.0,0.018836604431271553,0.0006
2050,0.0035869597923010588,0.041603874415159225,0.0,0.018796954303979874,0.0006
2075,0.003600336844101548,0.041242815554142,0.0,0.01848180592060089,0.0006
2100,0.003511400893330574,0.04162127152085304,0.0,0.018459290266036987,0.0006
2125,0.0034830626100301743,0.04108693450689316,0.0,0.018565531820058823,0.0006
2150,0.003459876636043191,0.0413445308804512,0.0,0.018178666010499,0.0006
2175,0.003395017934963107,0.04109605401754379,0.0,0.018076838925480843,0.0006
2200,0.0033159684389829636,0.04076579213142395,0.0,0.017920512706041336,0.0006
2225,0.0032956453505903482,0.040994610637426376,0.0,0.017743060365319252,0.0006
2250,0.003303236560896039,0.04086676985025406,0.0,0.017602693289518356,0.0006
2275,0.0032473623286932707,0.04090869426727295,0.0,0.017702724784612656,0.0006
2300,0.003236339893192053,0.040502533316612244,0.0,0.01737040840089321,0.0006
2325,0.0031704145949333906,0.04046739265322685,0.0,0.017109131440520287,0.0006
2350,0.0031409747898578644,0.04037417843937874,0.0,0.017025252804160118,0.0006
2375,0.0031001432798802853,0.04047109931707382,0.0,0.01702973246574402,0.0006
2400,0.0030387239530682564,0.04075780138373375,0.0,0.016811655834317207,0.0006
2425,0.0030230246484279633,0.04055466502904892,0.0,0.016790395602583885,0.0006
2450,0.0030035183299332857,0.040517039597034454,0.0,0.01673129014670849,0.0006
2475,0.002950237598270178,0.040075525641441345,0.0,0.01653245836496353,0.0006
2500,0.0029572925996035337,0.040141038596630096,0.0,0.016302742063999176,0.0006
2525,0.0029715881682932377,0.04019046947360039,0.0,0.016419874504208565,0.0006
2550,0.002921601291745901,0.04004514589905739,0.0,0.016333242878317833,0.0006
2575,0.0028441997710615396,0.03970484063029289,0.0,0.016215212643146515,0.0006
2600,0.002813895931467414,0.03972698748111725,0.0,0.01611325331032276,0.0006
2625,0.005913881119340658,0.042164333164691925,0.0,0.016220631077885628,0.0006
2650,0.0028498535975813866,0.039651140570640564,0.0,0.01619575545191765,0.0006
2675,0.002790957223623991,0.03988463059067726,0.0,0.01580112613737583,0.0006
2700,0.002722620265558362,0.039610788226127625,0.0,0.015652649104595184,0.0006
2725,0.002719571115449071,0.0395212359726429,0.0,0.015558065846562386,0.0006
2750,0.0026575790252536535,0.03952065482735634,0.0,0.015320634469389915,0.0006
2775,0.002659633057191968,0.039467182010412216,0.0,0.015414289198815823,0.0006
2800,0.0026046501006931067,0.039317842572927475,0.0,0.015257219783961773,0.0006
2825,0.0026073032058775425,0.03926805034279823,0.0,0.015290267765522003,0.0006
2850,0.002575600054115057,0.03930455073714256,0.0,0.01512531191110611,0.0006
2875,0.002576290164142847,0.03899402543902397,0.0,0.015030712820589542,0.0006
2900,0.002539052627980709,0.038908738642930984,0.0,0.015103721991181374,0.0006
2925,0.0025142659433186054,0.038904789835214615,0.0,0.014955458231270313,0.0006
2950,0.0024914233945310116,0.03869445621967316,0.0,0.014742490835487843,0.0006
2975,0.002475116401910782,0.03880343213677406,0.0,0.014884739182889462,0.0006
3000,0.0024608259554952383,0.03878805413842201,0.0,0.014608785510063171,0.0006
3025,0.00241675553843379,0.038794420659542084,0.0,0.014633780345320702,0.0006
3050,0.0024162717163562775,0.038516558706760406,0.0,0.014668703079223633,0.0006
3075,0.0023977879900485277,0.0385245680809021,0.0,0.014538085088133812,0.0006
3100,0.0023914200719445944,0.038444820791482925,0.0,0.014434205368161201,0.0006
3125,0.002398420125246048,0.038256872445344925,0.0,0.014471004717051983,0.0006
3150,0.00235250242985785,0.03856709226965904,0.0,0.014303987845778465,0.0006
3175,0.0023164264857769012,0.038573332130908966,0.0,0.014223476871848106,0.0006
3200,0.00231637223623693,0.03813081607222557,0.0,0.014182149432599545,0.0006
3225,0.002307398011907935,0.0382300466299057,0.0,0.014035709202289581,0.0006
3250,0.0022835491690784693,0.03819415718317032,0.0,0.0140065997838974,0.0006
3275,0.002294050995260477,0.03826093301177025,0.0,0.013994831591844559,0.0006
3300,0.002254382474347949,0.038156427443027496,0.0,0.01414070650935173,0.0006
3325,0.0022277303505688906,0.03780939429998398,0.0,0.013931067660450935,0.0006
3350,0.0022635722998529673,0.038040462881326675,0.0,0.013960643671452999,0.0006
3375,0.0022127339616417885,0.037686992436647415,0.0,0.013694258406758308,0.0006
3400,0.0021861924324184656,0.03785160928964615,0.0,0.013910237699747086,0.0006
3425,0.0022063611540943384,0.038258280605077744,0.0,0.013652430847287178,0.0006
3450,0.002179724397137761,0.037896014750003815,0.0,0.01365742739289999,0.0006
3475,0.0022239331156015396,0.03781471028923988,0.0,0.013520830310881138,0.0006
3500,0.002140774391591549,0.037737324833869934,0.0,0.013607245869934559,0.0006
3525,0.0021120186429470778,0.037571270018815994,0.0,0.013545425608754158,0.0006
3550,0.002115562092512846,0.03766544535756111,0.0,0.013482995331287384,0.0006
3575,0.0021192580461502075,0.0371926873922348,0.0,0.013405033387243748,0.0006
3600,0.002111499896273017,0.03738890588283539,0.0,0.013331389054656029,0.0006
3625,0.00213634897954762,0.037737708538770676,0.0,0.013416556641459465,0.0006
3650,0.0020619810093194246,0.0373215451836586,0.0,0.013308081775903702,0.0006
3675,0.0020781378261744976,0.03741723299026489,0.0,0.013242509216070175,0.0006
3700,0.00207367236725986,0.03735304996371269,0.0,0.013187150470912457,0.0006
3725,0.0020421012304723263,0.03751873970031738,0.0,0.013137590140104294,0.0006
3750,0.0020034019835293293,0.037435781210660934,0.0,0.013226037845015526,0.0006
3775,0.002027790993452072,0.03697890788316727,0.0,0.013026904314756393,0.0006
3800,0.0020280859898775816,0.03695661947131157,0.0,0.013050502166152,0.0006
3825,0.0019966100808233023,0.03700137883424759,0.0,0.012948490679264069,0.0006
3850,0.001990152057260275,0.03726181387901306,0.0,0.012967356480658054,0.0006
3875,0.0019755528774112463,0.037269946187734604,0.0,0.013002423569560051,0.0006
3900,0.001972433878108859,0.03725060075521469,0.0,0.012837574817240238,0.0006
3925,0.0019403733313083649,0.03727337345480919,0.0,0.012776055373251438,0.0006
3950,0.0019494257867336273,0.03697368875145912,0.0,0.012730644084513187,0.0006
3975,0.001985651208087802,0.03698364272713661,0.0,0.012696681544184685,0.0006
4000,0.0019094557501375675,0.03698089346289635,0.0,0.012630942277610302,0.0006
4025,0.0019124530954286456,0.03684273362159729,0.0,0.012700394727289677,0.0006
4050,0.001911603263579309,0.03676799684762955,0.0,0.01258475799113512,0.0006
4075,0.0019219868117943406,0.03701311722397804,0.0,0.012589029967784882,0.0006
4100,0.0018958987202495337,0.03709926828742027,0.0,0.012620721012353897,0.0006
4125,0.001886367448605597,0.037107713520526886,0.0,0.012525052763521671,0.0006
4150,0.0018856067908927798,0.036783743649721146,0.0,0.012552715837955475,0.0006
4175,0.0018545943312346935,0.03670170530676842,0.0,0.01247722189873457,0.0006
4200,0.0018619815818965435,0.03699161857366562,0.0,0.012434668838977814,0.0006
4225,0.0018331524915993214,0.036751311272382736,0.0,0.012550882995128632,0.0006
4250,0.0018585470970720053,0.036656454205513,0.0,0.012460785917937756,0.0006
4275,0.0018206137465313077,0.036578740924596786,0.0,0.01245793979614973,0.0006
4300,0.001853050896897912,0.03662808984518051,0.0,0.01228879764676094,0.0006
4325,0.0018004279118031263,0.03642836585640907,0.0,0.012410308234393597,0.0006
4350,0.0018060028087347746,0.03635382279753685,0.0,0.0122583182528615,0.0006
4375,0.001831099041737616,0.03635675460100174,0.0,0.012205027043819427,0.0006
4400,0.0017935035284608603,0.0365564189851284,0.0,0.012265785597264767,0.0006
4425,0.0017972831847146153,0.03640070930123329,0.0,0.012109971605241299,0.0006
4450,0.0017865098780021071,0.03659963235259056,0.0,0.01222249586135149,0.0006
4475,0.0018177408492192626,0.0360584631562233,0.0,0.012140736915171146,0.0006
4500,0.001766373636201024,0.03609968349337578,0.0,0.012039698660373688,0.0006
4525,0.0017670353408902884,0.03617631271481514,0.0,0.012037093751132488,0.0006
4550,0.001762903993949294,0.03605370223522186,0.0,0.012017527595162392,0.0006
4575,0.001726894755847752,0.0362681970000267,0.0,0.011947620660066605,0.0006
4600,0.0017470256425440311,0.036125533282756805,0.0,0.012054973281919956,0.0006
4625,0.001727508963085711,0.035965126007795334,0.0,0.011885317973792553,0.0006
4650,0.0017266847426071763,0.035848814994096756,0.0,0.011894464492797852,0.0006
4675,0.0017700486350804567,0.03625291958451271,0.0,0.012010849080979824,0.0006
4700,0.0017168141203001142,0.036092180758714676,0.0,0.01188375148922205,0.0006
4725,0.0017044441774487495,0.036276284605264664,0.0,0.011886886321008205,0.0006
4750,0.001696145860478282,0.03616108000278473,0.0,0.011842410080134869,0.0006
4775,0.0017201827140524983,0.036309488117694855,0.0,0.011689559556543827,0.0006
4800,0.001703747664578259,0.03619980812072754,0.0,0.011803705245256424,0.0006
4825,0.001694554346613586,0.0359819233417511,0.0,0.011786497198045254,0.0006
4850,0.0017053305637091398,0.036212481558322906,0.0,0.011676093563437462,0.0006
4875,0.0016844592755660415,0.0357554666697979,0.0,0.011642158962786198,0.0006
4900,0.0016630267491564155,0.03591948375105858,0.0,0.011672771535813808,0.0006
4925,0.0016627321019768715,0.03581191226840019,0.0,0.011575397104024887,0.0006
4950,0.0016555599868297577,0.03585181012749672,0.0,0.011652768589556217,0.0006
4975,0.0017050054157152772,0.035990048199892044,0.0,0.011616180650889874,0.0006
5000,0.001658419263549149,0.035808365792036057,0.0,0.011549422517418861,0.0006
5025,0.0016309214988723397,0.03571983054280281,0.0,0.011536160483956337,0.0006
5050,0.0016453946009278297,0.03569739684462547,0.0,0.011495069600641727,0.0006
5075,0.0016375809209421277,0.035602010786533356,0.0,0.011670568957924843,0.0006
5100,0.0015907405177131295,0.03573191165924072,0.0,0.011534139513969421,0.0006
5125,0.0016040694899857044,0.035715945065021515,0.0,0.011440003290772438,0.0006
5150,0.0016257717506960034,0.0356932207942009,0.0,0.01150195300579071,0.0006
5175,0.0015912201488390565,0.03574496880173683,0.0,0.01134362444281578,0.0006
5200,0.0016091709258034825,0.03576879948377609,0.0,0.01141717005521059,0.0006
5225,0.0015966235660016537,0.03573755919933319,0.0,0.011328780092298985,0.0006
5250,0.0016067404067143798,0.03572091832756996,0.0,0.01132351066917181,0.0006
5275,0.0015917415730655193,0.03583773598074913,0.0,0.011336516588926315,0.0006
5300,0.0015741805545985699,0.035265643149614334,0.0,0.011415472254157066,0.0006
5325,0.0015859942650422454,0.035665445029735565,0.0,0.011331051588058472,0.0006
5350,0.00160102522931993,0.03566442057490349,0.0,0.011232907883822918,0.0006
5375,0.0015859591076150537,0.035164084285497665,0.0,0.011365578509867191,0.0006
5400,0.001606387784704566,0.035740021616220474,0.0,0.011376682668924332,0.0006
5425,0.0037049350794404745,0.037390321493148804,0.0,0.01411683950573206,0.0006
5450,0.0023052762262523174,0.0358370766043663,0.0,0.011997152119874954,0.0006
5475,0.0019333170494064689,0.03637886792421341,0.0,0.011725199408829212,0.0006
5500,0.001639878493733704,0.03575747460126877,0.0,0.011337918229401112,0.0006
5525,0.0016065908130258322,0.03554712235927582,0.0,0.011258577927947044,0.0006
5550,0.0015683943638578057,0.03570687770843506,0.0,0.01125354040414095,0.0006
5575,0.0015816226368770003,0.03541012853384018,0.0,0.011183162219822407,0.0006
5600,0.0015581577317789197,0.03524443134665489,0.0,0.011132122948765755,0.0006
5625,0.0014741283375769854,0.03519824519753456,0.0,0.011148103512823582,0.0003
5650,0.0014439556980505586,0.035278238356113434,0.0,0.011021050624549389,0.0003
5675,0.0014434218173846602,0.03509595990180969,0.0,0.011026104912161827,0.0003
5700,0.0014424225082620978,0.034991227090358734,0.0,0.011030474677681923,0.0003
5725,0.001436338177882135,0.034963540732860565,0.0,0.010980322025716305,0.0003
5750,0.0014391695149242878,0.03501545637845993,0.0,0.011003623716533184,0.0003
5775,0.0014358556363731623,0.035105250775814056,0.0,0.011020085774362087,0.0003
5800,0.001398853724822402,0.03497713431715965,0.0,0.010887249372899532,0.0003
5825,0.0014248775551095605,0.03488900884985924,0.0,0.01102218683809042,0.0003
5850,0.001413261634297669,0.03506084904074669,0.0,0.010935332626104355,0.0003
5875,0.001415319973602891,0.0348227396607399,0.0,0.010956157930195332,0.0003
5900,0.001418944215402007,0.03525539115071297,0.0,0.01094175223261118,0.0003
5925,0.0014079920947551727,0.034851863980293274,0.0,0.010831216350197792,0.0003
5950,0.0014056150102987885,0.03514242172241211,0.0,0.010880383662879467,0.0003
5975,0.0014023148687556386,0.03502197191119194,0.0,0.011003748513758183,0.0003
6000,0.001395953237079084,0.03486562520265579,0.0,0.010971245355904102,0.0003
