run_name,candidate_id,family,architecture,input_dim,hidden_dim,dropout,learning_rate,torch_seed,batch_size,shuffle_batches,component_loss_kind,grad_clip_norm,lr_scheduler,best_epoch,best_validation_weighted_mse_scaled,overall_mae,overall_rmse,validation_normalized_mae,blind_normalized_mae,stress_normalized_mae,selection_weighted_score,selection_rejected,source_csv_sha256,dataset_version,training_only_new_rows,true_hard_target_normalized_mae,B2_mean_abs_angle_error_deg,B2_magnitude_mae,B2_mean_cosine_similarity,S3_mean_abs_angle_error_deg,S3_magnitude_mae,S3_mean_cosine_similarity,A3_mean_abs_angle_error_deg,A3_magnitude_mae,A3_mean_cosine_similarity,S3_high_bin_n,S3_high_magnitude_mae,S3_high_magnitude_bias,S3_high_magnitude_slope,S3_high_mean_abs_angle_error_deg,S3_high_p95_abs_angle_error_deg
D66_grouped_width320_lr6e-4_dropout0.075_v8c1diff_basic_seed7_20260614_015953_utc,D66_grouped_width320_lr6e-4_dropout0.075_v8c1diff_basic_seed7,enhanced,grouped_heads,81,320,0.075,0.0006,7,0,False,smooth_l1,1.0,plateau,5725,0.010344820097088814,0.420063316822052,1.106845498085022,0.014070942997932434,0.011013458482921124,0.010368295013904572,0.03716075346697695,False,2b4b21c6dde3f452cba93c23610a76160754d24b729b6c2f30c6c53fc7159c2d,enhanced_v6_benchmark_gap100k,84000,0.018580026179552078,3.4183731079101562,0.06166098639369011,0.9621215462684631,5.85382604598999,3.2312185764312744,0.9464110136032104,2.4234061241149902,1.4036026000976562,0.9795318245887756,289,6.093423366546631,-4.67245626449585,0.8180734224680327,3.137910842895508,10.44970989227295
