epoch,train_loss,validation_loss,train_weighted_mse,validation_weighted_mse,blind_weighted_mse,stress_weighted_mse,train_parent_weighted_mse,train_training_only_weighted_mse,train_component_loss,validation_component_loss,train_component_smoothl1,validation_component_smoothl1,train_s3_magnitude_loss,train_residual_penalty,train_total_objective,train_total_objective_loss,train_epoch_objective_loss,learning_rate
250,0.04265522211790085,0.08437969535589218,0.04265522211790085,0.08437969535589218,0.04733460396528244,0.06290046125650406,0.06376485526561737,0.04091787338256836,0.04608721286058426,0.08957487344741821,0.04608721286058426,0.08957487344741821,0.0,0.0017471284372732043,0.04783434129785746,0.04783434129785746,0.07958808541297913,0.0006
275,0.039149124175310135,0.07833944261074066,0.039149124175310135,0.07833944261074066,0.04402483254671097,0.058299511671066284,0.05896622687578201,0.037518151104450226,0.042940568178892136,0.08451628684997559,0.042940568178892136,0.08451628684997559,0.0,0.0016915717860683799,0.044632139964960515,0.044632139964960515,0.07548264414072037,0.0006
300,0.03630874305963516,0.07360538095235825,0.03630874305963516,0.07360538095235825,0.04140652343630791,0.05467648431658745,0.05504153296351433,0.03476700931787491,0.040326233953237534,0.08044556528329849,0.040326233953237534,0.08044556528329849,0.0,0.0016320347785949707,0.041958268731832504,0.041958268731832504,0.07194854319095612,0.0006
325,0.03374224156141281,0.06928598135709763,0.03374224156141281,0.06928598135709763,0.039120860397815704,0.05118587985634804,0.05157342553138733,0.03227470815181732,0.03793447092175484,0.07664413005113602,0.03793447092175484,0.07664413005113602,0.0,0.0015853142831474543,0.03951978520490229,0.03951978520490229,0.0688137486577034,0.0006
350,0.031524889171123505,0.06573433429002762,0.031524889171123505,0.06573433429002762,0.037233371287584305,0.04829106852412224,0.04855471849441528,0.030123313888907433,0.03584618493914604,0.07354360818862915,0.03584618493914604,0.07354360818862915,0.0,0.0015417647082358599,0.0373879496473819,0.0373879496473819,0.06593548506498337,0.0006
375,0.029599811881780624,0.06259312480688095,0.029599811881780624,0.06259312480688095,0.03553938493132591,0.04583492875099182,0.04587920382618904,0.028259994462132454,0.03408465161919594,0.0707627534866333,0.03408465161919594,0.0707627534866333,0.0,0.0014940362889319658,0.035578687908127904,0.035578687908127904,0.06356312334537506,0.0006
400,0.027789197862148285,0.05955081805586815,0.027789197862148285,0.05955081805586815,0.03400323539972305,0.04349624738097191,0.043299220502376556,0.02651270478963852,0.03238553926348686,0.06798288971185684,0.03238553926348686,0.06798288971185684,0.0,0.0014502176782116294,0.03383575694169849,0.03383575694169849,0.06099060922861099,0.0006
425,0.026165198534727097,0.05694105103611946,0.026165198534727097,0.05694105103611946,0.032567098736763,0.041359469294548035,0.041095856577157974,0.024936383590102196,0.03094363398849964,0.06573246419429779,0.03094363398849964,0.06573246419429779,0.0,0.001415239181369543,0.032358873169869184,0.032358873169869184,0.05887617915868759,0.0006
450,0.02471831440925598,0.05458679050207138,0.02471831440925598,0.05458679050207138,0.03132551535964012,0.039688389748334885,0.03914802521467209,0.023530730977654457,0.029520876705646515,0.0634649246931076,0.029520876705646515,0.0634649246931076,0.0,0.0013687951723113656,0.03088967187795788,0.03088967187795788,0.05699075013399124,0.0006
475,0.023365506902337074,0.05238763988018036,0.023365506902337074,0.05238763988018036,0.030122045427560806,0.03791819140315056,0.037138715386390686,0.02223195508122444,0.028216201812028885,0.06139792129397392,0.028216201812028885,0.06139792129397392,0.0,0.0013372295070439577,0.029553431319072843,0.029553431319072843,0.0552324578166008,0.0006
500,0.02208913303911686,0.050246283411979675,0.02208913303911686,0.050246283411979675,0.02889748103916645,0.036140915006399155,0.03531726822257042,0.021000441163778305,0.02703876793384552,0.05950350686907768,0.02703876793384552,0.05950350686907768,0.0,0.0013032160932198167,0.028341984027065337,0.028341984027065337,0.05364032834768295,0.0006
525,0.02092573419213295,0.04828031733632088,0.02092573419213295,0.04828031733632088,0.02789139188826084,0.03457153961062431,0.0335824154317379,0.019884072244167328,0.025905834510922432,0.05759652331471443,0.025905834510922432,0.05759652331471443,0.0,0.0012710700975731015,0.027176904608495533,0.027176904608495533,0.051976561546325684,0.0006
550,0.01983586512506008,0.046313006430864334,0.01983586512506008,0.046313006430864334,0.026827752590179443,0.03320280462503433,0.03202327340841293,0.018832825124263763,0.024889566004276276,0.05582760274410248,0.024889566004276276,0.05582760274410248,0.0,0.0012431635987013578,0.026132729602977633,0.026132729602977633,0.05048157274723053,0.0006
575,0.018869485706090927,0.04454603046178818,0.018869485706090927,0.04454603046178818,0.02581026777625084,0.03186227008700371,0.030520133674144745,0.01791062206029892,0.02392655797302723,0.054277218878269196,0.02392655797302723,0.054277218878269196,0.0,0.0012163734063506126,0.025142931379377842,0.025142931379377842,0.04927956312894821,0.0006
600,0.017876654863357544,0.04280539229512215,0.017876654863357544,0.04280539229512215,0.024775052443146706,0.03034517914056778,0.029045527800917625,0.016957441344857216,0.022938508540391922,0.05253543704748154,0.022938508540391922,0.05253543704748154,0.0,0.0011917068623006344,0.024130215402692556,0.024130215402692556,0.047885749489068985,0.0006
625,0.017058350145816803,0.041278988122940063,0.017058350145816803,0.041278988122940063,0.023965802043676376,0.029316965490579605,0.027847174555063248,0.01617041602730751,0.0221354141831398,0.051067497581243515,0.0221354141831398,0.051067497581243515,0.0,0.0011624590260908008,0.023297873209230602,0.023297873209230602,0.04678203538060188,0.0006
650,0.016379043459892273,0.040085915476083755,0.016379043459892273,0.040085915476083755,0.023254230618476868,0.028442369773983955,0.026687677949666977,0.015530630014836788,0.021439433097839355,0.04994821175932884,0.021439433097839355,0.04994821175932884,0.0,0.0011321029160171747,0.02257153601385653,0.02257153601385653,0.04565045237541199,0.0006
675,0.015514584258198738,0.03867374733090401,0.015514584258198738,0.03867374733090401,0.022493209689855576,0.027232550084590912,0.025515111163258553,0.014691527932882309,0.020574282854795456,0.048559341579675674,0.020574282854795456,0.048559341579675674,0.0,0.0011157135013490915,0.021689996356144547,0.021689996356144547,0.044540323317050934,0.0006
700,0.014831549488008022,0.037329431623220444,0.014831549488008022,0.037329431623220444,0.02165099047124386,0.026246553286910057,0.024370340630412102,0.014046493917703629,0.019932210445404053,0.0473201647400856,0.019932210445404053,0.0473201647400856,0.0,0.0011016849894076586,0.02103389543481171,0.02103389543481171,0.043458834290504456,0.0006
725,0.014268025755882263,0.036374110728502274,0.014268025755882263,0.036374110728502274,0.02115566097199917,0.02544626034796238,0.023389356210827827,0.013517327606678009,0.019313521683216095,0.04636912792921066,0.019313521683216095,0.04636912792921066,0.0,0.0010766936466097832,0.020390215329825878,0.020390215329825878,0.04269450530409813,0.0006
750,0.013812130317091942,0.03518194332718849,0.013812130317091942,0.03518194332718849,0.020379239693284035,0.024638470262289047,0.022529499605298042,0.013094678521156311,0.01877686008810997,0.04507170990109444,0.01877686008810997,0.04507170990109444,0.0,0.0010504770325496793,0.01982733712065965,0.01982733712065965,0.04153624176979065,0.0006
775,0.012990016490221024,0.033923521637916565,0.012990016490221024,0.033923521637916565,0.019713809713721275,0.023596610873937607,0.021477216854691505,0.012291506864130497,0.017972232773900032,0.043919287621974945,0.017972232773900032,0.043919287621974945,0.0,0.0010397667065262794,0.01901199948042631,0.01901199948042631,0.04082583636045456,0.0006
800,0.012485332787036896,0.032875727862119675,0.012485332787036896,0.032875727862119675,0.019077466800808907,0.02297491393983364,0.02058553136885166,0.011818676255643368,0.017437700182199478,0.04286720231175423,0.017437700182199478,0.04286720231175423,0.0,0.0010219678515568376,0.018459668033756316,0.018459668033756316,0.0399763286113739,0.0006
825,0.011923219077289104,0.03201239928603172,0.011923219077289104,0.03201239928603172,0.01852981559932232,0.022262582555413246,0.0197941605001688,0.011275429278612137,0.016814669594168663,0.042038124054670334,0.016814669594168663,0.042038124054670334,0.0,0.0010078949853777885,0.01782256457954645,0.01782256457954645,0.03915882110595703,0.0006
850,0.01142524927854538,0.030861500650644302,0.01142524927854538,0.030861500650644302,0.017933666706085205,0.021342111751437187,0.01894790679216385,0.010806122794747353,0.01627792790532112,0.04087109491229057,0.01627792790532112,0.04087109491229057,0.0,0.0009927268838509917,0.017270654789172113,0.017270654789172113,0.038245148956775665,0.0006
875,0.011051608249545097,0.030301637947559357,0.011051608249545097,0.030301637947559357,0.017639605328440666,0.020935911685228348,0.018379082903265953,0.010448547080159187,0.015847058966755867,0.040374014526605606,0.015847058966755867,0.040374014526605606,0.0,0.0009796794038265944,0.01682673837058246,0.01682673837058246,0.0377252995967865,0.0006
900,0.010618466883897781,0.029423154890537262,0.010618466883897781,0.029423154890537262,0.017017295584082603,0.0204556193202734,0.01763290911912918,0.01004116889089346,0.015369974076747894,0.03937375918030739,0.015369974076747894,0.03937375918030739,0.0,0.0009665668476372957,0.01633654092438519,0.01633654092438519,0.03698185831308365,0.0006
925,0.010249549522995949,0.028889644891023636,0.010249549522995949,0.028889644891023636,0.016675572842359543,0.01993403770029545,0.01706148497760296,0.00968891941010952,0.014957818202674389,0.038814298808574677,0.014957818202674389,0.038814298808574677,0.0,0.0009479091386310756,0.015905727341305465,0.015905727341305465,0.036240722984075546,0.0006
950,0.009944033809006214,0.028235262259840965,0.009944033809006214,0.028235262259840965,0.01629185862839222,0.019492847844958305,0.016520006582140923,0.009402821771800518,0.014608509838581085,0.03796285763382912,0.014608509838581085,0.03796285763382912,0.0,0.0009325076243840158,0.015541017462965101,0.015541017462965101,0.03566138818860054,0.0006
975,0.009616919793188572,0.027497423812747,0.009616919793188572,0.027497423812747,0.015890739858150482,0.019052445888519287,0.01601034216582775,0.009090731851756573,0.014235144481062889,0.03732696548104286,0.014235144481062889,0.03732696548104286,0.0,0.0009173653088510036,0.015152509789913893,0.015152509789913893,0.035098377615213394,0.0006
1000,0.009273573756217957,0.026940014213323593,0.009273573756217957,0.026940014213323593,0.015482368879020214,0.018531588837504387,0.01543168444186449,0.008766752667725086,0.01382106076925993,0.036699362099170685,0.01382106076925993,0.036699362099170685,0.0,0.0009120539180003107,0.01473311468726024,0.01473311468726024,0.03446996584534645,0.0006
1025,0.009009229019284248,0.02638237550854683,0.009009229019284248,0.02638237550854683,0.015309625305235386,0.018140308558940887,0.01497585978358984,0.008518166840076447,0.013537581078708172,0.036067720502614975,0.013537581078708172,0.036067720502614975,0.0,0.0008982876315712929,0.014435868710279465,0.014435868710279465,0.034025873988866806,0.0006
1050,0.008720675483345985,0.025757744908332825,0.008720675483345985,0.025757744908332825,0.01491439901292324,0.017886191606521606,0.014537112787365913,0.00824197381734848,0.013166658580303192,0.03534558787941933,0.013166658580303192,0.03534558787941933,0.0,0.0008894922211766243,0.014056150801479816,0.014056150801479816,0.03341744840145111,0.0006
1075,0.008422729559242725,0.02517954632639885,0.008422729559242725,0.02517954632639885,0.014524722471833229,0.017483336851000786,0.014037001878023148,0.0079606669023633,0.012820505537092686,0.034679654985666275,0.012820505537092686,0.034679654985666275,0.0,0.0008794345776550472,0.013699940114747733,0.013699940114747733,0.032933738082647324,0.0006
1100,0.008235098794102669,0.024721484631299973,0.008235098794102669,0.024721484631299973,0.014275397174060345,0.01718267612159252,0.013762327842414379,0.007780200336128473,0.012600064277648926,0.034220945090055466,0.012600064277648926,0.034220945090055466,0.0,0.0008648454095236957,0.013464909687172621,0.013464909687172621,0.03257787227630615,0.0006
1125,0.007952327840030193,0.024300865828990936,0.007952327840030193,0.024300865828990936,0.013982327654957771,0.016710182651877403,0.013265208341181278,0.007515070494264364,0.01224279124289751,0.03372524306178093,0.01224279124289751,0.03372524306178093,0.0,0.0008623925386928022,0.013105183781590313,0.013105183781590313,0.032079536467790604,0.0006
1150,0.0077283247373998165,0.02394460327923298,0.0077283247373998165,0.02394460327923298,0.013777212239801884,0.01639152131974697,0.012921738438308239,0.007300899364054203,0.011974257417023182,0.03329036757349968,0.011974257417023182,0.03329036757349968,0.0,0.0008510724292136729,0.012825329846236855,0.012825329846236855,0.03158744052052498,0.0006
1175,0.007531712297350168,0.02364567294716835,0.007531712297350168,0.02364567294716835,0.013510353863239288,0.01619601994752884,0.012642031535506248,0.007111125625669956,0.01174499187618494,0.032938431948423386,0.01174499187618494,0.032938431948423386,0.0,0.000842343841213733,0.012587335717398673,0.012587335717398673,0.031181534752249718,0.0006
1200,0.00732849957421422,0.02314995415508747,0.00732849957421422,0.02314995415508747,0.013271454721689224,0.015872307121753693,0.012233778834342957,0.006924788001924753,0.011475639417767525,0.03242244943976402,0.011475639417767525,0.03242244943976402,0.0,0.0008359074126929045,0.01231154683046043,0.01231154683046043,0.03065710887312889,0.0006
1225,0.0071404497139155865,0.02287800796329975,0.0071404497139155865,0.02287800796329975,0.013026469387114048,0.01567225717008114,0.011944505386054516,0.006745069287717342,0.011248959228396416,0.03207110986113548,0.011248959228396416,0.03207110986113548,0.0,0.0008294173749163747,0.01207837660331279,0.01207837660331279,0.03031550720334053,0.0006
1250,0.00705767422914505,0.022738026455044746,0.00705767422914505,0.022738026455044746,0.012927223928272724,0.015641871839761734,0.011846940033137798,0.006663511041551828,0.011134909465909004,0.031817249953746796,0.011134909465909004,0.031817249953746796,0.0,0.0008168475469574332,0.011951757012866437,0.011951757012866437,0.029975634068250656,0.0006
1275,0.006819691974669695,0.021999966353178024,0.006819691974669695,0.021999966353178024,0.012615281157195568,0.015205884352326393,0.011450506746768951,0.006438569165766239,0.0108405826613307,0.031031548976898193,0.0108405826613307,0.031031548976898193,0.0,0.000810961879324168,0.011651544540654868,0.011651544540654868,0.029715344309806824,0.0006
1300,0.00669906847178936,0.021928997710347176,0.00669906847178936,0.021928997710347176,0.01250349823385477,0.015039445832371712,0.011215177364647388,0.006327386014163494,0.010671106167137623,0.030978307127952576,0.010671106167137623,0.030978307127952576,0.0,0.0008020901004783809,0.011473196267616004,0.011473196267616004,0.029389450326561928,0.0006
1325,0.0064913551323115826,0.021411532536149025,0.0064913551323115826,0.021411532536149025,0.012268823571503162,0.014903847128152847,0.010910045355558395,0.006127689965069294,0.010413723066449165,0.030393075197935104,0.010413723066449165,0.030393075197935104,0.0,0.0007985861739143729,0.011212309240363538,0.011212309240363538,0.028948351740837097,0.0006
1350,0.006407603621482849,0.021379010751843452,0.006407603621482849,0.021379010751843452,0.012049440294504166,0.014664747752249241,0.01071777194738388,0.00605287030339241,0.010309550911188126,0.030280262231826782,0.010309550911188126,0.030280262231826782,0.0,0.0007915653986856341,0.01110111630987376,0.01110111630987376,0.028646064922213554,0.0006
1375,0.006232449784874916,0.021015914157032967,0.006232449784874916,0.021015914157032967,0.011964770033955574,0.014471631497144699,0.01046239584684372,0.005884319078177214,0.010071005672216415,0.029909882694482803,0.010071005672216415,0.029909882694482803,0.0,0.0007895359303802252,0.01086054160259664,0.01086054160259664,0.02832036279141903,0.0006
1400,0.006145813036710024,0.020942311733961105,0.006145813036710024,0.020942311733961105,0.011806048452854156,0.014349238015711308,0.010307881981134415,0.00580326933413744,0.009967431426048279,0.029715880751609802,0.009967431426048279,0.029715880751609802,0.0,0.0007786668138578534,0.010746098239906132,0.010746098239906132,0.02796533703804016,0.0006
1425,0.00600247411057353,0.020710375159978867,0.00600247411057353,0.020710375159978867,0.011601286940276623,0.01423786859959364,0.010100516490638256,0.005665198899805546,0.009778034873306751,0.029365651309490204,0.009778034873306751,0.029365651309490204,0.0,0.0007739517604932189,0.01055198663379997,0.01055198663379997,0.027687910944223404,0.0006
1450,0.005880021955817938,0.02047973871231079,0.005880021955817938,0.02047973871231079,0.011470447294414043,0.01402885653078556,0.009892224334180355,0.005549812223762274,0.009607532992959023,0.029128151014447212,0.009607532992959023,0.029128151014447212,0.0,0.0007679791888222098,0.010375512181781232,0.010375512181781232,0.027541901916265488,0.0006
1475,0.005744975060224533,0.02013206109404564,0.005744975060224533,0.02013206109404564,0.011356424540281296,0.013859782367944717,0.009646909311413765,0.0054238406009972095,0.009433483704924583,0.02877531759440899,0.009433483704924583,0.02877531759440899,0.0,0.0007679936243221164,0.0102014773292467,0.0102014773292467,0.027203209698200226,0.0006
1500,0.005659833084791899,0.01982756145298481,0.005659833084791899,0.01982756145298481,0.011190131306648254,0.013629487715661526,0.009472377598285675,0.005346055142581463,0.009304143488407135,0.028475726023316383,0.009304143488407135,0.028475726023316383,0.0,0.0007622587727382779,0.010066402261145413,0.010066402261145413,0.026903638616204262,0.0006
1525,0.005538368131965399,0.019789543002843857,0.005538368131965399,0.019789543002843857,0.011028720997273922,0.013499289751052856,0.009251783601939678,0.005232749506831169,0.009160640649497509,0.028316693380475044,0.009160640649497509,0.028316693380475044,0.0,0.0007593097980134189,0.009919950447510928,0.009919950447510928,0.026646902784705162,0.0006
1550,0.0054280394688248634,0.01949799805879593,0.0054280394688248634,0.01949799805879593,0.010932824574410915,0.013486212119460106,0.009099607355892658,0.005125863943248987,0.009003727696835995,0.028006767854094505,0.009003727696835995,0.028006767854094505,0.0,0.0007518724305555224,0.009755600127391517,0.009755600127391517,0.026395950466394424,0.0006
1575,0.005359400995075703,0.019450057297945023,0.005359400995075703,0.019450057297945023,0.010880352929234505,0.013353430666029453,0.008979798294603825,0.005061436910182238,0.008906549774110317,0.027853449806571007,0.008906549774110317,0.027853449806571007,0.0,0.0007443171925842762,0.009650866966694593,0.009650866966694593,0.02619071677327156,0.0006
1600,0.005217363126575947,0.0192272812128067,0.005217363126575947,0.0192272812128067,0.010667618364095688,0.013139818795025349,0.008734142407774925,0.004927926696836948,0.008715509437024593,0.027574725449085236,0.008715509437024593,0.027574725449085236,0.0,0.0007455940940417349,0.009461103531066328,0.009461103531066328,0.02593229152262211,0.0006
1625,0.005157953128218651,0.019095275551080704,0.005157953128218651,0.019095275551080704,0.010566990822553635,0.013011869043111801,0.00860770232975483,0.0048740338534116745,0.008632689714431763,0.02741660177707672,0.008632689714431763,0.02741660177707672,0.0,0.0007387622026726604,0.009371451917104423,0.009371451917104423,0.025757351890206337,0.0006
1650,0.005036157090216875,0.01892375946044922,0.005036157090216875,0.01892375946044922,0.010423239320516586,0.012981881387531757,0.008485760539770126,0.004752250388264656,0.00846802443265915,0.02717064693570137,0.00846802443265915,0.02717064693570137,0.0,0.000739710871130228,0.009207735303789377,0.009207735303789377,0.025524014607071877,0.0006
1675,0.004985898733139038,0.018732579424977303,0.004985898733139038,0.018732579424977303,0.01026603952050209,0.012807117775082588,0.008327110670506954,0.004710912238806486,0.008391173556447029,0.02697674371302128,0.008391173556447029,0.02697674371302128,0.0,0.0007324249017983675,0.009123598458245397,0.009123598458245397,0.02538253553211689,0.0006
1700,0.004901390057057142,0.018645353615283966,0.004901390057057142,0.018645353615283966,0.010309115052223206,0.01276202592998743,0.008189443498849869,0.004630777984857559,0.008284182287752628,0.02678775042295456,0.008284182287752628,0.02678775042295456,0.0,0.0007280088029801846,0.009012191090732813,0.009012191090732813,0.02505900152027607,0.0006
1725,0.004830589983612299,0.018466375768184662,0.004830589983612299,0.018466375768184662,0.010177945718169212,0.012643066234886646,0.008067573420703411,0.00456418190151453,0.008184578269720078,0.026584383100271225,0.008184578269720078,0.026584383100271225,0.0,0.0007299541030079126,0.00891453237272799,0.00891453237272799,0.02501985989511013,0.0006
1750,0.0047381105832755566,0.018209584057331085,0.0047381105832755566,0.018209584057331085,0.009992681443691254,0.012555999681353569,0.007905093021690845,0.004477463662624359,0.008062436245381832,0.026258841156959534,0.008062436245381832,0.026258841156959534,0.0,0.0007263417937792838,0.008788778039161116,0.008788778039161116,0.024809712544083595,0.0006
1775,0.004675953183323145,0.01823131926357746,0.004675953183323145,0.01823131926357746,0.01005267258733511,0.012436074204742908,0.0077785104513168335,0.004420608282089233,0.00797597598284483,0.026322292163968086,0.00797597598284483,0.026322292163968086,0.0,0.0007217767415568233,0.008697752724401653,0.008697752724401653,0.024663614109158516,0.0006
1800,0.004598361440002918,0.017942070960998535,0.004598361440002918,0.017942070960998535,0.009991814382374287,0.012487197294831276,0.007695377804338932,0.004343472886830568,0.007859926670789719,0.025920001789927483,0.007859926670789719,0.025920001789927483,0.0,0.000721224001608789,0.008581150672398508,0.008581150672398508,0.024407414719462395,0.0006
1825,0.0045198542065918446,0.017873728647828102,0.0045198542065918446,0.017873728647828102,0.009832567535340786,0.012232226319611073,0.007564500439912081,0.0042692748829722404,0.007749377749860287,0.025884853675961494,0.007749377749860287,0.025884853675961494,0.0,0.0007194094359874725,0.00846878718584776,0.00846878718584776,0.02429274283349514,0.0006
1850,0.004470174200832844,0.01769065111875534,0.004470174200832844,0.01769065111875534,0.009759495966136456,0.012153320014476776,0.007439988199621439,0.004225753713399172,0.007686519529670477,0.025682436302304268,0.007686519529670477,0.025682436302304268,0.0,0.000716298702172935,0.008402818231843412,0.008402818231843412,0.02399553172290325,0.0006
1875,0.0044104596599936485,0.017501702532172203,0.0044104596599936485,0.017501702532172203,0.009625356644392014,0.012150404043495655,0.0073373992927372456,0.004169568419456482,0.007600696757435799,0.025488000363111496,0.007600696757435799,0.025488000363111496,0.0,0.0007160943350754678,0.008316791092511266,0.008316791092511266,0.023876093327999115,0.0006
1900,0.0043415348045527935,0.01751497946679592,0.0043415348045527935,0.01751497946679592,0.009625619277358055,0.012010296806693077,0.007222204934805632,0.00410445174202323,0.007504429668188095,0.025440029799938202,0.007504429668188095,0.025440029799938202,0.0,0.0007118989597074687,0.008216328627895564,0.008216328627895564,0.023771407082676888,0.0006
1925,0.004267621319741011,0.0172145813703537,0.004267621319741011,0.0172145813703537,0.009483911097049713,0.011953937821090221,0.007081957999616861,0.004035997204482555,0.0074041374027729034,0.025049202144145966,0.0074041374027729034,0.025049202144145966,0.0,0.0007079037022776902,0.008112041105050594,0.008112041105050594,0.023579534143209457,0.0006
1950,0.004213016014546156,0.01720144972205162,0.004213016014546156,0.01720144972205162,0.009449298493564129,0.0119202621281147,0.007024920545518398,0.003981592133641243,0.007321989629417658,0.025088077411055565,0.007321989629417658,0.025088077411055565,0.0,0.0007108921417966485,0.008032881771214306,0.008032881771214306,0.023483028635382652,0.0006
1975,0.004154808819293976,0.01715010777115822,0.004154808819293976,0.01715010777115822,0.009348820894956589,0.011817269027233124,0.00688957329839468,0.003929733298718929,0.007236838806420565,0.024943845346570015,0.007236838806420565,0.024943845346570015,0.0,0.0007063038647174835,0.007943142671138048,0.007943142671138048,0.023375771939754486,0.0006
2000,0.004131583496928215,0.017027217894792557,0.004131583496928215,0.017027217894792557,0.009344334714114666,0.011794560588896275,0.006827971898019314,0.003909666556864977,0.007210441865026951,0.02481364831328392,0.007210441865026951,0.02481364831328392,0.0,0.000701789918821305,0.007912231783848256,0.007912231783848256,0.02312290109694004,0.0006
2025,0.004061682149767876,0.016806624829769135,0.004061682149767876,0.016806624829769135,0.009239058010280132,0.011574615724384785,0.006761292461305857,0.0038395002484321594,0.007094291504472494,0.024632371962070465,0.007094291504472494,0.024632371962070465,0.0,0.000701282755471766,0.00779557425994426,0.00779557425994426,0.022995896637439728,0.0006
2050,0.004000372719019651,0.01690819300711155,0.004000372719019651,0.01690819300711155,0.009199569001793861,0.011570182628929615,0.006626651156693697,0.0037842264864593744,0.0070052556693553925,0.024620339274406433,0.0070052556693553925,0.024620339274406433,0.0,0.0007000135374255478,0.00770526920678094,0.00770526920678094,0.02285466529428959,0.0006
2075,0.003935038112103939,0.016726944595575333,0.003935038112103939,0.016726944595575333,0.0091153085231781,0.011590983718633652,0.006552828010171652,0.00371959013864398,0.006923639215528965,0.024396143853664398,0.006923639215528965,0.024396143853664398,0.0,0.0007016018498688936,0.007625241065397859,0.007625241065397859,0.022676002234220505,0.0006
2100,0.003872426226735115,0.016567464917898178,0.003872426226735115,0.016567464917898178,0.009048652835190296,0.011453419923782349,0.006423391401767731,0.003662478644400835,0.006829030811786652,0.02427692338824272,0.006829030811786652,0.02427692338824272,0.0,0.0006990748224779963,0.007528105634264648,0.007528105634264648,0.022585846483707428,0.0006
2125,0.003864102065563202,0.016698559746146202,0.003864102065563202,0.016698559746146202,0.009039858356118202,0.011432687751948833,0.006382110994309187,0.003656866028904915,0.006817915476858616,0.024278564378619194,0.006817915476858616,0.024278564378619194,0.0,0.0006956132128834724,0.007513528689742088,0.007513528689742088,0.022486839443445206,0.0006
2150,0.00381882069632411,0.016519533470273018,0.00381882069632411,0.016519533470273018,0.008914046920835972,0.011393379420042038,0.006310050841420889,0.003613789100199938,0.006754650734364986,0.02412540093064308,0.006754650734364986,0.02412540093064308,0.0,0.0006943977787159383,0.007449048513080925,0.007449048513080925,0.022323766723275185,0.0006
