epoch,train_loss,validation_loss
2925,0.0014155441895127296,0.03808912634849548
2950,0.001389309298247099,0.03812889754772186
2975,0.001352290390059352,0.03812410309910774
3000,0.001342862844467163,0.037537626922130585
3025,0.0013484719675034285,0.03789909929037094
3050,0.0013515150640159845,0.03781093284487724
3075,0.0013419848401099443,0.03773360699415207
3100,0.0013171116588637233,0.03777945786714554
3125,0.0012840746203437448,0.037734802812337875
3150,0.0012968716910108924,0.03768572211265564
3175,0.001278748968616128,0.03795497864484787
3200,0.0013103514211252332,0.03793995827436447
3225,0.0012819722760468721,0.03800423443317413
3250,0.0012899133143946528,0.03813802823424339
3275,0.0012742375256493688,0.03822895139455795
3300,0.0012460657162591815,0.038019485771656036
3325,0.001241506659425795,0.03777109459042549
3350,0.0012352265184745193,0.03746975213289261
3375,0.001242541242390871,0.03746878355741501
3400,0.0012156582670286298,0.03753950446844101
3425,0.0012198436306789517,0.037461139261722565
3450,0.00121255440171808,0.03799023479223251
3475,0.0011865568812936544,0.03766990825533867
3500,0.0011770980199798942,0.03730509802699089
3525,0.0011928145540878177,0.03741789981722832
3550,0.0011927536688745022,0.03742843121290207
3575,0.0011707203229889274,0.03741983324289322
3600,0.0011718865716829896,0.03741630166769028
3625,0.0011448487639427185,0.03798387572169304
3650,0.0011971931671723723,0.037366367876529694
3675,0.0011522453278303146,0.03737521171569824
3700,0.0011230305535718799,0.03752358630299568
3725,0.0011750690173357725,0.037309836596250534
3750,0.0011308229295536876,0.03713449835777283
3775,0.00109709647949785,0.03728291764855385
3800,0.0011058388045057654,0.03752189874649048
3825,0.0010770352091640234,0.03730540722608566
3850,0.0010902270441874862,0.037378571927547455
3875,0.0011077040107920766,0.03734835609793663
3900,0.0011061840923503041,0.03725588694214821
3925,0.0010774305555969477,0.03704443201422691
3950,0.001063115312717855,0.037823114544153214
3975,0.0011084707221016288,0.03843183442950249
4000,0.0010668233735486865,0.03771289065480232
4025,0.001043894444592297,0.03716275840997696
4050,0.0010898727923631668,0.0370686911046505
4075,0.0010606508003547788,0.03720194473862648
4100,0.0010500472271814942,0.03727429732680321
4125,0.001045101904310286,0.037278369069099426
4150,0.0010155439376831055,0.037539806216955185
4175,0.001050841179676354,0.03780916705727577
4200,0.0010669769253581762,0.037384312599897385
4225,0.0010061920620501041,0.03746023029088974
4250,0.0010354657424613833,0.037270985543727875
4275,0.0009924822952598333,0.03735245391726494
4300,0.0010268344776704907,0.03761011362075806
4325,0.0010107796406373382,0.03732181712985039
4350,0.0010145336855202913,0.03752557188272476
4375,0.0009816832607612014,0.0377405621111393
4400,0.0009777460945770144,0.037591613829135895
4425,0.0009935260750353336,0.03704701364040375
4450,0.0009742070105858147,0.037401169538497925
4475,0.00098743150010705,0.03752585127949715
4500,0.0009855712996795774,0.037291914224624634
4525,0.0009738604421727359,0.037925202399492264
4550,0.0009693712927401066,0.037498876452445984
4575,0.0009789351606741548,0.036908939480781555
4600,0.0009871037909761071,0.03768012300133705
4625,0.0009677347261458635,0.0372793972492218
4650,0.0009598628967069089,0.03698720410466194
4675,0.0009729674202390015,0.03732628375291824
4700,0.0009702317765913904,0.03765524551272392
4725,0.000953870709054172,0.0371767058968544
4750,0.0009360411204397678,0.03722736984491348
4775,0.0009446747717447579,0.03731147572398186
4800,0.0009513947879895568,0.037168536335229874
4825,0.0009580128826200962,0.03788826987147331
4850,0.0009186713141389191,0.03749935328960419
4875,0.0009385658777318895,0.03753453493118286
4900,0.0009675967739894986,0.03756403923034668
4925,0.0009651035070419312,0.037384383380413055
4950,0.000907711626496166,0.03700527921319008
4975,0.0009159804903902113,0.037233565002679825
5000,0.0009615430608391762,0.03748888894915581
5025,0.000918070727493614,0.03761547431349754
5050,0.0009104337077587843,0.037466444075107574
5075,0.0009115380235016346,0.037175655364990234
5100,0.0008995319367386401,0.03713624179363251
5125,0.0009172714781016111,0.03752346336841583
5150,0.0009358044480904937,0.03721928223967552
5175,0.0009252266027033329,0.03714437782764435
5200,0.000897977442946285,0.03718867152929306
5225,0.00090297736460343,0.0377744622528553
5250,0.0009138586465269327,0.03725044056773186
5275,0.000879590050317347,0.037448350340127945
5300,0.0008907049777917564,0.03802395612001419
5325,0.0008788803825154901,0.03722349926829338
5350,0.0009361149277538061,0.03741997107863426
5375,0.0009055006084963679,0.03726167604327202
5400,0.0008543183794245124,0.03731956332921982
5425,0.0008585651521570981,0.03713635355234146
5450,0.0008717894670553505,0.03724339231848717
5475,0.0008942556451074779,0.03700709715485573
5500,0.0008504839497618377,0.03763309121131897
5525,0.0008529379847459495,0.03686152771115303
5550,0.0008937406237237155,0.03691450133919716
5575,0.0008869796874932945,0.03723611310124397
5600,0.000866749498527497,0.037207793444395065
5625,0.0008470634347759187,0.03733140975236893
5650,0.0008680287864990532,0.03722216933965683
5675,0.0008587101474404335,0.037138812243938446
5700,0.0008689530077390373,0.037245187908411026
5725,0.0008360930951312184,0.03730744868516922
5750,0.0008921072003431618,0.03768887370824814
5775,0.0008643119363114238,0.03729385510087013
5800,0.0008458264055661857,0.03718232363462448
5825,0.0008351494325324893,0.0374174490571022
5850,0.0008601797744631767,0.03713483363389969
5875,0.0008292305283248425,0.03729806840419769
5900,0.0008732856949791312,0.03819088637828827
5925,0.000869578740093857,0.037684641778469086
5950,0.0008690099930390716,0.0373833142220974
5975,0.0008550261845812201,0.03722791746258736
6000,0.0008897202787920833,0.03792130574584007
