epoch,train_loss,validation_loss,train_s3_magnitude_loss,train_total_objective_loss,learning_rate
2125,0.003819572739303112,0.04133212938904762,0.0,0.020368972793221474,0.0006
2150,0.0037833182141184807,0.04181062430143356,0.0,0.019885417073965073,0.0006
2175,0.0036973049864172935,0.04148895666003227,0.0,0.01977832242846489,0.0006
2200,0.003655464155599475,0.04107552021741867,0.0,0.01957818493247032,0.0006
2225,0.0036221356131136417,0.04133160039782524,0.0,0.019507385790348053,0.0006
2250,0.0036177760921418667,0.04121772572398186,0.0,0.019192924723029137,0.0006
2275,0.0035586298909038305,0.04111239314079285,0.0,0.019325578585267067,0.0006
2300,0.003536048112437129,0.04103108495473862,0.0,0.018987715244293213,0.0006
2325,0.003495105542242527,0.04098639264702797,0.0,0.019007239490747452,0.0006
2350,0.004034297075122595,0.04154924675822258,0.0,0.018724976107478142,0.0006
2375,0.0036318902857601643,0.04126511886715889,0.0,0.019192060455679893,0.0006
2400,0.00337892840616405,0.04102751612663269,0.0,0.01838304102420807,0.0006
2425,0.0033094563987106085,0.04105696827173233,0.0,0.018323946744203568,0.0006
2450,0.003284911625087261,0.040929220616817474,0.0,0.018194161355495453,0.0006
2475,0.0032187856268137693,0.0403778962790966,0.0,0.017930027097463608,0.0006
2500,0.0031958469189703465,0.040642138570547104,0.0,0.017649641260504723,0.0006
2525,0.0031727273017168045,0.04049201309680939,0.0,0.017830632627010345,0.0006
2550,0.0031693035271018744,0.04049114137887955,0.0,0.017606832087039948,0.0006
2575,0.003110894002020359,0.0401013158261776,0.0,0.017578233033418655,0.0006
2600,0.003096969798207283,0.04023043438792229,0.0,0.01741190440952778,0.0006
2625,0.0030287662521004677,0.040235087275505066,0.0,0.017099352553486824,0.0006
2650,0.0029941978864371777,0.039962247014045715,0.0,0.017186874523758888,0.0006
2675,0.0030077446717768908,0.04006292298436165,0.0,0.01693234220147133,0.0006
2700,0.002949588466435671,0.04010877013206482,0.0,0.016885370016098022,0.0006
2725,0.0029297186993062496,0.040151964873075485,0.0,0.016825249418616295,0.0006
2750,0.0029275892302393913,0.03999607264995575,0.0,0.016474349424242973,0.0006
2775,0.0028988560661673546,0.03998326510190964,0.0,0.016586076468229294,0.0006
2800,0.0028337626717984676,0.03972616419196129,0.0,0.01643950492143631,0.0006
2825,0.0028366579208523035,0.0399797260761261,0.0,0.01641860231757164,0.0006
2850,0.0028110831044614315,0.03971732407808304,0.0,0.01620650477707386,0.0006
2875,0.0027948664501309395,0.03964734077453613,0.0,0.016117073595523834,0.0006
2900,0.002761676674708724,0.03974411264061928,0.0,0.016136854887008667,0.0006
2925,0.0027234507724642754,0.03955809399485588,0.0,0.016070924699306488,0.0006
2950,0.0026971104089170694,0.03949993848800659,0.0,0.015855811536312103,0.0006
2975,0.002667678752914071,0.03938354179263115,0.0,0.015928354114294052,0.0006
3000,0.002683894243091345,0.039442580193281174,0.0,0.015619277954101562,0.0006
3025,0.002628947841003537,0.03937568515539169,0.0,0.015742918476462364,0.0006
3050,0.0026528597809374332,0.03947960212826729,0.0,0.015702951699495316,0.0006
3075,0.0025938362814486027,0.03926561400294304,0.0,0.0155138298869133,0.0006
3100,0.0025766692124307156,0.03942107781767845,0.0,0.015320307575166225,0.0006
3125,0.0025761148426681757,0.038944222033023834,0.0,0.015356882475316525,0.0006
3150,0.002535382052883506,0.039353881031274796,0.0,0.01523037813603878,0.0006
3175,0.0025052735581994057,0.03899926692247391,0.0,0.015119098126888275,0.0006
3200,0.0024840908590704203,0.039072319865226746,0.0,0.015227194875478745,0.0006
3225,0.002499685622751713,0.03896496444940567,0.0,0.014969609677791595,0.0006
3250,0.0024676339235156775,0.039142198860645294,0.0,0.014825543388724327,0.0006
3275,0.0024498924612998962,0.03903089463710785,0.0,0.014819423668086529,0.0006
3300,0.002433942863717675,0.03879435360431671,0.0,0.01499447226524353,0.0006
3325,0.0023990976624190807,0.03850974887609482,0.0,0.01480624545365572,0.0006
3350,0.0024037573020905256,0.03893984109163284,0.0,0.014747806824743748,0.0006
3375,0.0023775086738169193,0.038550589233636856,0.0,0.014512384310364723,0.0006
3400,0.0023453047033399343,0.038481857627630234,0.0,0.014661449939012527,0.0006
3425,0.002340424805879593,0.03886451572179794,0.0,0.014410750940442085,0.0006
3450,0.002326029585674405,0.038730014115571976,0.0,0.014346982352435589,0.0006
3475,0.0023447596468031406,0.03849448263645172,0.0,0.014292657375335693,0.0006
3500,0.0022994978353381157,0.038383662700653076,0.0,0.014230192638933659,0.0006
3525,0.0022578502539545298,0.03843221068382263,0.0,0.014238042756915092,0.0006
3550,0.002256290055811405,0.03865143284201622,0.0,0.014199579134583473,0.0006
3575,0.0022565722465515137,0.03816649690270424,0.0,0.014051884412765503,0.0006
3600,0.0022500650957226753,0.038284074515104294,0.0,0.014107270166277885,0.0006
3625,0.0022596747148782015,0.038207631558179855,0.0,0.01402368489652872,0.0006
3650,0.002221582690253854,0.03814598172903061,0.0,0.013987933285534382,0.0006
3675,0.002205454045906663,0.03822813928127289,0.0,0.013839527033269405,0.0006
3700,0.0021934029646217823,0.03806844353675842,0.0,0.013745956122875214,0.0006
3725,0.0021876210812479258,0.03824736177921295,0.0,0.013799468986690044,0.0006
3750,0.0021333128679543734,0.03813663497567177,0.0,0.013738420791924,0.0006
3775,0.002170365070924163,0.0378376841545105,0.0,0.013593954034149647,0.0006
3800,0.002131784800440073,0.03793991357088089,0.0,0.013714605942368507,0.0006
3825,0.0021260499488562346,0.0377926379442215,0.0,0.013561819680035114,0.0006
3850,0.0021099618170410395,0.03793438896536827,0.0,0.013536553829908371,0.0006
3875,0.002099765697494149,0.037949349731206894,0.0,0.01363819558173418,0.0006
3900,0.0021082034800201654,0.03789098933339119,0.0,0.013392454944550991,0.0006
3925,0.002063737018033862,0.03810418024659157,0.0,0.013405621983110905,0.0006
3950,0.0020612641237676144,0.037811119109392166,0.0,0.0133142601698637,0.0006
3975,0.0021006572060287,0.03788064420223236,0.0,0.013374417088925838,0.0006
4000,0.002028409158810973,0.037672415375709534,0.0,0.01315720472484827,0.0006
4025,0.0020140320993959904,0.0374479703605175,0.0,0.013156675733625889,0.0006
4050,0.00202459585852921,0.03761106729507446,0.0,0.013120685704052448,0.0006
4075,0.0020141240675002337,0.03776949271559715,0.0,0.013135639950633049,0.0006
4100,0.002001933753490448,0.03766854479908943,0.0,0.013112646527588367,0.0006
4125,0.0020029593724757433,0.03747110068798065,0.0,0.013043535873293877,0.0006
4150,0.00200026948004961,0.03757990524172783,0.0,0.013054759241640568,0.0006
4175,0.001964075258001685,0.037683404982089996,0.0,0.01299232430756092,0.0006
4200,0.0019800199661403894,0.03781411796808243,0.0,0.013004964217543602,0.0006
4225,0.0019519920460879803,0.03764617070555687,0.0,0.013018501922488213,0.0006
4250,0.0019439848838374019,0.03764018788933754,0.0,0.012902557849884033,0.0006
4275,0.0019200594397261739,0.03769689425826073,0.0,0.012912796810269356,0.0006
4300,0.0019547264091670513,0.03786207363009453,0.0,0.012808430008590221,0.0006
4325,0.0031775024253875017,0.03870461881160736,0.0,0.014319412410259247,0.0006
4350,0.0020296836737543344,0.037166766822338104,0.0,0.012927413918077946,0.0006
4375,0.0019202559487894177,0.037532463669776917,0.0,0.012706507928669453,0.0006
4400,0.0019035135628655553,0.037269312888383865,0.0,0.012620658613741398,0.0006
4425,0.001898086746223271,0.037257999181747437,0.0,0.012522567063570023,0.0006
4450,0.0018763241823762655,0.037626881152391434,0.0,0.012594170868396759,0.0006
4475,0.0018754851771518588,0.03709714114665985,0.0,0.012572288513183594,0.0006
4500,0.0018486190820112824,0.037031423300504684,0.0,0.012409276328980923,0.0006
4525,0.0018461670260876417,0.037190455943346024,0.0,0.0123618608340621,0.0006
4550,0.001829052111133933,0.037079330533742905,0.0,0.012366779148578644,0.0006
4575,0.0018245007377117872,0.03717712312936783,0.0,0.012341219931840897,0.0006
4600,0.0018342583207413554,0.03719443082809448,0.0,0.012391574680805206,0.0006
4625,0.0018097370630130172,0.037049178034067154,0.0,0.012274201028048992,0.0006
4650,0.00179721275344491,0.036969397217035294,0.0,0.012231563217937946,0.0006
4675,0.0018313624896109104,0.037216924130916595,0.0,0.012368058785796165,0.0006
4700,0.0017977056559175253,0.03712748363614082,0.0,0.012321210466325283,0.0006
4725,0.0017783490475267172,0.03706340864300728,0.0,0.012233110144734383,0.0006
4750,0.001759204315021634,0.036996204406023026,0.0,0.012157024815678596,0.0006
4775,0.0017652100650593638,0.03693116828799248,0.0,0.012106767855584621,0.0006
4800,0.0017631716327741742,0.0370379239320755,0.0,0.01214851438999176,0.0006
4825,0.0017535242950543761,0.036744374781847,0.0,0.012132677249610424,0.0006
4850,0.0017760475166141987,0.03675316646695137,0.0,0.012069124728441238,0.0006
4875,0.0017799012130126357,0.0366935171186924,0.0,0.012094791978597641,0.0006
4900,0.0017638227436691523,0.03680163249373436,0.0,0.01205301284790039,0.0006
4925,0.0017360658384859562,0.037065040320158005,0.0,0.01183282770216465,0.0006
4950,0.0017360879573971033,0.03656623885035515,0.0,0.012040158733725548,0.0006
4975,0.0017407573759555817,0.037090592086315155,0.0,0.011872000060975552,0.0006
5000,0.0017252760007977486,0.036572109907865524,0.0,0.011937209405004978,0.0006
5025,0.0017229283694177866,0.036916714161634445,0.0,0.01187228411436081,0.0006
5050,0.0017214249819517136,0.03687098249793053,0.0,0.011713827028870583,0.0006
5075,0.0016883229836821556,0.03671180084347725,0.0,0.011929061263799667,0.0006
5100,0.0016927726101130247,0.03649868816137314,0.0,0.011761289089918137,0.0006
5125,0.001680868910625577,0.03683065250515938,0.0,0.011781660839915276,0.0006
5150,0.001693560741841793,0.03676535189151764,0.0,0.01180728618055582,0.0006
5175,0.001684360089711845,0.03700171038508415,0.0,0.01164127979427576,0.0006
5200,0.001680974499322474,0.036937274038791656,0.0,0.011772462166845798,0.0006
5225,0.0016663436545059085,0.03689282760024071,0.0,0.01161226723343134,0.0006
5250,0.0016661675181239843,0.036827072501182556,0.0,0.01169657800346613,0.0006
5275,0.0016445739893242717,0.03672824800014496,0.0,0.011541184969246387,0.0006
5300,0.0016414867714047432,0.036381933838129044,0.0,0.011742910370230675,0.0006
5325,0.0016634450294077396,0.03696778044104576,0.0,0.011569440364837646,0.0006
5350,0.0016622378025203943,0.03658967837691307,0.0,0.011478232219815254,0.0006
5375,0.0016459792386740446,0.036235261708498,0.0,0.011643588542938232,0.0006
5400,0.001639584661461413,0.036378413438797,0.0,0.011635533533990383,0.0006
5425,0.0016234989743679762,0.03618279844522476,0.0,0.011542429216206074,0.0006
5450,0.0016435998259112239,0.03622794523835182,0.0,0.011464227922260761,0.0006
5475,0.0016375352861359715,0.036282628774642944,0.0,0.011465063318610191,0.0006
5500,0.0016021826304495335,0.03656412288546562,0.0,0.011322686448693275,0.0006
5525,0.0016244729049503803,0.03662616014480591,0.0,0.01129576750099659,0.0006
5550,0.0015942782629281282,0.03678512200713158,0.0,0.011419125832617283,0.0006
5575,0.001615407527424395,0.03635649383068085,0.0,0.011316362768411636,0.0006
5600,0.0015905828913673759,0.03617515414953232,0.0,0.011244704946875572,0.0006
5625,0.001606844482012093,0.03643688187003136,0.0,0.011394362896680832,0.0006
5650,0.0015650063287466764,0.03645375370979309,0.0,0.011219075880944729,0.0006
5675,0.0015965576749294996,0.03652714565396309,0.0,0.011274367570877075,0.0006
5700,0.0015841532731428742,0.036189157515764236,0.0,0.011285059154033661,0.0006
5725,0.0015838155522942543,0.0360821932554245,0.0,0.011226418428122997,0.0006
5750,0.0015796005027368665,0.03656108304858208,0.0,0.011182903312146664,0.0006
5775,0.0015693358145654202,0.03637207671999931,0.0,0.011186053045094013,0.0006
5800,0.0015795264625921845,0.03659624233841896,0.0,0.011094127781689167,0.0006
5825,0.0015778089873492718,0.036114294081926346,0.0,0.011301499791443348,0.0006
5850,0.0015393643407151103,0.036095499992370605,0.0,0.011045195162296295,0.0006
5875,0.0015898097772151232,0.03593504801392555,0.0,0.011149187572300434,0.0006
5900,0.0015866876346990466,0.036219529807567596,0.0,0.011171308346092701,0.0006
5925,0.0015574863646179438,0.03612475097179413,0.0,0.011060114949941635,0.0006
5950,0.0015239916974678636,0.036218319088220596,0.0,0.011063572019338608,0.0006
5975,0.0015550629468634725,0.036263689398765564,0.0,0.011223208159208298,0.0006
6000,0.0015344962012022734,0.036244288086891174,0.0,0.011148178949952126,0.0006
